"","date","h.1","h.2","h.3","h.4","h.5","h.6","h.7","h.8","h.9","h.10","h.11","h.12","h.13","h.14","h.15","h.16","h.17","h.18","h.19","h.20","h.21","h.22","h.23","h.24","h.25","h.26","h.27","h.28","h.29","h.30","h.31","h.32","h.33","h.34","h.35","h.36","h.37","h.38","h.39","h.40","h.41","h.42","h.43","h.44","h.45","h.46","h.47","h.48","h.49","h.50","h.51","h.52","h.53","h.54","h.55","h.56","h.57","h.58","h.59","h.60"
"618",2022-01-14,25.1697753715477,13.7015568382324,-14.3212221121403,7.66943991990318,0.70855769961104,-36.6260793213171,-10.4417813531728,18.2350988834129,12.9536587379355,-14.5874785488845,-28.3326880378011,-8.68082434482503,-8.96425816405245,10.9416723666211,30.0572392486875,9.02946507040117,-17.8629118684359,-1.04361266043949,-5.22173372177093,-21.3405278972026,-10.822145290749,15.4982389754648,11.0731196669629,-17.9574293700047,-11.234045829593,3.05777172515747,-11.7703280190895,2.70866311420638,23.2075455143219,16.5695610569206,1.93043015652782,-17.398365511048,-4.04941267435206,-1.99229395919078,-1.43969018385495,25.4474583185125,17.4992095040202,-15.7493790930785,0.789561091340458,-2.14585546827373,-14.9620961644794,7.67479809835968,23.0613414576241,17.40670443098,20.7997665507879,9.34345103490455,-9.7186651374158,7.31870402669294,0.0877149476190323,15.7320878832964,22.5352772274081,-4.00482262082143,-0.990580522245881,-0.525426275887459,1.48681968609719,5.28636081675243,19.2781227667718,13.8397681854988,-14.308702195008,7.52325351988212
"619",2022-01-15,12.3655295123911,-12.8407646437551,7.31128927011263,1.08991041339362,-37.0850388722068,-10.783404289325,9.66458813102378,8.42897283030698,-12.7777684439591,-27.2528057186353,-9.25176019618476,-8.06862432501928,11.0520930232558,20.4654479634579,3.4853357299691,-15.8158291277775,0.405855201263351,-6.23787904563432,-21.7604148255607,-11.4665251781302,7.85250662835091,6.52213451324563,-16.0356407557097,-9.54454514200584,3.36269925440288,-10.1662613429868,1.85709590247429,16.4086911013139,11.8358233526773,4.61706222459118,-16.6584539086295,-3.50904686810618,-0.451856006446057,-2.33420033392774,20.807181305726,14.0515318682808,-10.8671689077716,0.650095811661644,-1.47066721241995,-8.96387907785012,7.4062393881679,17.2612061674694,14.0962344091895,22.657261031744,8.6374853031605,-9.24201577335557,8.95061424129824,-0.292463154122321,10.9382281110519,20.9431983132198,0.624051683936356,-0.455536254622887,-0.225225470487921,3.37187489760477,4.74970286077706,14.718285576922,11.8831700263,-11.2498918928269,7.52769768574559,5.46479108569302
"620",2022-01-16,-15.5004081340175,7.27698785098403,-1.10109374812612,-37.181489815405,-11.2279277768811,7.73638012170837,1.81375557685198,-14.8963986127278,-29.3426743153941,-10.508815800162,-9.65698122910774,8.96887824897401,12.9315782490855,-6.81379623540897,-16.389093889441,-1.0443266581547,-6.06594224471568,-21.6119078716318,-14.104682254921,1.96308263623335,-1.71295022701543,-15.7991318025771,-11.306540911435,2.35208574366885,-11.0435905244331,0.471923212284056,3.52037292995898,1.60678558852715,4.06215542110339,-16.9835032923939,-5.63128588423561,0.0923592623898234,-5.64255939873535,7.60063809305163,2.28563442948777,-14.4142467113428,0.54324664659185,-4.75959277515545,-11.5013710378136,3.27545732382513,2.77389546874323,0.867317627035287,20.3089311240241,8.90056624143478,-13.9308762843934,6.42811101842724,-5.09807035114776,-5.82095836959268,7.26111717400748,-7.15272011738077,-1.74394822369159,-5.12214935827212,-1.14594596808545,-0.199706374375708,-2.68891274624655,-3.31471747312432,-22.2255721031602,6.5296253747999,-0.875785226282725,-5.53098243342288
"621",2022-01-17,8.97204082547558,0.751252253656817,-38.422814926313,-11.2482352406575,8.24155606483697,5.09306418479555,-11.5420401860897,-22.6198142602411,-6.31049816790307,-4.08320905116997,5.80314637482899,12.2219774075548,-7.67451747194706,-11.4496867753941,4.5117725623278,-2.66639731212521,-14.9418000105589,-16.3889779029228,4.049195232156,-0.511886358380091,-14.2074078981917,-8.39617911645053,3.2835599048721,-6.52793445051119,-1.15674597945111,3.72871895132029,0.202947628041254,5.15893521475955,-17.0858132431688,-3.38716969757862,3.50743844251869,-4.61671055755763,9.07359993457477,5.19195500948595,-11.5046732269478,0.455954010402409,-2.28566846068543,-11.339046931245,3.2091410629303,2.85224126790135,0.970162868516502,22.1090529236131,8.91074136166343,-10.5379317276199,9.14612876317585,-3.86814519483679,-5.56651601493417,7.74405865587354,-4.24080687905912,-1.93197355149614,-1.41848759993989,-1.72625386371331,-0.65242976720767,-2.58484771355508,-3.00747606490083,-19.746218411084,6.74561697352819,2.39274305714765,-1.21724563079206,-4.91718700603865
"622",2022-01-18,-2.2804158721402,-36.9495450616383,-10.8600665320148,8.35443390034154,3.72518757006585,-15.0979450931448,-27.53383850755,-12.3065540550924,-7.5529184880432,4.70850889192887,13.9558575462937,-6.02577377896505,-12.87372006586,-2.13821840770111,-5.8194828392804,-22.6250593935999,-14.8611993955217,3.80313340917296,-1.3922193955181,-13.8137866217108,-11.4114994174609,0.907215138513948,-11.1636006468022,-1.97277437639438,4.89852502319972,2.09274807589413,5.22301926047688,-17.9157949992666,-5.70819809626986,-1.59225920103644,-6.12112425584251,8.00536309524395,3.18607710723643,-14.6323955246035,0.665754174650971,-6.2301874140003,-11.7992304133425,3.15527601836677,2.79518680845296,1.09020941856631,20.6167795850356,8.25446613667911,-14.6103366322585,5.92885038295291,-4.95608786267244,-5.76317547651797,7.47288472609246,-7.23270851579294,-1.82077776532556,-6.32517407127503,-1.49233537577684,0.235112832016115,-2.59095255032615,-3.08242271504981,-22.0990088734368,6.39256010670109,-0.930016381894034,-6.05894842707088,-5.55868481315123,1.04625242119444
"623",2022-01-19,-36.9370953745018,-10.7166372344243,8.49622303558913,4.29651404626908,-14.1747970894486,-28.707025292951,-11.2384272726674,-6.7595440130282,4.41661764705881,13.9558575462937,-4.25193597535078,-14.8143547475692,-4.71256866978026,-8.0156278796127,-23.1940615581667,-14.9739174288311,4.95872985415344,1.46369578712889,-17.9335445341762,-16.3912339005927,-1.291765758238,-11.5941516153614,-0.652481631754463,9.8983134126993,5.14744047047418,2.69447982064604,-23.1994760989442,-9.27402268924816,-2.43188586686048,-2.14568855153568,16.8285095364169,7.19057728792124,-14.822226358898,-0.948728898622137,-7.43357884973786,-15.7438923932791,6.72967326630347,10.509027486748,5.79072194503968,20.2125360535242,8.93297439995834,-13.6964909998857,4.43995506938652,-2.01141747568672,3.20992055694355,11.9794105805194,-6.49213480590088,-1.36914714782024,-5.10322312267642,-1.9683861556189,3.37738476028408,3.97165180295273,1.20032736200782,-21.3983187172435,6.80721533876019,0.35220551148609,-6.85666497860002,-2.87426322031096,5.66248217112502,-5.39374167193201
"624",2022-01-20,-3.0713472027879,10.4050224170347,5.82799427150072,-11.3845719977439,-24.7472768089565,-9.39019383563599,-1.11360246850089,8.74915640674873,14.2339725365327,-3.99571887263646,-12.6708364996785,2.55972380888381,-2.21249060803243,-10.0929868496257,-10.4615713282587,5.29422111356296,1.10788711306953,-13.3336093995009,-7.19911695984618,3.41047411299653,-5.40859057447305,0.585117186228223,8.77608959622995,3.26306860014725,6.46081108023323,-15.739508469648,-3.18406838226621,4.26778788046354,-3.05865153553214,16.8828622355525,6.32166410696539,-10.0433620953966,1.54034127201386,-2.36148970326115,-11.3019160676604,4.92984748490352,4.90058650965852,2.01492139863184,24.1675477400819,9.66335975259235,-10.6656970900879,8.72434341902377,-3.48325136472138,-4.94983578025433,10.5568493658681,-2.85342189970313,-0.934270985094703,-2.34900936728876,-0.853116091615059,0.650003109155635,-2.59911046137882,-3.25239232895868,-17.8982992579524,7.45312304122747,-0.153788677735222,-3.66188666021356,-4.70335440366779,1.24779390624967,-9.2104522336426,-13.9489703547363
"625",2022-01-21,11.453714107713,7.23363614936692,-10.7620696276206,-23.8957874054115,-8.82368180131683,-0.231319105168417,11.4970451436389,16.5773251075605,-3.75983111673531,-11.9778372076408,3.72399683321013,-0.320779994045843,-8.14776898127638,-11.0457368698463,7.30639199937867,2.45745134079096,-8.17374663915002,-8.23669709876426,4.52497643227492,-1.65293427179705,1.22451740235258,12.4497399255337,4.66061196398275,8.54644160621065,-16.6298379148944,-0.989842477033356,6.84913381099463,-3.04146837340846,19.2771891587242,8.95746002348903,-1.12597881048673,2.24707363810566,-0.269679776357256,-5.91543574177094,5.93531765365932,13.7636124535757,5.22995701939171,28.013097684962,10.1680497218867,-8.26560092070361,10.6781489345568,-1.56074210125495,7.86606967408697,13.1954259861625,5.74891851211532,0.892211139751213,0.997502274124769,3.56171565254432,3.20834527704093,9.21704176741686,0.960494144999008,-8.04763634476675,9.36876917670415,5.25784635756436,-0.720517773489954,-2.08865908904902,13.7026358754388,-2.60222644838006,-0.954703111687709,9.42686058785763
"626",2022-01-22,0.126701769876568,-12.4044610319737,-24.9687492592271,-7.75183374351521,-0.0693580183423413,9.59088463292294,10.6901878281306,-6.43055826613513,-13.6517276066328,3.25954656945098,-3.42496703951006,-8.14776898127638,-13.1968003978489,-6.75303701064039,-5.86267087020559,-11.9829894162366,-8.90091105296331,2.25286026481553,-4.68903738842876,-2.09070091581536,2.675450911009,1.05261051890264,5.67737344926782,-16.7125337409263,-6.29087144361105,6.80864846076673,-6.44800186921649,7.18820296403879,1.12628737916705,-11.2522447549385,-0.138100191623325,-7.0516114236613,-10.5320078087092,2.88198904489819,2.6775605863858,1.47183370708596,20.3088127077571,8.76722810095803,-15.5266456197605,9.10734372235282,-5.24708976762938,-5.94322020417519,7.3734702959282,-5.9338709493966,-2.47665583323994,-7.02089290886876,-0.547780344484852,-0.071166802913413,-2.61043636122361,-2.7387870836084,-22.225753723211,6.38480208305505,-1.6733500348063,-2.93866050130594,-5.55868481315123,0.970034199262288,-9.31879687959413,-13.330707181215,6.7625271375404,6.96471526103808
"627",2022-01-23,-11.4895774580278,-24.1372793813591,-7.66321469892797,-1.28333761892518,8.52703488372094,10.8038134227933,-7.71670410374151,-13.2720950000974,3.73812103801266,-1.97182409730787,-8.12808588486709,-13.3615828854906,-7.27912857554035,-6.24931530193663,-12.8447657445648,-8.52742350593045,3.59923351330505,-6.16565228518202,-2.59287740497788,2.41455322829883,-0.250688242261271,5.37236221252032,-16.5361224116946,-3.21425919211598,6.84913381099463,-5.97402892417826,7.07283434115119,0.721765177522817,-9.47376617561891,0.665754174650971,-3.4431008656576,-11.4686015414302,2.19866826120977,1.85077413356841,0.635275600544374,21.8486048026255,9.15064786272402,-12.0230451799038,10.0331007810723,-4.68924989920579,-6.12124750863205,6.85321992773969,-2.58996917617352,-1.68183346408158,-2.97414866423753,-1.46655567023821,-0.847737823864055,-2.76247806881578,-3.54823747680893,-19.2571091277048,6.95920409870262,1.22634942204845,-1.26486940988183,-5.12654637479518,1.0643462372767,-10.1735532881663,-9.41372666718303,7.45567194998532,10.4003059888924,-19.7067945932899
"628",2022-01-24,-22.9056604270539,-7.56727934154283,-0.608938030341991,9.0451436388509,10.7800979890449,-6.83830954307708,-10.911777504985,4.31834218130501,-1.97375742497058,-8.45319554783279,-13.5813760460608,-7.2447808875061,-5.67922656506763,-6.57919663518286,-8.94321676184656,3.50826343360329,-5.90207036762215,-1.68625067635762,2.71955621665198,0.250751121537647,5.62657921398375,-16.6608126642015,-3.98423314214489,6.38103429207908,-5.86710065373899,7.16450602473743,1.32749119161621,-4.7534358742256,0.0358518112966556,-3.36735582533573,-11.386722937519,3.78159188554724,2.71155344201964,1.52922239433604,21.1271114043324,9.03272262582197,-10.8842065434595,10.0070429210586,-4.38758727497294,-5.91449344524603,7.51634333181466,4.16436341026021,-1.89900818110502,-1.25073232988711,-1.01264615212381,0.689519718871651,-2.55533239136654,-2.75735176890038,-21.1592224067251,7.05223187893509,1.93860228679569,-1.01951746935305,-4.70335440366779,1.07611731697028,-9.32240649104481,-1.83162008171327,7.05392412915022,11.8419643804672,-19.2198728779467,4.83460559796438
"629",2022-01-25,0.351051287736906,1.51865260992543,10.2874829001368,10.681348439188,-7.67331169565711,0.0389541643122186,5.26643314741393,-0.0380356965650106,-6.71017989087646,-13.0087414699748,-7.08691686882946,-5.86164230155927,-5.05397400315574,-5.86591811983117,5.75437475896644,-2.02391624168444,-1.98310384977341,2.2003363058587,0.436062065275553,12.3633382294901,-16.3617439009014,-1.71266911003455,5.64624493439398,-6.93906738211793,7.11159435569451,1.42853916342939,-5.62513687530112,0.967205036955934,-1.38818734432968,-8.3679572100791,2.62085308056871,1.5293765780124,1.19044273539334,25.4956143689682,9.0139280303865,-9.8825866411266,8.31275593387426,-5.69147217120293,-6.89653313870252,7.61006452569903,1.12966480510471,-1.39852814823117,-1.33304003838969,1.12432521543957,-0.0327143838639544,-3.22771013963082,-2.99901153679458,-14.3592055420061,6.79038744905908,3.15332702512307,-3.70878927158856,-5.88581258796022,0.697508609274291,-9.07910491645346,-4.85063608550849,7.56685424896347,11.7269105986871,-16.7149710354815,4.28844056706652,1.51749816016729
"630",2022-01-26,2.14657581211965,11.0126082991336,10.7488564785858,-6.74726100250147,0.0158987061826615,5.29761804762225,0.807850976055801,-6.97711251844932,-14.0653701553747,-6.9389525454238,-5.47306854284078,-5.39126551185122,-7.78226884657258,5.72597966748083,-1.43192921204219,-1.54312900743515,2.6447183567464,0.201242265848996,12.7132913701508,-16.5905646346202,-2.05210139831119,5.32295460111067,-6.70597646279984,7.13086474614716,1.06583702231458,-8.22461378859479,1.07328770873255,-2.85945691742289,-7.98324663258819,2.40541997017613,0.993912975261737,0.976179927047417,24.9683236485744,9.13391800215119,-10.7313326948317,8.02106240994918,-5.21473963099726,-7.12623866603036,7.44221824307858,-3.59527140511909,-1.65591168889388,-2.52905180793828,1.79087207968807,0.558889682608288,-3.39550749276938,-3.26680495703867,-17.0362202272845,6.76905031515044,2.22304490639811,-4.22790181862473,-5.31645887861315,0.0206181889150544,-9.33635698243991,-10.661451475486,7.44976494401097,10.8716072123426,-15.8752313138627,4.82588876772083,1.19270012598176,1.81581561406522
"631",2022-01-27,10.9169972640219,10.7922400068232,-7.14271729766887,-0.151387833440496,4.03721958089734,1.75753838302216,-6.90426210768662,-12.3257528398395,-6.99530875703762,-5.06222130252903,-2.56894905904379,-5.18302829612087,7.7889791425633,-2.62089654452627,-1.35964164285523,2.71955621665198,0.20830189369515,14.0872702637821,-16.2339851218276,-0.699592432257696,6.1846968009332,-5.86710065373899,7.21677723596142,1.90363007046708,-2.70125535942846,1.78658636736928,-0.591256916261694,-7.7930804906397,3.66892560275207,2.72166493597115,1.09020941856631,27.1862603297047,8.75941649290847,-9.07598563765425,9.59279340764894,-4.73812708387994,-5.82095836959268,7.65083014589801,2.67917060021156,-0.519332063207451,-1.18788808039187,1.93084123824502,0.711617473757974,-2.52353285408325,-3.08242271504981,-13.6620569768045,7.07476268668066,3.919451519181,-2.29764033923729,-5.30474021010423,1.11506103613481,-9.11517913557001,-2.39621253194949,8.47938465117039,12.2497574324222,-15.6629656448628,5.13122500908761,2.04034326912281,1.99112286843856,-5.61582260957494
"632",2022-01-28,9.85977647631142,-7.17851766586572,-0.245371452881552,4.26555885021166,0.896950623059587,-7.83661920534616,-15.185327218507,-7.1840463855119,-6.58629021459958,-5.01900562193413,-6.55378379840964,5.59780338089729,-4.25289624142708,-9.65322943653142,1.7820399802772,0.151005534900675,10.9129026614206,-15.8730955193079,-1.96297234684174,5.43973673331279,-9.08452201116013,7.10235698330574,1.17903604661667,-5.09547204337183,1.47398302764851,-3.09179758939614,-9.71123573951409,-0.215355597879845,2.04600983502997,1.02087915533039,23.4389888378571,9.71287332976803,-12.7293817175694,7.83944414954122,-8.03075742837212,-6.21284001908877,7.41922102965639,-2.90536364911642,-0.905749187492995,-4.24104488501605,-0.491215513286808,-1.51200513238178,-2.67193341404227,-3.3225629815609,-18.9721861864978,7.39816951744066,-0.0462069454228629,-4.87370483620413,-7.43714337830372,0.971651826467238,-9.44801930130769,-10.661451475486,7.91302792378091,9.04722108518669,-18.9050506879073,2.88406034169392,1.89827596242998,1.76280190687283,-11.246656474582,-9.84286602614125
"633",2022-01-29,-7.20780746363092,-1.4363028779642,5.07085377326792,-0.283736656317775,-7.54941432745787,-15.185327218507,-7.3445630770777,-6.68165901833569,-6.86373496666346,-7.06402677769927,6.1903642820414,-5.21354910564293,-11.5050178372369,-2.04143488435228,-0.101635775793066,8.19742768674905,-16.8970956428209,-2.95015558632821,6.85199740893758,-8.41139719065847,2.90610198650309,1.17761315385311,-5.88853362144065,0.918883109772789,-2.80509205232264,-11.1674133086584,-5.61476650278307,-4.2894892762252,1.0957807690579,22.657261031744,8.75941649290847,-13.4838246248803,9.25968757109273,-12.6242128453401,-12.6010021615248,7.51634333181466,-4.34124971090815,-2.10131121820016,-3.77694919536276,-1.27948982601003,-8.75796057590661,-8.88892786557503,-3.27832423403943,-20.615735215263,6.58971666259071,-1.3230567863976,-3.80641223157426,-11.9264391776632,-4.93623575875984,-9.67169426528455,-13.6211612191155,7.00019315943543,8.50660491300414,-19.7517901681551,-3.88907306434023,-4.06419300988313,1.99112286843856,-12.9785364326901,-10.9117976980102,-11.9616885582655
"634",2022-01-30,-0.236586874768614,6.62973128485987,0.258819589163446,-6.92163258373063,-14.1365959749313,-6.75303701064039,-5.00673134273855,-6.43344596832969,-7.33843492751687,4.00708236919912,-2.43017280942925,-3.8151221939879,3.01887926949989,4.38420990855449,7.27027564955453,-16.5002028529792,-2.48512210286899,5.38253718727534,-9.0307333591865,5.51772064675073,2.86120019875328,-7.160707420223,1.13636280682544,-3.11693889014682,-6.48285544484441,3.40356213058522,2.89533145743831,2.52778781879929,23.0932866434909,9.02721444065883,-11.4020234984372,8.07801243649049,-7.79785751007407,-8.33708559077001,8.51590892234665,-3.44463085339915,-1.05924016586351,-2.68206973305079,2.0203909859432,0.0708129152808144,-2.83431663354555,-2.80578292308765,-18.8852161278605,6.59905711754999,1.42019141388667,-4.05937293665905,-7.98119155710252,-1.22219692311569,-8.21048351277127,-12.4592563189012,8.12912164147433,10.1639605221267,-16.1759594496742,3.55715012722645,0.261803687426621,2.19915607739924,-11.3666201201382,-10.4044536025491,-7.53896796094741,0.582474810370191
"635",2022-01-31,5.09291420267456,0.265597754433717,-6.99529212469558,-14.6408823654735,-6.75303701064039,-3.94525762905796,-4.37169180709232,-7.30045648146381,5.35049291361358,-2.53919201190665,-4.69164293277973,2.89227167485066,4.35433272511925,12.6884037037188,-16.6135818003567,-1.72928706951658,5.17086792691307,-8.49280627485595,6.20450245131125,2.61358297949228,-4.13813577056536,1.05213249384068,-1.5423771619668,-7.56241137152679,2.72123178455949,2.76972528391321,2.33263568693619,27.5311336102018,9.16060265554615,-9.96036560131485,7.84010768180784,-8.67780415848046,-13.6492603093507,7.91911772496583,3.22513336138947,-1.06433374425642,-1.67123669555332,2.07069776204987,-1.39045231389431,-8.87107563688811,-3.24976863032698,-12.2039160742394,6.90980449780413,2.53275857756807,-4.18952501223315,-13.244703129739,-6.51459222153903,-8.77340460804125,-3.92781994681537,7.66579404851295,10.3212346437036,-17.336471156167,0.166572155579784,-4.33075306326947,1.47313954702598,-7.51637153760038,-10.3430733027702,-7.87356972600044,0.949503485306713,2.83637404892416
"636",2022-02-01,0.860736613788112,-7.51731309092328,-15.0466579462099,-5.87199173378775,-4.93652088176937,-5.74568539254154,-8.36165651202323,4.03650854865663,-4.13328822588325,-6.57739391844019,3.06136394838356,4.30176565008026,9.27882052805254,-16.6201262749074,-3.59105185677029,4.8123257155045,-8.03639779912736,5.62410643817759,2.62304634565001,-7.37974845766883,0.552466465918424,-4.58585707940709,-9.61877249799703,2.97742171236214,2.88668314096119,2.22336545075247,22.299721439829,8.7340988709222,-12.4434807799179,6.83335861075301,-7.50070795922154,-11.3300283524689,8.10038567084476,-2.02021178584832,-1.53318390675783,-3.92582360341877,0.0748850442893605,-0.38280530770783,-7.1846178780077,-2.81871443097233,-20.5816382128587,6.49223272837875,-0.126777310451474,-5.54350404174439,-8.43460092337169,-4.24829650739422,-8.7986312253286,-11.5117438618233,7.5257432557431,8.81638392383378,-19.2393434709148,2.10410759723737,-3.27282847769957,2.27972882792145,-12.1358235726066,-10.7665983873065,-10.6750024018996,0.217326260290143,7.88608906705936,-3.87231527383209
"637",2022-02-02,-6.8584113962259,-14.1738768034097,-6.01428617115079,-4.26152422918214,-5.01900562193413,-8.01136906239855,6.40919261794575,-3.70703890678414,-5.30188806494273,2.91035405017336,4.37225903518039,13.326319690552,-16.6025942880375,-2.08224306414058,6.95301329499404,-6.88854958859388,6.93673705462319,2.14170299183906,-1.38383971111404,0.788057304498576,-1.75641840698098,-8.2658120719033,3.17601984320326,2.85224126790135,2.82399480561276,26.6578756685585,8.75941649290847,-10.4782259113429,9.22123113672555,-6.0303859831007,-9.97244476882911,8.61449868087857,2.4534893860637,-1.42733012066196,-1.69554242504102,1.75113249123496,-0.901018134718961,-6.78025742016397,-2.87935670767353,-12.6757822635047,6.7834925697657,2.58998578568482,-2.81308828588584,-8.66353018770732,-4.79324101141398,-8.84097899502245,-5.34485492022307,7.43106962717509,11.414311108079,-16.4072652667149,1.23520537986186,-4.94799614154862,2.24269399496745,-7.83751248931638,-10.8831203667577,-6.88372976113682,1.75670375701509,3.40316411682892,-5.27192137051478,-7.59264192635733
"638",2022-02-03,-13.6002061623394,-6.75303701064039,-3.56733980094052,-5.57144469719834,-6.10770766086675,6.28481595749239,-2.75666210588169,-7.99211833403358,2.85013537910795,4.38420990855449,14.000787318276,-17.9249748470883,-2.35227307475571,9.30486324509502,-6.37590235939906,7.20086432245967,2.49819315204626,-3.22015875101592,1.30480518295465,-2.38534826607214,-6.55701185223634,1.98639962990851,2.76519037994789,3.17673777976206,28.2412646857317,9.30472682406056,-10.6181641895168,10.2055243800713,-7.16311407129616,-10.9563933413806,8.34476748498108,3.8506807402268,-1.10999663790205,-2.38282177322929,3.36347848881025,-1.58719235157828,-5.45621757910184,-2.22088019282708,-10.362098489959,7.00824405612084,2.19227674979887,-2.28321698494203,-10.9452337127491,-5.00111747436105,-8.18221969208825,-3.25913344241345,7.76979068046533,10.9298486984733,-14.6939536567705,1.58913122500908,-4.01860517814155,2.49163768817307,-2.28862057757823,-10.3422198107686,-7.1889616321327,2.47213675179117,3.96934399629114,-5.5473072424878,-7.43952976891147,-8.44817655440021
"639",2022-02-04,1.20929046568258,-2.97312331868586,-5.28841552743362,-3.98310119309105,6.20706589857307,-0.999155039524418,3.82500593024177,4.48608067418072,4.74834284525296,14.3589967896945,-16.9148849484805,-1.34411625946295,8.3304631524066,-0.487620226696587,7.90640250901814,4.09939922305538,-1.15632254390958,4.60430331234603,-1.34445813665894,-5.18037892551259,5.72913436978635,3.10608578606952,3.77023675028981,29.5170815465164,9.70762553153987,-9.38797252078087,10.9164707666641,-3.23990138168041,-5.73099776361713,8.7372140579142,5.41746380190859,0.415639358959989,-1.04773266311083,3.63291446858241,1.46744562390137,-2.4259452027676,-2.26204549292665,-8.29919308805979,7.08533620500091,3.52831816722871,-1.16585575363629,-4.91890408584756,-0.529766788871842,-7.9781546565239,-3.1736402905791,7.78630105122263,11.3393520413578,-14.3529748974173,4.90085059978191,0.0602545205832497,2.99058053925262,-3.7583613214399,-10.9725541357784,-6.57757906824597,3.07246769419871,10.3070713681856,-1.80815480652333,-7.08767734341119,-11.2011297379776,4.51749623527979
"640",2022-02-05,-4.08191727630154,-5.65996991492253,-2.95662471111791,5.96846778988301,-1.64588578593476,4.80956559622575,6.87438215755313,4.92802037745858,13.240518273786,-15.7336716217688,-1.4889546083986,7.71948490785139,5.05264878687525,11.3071349956991,3.88730162315174,-1.38383971111404,3.95258691486449,-1.17220838486057,-5.09393583768718,11.4628456688961,9.07061134496719,5.11103512670384,29.6281729215831,10.3942458493321,-10.0908327716884,11.2218472738303,4.28479319591193,-1.93869129494989,10.6223710280671,3.71603407682072,-0.128385445851543,-1.21844447687145,4.16075334218029,8.66006009012,2.64300908718777,-0.289335107922002,-8.30137252867002,8.24091352184132,3.12546113155954,-0.452911131481875,2.94350807428698,4.73685839658693,-6.04806142386765,-1.08795310200605,8.7752875627088,11.9756687032236,-13.4447260439295,11.906346782988,5.59583293487616,3.77238417865946,-0.577313382528216,-9.03762680452595,-6.04486634000832,4.93037473112192,17.2961152472115,3.91361633061003,-6.20836379406482,-5.4494068370368,6.06282724712316,7.93624061342157
"641",2022-02-06,-6.35204939253173,-2.4034513054606,6.68323270182543,-1.37268547311352,5.29762449244107,11.8240721911803,6.20712490796761,14.6846861509291,-15.5572967460324,-1.493869010436,9.56152884531832,5.01146355433465,16.332807501042,7.22626253500768,-1.41334394269002,6.46567752532165,0.567989828087724,-4.7235920062289,12.1030990240805,14.1931311688285,7.01044259941462,30.51079702606,10.2949850143981,-9.10550648552139,12.8558744723339,6.10360843215432,7.64393790528592,13.1259469596635,5.19313231497173,4.71774253801039,0.998373447224702,5.51603099708379,9.91584046543301,11.3327524900664,3.52445590237716,-6.61963572206942,9.87116542983561,4.07492319684534,2.27342334930943,5.48111131972829,14.8450916468879,-2.17011466928578,-0.838190302842539,13.7497551500114,14.1420687982292,-10.9705929680586,13.8912031988368,15.8142108538348,8.54743920691936,1.06012928699546,-5.3051640330342,-5.28248626342205,8.27750238553475,19.0592462297854,14.6870242872051,-0.985378848894115,-5.20204929214539,12.0391936952926,10.2641615977492,14.5678868780233
"642",2022-02-07,2.67906313068611,8.9273806080473,-0.797308136068649,5.345305444918,11.3913674270537,6.69727172536162,16.6980135980242,-16.3849411897906,-1.44939913244422,10.8333399163171,6.10105019030203,16.8828622355525,7.22626253500768,0.0206894621834944,7.92526690391458,1.86038005329803,-4.35573259308575,11.9962683261726,15.019601933149,7.18398261285385,30.4775558882489,10.5823386886246,-9.34243789389048,13.0385670230783,5.48727726616282,8.20026387446313,13.0261705216092,6.39996284458802,4.61138630505436,1.75780952235756,5.18444111318632,9.70880482540952,11.4579927405469,3.20217202094076,-6.7530767301472,10.0393552722707,4.9441431602466,1.96149605441129,4.75109564134537,14.5263753678572,-2.65861333366697,0.411874241602765,12.8567413323104,14.37034762966,-11.6256335988414,13.6976372228281,15.4166935192153,7.96258265467329,0.93749122236801,-6.66788594095461,-3.95419005659333,7.34723985541233,19.4871633168798,14.4793545458809,-1.56595006505174,-4.02787461727346,9.32164677368204,9.87791008698064,13.1845847111275,11.3135767633865
"643",2022-02-08,8.78149672462185,-1.2243348616967,6.1148583176098,12.3447286448016,6.33377806130615,16.4313527633447,-15.5378734660584,-1.55185895447734,10.0961576440291,5.7109486003322,16.8828622355525,7.09845909747945,0.0445300979662219,8.27133862578703,1.58764130075071,-4.70104228965195,13.1102080288199,14.5590846719558,7.08177193875066,30.8242279682306,14.0135090744847,-8.14484528159105,13.9572685220293,6.32440904737222,7.83729612890548,13.2734077833462,6.84260512517204,6.11767342821921,2.33326291350774,5.79640449392183,11.5290524051973,11.3327524900664,4.05397753106219,-5.98030719734315,13.5888035106684,6.12507763683884,4.20904639904044,6.20037117809327,14.9437669063903,-0.687853063165076,1.14219464022925,14.6774407463028,15.019519109777,-8.9300265508086,15.3467648127954,16.1092424047133,10.1060741991662,1.74051915429772,-1.95107052282481,-2.46720835220541,9.25416996867805,20.4457443617224,15.2702626092105,2.67188526113622,-3.10265323376549,12.2667081118432,11.1940124031622,15.5730044883421,13.0764449806719,18.3997266583989
