"","date","h.1","h.2","h.3","h.4","h.5","h.6","h.7","h.8","h.9","h.10","h.11","h.12","h.13","h.14","h.15","h.16","h.17","h.18","h.19","h.20","h.21","h.22","h.23","h.24","h.25","h.26","h.27","h.28","h.29","h.30","h.31","h.32","h.33","h.34","h.35","h.36","h.37","h.38","h.39","h.40","h.41","h.42","h.43","h.44","h.45","h.46","h.47","h.48","h.49","h.50","h.51","h.52","h.53","h.54","h.55","h.56","h.57","h.58","h.59","h.60"
"646",2022-02-11,6.67218230296223,5.52580222524043,9.69790984290253,-17.3336627013841,-1.0616418907998,6.95301329499404,-2.03348688384408,9.99779288382391,5.57699430842895,-0.371157149879065,2.69214344374487,-2.35675427748651,-6.18154684661304,4.35056325759253,3.52246429021183,4.309897589135,27.04834767016,8.8955103951138,-10.3044943421659,10.4994502161219,-4.19783820451942,-5.41626477275917,8.48827889087845,4.85262002525053,-0.780469946580008,-2.35895526017948,2.83563108227663,0.235537497175201,-2.4765106547757,-3.57466636906485,-12.5670437444865,6.70429393764399,1.98791991629811,-4.06442111066239,-10.057345651375,-3.01674357828231,-9.88020093712271,-5.72691769615058,7.64073093162701,9.99668364639711,-14.5908158339368,2.96198473282442,-6.35714166919601,0.942383980291989,-3.34426775489241,-10.7683256925478,-8.41060587344506,0.759403656741757,3.5661457907224,-8.90681680906117,-9.6810606529955,-13.4390315376765,4.89990499813427,5.38520470501212,10.536500368558,-4.90799787630046,-3.46777353142164,0.892066292602754,-3.78430702256204,4.50815437357637
"647",2022-02-12,5.30366689074554,10.1840229319163,-17.2726202515034,-1.19558300825474,6.95301329499404,-1.85565981557713,7.83076279839997,5.5681407534556,-0.117530258566562,3.03859841226389,-2.93930236473737,-6.17916022523386,3.66892560275207,2.65397426872093,3.72220226608544,28.6839554416504,9.31649431054548,-11.8737264453982,10.59567819317,-4.38758727497294,-5.72626299488158,8.3326358059355,4.16000333640435,-1.36195786170571,-2.43217917417147,1.98872526131263,-0.67395877411303,-2.96755163685766,-3.08574121159374,-10.2784148893848,6.78663688133615,1.98791991629811,-1.75672893994401,-7.86791644400795,-3.91420315159247,-9.80811505714698,-2.22444362688146,7.49765352094284,10.7435075271751,-16.3490546303001,-0.514707379134845,-4.22953627900595,1.33261022775205,-3.02223399260874,-10.5794783944596,-9.02954107705752,2.91775161326842,4.23294540347432,-5.03523292998137,-9.21840344464408,-11.9765677893311,4.61255410800809,5.19429474351608,8.30727794147711,-6.61313174095639,-1.10907089165043,0.203197604558024,-4.67312692144907,4.73501684839788,30.284888012597
"648",2022-02-13,8.76472407240887,-17.2151416668596,-1.50970430588985,6.95301329499404,-2.53282081320653,7.26663441386779,3.65904779112837,-0.400186880411145,2.14197645770599,-2.38534826607214,-6.84259583159367,0.75740798157416,-5.79981874147124,0.190602510393871,26.6987377389824,9.16980633220967,-11.5578494318518,9.4655152802002,-6.91047662321317,-7.91304775004912,6.50079200262763,1.76785829380832,-1.3726549366805,-3.5776175303259,-0.0621880358683563,-8.79575577506701,-11.7484415670586,-4.5607834013763,-14.4033608357982,6.61183987439194,0.634042868040302,-2.74975907656344,-7.86791644400795,-8.71671972483899,-10.3483243770762,-8.73566508210054,7.44680633998238,8.84354643905742,-19.1342022688873,-4.26455834242095,-7.20513822652603,0.83852176559027,-11.2016227082857,-10.8416955228248,-9.80855716749703,1.24613866830554,3.19152417573427,-8.22458648200523,-9.70674679387896,-17.6842329301442,3.99005210750823,3.67815180995028,7.379412145345,-6.15420235993125,-3.96724962668624,1.1493956912495,-9.50076625412195,4.710000481084,30.3489620374171,35.8483467385075
"649",2022-02-14,-19.0105320580614,-1.61332174262511,6.86563076833953,-2.41390976162621,7.83508506757815,3.68845424157557,-7.47233699469694,1.66177205949448,-2.24552801630292,-8.65222469222175,1.86701805672439,-3.62681181111953,1.0849024711489,22.657261031744,9.01375276994948,-10.8003046677624,9.82624933646773,-5.1430197620617,-5.9238273025854,5.35046513599134,1.20745231406181,-1.5807762710598,-2.70210671434887,-0.257575199056325,-6.46181122723681,-9.35179142288109,-4.59379122287188,-20.0845506201027,6.74924080973901,0.336214406896242,-2.35572550184371,-7.09693156233399,-5.07478509166789,-10.2497888658814,-10.661451475486,7.06165730795601,9.06674493261169,-19.1926140477915,-2.27904761904762,-4.21939121287592,0.246731708741154,-13.2992259633326,-10.5193092404734,-9.60397251311894,1.93153515226989,5.21896902015326,-4.97654637497663,-10.3313301530265,-18.5472054647791,3.57184612358084,4.92962295179409,7.39454209094598,-4.13600053490185,-2.83175149536417,0.513169855762999,-9.28202337598311,4.55649285590279,30.2007577290678,36.467345654224,4.89993370574044
"650",2022-02-15,1.16606747364788,7.36260654559243,-1.55618223346493,7.36526491798691,2.86678166501041,-0.178972060405202,2.0500410621407,-2.38534826607214,-5.6729651654837,4.29836411687408,-2.85688627575656,0.687731281867669,23.5293122552378,10.9602369120513,-10.5237960105471,9.88900053082581,-6.94353605232338,-7.70835321749055,6.93490568370046,-1.20791865239594,-1.59448615936345,-1.99049441251354,2.23055207411777,-4.21577236734144,-10.6789557438764,-4.23824561362072,-20.0634913427776,7.23243723878751,0.262839778406757,-4.26746988724142,-8.0459952724139,-6.57730019593399,-10.6127112123165,-13.5270433157773,7.69716545329896,9.43230185260987,-18.095904738917,-2.23322428207924,-5.48647463109794,0.57745894261153,-12.9785364326901,-10.8929355247757,-9.58172634815191,0.2164973880416,4.1276009708473,-6.64669854008007,-9.56969828387338,-18.6926415456594,4.5101348158385,4.51429203569047,7.37184717254452,-5.60170492507396,-2.52833135076309,0.872303299255596,-9.47544731101777,4.86202825008837,30.4785025816561,35.8195177083022,3.64894653712118,-2.37828540695736
"651",2022-02-16,7.63138977320304,-1.76343485839982,7.43619151593738,3.62929691029001,-0.205982119827327,1.68735286066247,-2.38534826607214,-5.80604610749388,4.67012889223547,-3.42618876073254,1.02138907554486,23.9725697175772,10.7164913728467,-9.58957744591459,10.1510199438841,-5.7501487914296,-8.0180361002723,7.18431675866964,6.05301470671869,-1.29515484328889,-1.09844038235788,2.44828358290464,-1.56735568588734,-11.2351077333734,-4.20303530242605,-18.6238389289606,7.29829652296684,2.70306462302887,-2.27483007151848,-9.76089663660973,-5.62727298482124,-9.75276976684538,-1.22286712880489,7.22083020469459,11.0786424301229,-14.9573497465605,0.572991639403847,-7.10861977206864,0.981166692678999,-11.0482197959176,-10.3021117830667,-7.42572030299009,1.84318950041241,2.8711377457798,-6.23029171102277,-8.87038390847326,-6.91019694627177,4.32780054228774,6.86202637818417,11.5299329093197,-1.20660633610129,-3.62083976614108,1.13841334808095,-6.99573153432213,5.26124603541476,31.1228324785633,36.4039824348683,2.70746842871737,-4.69027045766944,-178.809026117876
"652",2022-02-17,-2.62848429582298,7.26663441386779,3.93419685608455,-1.34003961475382,0.901921708185051,-2.85690414191907,-4.23674381340344,5.68990565619879,1.90151138233369,0.778291223366596,23.7189093861808,10.5103483776892,-11.6634445981578,7.94787638077905,-7.30236338386908,-6.67088491517652,7.32329600237335,-0.876289539234971,-1.20045575105534,-1.48535013535853,3.36673465709887,-0.46642389975071,-9.06953041976259,-4.84402869416965,-17.3142286336983,7.02627247001088,2.14934201476455,-5.46634443824774,-12.0736252796941,-6.34002488872473,-11.0577975739908,-9.99410023429635,7.7859235741569,8.80591372174467,-13.8009493925497,2.2639040348964,-4.28810948355794,0.153615022630729,-13.0587088153507,-10.4635558915334,-9.27876675039002,-0.11609265578755,2.41642804548801,-6.37052528141201,-10.9163496685459,-19.2201978557209,5.00723540370192,5.56703849735492,11.3257208450012,-0.57785307498965,-0.164740620755402,0.449716317455768,-8.95896412674936,4.73308205410313,30.3015738561789,35.5094486009365,3.20255952898473,-2.29773879820089,-175.183721867589,24.0772381171201
"653",2022-02-18,7.31787596598281,3.79703733399584,-2.50962385450581,0.230787480609542,-2.2256864008732,-4.80781773660275,5.67572455744045,1.11536960843617,0.883748389501991,26.0133641215628,11.5090824965899,-11.1070672673312,7.83811708500796,-4.66167282097883,-7.01033601886422,7.44476465955365,-0.688440496365964,-1.16760058276365,-2.02204358333824,2.87347635898949,0.235537497175201,-7.20324510824461,-3.42129317440768,-11.6084531160812,7.36016890227904,1.94297391819056,-4.33181407334756,-7.58814877934881,-5.05093689470139,-9.88020093712271,-10.3267078460228,8.04478102249355,10.7689344840133,-15.9107530774801,1.62729552889857,-4.22953627900595,1.3900694248728,-3.52905346029301,-10.1922795552087,-7.71069806063768,0.179541815594117,5.76320597780141,-7.02924249200539,-8.83672634904902,-17.6366700013136,5.32459904242039,5.74778915945131,8.49640226148923,-3.76996933759664,-2.52616233453975,1.12772207618902,-5.48896082453128,4.97014141777543,31.3419263259536,35.7418526041646,6.99235985828243,-1.5586340677842,-175.532402850813,25.1052801552732,23.2162935204904
"654",2022-02-19,3.33967612250429,-2.41190097284881,0.539414180125918,-2.37704766342117,-3.69877415302211,6.51071149104545,0.786334455704867,0.794353710122828,25.8305886134301,11.0013480031327,-11.6054178047368,8.29450879654205,-6.64416129630932,-13.6844959717037,7.00687638401796,-0.271704637222893,-1.12838731368374,-1.92522902777807,2.91463924112848,0.181696021645777,-10.2016418067924,-4.93865505232242,-12.4377821597219,7.03676378410706,1.4742818852934,-4.93396240525993,-12.0717129556079,-6.76689747146507,-10.7545526771806,-11.002427677949,7.93856713786688,9.39193235396672,-14.6326937002172,0.0887434872167662,-4.22953627900595,1.08037756441421,-10.5984519266652,-10.9054818571986,-9.89182301889037,-0.391423126479166,3.67561836974012,-5.27192137051478,-9.91221113933462,-19.0897108456867,4.94727291438702,4.37558201739614,9.68847942171097,-1.88821346759569,1.41746855306118,0.658350984194084,-10.1403384540968,4.44002869770565,29.8703462252314,35.6106426122957,4.15560403851587,-2.51067854693138,-175.426627381016,23.9747898012009,22.4900235420593,6.88181375887906
"655",2022-02-20,-1.34257028698797,0.841664385436635,-2.26560186717294,-4.17743373317233,4.719699989665,-3.43963089735358,0.39913438210701,24.8295736168557,10.8407426769513,-10.5838053121761,7.89999620838704,-7.58754295752564,-13.0433034837043,6.72378444814105,2.80400141038912,-1.04064402854049,-1.81367349738975,3.51318031390282,-1.46657354366394,-12.0336475760671,-4.81020601053337,-12.2769619289779,7.1681312719254,2.24584095806986,-4.3737112465838,-14.7881492607731,-8.93261174918489,-11.9481736116759,-5.18576698164355,7.62471536188829,11.0392883673686,-13.7605036607933,0.785280504059131,-7.17266569928195,0.570736905220388,-0.479276763250718,-10.4551550916894,-8.32912429029586,1.07545163429347,3.86325642913632,-8.78404747556826,-9.72306548540984,-14.965775659098,5.06898311599119,7.07089219551822,11.5831612458322,-3.59344799918868,-1.10846768410484,1.34377906048163,3.68618812410758,5.16836196480278,32.0240993113656,36.3628442101734,7.34189453054246,-4.79788367534507,-177.971935547369,25.7561238693396,23.3821850909363,7.45104764684896,10.0960973885048
"656",2022-02-21,0.16241445387352,-2.38534826607214,-5.42612193773344,6.64955854778461,-0.388404374427535,0.765211769865077,23.3112571578404,10.7162410007939,-12.1810743381457,7.14819519223477,-9.99836276097163,-11.2014849956489,6.94917409224314,-2.57358098552834,-1.40759834136502,-1.99190462396903,2.77446529211312,-0.617319058517342,-9.31005554993568,-4.07784177266764,-15.7042209364676,7.16805420546535,-0.227498516736893,-5.11775333286324,-12.0420732695607,-5.01939403859782,-10.3923549638935,-13.8871650143289,7.63671811236983,8.7671123845909,-15.2636495293266,2.05647643281231,-3.13066762019201,0.862179893847197,-12.9785364326901,-10.9035472753284,-12.8838578624466,0.119478902168804,4.91810521148654,-5.07716739561178,-9.45705966173101,-19.2201978557209,4.39624284073081,4.54592736422897,9.69622570377691,-1.9185925121695,-4.32528662904001,0.998335296198604,-9.43690205435172,4.66011416332175,28.5325214945273,35.827904335271,5.18698241571935,-2.9643388722153,-176.44118556846,24.2675377217069,22.5144756448551,7.46128896240798,7.38234909523474,-4.83419663492234
"657",2022-02-22,-2.38534826607214,-3.35853485144269,5.04626143617152,-1.11873723913119,0.709970413296007,23.5293122552378,10.9179240351162,-11.3248515089528,7.83612648820808,-6.36861983416421,-13.0493220672038,6.88853335593674,3.00628988045814,-1.52002129328701,-2.65137903071828,3.25792266020075,-1.00595087331886,-11.4136064529439,-4.70059721128194,-16.2254164288309,7.2186817319608,1.98791991629811,-5.19482212264766,-11.8768966109338,-7.51501507803434,-10.7331577531576,-3.62962662652002,7.61621532652107,7.94378022619426,-14.9104815351195,2.2639040348964,-6.50897983875997,0.956374501321015,-12.9785364326901,-10.3947197294837,-7.34097709274078,-0.0256748233086969,3.15436744934412,-7.57416132818487,-9.70052660925594,-5.33227736178899,4.09677168678368,5.47788168783393,10.6466176131323,-0.0432345852820309,-4.6412669889398,0.747806889881029,-9.15071951145776,5.18532191839562,29.5786812449769,35.7030579565308,3.28307150723442,-1.57213051753165,-175.097813147362,26.1828412225834,22.3273639017221,8.01344750413546,8.23765806493794,-0.745496893013546,-7.90879232593905
"658",2022-02-23,-5.26704205644386,5.19656188943515,0.00216767033244851,0.400836949045378,22.657261031744,10.4967982421879,-10.6314071866908,8.18388058946942,-8.59319303208134,-12.0674058894534,6.92420437729346,5.26166130188014,-1.59177967051441,-1.579981313337,2.60327582817261,-1.3390905795618,-10.3927435925047,-5.13545902129152,-18.6238389289606,7.40493595263393,1.91380539310294,-5.22777681622083,-14.9464576001643,-4.21818765594801,-10.9790054488242,-1.60449422972659,7.27343214390649,10.1690929741312,-16.4595703596428,1.02045801526717,-5.00521805655458,0.578428323282084,-11.8472150329237,-9.69927818962153,-11.1523170324417,0.155356266813295,2.29735380475786,-4.67603761818674,-10.2349885385044,-16.8447250263572,4.46116719978325,6.16643716193458,8.53042431994958,-2.50968266798702,-2.92028380282283,0.993112805792766,-6.32211974493853,5.22894717209769,30.2013913382018,35.7933094990247,3.22680176386203,-2.07094252494937,-176.661229999156,24.4370464036042,23.0182697607011,7.2325386786027,7.07895899468128,-3.72814018459066,-5.49095482626488,7.89562641520816
"659",2022-02-24,5.46039479706487,-0.0365613729404517,0.641371979997538,26.9679937746877,10.0335448476436,-14.797110188831,9.66121938272541,-7.54260554592055,-11.3696207506386,7.64118572594059,-6.3187138161262,-1.57396615488064,-0.526711256209846,2.0594752449294,-6.76901476166428,-12.2780912228491,-4.30499148331284,-6.73405635410719,6.11395971581999,3.74926531582042,-0.830998886730733,-8.14526093996478,-8.37705298752136,-10.3696129520616,-10.1063793309323,7.50690681009435,11.6455178059763,-17.336471156167,-4.60894220283534,-5.17663866378946,0.813606062409401,-0.64937222376041,-10.6350712056184,-6.6658431582463,4.75065096796105,6.46257738143935,-8.43667346268871,-9.90358713834337,-15.0714254436933,4.82069010419403,6.34017554635336,7.99522281345714,-6.44948458528203,-2.25334716914279,1.29589690255381,-1.16814026209998,5.19516322343005,32.5973830738186,38.6753894518239,6.64127877279545,-5.03015986303264,-175.53341832032,27.2511636650508,22.8921096678937,9.11258149265351,6.36741207365075,-7.11998992814812,-8.27568924918974,8.13484275002574,48.9068774166605
"660",2022-02-25,-3.32343774622842,0.208245749815011,26.5984250636488,10.1731172522368,-12.8244711669209,9.73425532721621,-7.91194427200992,-11.4712404906942,6.85214714826077,-4.04781674040879,-1.81921999327581,-0.62084695448774,1.56968473191564,-7.10929667866347,-12.2081235390541,-5.02619368446414,-8.58433656789995,6.23786888289255,2.21718306453967,-0.830998886730733,-8.54738792577293,-8.51760992694972,-11.3259222651094,-10.1481718592673,7.858378766609,9.40813984778885,-18.3223509534154,-3.51310796074154,-3.89463302440775,0.578428323282084,-9.97101876707878,-10.9700241416309,-7.30566345040877,3.23684721256327,7.87601243557228,-6.67361316706527,-9.6033207360139,-11.6560753731268,4.46998830153886,4.61669077291911,8.07494574789134,-3.35150060847571,-3.42731644352207,0.597199894318741,-9.55778959134664,5.18476065374434,31.2232041156166,37.7572790593809,7.33726661160259,-3.77870854988654,-177.909038928414,28.0618650453817,22.353264703014,8.41801109273135,6.33004968321949,-2.66886838547614,-8.00303417355264,7.89562641520816,45.4523760377689,-10.4675242055107
"661",2022-02-26,-0.343232962149187,27.4779816229231,10.310065757716,-14.9304151443132,10.0768243977655,-9.52191553766502,-8.77927181876876,6.59711170680539,-5.59523538711768,-1.67479547237476,-1.05183262151232,0.446238408860058,-5.95130303954089,-9.19853146723838,-4.54285643428137,-7.00166052617923,6.379612941411,2.66343336153964,-0.724657810371003,-8.27953417390005,-1.91831000102829,-11.6103433822748,-10.6469289752924,7.54435525556899,9.5580153423993,-17.8104755008448,-3.58480552526354,-0.700383766231078,0.954465682239999,-8.83232415644449,-10.7292357588763,-7.57547683425064,4.29034889456744,7.99517303444327,-2.04818176664377,-9.36140263924169,-12.0753882842736,4.59051185493068,5.63867864714391,8.14628781783046,-2.99772716426457,1.58566475158816,0.925214832992264,-7.43980428544187,5.414412021243,32.0240993113656,38.231946550848,7.98818658030301,1.10827711083457,-176.194934213199,32.5967043013431,22.5144756448551,8.7066653692712,6.8477530197457,-1.5480076618016,-2.7012485989104,7.89562641520816,45.0101796759305,-10.1104340925246,-3.68212441994717
"662",2022-02-27,27.0405519325817,10.7325151842304,-11.4132879287716,9.19039584439219,-8.06422750049596,-8.78094208797687,6.71500354944321,-1.89174126184328,-1.61395270648887,-0.935531012673399,2.11024791932894,-2.72498532630209,-7.2230144460289,-4.11717953774878,-7.12204867417363,6.9326213077459,2.42023726651632,-2.74037321230537,-8.4167400838641,-2.43857038829349,-10.4141982220943,-9.46818604290916,7.99582122686168,11.220100703446,-16.7387963633438,0.429787955894835,-0.700383766231078,1.12906648641425,-0.341021535794702,-10.3407566816231,-7.41319420616075,2.31748637414889,7.99517303444327,-2.76612795418739,-9.25430890279413,-13.2938733440446,5.2727085612993,6.84385092429316,8.80716009045456,-1.01144172950271,1.92280630710434,1.43530325149005,1.63015041370746,5.24325767764724,32.2054946198634,37.071014933481,8.30077488208316,0.664909840665648,-175.417553249659,28.0734896455099,23.2602647801267,8.88588109370439,7.43353512578862,-1.51437487072956,-1.81022599900946,8.35425267127853,49.3656828813433,-10.2229130354343,-3.85899905775976,13.6765345037344
"663",2022-02-28,8.52066170329109,-11.9801591524482,8.43851899598089,-8.04928036145118,-8.77927181876876,6.49696443140038,-7.23863252918405,-2.25623669169563,-0.87446177836922,3.40546053278286,-2.20628716768056,-9.29138209153612,-4.18816111595961,-23.5063394046322,7.17144512970799,2.03266096704585,-3.4711778645316,-10.376257119061,-4.37954465805286,-10.4141982220943,-10.9082674173186,7.25862892168065,11.2337261791058,-14.528755330276,1.3993893129771,-2.62237139534853,0.910843552065276,-10.2250123388427,-10.7041796722591,-7.58316291284078,1.19018979152852,4.82950516785294,-4.59328590115882,-9.34774797100553,-16.9579430280616,4.92163221186328,5.20855045471658,11.6306767774716,-1.95065679583849,1.60208549517855,1.18867352102206,-9.95609445273876,5.12300062540918,31.3063382114009,35.9961090556078,3.66426916012783,-0.576272139938779,-175.97281978697,24.7334817404605,22.5439159766212,7.8328305925854,10.3329289867023,-1.39969514662637,-2.56683001850741,8.17531367305609,44.2557945847604,-10.7001502802743,-6.09511096758782,12.0822296995207,NA
"664",2022-03-01,-17.734028590685,7.09361492378857,-7.13921544785686,-7.15038598658169,6.84742691855351,-9.92568917602186,-3.47295378983152,-2.29468809462102,1.02600702294746,-2.20628716768056,-13.8114956931668,-3.74630704084192,-23.3106805562763,6.42299279548479,2.53290620914079,-3.65387368560507,-8.27953417390005,-6.00179740242299,-10.0814039324121,-13.5809580977461,7.44976494401097,11.6702483285578,-16.7016171856143,0.236001454016726,-2.92170888233803,0.87695920629057,-11.4614245645291,-11.0819840031213,-6.65792260850867,2.04714598394549,7.22193133164252,-2.96026601772004,-9.36542345579581,-18.5472054647791,4.73525143290397,7.62782588020844,9.41001652415133,-1.01144172950271,0.414264382070817,1.17091537438484,-8.41226487199641,4.71922474361362,32.7702764559519,37.1176211436569,7.90570366103709,-0.219946380206422,-175.73832444407,24.9093811406729,22.7366708398255,9.61426486328695,8.02441123766251,-1.97986828655618,-3.39205745118994,8.15589990337318,44.2243164946152,-10.7810273587998,-3.12871864175849,13.9675687518592,NA,NA
"665",2022-03-02,6.25197163873511,-7.20669956077194,-7.79395334474919,6.83993600406861,-10.3560095087524,-2.74413687474319,-3.28165461906868,2.51286084078771,-1.44661048953275,-7.83154747596045,-3.77771663031281,-23.7476648850605,5.72751080814289,3.71051984376759,-5.59519306995221,-8.69115190379217,-4.43400185930947,-10.3207643367886,-14.1339507009527,7.31744392935262,12.4506810842771,-13.4263516775284,1.51799345692476,-2.32308501482262,0.825816890354043,-10.0745145718723,-11.720566718689,-5.48525233670515,-0.299960780191171,4.30013999109145,-3.5477859735984,-9.34774797100553,-19.516053041097,4.859131905575,8.0018129222722,12.0262717125661,-0.932474109955125,1.92280630710434,1.16733015991008,-6.73936391218269,4.12020197160768,33.0762638936269,35.5236790087839,4.44849764709719,-0.326980089305314,-175.736215392018,23.8435330429459,22.9174973294051,9.72058966624501,10.8446861425903,-1.12993588187155,-1.01212105414071,8.15921960771668,44.9288682768536,-11.5149176704285,-2.70065735633049,11.6675765893663,NA,NA,NA
"666",2022-03-03,-7.40535345164117,-8.84807755289185,6.70166664900774,-8.28666158623278,-3.79583660203968,-3.07283987185045,1.62446959271274,-0.839775352130832,-5.37512794323834,-3.74242168367839,-24.724888865826,5.31988061206526,2.37500468947349,-4.39671026437118,-8.40483820668399,-4.82717445820857,-10.0967400892081,-12.2323745255983,7.05392412915022,11.6078771925835,-15.9477793869177,1.96252271901128,-3.4300796013488,1.15602574884656,-11.4766484894448,-10.5667186890363,-5.96934566155939,0.119478902168804,5.60911123837574,-3.52129828517676,-9.2952481258906,-16.3823753802003,4.45805181067117,7.90171583681719,9.91097402463431,-0.841706088336349,1.03140897471589,1.24515534250133,-6.32211974493853,4.81410810166352,33.2092760377217,35.512860000078,5.51534277392571,-0.220213259156235,-175.260611135587,26.4261303658335,22.8325315878643,9.63270734001493,8.64174285458564,-1.20841239437294,-1.01212105414071,8.25474735056389,45.1323567884908,-10.834846684908,-2.18551073401841,11.5467142142098,NA,NA,NA,NA
"667",2022-03-04,-7.15038598658169,6.82905457666267,-9.82626053526541,-3.22548470245433,-4.18032411995182,3.40464137094924,-0.839775352130832,-5.3764984722952,-3.69493726545651,-24.8857869337346,4.08074098887572,2.87378751057737,-5.46944278842969,-5.47334434190106,-2.81435655511511,-10.064685238128,-13.0450274152532,7.10733203290785,11.8538321887176,-13.3304569957358,3.37302798982187,-1.8523061315283,1.23234482704415,-8.8885170516787,-11.5739855637924,-5.32898589513079,0.127312755737398,8.34492350486786,-5.06966797477842,-9.22341862338147,-18.3090371459464,4.50340872574984,8.26573675972341,11.6306767774716,-0.184779755655252,1.72235579965073,1.20469923381083,-0.192086769267975,4.11897834494559,33.411237142312,35.1206790568683,8.49541238289828,-1.75026840397237,-175.55244144907,24.0527664727359,22.8295463050534,9.8617235898933,10.2790372614625,-0.621697047088901,-0.905489664520498,8.2157091876588,49.9818187927678,-11.9285677770529,-2.05759314391209,11.1208525782726,NA,NA,NA,NA,NA
"668",2022-03-05,7.09313844947605,-6.58347645749686,-2.46845231424409,-4.64904247186655,1.01371276909466,-1.06761579329727,-4.48373747624689,-3.44074948421591,-24.2466919205023,5.61643920072833,3.5608249027021,-4.00431489779362,-6.07088009166318,-1.57063644624267,-10.3346032659581,-9.4124196421656,7.03139793020143,12.2473443903721,-17.3384986724596,2.65600387737791,-0.69965614878322,1.10865335059504,-11.4728364892682,-10.6717469761998,-5.57503762975977,1.55420622341544,8.38438122119501,-1.7059126441705,-9.21643640418811,-11.8783157001243,4.46421958102567,8.44043113867369,8.82097085484818,-0.0537114035506186,3.13559768165827,1.36662815569775,-6.39918118944964,4.86863269655941,33.2866679001567,36.4780650284153,8.46589921098963,2.06820510943562,-175.35874194264,29.972227890364,22.6032063014699,9.85818170023678,8.00895783305752,-0.0575384513928102,0.0113234105778978,8.2768463536818,44.530231807392,-10.6600708070018,-2.00004866029365,12.3857549745904,NA,NA,NA,NA,NA,NA
"669",2022-03-06,-10.1322467271011,-3.63260674660988,-5.37296009373824,3.05504357940956,-0.36691828077345,-4.62868995913431,-3.49998641896432,-26.6063644854963,3.2506375965129,2.36099879532637,-5.04184909538859,-3.22151452858134,-1.43683594217255,-9.95180928906713,-13.1335803771977,6.9425173843492,11.4483132078046,-13.8081301794191,2.9820671271053,-2.54728473957532,1.36738816285146,-12.3443801085818,-11.4092616074912,-5.93256228544937,1.22910635441768,8.34492350486786,-1.70747429444903,-9.94215971748963,-16.0400561837492,4.32874566033298,8.27488392674341,11.0016508521223,-0.501395914861111,1.92307205588317,0.950375705847838,-6.32211974493853,4.52917565213026,33.1951679955594,35.445606702717,7.96414132631993,1.50677313357571,-176.729469549975,24.7727057281081,22.5267314640303,9.48260679186534,10.3383562452512,-0.745496893013546,-0.282967963923565,7.9901556464617,45.0973144616803,-11.2892781678141,-3.0633424313337,11.3975432977736,NA,NA,NA,NA,NA,NA,NA
"670",2022-03-07,-3.04588143001233,-4.80019100470216,3.5522543333661,-0.851908642390984,-4.51779675489177,-3.47709942144788,-25.6145027934894,4.50849066879302,3.80056641892353,-5.9309901258785,-5.81480251175075,-1.65056209484996,-10.6036871836898,-5.0560790379005,6.94353759263492,11.5594821182214,-11.6574945691528,4.26784805525264,0.0817660107022097,1.10509396442635,-12.0427606104016,-10.5036720477305,-5.55662306647085,0.217326260290143,9.29444489896098,-1.70637195307595,-9.62923610680876,-8.11430765655157,4.46662788182245,8.53257316082503,12.1749093609974,1.88053295313544,2.75183113563311,0.65937439826612,-6.28436128436129,4.78791517025144,33.5769957964973,35.5188835562764,8.68509139913492,2.19221994485518,-176.469689016369,30.4313272931472,22.7914860754843,10.0914663812397,11.5758568879528,1.34743492514557,0.387516617574229,7.62764826597019,45.5576450276298,-10.8958148728785,-2.04705008028949,12.037757784218,NA,NA,NA,NA,NA,NA,NA,NA
"671",2022-03-08,-5.87932945806499,1.15740740740742,-1.0501741885483,-5.34284708920295,-3.54691381789682,-27.3277960839258,4.13507113063005,3.71051984376759,-6.37625509892285,-5.55868481315123,-1.65155365660696,-10.8020844411358,-5.44267001006894,7.1211558551794,11.8235538803232,-16.1392710596186,2.63950078759241,-0.700383766231078,1.00309565541548,-16.5095520699161,-10.3318254974639,-5.53923788870742,0.217326260290143,9.01807157726325,-1.6752701786213,-10.0447153212317,-8.06782469861864,4.37030460104467,8.46052683719364,9.883543183178,0.444127612866293,2.37856124454793,1.01135233954136,-10.382313133991,5.32321000152692,33.3462223404317,35.8780421557963,8.56099003955919,1.50597249672629,-176.682632971826,31.276601214357,22.5843023453607,10.2047484674516,8.37168913424753,-0.0390683936695037,-0.609448339980365,8.00768160516285,43.4854184317839,-10.1577212576804,-2.04187992408994,12.067151404606,NA,NA,NA,NA,NA,NA,NA,NA,NA
"672",2022-03-09,2.77310855532619,-0.656259336946009,-5.37558478625729,-3.69229978896253,-25.6234324459897,3.45041954980857,3.84099141722142,-4.82454256598952,-3.8591569298613,0.830183769445627,-10.7931761452853,-6.15973862726875,7.40217222748197,12.7931846090872,-13.7216992517499,3.82296619411123,-0.700383766231078,1.25793423107714,-10.6452432256744,-11.2295161919625,-5.00789195569525,-0.494750812699126,8.76114701791703,-0.348326750780559,-9.70043677591229,-12.58039783349,5.0405665667642,8.88304835119838,12.0706721634634,1.14823691180682,3.35948976234466,0.905021763175454,-5.11477533289614,4.46826623606165,33.6942580557499,35.2892368299416,8.79315013657342,2.98896290331763,-176.438378706594,25.9370134658982,22.9994862932143,10.4405955045247,10.2790372614625,0.797384915603284,0.681427417042476,7.93225150842858,47.2435129692612,-11.285091093216,-1.37991745444733,11.2226600142856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
