"","date","h.1","h.2","h.3","h.4","h.5","h.6","h.7","h.8","h.9","h.10","h.11","h.12","h.13","h.14","h.15","h.16","h.17","h.18","h.19","h.20","h.21","h.22","h.23","h.24","h.25","h.26","h.27","h.28","h.29","h.30","h.31","h.32","h.33","h.34","h.35","h.36","h.37","h.38","h.39","h.40","h.41","h.42","h.43","h.44","h.45","h.46","h.47","h.48","h.49","h.50","h.51","h.52","h.53","h.54","h.55","h.56","h.57","h.58","h.59","h.60","h.61","h.62","h.63","h.64","h.65","h.66","h.67","h.68","h.69","h.70","h.71","h.72","h.73","h.74"
"415",2019-10-22,13496.031,13271.72175,19334.6505,34899.0426,29467.32075,11588.3838,12443.328,13527.7668,15407.2692,19464.1839,34899.0426,28480.0995,11317.545,11919.98295,12450.37905,12910.3335,18824.635125,32874.159375,27661.608,11426.13675,11553.391125,11904.839325,11971.720125,19224.9315,32713.335,27482.6295,10431.132075,11471.8464,11640.294,12136.280625,19164.4164,31510.1205,27491.1903,11303.6175,11988.1413,12119.97825,11972.4228,19251.0351,31645.90575,27444.6387,10692.3888,11799.8532,11879.409375,11978.415,19105.7616,31386.15225,27444.6387,10933.2909,11699.5968,11953.622925,11978.145,19164.6081,31586.9976,27477.120375,10475.0307,11610.5571,11842.812225,11992.9896,19167.2865,31437.3447,27471.31335,10635.54975,11756.286,11908.812375,11978.415,19181.505375,31565.86605,27472.70925,10596.76425,11722.735125,11890.371375,12030.9948,19199.322,31528.5804
"416",2019-10-23,12887.1216,19366.2495,34356.2904,29156.9571,11674.962,12074.5755,13370.43375,13317.7716,19408.6611,34750.782,28748.349,11191.834125,12189.357,13036.6989,13794.948,18877.7925,31389.8445,27555.595875,11786.121,12280.2345,12721.1526,12675.9555,19089.2448,31110.7986,27485.96895,11312.715825,12231.0972,12847.2615,13024.2987,18992.44665,30950.28,27443.8044,11535.3666,12375.801,13039.377975,12880.792125,19049.279625,30979.611,27461.709,11360.311875,12367.8738,13043.245725,13013.9028,19029.9645,30736.2843,27456.3675,11468.196,12322.017,13028.1543,12950.789625,19049.279625,30658.8105,27457.05195,11362.98375,12330.0009,13012.686,12971.38995,19049.279625,30702.9366,27456.3675,11339.613,12330.0009,13050.57825,13020.6483,18997.03125,30606.336,27456.3675,11313.0675,12308.18895,13012.686,12996.7092,19009.9143,30560.5215,27456.3675
"417",2019-10-24,19309.439475,34750.782,28691.951625,11422.35,12124.650375,13086.81225,13243.284,19233.4716,34754.6376,28650.1482,11224.8018,12287.5911,12997.098,13227.6348,19033.785,34109.4294,28012.3245,11325.285,12536.127,13034.9799,13087.224,19092.072375,34104.448575,28042.912125,11278.485,12532.5405,13144.977,12982.514625,19175.778,34347.55725,28317.33,11314.9098,12619.33425,13189.88475,13265.829,19126.6245,34472.061,28435.4361,11286.855,12636.585,13212.174375,13617.59445,19108.26225,34295.1435,28341.2016,11321.3943,12632.0625,13173.0705,13641.12225,18927.1539,32946.156,27957.2904,11325.285,12477.2454,13034.835,13613.2272,19023.73695,31637.2446,27661.608,11314.9098,12274.8831,12677.43825,12701.7909,19190.4597,31101.269625,27393.1335,11285.321625,12142.8684,12607.848,12667.0581,19078.551,31186.5741,27441.315,11260.6335
"418",2019-10-25,34690.0077,29840.4459,11638.0809,12007.782,13314.807,13287.2049,19808.577,34884.7533,29438.3475,11216.475,11928.2058,12739.0023,13119.0705,19292.610375,33839.424,28808.487,11516.0301,11924.3673,12375.801,12555.54,19249.0641,34109.098875,28367.15175,11319.3909,11964.5451,12379.2165,12489.98805,19224.38475,34421.9355,28312.6671,11396.55825,12148.6743,12915.13275,12675.879,19220.2146,34528.6935,28977.946425,11285.7462,12442.0023,13008.4326,13058.5185,19221.924375,34646.3667,29275.684875,11186.130375,12678.768,13127.693625,13249.6425,19139.9382,34452.18,29388.8871,11270.997,12699.81045,13102.857,13842.9315,19136.69685,34348.093875,29415.627,11216.4885,12678.768,13105.50975,13879.360125,18999.7218,33166.017,28935.94725,11285.7462,12666.0942,13067.6805,13841.4339,19034.7327,32541.010875,28054.49175,11184.885,12485.601
"419",2019-10-26,29969.2305,11439.1971,11937.12525,12853.1205,12979.8855,19818.0765,35402.5647,29427.6213,11258.748,12025.501875,13103.6625,13197.4596,19279.4553,35421.906825,29384.181,11214.0099,12167.5041,13000.824,13524.21225,19165.311,35064.38295,28547.613,11258.200125,12297.906,12691.32975,12550.5315,19224.9315,34750.782,28635.305625,11184.885,12449.77425,12994.09425,12956.10525,19219.464,35310.7674,29238.9273,11247.219,12587.13,13243.284,13165.52535,19221.2865,35319.1212,29206.656,11184.885,12648.376125,13189.78485,13651.9398,19119.321,35072.604,28970.618625,11198.118375,12665.70675,13101.3612,13778.4915,19084.3902,34384.30425,28704.661875,11174.7789,12563.892,13102.857,13636.7235,19086.10695,34074.914625,28460.467125,10953.2844,12477.479625,12850.7715,13081.87935,19221.2865,34503.1461,28434.21975,10985.7105,12317.64705,12770.75025
"420",2019-10-27,11578.6818,12056.023125,13496.031,13846.599,19858.6134,35230.259475,29593.57275,11568.27825,12365.6517,13427.845875,14132.502,19230.399,34769.43,29421.982125,11476.7199,12675.64275,13244.4765,13874.2686,19008.3015,34303.5,28984.5945,11581.2963,12686.787,13272.147,13902.6159,19101.1842,34572.145275,29030.28075,11372.6664,12718.177875,13219.034625,13874.2686,19081.056375,34427.1384,28957.2435,11481.18975,12678.980625,13224.67155,13902.6159,19104.435,34536.38175,28970.892,11260.764,12678.768,13168.3986,13817.7225,19097.4591,34479.1215,28970.892,11280.2607,12679.983,13122.054,13794.948,19132.092,34750.782,28999.854,11142.41625,12678.768,13133.127375,13794.948,19119.6045,34536.38175,28984.5945,11242.7775,12719.6622,13154.1273,13794.948,19119.6045,34664.806575,28984.5945,11096.37225,12678.768,13102.857,13794.948
"421",2019-10-28,12079.7091,13408.8399,13846.599,19906.4844,35229.00735,29823.1983,11640.63375,12297.906,13272.147,14269.5936,19205.9991,33501.5334,29306.60325,11746.8765,12515.742,13166.8416,14064.0192,18550.7145,31882.085325,28335.65625,11700.04275,12520.224,13137.957675,13830.4422,18871.488,30724.0128,27456.3675,11568.27825,12334.262175,12992.2596,13729.0032,18789.4278,30413.745,27418.3731,11571.714,12274.1082,13046.73885,13215.57975,18835.3215,30413.745,27419.10885,11571.714,12297.906,13046.73885,13256.001,18872.30475,30432.78,27424.95975,11609.946,12274.1082,13089.9105,13259.8512,18870.1785,30432.78,27424.95975,11621.3346,12267.3339,13089.9105,13537.836,18811.2105,30423.2625,27419.10885,11601.70965,12269.8665,13088.655,13574.9484,18766.27305,30333.23325,27418.3731,11601.1089,12286.2096,13086.7704,13568.6718,18800.3241
"422",2019-10-29,13589.436825,13846.599,19933.1145,35275.442625,29808.0027,11726.937,12668.3568,13601.2068,14418.405,19270.039725,34486.1766,29607.957,11813.472,12668.057775,13243.284,14106.6765,18433.88775,32338.17,28576.989,11821.5774,12652.74,13209.8931,13950.44505,18856.7973,31021.9578,27488.259225,11499.66585,12045.2157,12726.1368,13274.253,18607.7655,30362.1021,27415.189125,11554.7364,11972.6586,12282.786,12657.87,19219.464,31021.9578,27441.4347,11365.92675,11903.0985,12424.9005,12703.068,19054.97595,31012.1343,27458.31285,11422.35,11983.494375,12551.3253,12657.87,19224.9315,31318.723125,27502.6131,11323.3302,11978.15175,12665.7351,12671.2449,19219.464,31328.8776,27505.6614,11303.6175,11976.849,12548.1474,12657.87,19219.464,31335.2334,27497.502,11318.0112,11973.2895,12533.31225,12657.87,19222.19775,31359.96675
"423",2019-10-30,13646.05515,20022.683625,35386.680375,29632.08825,11725.1955,12662.271,13496.031,14418.405,19274.343525,34747.795125,29666.79,11785.6089,12676.70925,13256.001,14047.0119,18731.988,32783.08815,29199.9402,11777.126625,12663.6075,13234.1283,14047.0119,18900.2565,31479.769125,27790.7841,11647.5138,12624.3684,13235.704425,13841.118,18835.6185,30796.24725,27481.0482,11524.1535,12324.7197,12912.652125,13449.5802,18933.62175,30419.2341,27415.962,11559.742875,12356.6355,12827.835,13008.03705,19019.1888,30429.7506,27415.962,11524.1535,12377.41965,13001.239125,13168.780875,19014.118875,30796.24725,27446.8473,11551.008375,12434.2641,13102.857,13243.284,19017.861075,30445.8507,27449.557425,11544.5466,12387.0141,13043.7702,13362.1488,19014.118875,30509.463375,27442.3329,11524.1535,12347.82,13000.824,13247.5815,18954.961875,30413.745,27434.3418
"424",2019-10-31,21012.615,35233.515,29259.8379,11848.055625,12886.9821,14971.67415,18997.848,21131.1261,34318.078875,28535.4405,11698.35075,12671.1765,13718.682,15620.607,20429.59275,34334.1036,29128.37625,11443.23045,12493.95975,12836.817,13447.32705,19387.1772,34127.5887,28953.44325,11598.1119,12665.754,13248.0414,13256.001,19130.725125,34750.782,29528.7615,11492.8065,12681.82575,13264.3764,13794.948,19083.2967,34884.196425,29575.4274,11726.937,12714.7779,13307.1687,13976.63775,18869.96025,34498.21275,29512.917,11726.937,12743.1603,13274.09505,13978.254375,18598.04415,32042.3607,28405.5876,11781.6876,12652.74,13257.401625,13933.74825,18710.6472,30603.2976,27477.306,11478.1482,12254.5125,12605.85585,13182.87375,18756.29925,30377.511,27417.501,11506.1724,12101.8671,12567.6531,12722.964975,19035.27,30941.5869,27393.552,11422.35
"425",2019-11-01,35089.146,28974.429,12370.941,13175.751375,16279.3125,19585.7055,22472.9046,34153.578,28194.6501,12664.37025,13260.00375,14250.64725,16710.616125,22513.2237,34775.63325,28679.7591,12930.4683,13211.442,13823.444475,16273.6668,21080.921625,34750.782,29247.52725,13052.1834,13169.958075,13860.4905,16097.6601,20883.4011,34308.707625,29390.1291,13137.3765,13077.9495,13792.5045,15664.640625,20277.9585,33854.976,28863.556875,12839.812875,13090.43025,13724.33895,15309.851625,19386.8343,33411.173625,28475.34525,13042.827,13102.857,13700.726775,15196.938525,18775.957275,31186.908,27580.365,13356.0549,13088.655,13670.2188,15026.14125,18499.79925,30221.519175,27455.602725,13514.6043,13131.31095,13715.3061,15088.029975,18493.542,30103.1721,27468.9306,13570.8534,13127.7429,13779.423,15176.0151,18483.7437,29896.386525,27453.657375,13587.9732,13132.8945
"426",2019-11-02,29866.2957,12113.253,13114.7424,15544.5345,19572.948,23811.2811,34191.8712,28620,12476.086425,13092.732,13794.948,17647.443,23566.0644,35107.192125,28721.22075,12898.875375,13243.284,13696.85295,16414.4151,21559.833,34601.0931,29322.405,13028.211,13257.3123,13792.752,16388.3169,21111.3054,34749.070875,29465.3835,13142.820375,13243.284,13767.9318,16199.6598,20890.17,34437.871125,29358.1827,13169.04345,13275.603,13821.42555,15671.113875,20552.585625,33892.016625,28982.3265,13210.18875,13213.317375,13754.6622,15620.607,19492.50555,33854.976,28312.281,13240.8054,13215.71025,13724.20935,15590.4237,18900.172125,32038.824375,27843.9876,13451.2443,13233.7665,13755.8277,15571.4967,18883.8945,30440.421,27543.7692,13524.6402,13264.9533,13772.214,15340.8735,18631.08,30160.188,27519.183,13579.35975,13389.6717,13889.3967
"427",2019-11-03,12055.9905,12929.4909,15403.122,19804.8915,23608.7433,34214.346,28686.0474,12262.8789,13121.2305,14030.31825,17891.654625,23350.761,35214.8418,28888.9227,12754.735875,13243.284,13860.250875,16456.2237,22146.7527,35010.100125,29322.405,13016.295,13258.8945,13794.948,16456.2237,21686.1498,35003.3292,29642.25645,13089.3345,13253.139675,13866.805125,16467.96375,21436.812,34750.782,29986.0947,13091.10975,13243.284,13857.0408,16580.57175,21671.001,34750.782,29986.0947,13072.334175,13173.0705,13832.95725,16378.315425,21391.758,34750.782,30028.5315,13019.1705,13173.0705,13821.148125,16241.006925,21012.615,34750.782,30135.721275,13063.324275,13123.7091,13798.9629,16141.0878,20877.868125,34623.2313,30135.721275,13075.3926,13128.7095,13803.5043,15284.041875,19814.9625,34355.1294,29846.3832,13016.295,13122.3591,13661.20755,15041.0358
"428",2019-11-04,13061.3094,15866.3097,19949.8977,22843.645875,33854.976,28141.9164,12219.43185,13059.8379,13841.4447,18254.8485,23553.370125,34816.2489,28233.3654,12075.10875,13055.03865,13693.944375,16536.9456,21249.0891,34776.2781,29110.8897,11809.4715,12741.7356,13492.371825,15959.811375,20856.92625,34958.34315,29507.7312,11543.661,12554.22105,13282.1127,14616.1764,19858.338,34427.542725,29250.915075,11614.546125,12654.8775,13297.6593,14027.0067,19257.561,34936.7229,29365.729875,11703.54825,12672.3807,13265.494875,14210.586,18963.531,33625.05075,28280.329875,11692.2636,12655.7424,13258.84275,13878.324,18897.960825,32946.156,27932.148,11492.0964,12572.53245,13241.3292,13690.357875,19078.4745,31539.923775,27661.608,11508.65325,12560.82255,13207.509,13532.42025,19093.327875,31193.451,27497.502,11422.35,12360.7962,13052.5857,13329.02925,19019.2671
"429",2019-11-05,15639.9606,20026.3941,23191.801875,33827.76,28926.1719,11823.3027,12281.6709,13327.767,17005.0374,22720.932,34870.705875,28197.504,11465.172,12009.6459,12450.50325,15403.473,20720.718,34954.1406,28510.3854,11457.865125,11975.968125,12559.56435,12930.06375,19532.061,35230.176,28546.4871,11522.071125,12060.3276,12923.7066,12826.072125,19194.192,35258.6466,28859.1066,11726.937,12300.0687,13107.1725,13139.3844,19145.709,35230.8438,29124.147375,11832.7176,12338.7921,13164.34275,13591.5759,18899.560575,34451.8974,28546.4871,11738.5614,12272.05575,13116.0735,13792.5045,18743.67675,32942.7,27755.4465,11674.962,12201.4872,13086.94725,13480.8219,18730.3131,31340.00025,27443.0349,11704.88475,12028.08015,12655.818,12810.8844,19032.270975,30724.2369,27424.224,11517.7113,11734.84665,12010.926375,12672.560025,18938.185425,30706.0065
"430",2019-11-06,18005.7222,22928.4027,33851.8656,29041.9182,11604.0357,11728.881,11947.23,15491.6388,22152.906,33984.77175,28013.391,11404.30725,11962.539,12138.75315,12757.74975,19906.371,34661.59425,27953.809425,11488.03965,12266.802,12385.3491,12249.880875,19401.609375,35474.2794,29168.994375,11591.06625,12616.85025,13263.7734,13140.4788,19250.3178,35387.748,29430.58995,11809.03725,12653.38125,13255.97625,13908.07125,19104.109875,35233.515,29295.8073,11861.8767,12555.4698,13237.290675,14147.703,18673.3998,32234.797125,27883.6506,11939.778,12532.7763,13097.53125,13818.19095,18705.853125,30537.192375,27456.14475,11739.3597,12189.3543,12589.191,12972.02175,18895.2696,30407.9886,27300.96765,11588.641875,12153.498525,12628.9629,12712.2588,18961.479,30689.73,27222.267375,11649.2823,12271.1247,12725.9055,12761.4906,19053.1224,31000.7259,27289.2996
"431",2019-11-07,20322.5652,33854.976,29324.1195,11603.862,11966.058,12181.516425,12693.429,19755.68805,35456.8563,28800.29925,11673.1485,12306.947625,13155.20595,12896.66475,19241.217,35238.466125,29465.616375,11840.4243,12501.408375,13197.9375,13794.948,18997.314075,34694.3088,29077.525125,11796.1137,12439.27125,13198.896,13945.6323,18493.542,32409.666,27855.456525,11734.7481,12305.1069,12822.8292,13462.326,18616.651875,30619.6065,27443.9232,11601.20475,12073.5045,12375.801,12657.87,18956.53665,30428.7921,27456.14475,11598.37515,12198.9213,12668.9562,12690.0378,19003.5747,31065.520275,27497.502,11670.099975,12356.32725,12887.4969,12952.132875,19023.46965,31186.971,27519.426,11653.63605,12291.5826,12875.78025,12915.18,19009.3446,31019.3334,27464.5944,11639.912625,12291.5826,12728.7675,12669.4935,19018.503,30846.4983,27463.7232,11673.960975
"432",2019-11-08,33854.976,29281.3488,11655.171,11928.303,12166.519275,12693.429,19858.338,35317.9899,29257.327125,11580.291225,12430.020375,13048.6194,13084.9533,19342.8459,35527.6179,29607.042375,11747.6433,12660.3315,13276.4265,13327.767,19137.2787,35347.181625,29652.1614,11888.20395,12421.805625,13096.701,13794.948,19010.862,33811.8975,29504.817,11770.00065,12441.033,13070.3175,13667.1255,18858.0546,32946.156,28571.8185,11629.840275,12265.94745,12859.83,13220.75025,19010.862,31619.865375,27652.806,11557.377,12166.574625,12435.768,12603.864375,19158.237,31357.837125,27508.3425,11515.905,12164.7231,12562.371,12631.090725,19144.566,31535.942625,27661.608,11515.905,12271.9032,12693.39525,12659.122125,19220.830875,31635.10215,27787.35375,11512.3275,12292.3602,12749.2155,12667.887,19222.19775,31700.6604,27841.00275,11507.65425,12254.42385
"433",2019-11-09,29306.4615,11631.73095,11703.6747,12048.99075,12626.32725,19905.517125,34698.51,28564.85925,11575.0485,12035.53215,12428.9397,12524.1345,19278.8793,35114.3208,28802.719125,11699.11125,12304.41975,13198.969575,13161.7008,19205.604,34992.1485,29394.6921,11812.2678,12441.033,13196.1069,13728.2013,19055.40525,34431.0075,29072.3742,11767.67325,12346.428375,13132.287,13833.15075,18866.25,33675.3225,28573.664625,11699.77275,12320.0514,13000.824,13794.948,18868.869,33124.227075,27835.31475,11572.12575,12297.906,12666.9852,12780.6795,19165.307625,32851.7694,27605.8719,11590.6491,12380.4594,12941.1585,12873.70935,19227.938625,32248.017,27617.0958,11639.0412,12375.801,13049.99775,12865.581,19222.207875,31367.4795,27435.2805,11575.0485,12283.4745,12811.1148,12618.646425,19039.806,31038.2496,27392.9634,11571.72075,12297.906,12777.90075
"434",2019-11-10,11591.1585,11816.479125,12261.807,12693.429,20113.71075,34550.86275,31227.849,11700.9495,12438.3366,13319.856,13426.101,19622.304,35306.2368,31013.3448,11811.2688,12623.403825,13297.639725,14354.674875,19318.743,34505.59365,30491.82225,11879.46,12613.401,13286.1654,14219.1945,18861.136875,33919.659,29843.289,11827.5768,12626.006625,13256.93925,14032.684125,18861.136875,33844.2975,29743.0542,11723.464125,12619.950525,13256.93925,13977.876375,18791.352,33722.874,29406.81375,11677.57425,12611.985525,13263.3,13816.46925,18903.474,33759.28125,28525.86585,11643.534,12554.32905,13245.8274,13794.948,19013.3946,33722.874,28249.624125,11581.635375,12538.881,13240.1088,13672.309275,18992.167875,33385.1004,27985.577625,11570.0112,12523.7583,13237.0398,13566.418875,19022.71635,33722.874,28121.88825,11570.0112,12523.7583,13242.9195,13511.364975
"435",2019-11-11,11495.439,11984.7735,12693.429,19934.36325,34374.4533,30887.2818,11598.0795,12075.2964,12481.014375,12660.37425,19501.2711,35295.3234,30219.7095,11502.7371,12239.123625,13120.65675,13256.001,19232.848575,35238.803625,30039.7815,11741.337,12447.7803,13190.30595,13704.11595,19169.12925,34984.47375,30098.17305,11747.3715,12377.412225,13134.346425,13746.429,18973.5561,34263.252,29890.6173,11710.5102,12388.7286,13117.082625,13673.8098,18979.8714,34069.5324,29874.096,11671.4682,12297.906,13040.676,13588.317,19078.327575,34015.2309,29684.178,11654.6418,12297.906,13001.0805,13245.4035,19145.1411,34263.1485,29676.7881,11640.00915,12381.961725,13107.65625,13162.538475,19206.5481,34750.782,29684.178,11659.248,12388.7286,13151.0466,13416.037875,19174.2795,34867.159425,29684.178,11659.248,12398.761125,13136.133825,13575.1599,19165.2795
"436",2019-11-12,12264.678,12693.429,20123.991,34111.233,31243.0257,11698.5411,12276.3789,13296.018375,13327.65,19639.7622,35442.45315,30882.4839,11487.5415,12211.143525,12954.2508,13939.2864,19403.18685,34111.233,30136.833,11683.281375,12256.4664,12950.2683,13256.001,19072.6812,34132.38885,29756.1114,11572.03125,12255.37965,12869.148375,13172.33475,19132.092,34120.98675,29779.475175,11580.381,12368.40705,12946.5828,13183.516125,19150.3467,34911.1404,29725.1694,11692.053675,12363.83055,13034.1465,13256.001,19141.004025,34995.715875,29741.7987,11692.053675,12295.224,13013.208,13392.756,19104.3108,34206.2892,29668.8825,11707.783875,12303.768375,13000.824,13329.45,19020.3048,33986.37375,29607.957,11614.0689,12368.40705,13001.0895,13258.944,19110.9735,33929.717625,29198.8233,11653.263,12382.4997,13012.9425,13252.5288,19158.6924,34599.4929
"437",2019-11-13,12693.429,20033.1792,34698.51,31031.856,11713.750875,12373.643025,13167.7344,13277.9061,19674.3465,35556.57675,31340.14605,11467.63035,12257.974125,12831.190425,13794.948,19466.1198,34855.56495,31242.168,11718.027,12354.895125,12919.635,13325.0445,19248.18525,34646.989275,30687.5475,11656.33335,12218.637375,12554.6949,12735.532125,19220.5575,34431.0075,30218.5512,11698.35075,12291.21945,12945.8142,13175.5842,19252.103625,35044.90875,30270.637125,11726.937,12297.906,12845.26755,13087.224,19221.81975,34815.778425,30204.779175,11796.6078,12297.906,12816.819,13087.224,19196.838,34951.0302,30169.449,11726.937,12297.906,12883.8114,13248.61425,19094.18175,34750.782,30089.1483,11771.14005,12297.8952,12883.8114,13248.61425,19139.783625,34758.3366,30169.449,11726.937,12297.906,12888.0855,13254.7293,19105.8552,34686.1872,30126.603375
"438",2019-11-14,20034.54945,34448.9175,30890.681775,11326.5432,12378.78045,12662.706375,12443.193,19704.056625,35588.3895,31011.66,11406.76425,12531.8385,13224.5019,13251.62475,19565.66475,35342.361,30962.7333,11617.8588,12549.35025,13278.32775,14132.502,19458.4248,35112.83175,30434.2029,11615.2074,12355.416,12963.1536,13832.883,18982.3257,34015.446,29904.8463,11773.508625,12159.7281,12706.85475,12665.38275,19224.9315,34108.5168,29932.1433,11580.9966,12134.9268,12733.2621,12906.6885,19221.2865,34494.9624,30007.23975,11680.09875,12211.7238,12975.24555,13237.5573,19158.51375,34750.863,29865.13065,11767.22775,12350.1942,12919.2111,13243.284,19068.5835,34142.99175,29925.8199,11773.508625,12342.763125,12920.9247,13254.2397,19001.5065,33999.27525,29843.289,11695.0527,12280.2318,12975.24555,13285.11645,18984.53565,33670.3302,29704.9005,11704.3704
"439",2019-11-15,34431.0075,30053.5245,11523.4641,12444.0435,12818.9007,12404.2077,19529.9181,35185.5495,30462.7635,11396.71215,12652.74,13239.4986,13255.866,19317.16575,35233.515,30413.99475,11819.443725,12580.2675,13268.043,13925.3985,19219.464,35200.62,30633.460875,11700.22725,12503.5758,13155.831,13925.3985,18873.8343,33983.1045,29864.8134,11741.959125,12446.865,13102.857,13908.981825,19021.5594,33999.27525,29843.289,11637.2079,12443.949,13102.857,13755.85605,18984.2454,33957.93915,29413.1628,11637.2079,12434.6313,13051.452375,13650.86925,19029.2004,33983.1045,28572.044625,11563.2819,12297.906,12581.9775,12657.87,19219.464,34332.6258,28498.915125,11621.2347,12379.83345,12886.49385,12997.15875,19284.723,34992.1485,29276.262,11656.3428,12487.6053,13102.857,13246.46325,19258.224525,34891.579125,29323.57275,11668.15125,12467.2725
"440",2019-11-16,30553.613775,11331.4878,12403.78245,12510.41625,12470.11875,19586.65725,34939.874475,30641.6007,11241.3285,12617.45235,13276.38735,13200.3054,19518.8103,35193.0393,30712.76325,11635.2783,12608.6274,13274.61525,13946.8473,19403.6526,35136.9684,30433.8087,11726.937,12316.0131,13000.824,14001.9651,19021.17735,33922.22175,29871.4122,11827.52325,12293.154,12851.046225,13212.4788,18923.9517,33706.6785,29685.011625,11725.86375,12303.0306,12915.18,13227.7986,19208.5155,33903.768375,29688.255,11710.3896,12339.1215,13000.824,13327.767,19225.296,34055.55225,29667.8619,11701.7505,12315.9987,12985.0884,13487.34375,19210.2705,33790.48245,29607.957,11727.261,12315.9987,12957.0408,13320.6579,19210.2705,33706.6785,29524.3704,11708.199,12284.514,12957.0408,13289.33925,19210.2705,33546.663,28603.5975,11708.199,12301.3305,12873.11535
"441",2019-11-17,11438.620875,12162.186,12462.68925,12443.193,19617.9219,34404.93765,32708.93625,11464.898625,12346.173,12957.5745,13256.001,19405.224,34330.464,32257.355625,11669.1111,12376.017,13000.824,13643.883,19221.2865,34268.545125,31957.8723,11726.937,12250.99215,12771.770625,13052.1987,19221.2865,33920.406,31870.604925,11744.8677,12307.8735,12761.4141,12927.96855,19244.9223,34028.6742,31964.274,11746.22445,12297.654,12955.347,13264.1883,19181.8773,33999.6231,31964.274,11792.3985,12278.770875,12899.736,13357.6965,19155.4686,33929.8353,31926.9006,11761.1919,12279.904875,12812.8554,13156.8903,19159.479,33880.6161,31895.1972,11745.60075,12267.216,12843.079875,13103.6625,19181.8773,34019.7156,31958.5176,11761.1919,12264.4125,12949.416,13256.217675,19191.6864,33995.862,31964.274,11789.3457,12250.99215,12812.8554,13199.112
"442",2019-11-18,12213.42975,12435.768,12366.999,19731.573,34386.1335,32723.3844,11261.43,12652.74,13272.147,13247.579025,19735.0992,34811.5995,32485.671,11411.8335,12652.74,13332.2598,14345.3295,19890.992475,34861.548375,32342.11875,11521.7856,12474.5292,13132.5624,14135.7447,19765.41885,34257.3759,32150.1474,11515.905,12367.0773,12955.058325,13877.298,19731.573,34111.233,32033.799,11522.5605,12373.0281,12949.042725,13394.158875,19703.176425,34155.7263,32068.548,11563.367625,12441.1185,13037.1039,13545.640125,19735.0992,34267.835025,32068.548,11567.695725,12446.9487,13080.6711,13633.3764,19731.627,34210.1448,32055.517125,11534.8185,12460.0869,13102.4871,13853.54475,19763.271,34230.6783,32033.799,11555.0793,12487.74975,13121.298,13972.9518,19731.6,34198.0866,31979.77875,11521.7856,12444.1182,13098.7692,13904.8245,19731.6
"443",2019-11-19,11996.4294,12366.243,19460.277,34137.5661,32485.671,11191.23,11836.398375,12252.546,12385.729125,19403.9847,34111.233,31996.9845,11263.6269,11759.765625,12355.7859,12406.1139,19385.463375,34551.4995,31912.137,11280.447,11807.490825,12366.999,12443.193,19440.492075,34705.383525,31982.42475,11316.560625,11774.6325,12366.999,12443.193,19432.841625,34717.749525,31920.7824,11338.2765,11807.490825,12366.999,12443.193,19432.841625,34688.01915,31982.42475,11329.524,11780.7048,12366.999,12443.193,19421.71155,34673.2812,31912.137,11343.195,11795.250375,12366.999,12443.193,19421.71155,34675.8408,31935.15225,11329.524,11777.5998,12366.999,12443.193,19432.841625,34705.383525,31953.54825,11325.636,11784.02175,12366.999,12443.193,19432.841625,34679.42235,31920.7824,11343.64275,11795.250375,12366.999,12443.193,19421.71155,34675.8408
"444",2019-11-20,12422.534625,19505.342025,34057.019025,32068.548,11197.575,11845.2105,12366.999,12537.4905,19453.5729,34229.1528,31498.848,11229.39315,11699.2962,12324.825,12458.257875,19421.4573,34111.233,31632.490125,11197.575,11728.881,12324.825,12448.1988,19437.9903,34335.5949,31511.727,11193.345,11685.398625,12324.825,12445.596,19430.6517,34267.262625,31511.727,11193.87375,11699.2962,12324.825,12456.8073,19445.39325,34335.5949,31431.170475,11193.87375,11728.881,12324.825,12437.283375,19427.83245,34335.5949,31421.187,11197.575,11699.2962,12324.825,12463.554375,19445.39325,34356.898125,31403.51775,11193.345,11691.2502,12324.825,12448.1988,19447.25625,34356.898125,31397.5359,11193.345,11699.2962,12324.825,12443.193,19445.39325,34356.898125,31397.5359,11193.345,11699.2962,12324.825,12443.193,19445.39325,34356.898125,31397.5359
"445",2019-11-21,19460.277,33963.57,32323.158,11312.469,11707.1802,12396.9123,13045.401,19283.562,33671.4489,31332.0555,11359.510875,11771.30475,12332.995875,12816.48825,19324.89,33824.80575,31432.1715,11331.3105,11684.359125,12331.497375,12912.2154,19368.587025,33849.792,31227.849,11310.269625,11680.3539,12335.3685,12823.11,19340.913375,33849.792,31138.53975,11316.92175,11708.5608,12338.883,12896.7849,19356.2775,33894.973125,30974.6484,11290.66695,11606.365125,12338.883,12896.7849,19353.951,33874.605,30528.33705,11310.269625,11543.151375,12324.825,12695.049,19265.1552,33843.7953,30030.8247,11327.7825,11602.987875,12359.169,12723.283575,19244.862,34062.489225,29969.3313,11309.625,11633.3496,12344.9211,12833.2035,19243.7235,34148.4552,30177.7731,11296.40625,11654.3637,12337.4619,12821.0823,19263.885075,33976.49625,30084.831,11296.40625
