"","date","h.1","h.2","h.3","h.4","h.5","h.6","h.7","h.8","h.9","h.10","h.11","h.12","h.13","h.14","h.15","h.16","h.17","h.18","h.19","h.20","h.21","h.22","h.23","h.24","h.25","h.26","h.27","h.28","h.29","h.30","h.31","h.32","h.33","h.34","h.35","h.36","h.37","h.38","h.39","h.40","h.41","h.42","h.43","h.44","h.45","h.46","h.47","h.48","h.49","h.50","h.51","h.52","h.53","h.54","h.55","h.56","h.57","h.58","h.59","h.60","h.61","h.62","h.63","h.64","h.65","h.66","h.67","h.68","h.69","h.70","h.71","h.72","h.73","h.74"
"385",2019-09-22,1.08599253793614,-0.340172280611411,-4.77369623793444,-21.0111783816642,2.87486819696254,0.519123014939466,3.94727124105702,-18.5661820667591,-5.53482686358646,-8.30649767350437,-4.13278716182467,-7.89165427854685,-1.64557821848232,0.874018498296262,8.92062403971162,8.57931394772901,5.29162753164976,-4.20176496444149,5.21626270352667,7.59778601090388,15.153123997572,1.34248228747993,13.9044185917748,17.2292529094743,0.153038102453411,12.6616247281647,10.7055116054655,14.4186948322954,-11.2002634030007,21.9017475035663,10.8145582564744,6.83065210834551,10.0301104836309,14.7440772415099,21.2311842515167,13.8527989022197,17.4427041099398,16.6385518258109,60.2413848717811,36.070837628477,13.4428491066908,17.8897853148854,16.4250479864334,10.8383689799564,1.85272687837851,9.89866500133975,5.19381267386619,8.15368943127914,19.5368295572614,5.91429622785752,13.4765699256831,10.0647109294664,4.56455440373327,3.0609647796453,6.18810458421352,22.5154917039447,9.81823296561981,5.17414642515747,9.64904978366834,18.2521912781078,4.56563608242173,3.83070836693142,17.2651493359195,6.87679489540456,3.25283174152104,16.8194476622178,14.7740290263223,20.7305764397088,12.9470495212134,23.2471640125896,23.2854971524145,8.66668290216488,17.7021110357638,15.2296333060726
"386",2019-09-23,-2.10766953020763,-7.80499751772646,-23.418380845294,3.8317301684692,0.834235885781252,4.87604674267872,-16.0867242872839,-3.4319803412833,-7.60761653423042,-5.57430145026626,-6.54674966706929,-0.574307319091133,1.93153517675289,7.27337194185085,11.3355025542576,7.03520828648156,-0.738813063291522,5.53939444527307,7.51969681798089,16.2808778130895,8.38333876477048,14.3753300793894,18.7747207685699,1.13394109878438,13.1820940666558,12.3420205335235,15.2968280812425,-10.986396777466,22.9367173878586,10.7319131797891,7.36743776296004,10.5577934969065,15.0279068151186,22.0062874076137,13.9131906311085,17.7073108275362,16.1504319492596,60.9490364128697,36.9046366819142,14.2090643997615,18.5329437246348,16.3629358379456,10.8444693061512,1.7210822822422,9.68077152463848,5.00853844577518,8.18466192646862,19.8950792695716,5.93342715227619,13.7261567432051,9.65802617110262,4.96980913560343,3.2932379491488,6.35262233371117,23.0075389230749,9.78021580565436,5.15336160200004,8.9934662358289,18.3404802911897,4.47596033135241,3.41243577319172,17.6237425208758,6.84301851013105,3.26917721065123,16.504370015949,14.7263315068586,20.6992103509761,13.6794500846516,23.4549386392703,23.593843151857,9.00079785876972,17.100752490557,15.0245413730443,9.69789684621754
"387",2019-09-24,-5.38325545436976,-21.8379427966702,3.8317301684692,0.878812359346072,7.22148956805601,-18.3909677883591,-5.95119000099789,-6.81916773002341,-2.89520477546736,-7.23447613738424,-0.31646795506391,2.26798884254667,4.86261671197257,8.66803327584898,5.10987569395758,-4.9478963562388,4.75691284859582,7.59778601090388,16.3286570542732,-2.86350798421263,10.9103749275955,15.3562316123825,-6.70592041064987,12.9898544209515,12.2874895304514,14.3146494816214,-12.9321480198304,16.8486190362974,6.53283657269901,-0.70202238284017,9.80976427731627,15.0279068151186,21.8401893267712,3.4120981463446,11.6019731694479,12.3891471989113,56.1909989747769,36.6505836974487,14.9804200036553,18.0527093776207,15.3022120348111,4.8190505130029,-2.54905489190367,3.48079075657127,5.43744969013813,8.57272441603034,19.3095323512334,3.83768148049313,9.31712509980118,7.94411805159846,1.10907996775401,3.92227092082318,6.41579776134783,22.9766519405804,9.43502320814998,1.46835706757518,8.85120762363766,16.2255714637204,4.98925097237152,2.94156521481818,16.6594306824906,6.85414043278236,3.40659505595941,15.7984470746244,12.3433721416691,20.820193836088,11.7852420726451,24.4572772706796,23.2331795087788,7.6945515214208,16.3369991449715,13.5894872634695,9.885985928403,-4.77659795933993
"388",2019-09-25,-16.1426787958387,2.52305061377043,0.290553826896353,4.97376572413829,-17.7319561950466,-1.7914379802415,-4.5338469668555,2.20642263951572,-7.42319365728267,-1.62085359904733,1.73898603748521,10.3774573533467,12.6860106942591,9.4808381728467,3.14612988906047,5.54499446497746,7.65459566640155,15.8518265184908,9.09447079697289,16.0907846093564,19.2698846624489,1.49753605507884,13.1706099310071,11.4432644997744,15.6511442718965,-10.912818946032,23.8937282057378,9.46448422003369,7.39452486190641,10.531375081112,14.8557365405407,21.6678310014099,13.865070648883,17.976233408732,15.6862181252633,60.6261147061514,36.8622454812954,13.9140068132994,18.9970658140323,16.4329401241125,11.5743733353591,1.85326314936458,10.7014253239176,5.55836077913485,8.15205492571904,20.6752557894956,5.9361040970682,14.0930281187729,10.2972794774221,5.89456095133203,3.66749270319198,6.30706115719512,23.2607982942733,9.84864669359214,5.44768254123875,9.20626540336273,18.5887361861281,4.89385893665938,3.48519259206289,18.1585903083701,6.88592802002817,4.65543809442808,16.6625501552925,14.4369560115507,20.8819703294858,11.9716916932659,24.7006604706288,23.2706844175319,9.01626796921749,16.3017611620525,13.8355523717857,9.90797200852135,-5.39327137888646,22.3504858497335
"389",2019-09-26,3.46928059058993,0.693759515640052,9.02215556054943,-8.83654508771785,-0.439077936333703,-0.201590684995082,6.24833229367617,-6.26618972405461,-1.64044080020278,2.34485086275999,11.3257199700587,14.3019067451925,9.44105641762832,4.23397612902498,5.00064655083942,6.59230802420441,16.4751949675009,9.74025660523109,19.6330085068202,19.9088494884012,4.12242132657055,13.1092038043718,11.0742313654985,15.0634438510318,-10.8857370834643,25.3912565382787,11.1897069807028,12.1972953405127,9.53697742998671,14.187359877524,17.430982395768,13.9737742259552,19.2614698476377,17.1256844765577,61.6635117712026,35.7191274829132,12.7589012580934,17.0978238374698,16.3968356907251,13.1675656015267,2.53995814702883,11.1627107949487,5.25038741104948,7.57632705625153,18.754625104366,5.89620587132036,15.5308900960701,10.6392060030085,6.91903307483565,2.90090024753727,5.77967212375702,22.28602497752,9.82583639761289,6.14025466310449,9.70262884057177,19.2343674942297,4.48675850249873,2.51464958938408,17.0672833519627,6.88592802002817,4.20649324334466,17.1280114161001,15.2571349856637,20.6185546942349,12.4962576594208,23.5164807754521,23.7410362267678,10.1600665500803,17.0257786164264,14.6256603364124,9.69789684621754,-4.31976778695654,22.554828415594,31.5055648808442
"390",2019-09-27,-1.24946401700941,7.409676554541,-10.5834986950951,-1.30573296078234,-1.90099182182008,5.00606035043477,-8.22107890199964,-2.6375826769394,1.79413311434427,5.90832446913287,10.6504770478349,6.97782863492653,2.96561362381237,3.73540471345824,6.20291426612969,16.1978835998086,9.55184608514079,17.6121844015128,18.6844880106225,1.32272528559101,12.5093623408497,10.6447843389539,14.3873418082686,-11.0861221027153,23.2786495482644,9.81992427005715,8.10368789586402,8.93587494940539,14.2421686061084,20.5913554299451,13.9542729700006,17.7073108275362,15.9949683547722,59.5918913999153,35.2208999633217,12.9710809296528,17.7276148151596,16.2795158494996,10.8597316316876,0.987572813682775,8.30421892422185,4.87836118987315,7.99516613779396,19.430030036353,5.80410302629029,13.8131822542878,9.27425077013428,3.36799208232565,2.60240275825956,6.06009132361276,22.4470605296917,9.78166254747122,5.47807544302555,9.19740036876791,16.7033647981733,4.56307615190173,2.68558680965686,16.874198665264,6.78456775683491,3.53067136288817,16.4963653152019,12.8192198198015,20.7141064159308,11.8290823062526,23.020576025929,23.5200999452661,8.78492371635193,16.5356605831884,13.4891147891913,9.83146955262941,-5.50408742785818,22.4752072480539,29.6357613533904,24.6284864654347
"391",2019-09-28,3.76506376391057,-7.64511013508465,-0.955356251871073,-0.865387094071632,5.15951153131514,-7.71763861789876,-2.04534632849826,1.27473806180947,9.74936768703463,13.3661644920227,8.82205803888367,3.90063528200736,4.35844824149575,6.52321652009043,15.5709496149767,9.75580258536409,18.4764014532011,18.8621872477805,1.41645361306108,12.4423222299035,10.852046437401,15.2959238402876,-10.9262511148156,24.3793984783643,9.82144407969013,8.68288348497047,9.21612088738122,14.5882201374158,19.9563544240617,13.9819630650357,18.2378846400068,15.6690454589638,60.5345716494523,35.4352668873463,13.2079178638878,18.2306139682323,16.4112409384842,11.0292900064379,0.736597992201423,10.1192812011098,4.97838266434332,8.02780479966819,19.8242197148288,5.9227193731082,14.2516178787059,9.27178372052913,5.01023014998921,2.59537848300285,6.2226085514452,22.6558832219041,9.85815902103804,5.47807544302555,8.5638643956405,18.199386455148,4.43276764676711,3.62344000059182,17.5383366756526,6.94478316916936,3.96267871407582,15.9196978091161,14.0447231207208,20.6177927424369,11.9743904498963,23.4250443689928,23.682205795279,9.32434814474641,16.4221530992324,13.9752452965159,9.69789684621754,-5.0157552859565,22.443227132282,25.1277846678,23.3423751824445,29.5368398908636
"392",2019-09-29,-7.24121230236156,-0.628505139207663,-1.15989461490376,5.34801506873948,-8.54226929707743,-3.00801631539429,0.560178330875584,10.6272465823583,13.4167290317682,9.53419959520061,3.83019824856019,4.05055548637728,6.12431694767569,13.581087288319,9.77112527308059,17.8762479130464,18.8417265484652,1.36623628693914,11.5088038743847,10.200547213585,14.8031233275145,-10.8995227303738,25.2118204152798,11.1965461240512,11.2899824024268,9.41734286760597,14.1804808297296,17.1782807288877,13.976560119663,19.2083493377719,17.800329277776,61.7914335863852,35.66381807555,12.953699375897,17.309663697573,16.4329401241125,13.4103585840797,3.92007139157155,11.1314535019405,5.12261208133155,7.82026612758326,18.8912598720857,5.93795026589027,16.4183620753278,15.1130476358897,7.24736866008879,2.74795121503998,6.14341083711164,22.4665847436512,9.89503888118634,8.36540724037354,14.7206309217372,20.745958844458,4.63360826897768,3.48825032652823,17.525067394306,7.00363831831055,5.90513165596841,18.9924955930496,16.6668367294879,20.7425998907684,12.2334710864146,24.1502619811398,23.9138989437787,11.2499632768493,18.9175388939666,15.570908425983,9.89783236720167,-5.23122806926992,22.1251110786378,30.4963147290855,27.5968821544655,30.5984968253563,19.5727938726692
"393",2019-09-30,1.303961680471,-0.430272799334914,6.00148585881234,-8.21750441326766,-2.17085252299171,0.713529540466366,11.6115116416499,16.0771808804868,9.32833654497698,7.5806406167232,4.66651318211114,6.13427050947962,11.2529947772177,9.81681975272879,17.6244718729769,18.7479887526361,4.49667087051757,12.0116251688936,9.94498339634486,14.0427503508167,-10.8440538552351,23.4704390553178,9.67266557240373,9.04671493884246,9.5176165603377,14.1804808297296,17.1782807288877,13.9617020198881,17.5571678545517,15.6072873127477,60.684437829696,35.8029418570936,12.9722868896419,17.1938283189533,16.4029462738302,10.2014488850215,0.948150937640026,10.6441995194178,5.22393497119697,7.87635380990186,18.406674322198,5.92318091531373,13.6152292687509,9.43520938264813,5.20766863851576,2.94667776867055,6.24110096583201,22.0242313160369,9.85669218558483,5.09737983774112,8.85957609945781,18.8109688228609,4.72919687876116,2.88706233093071,16.9216993227694,6.94890178531434,3.03339887364062,16.2703802568622,15.1977796598063,20.820193836088,12.979077840684,23.3142428246193,23.780808148632,9.74231171847336,17.399763474888,15.1838107983381,9.91916101421699,-4.52150469647741,22.3975272414188,32.7107901311124,26.2980892307058,31.4519213606344,19.5727938726692,12.5356636448306
"394",2019-10-01,0.362133383601109,5.4966490479922,-7.923472389978,-1.79408958521643,1.15538313764621,11.6312295630934,16.1827930165548,9.81395984637026,6.39668871933008,4.26147473799297,6.27969888576008,13.2385639076817,9.79203630613995,18.1097702079571,19.5102710302273,3.81126960112246,11.916755127251,10.2453176449382,14.2972080785968,-10.8460931521152,23.5072383367676,10.2325525854133,9.05305093314876,9.17948075477518,14.202236241966,18.2722828628883,13.9860382979801,17.7035124407836,16.2798513457322,60.4111550312802,35.3088707560398,12.8978544398803,17.3689402937067,16.4329401241125,10.9002930458583,1.46514198866759,10.1965978926988,4.86939191533075,7.95754876406842,19.4743705714465,5.92318091531373,13.8295921402517,9.86541480273427,5.36529924040284,2.60347920563659,6.17770750682673,22.3949426037479,9.89426728555068,5.5610431628226,9.43276375120945,18.6143558820505,4.52953570097866,3.75180388524072,17.5025581070419,6.96485779368264,3.52621862445403,16.7328128934777,14.7024580880177,20.7441655070539,12.6234080490902,23.6038808885288,23.7878211375828,10.3201408313503,17.4473715246042,14.4376817243798,9.83689021499326,-5.08714440926064,22.3067271197753,32.4234227491901,27.1192383614628,31.0921576314693,19.5627800592219,12.4200818983913,13.5204744651849
"395",2019-10-02,6.82993724318434,-7.81953993620119,-2.43762912667326,0.472435537057924,11.6830161919395,15.9262031041551,9.27560532500806,7.38040093019412,4.38925234092454,5.96708974731576,11.2529947772177,9.82551809875559,17.6382500255545,19.2017495899399,4.76549607348116,11.4108235460039,9.86298876669883,14.4280866895443,-10.81999015205,23.4950071326676,10.3291527712643,9.86460066961913,9.66626190980989,14.1877326338084,17.0573908093103,13.9645512293619,17.6417779864282,16.3711402002398,61.2421579547852,35.558621736796,12.8222965523027,17.2944954715573,16.4275283725611,11.0187237810666,1.66618203659035,10.5640142445956,4.99562697639906,7.75650853781803,18.7333226976516,5.91556546892268,13.7823473237629,9.820704077036,5.88031519307846,2.66435435735407,5.8931182054717,22.1200704445365,9.85436132376877,5.32611093409151,9.48192124431788,19.1798768223766,4.52028778444045,2.79615021367153,16.9459448352949,6.94478316916936,3.51438634760377,16.6495760933434,15.6463322551351,20.7158954268432,11.4737140618811,23.4914901481184,23.6585013500343,9.0287924964166,17.5108549301727,15.326201331691,9.69789684621754,-5.86931715050836,22.4391822242584,29.9019240980901,23.6242497479444,31.4519213606344,19.4379505436159,12.5356636448306,8.00040080231088,22.4289055263351
"396",2019-10-03,-7.80521230140296,-1.78069269286503,1.36693275014741,11.5599515423709,15.273419451404,8.45495504433833,2.82056194844862,3.77834275906392,6.01409101973264,12.681725598061,9.73773400441758,17.4639681079423,19.0828728292848,1.45167898448389,11.2302758081394,9.96156503758677,14.7176866072332,-10.9398340679746,23.3340763195435,9.92952244686457,7.64068294207121,9.17660890850568,14.1865127041503,17.7456583612675,13.9670205442393,17.3596517434168,15.8407721219583,59.6459569079321,35.3009359830749,12.877555361803,17.7409545426967,16.3853413093308,10.6049605243672,1.23251955204291,8.63051351421434,4.57206983979866,7.85735713511147,19.3609703143006,5.9276117204867,13.3895276412927,9.50192524475824,3.19498597754135,2.26464458763626,6.18863389728992,22.7190649976588,9.87446500693232,4.85107886631209,8.8480274567793,16.8831794589401,4.27079507957229,3.71757219171338,17.5844894470379,6.98516053892902,3.47897290166786,16.2786451775372,12.7993020621818,20.5513416469505,11.8304777964167,24.2526432430635,23.5200999452661,7.94206942299039,17.7524692632013,13.3706946266851,9.76395623012687,-4.99229225431776,22.5186513374855,28.3557763926457,25.5578890664298,31.4146288599332,17.8311577465738,12.4859004194856,14.116352734284,23.6009102842399,16.4201302002851
"397",2019-10-04,-0.899283586086832,2.07200737027695,11.530150100461,15.4526513302747,8.47075787440636,3.38776246238464,5.82912790212382,6.43877134839557,16.266119951174,9.79336399077863,19.2291475007666,19.4316761696477,1.51390131860536,13.3774062223364,11.0689946488111,15.3958385029978,-10.8379359645948,23.5932794420669,10.1960554426554,7.56656591278459,10.85776330076,14.668752130256,21.4462225896785,14.0022241101832,18.7780504459903,16.2054887729644,60.1227697624255,37.0363950733368,13.8695885354402,18.5389008895645,16.4722983172136,11.200198893654,1.30605223517746,8.64442965434381,6.15979662203458,8.27964793884759,20.5654977134634,5.98308489775162,13.6317863870817,9.66144656436051,3.36249096393522,4.79347490440827,6.60323094311917,23.5126228555957,9.9285430104286,5.24081472585111,9.25819595815762,17.3325053797456,5.79392246582515,4.0711090397426,18.131287395621,7.00363831831055,3.22048059556627,16.6388315285822,13.4803271328429,21.4708005610635,12.862798319393,24.4803272269909,23.8652895706545,9.90362492288138,18.2022125908672,13.6847625803003,10.3213151612081,-4.47430622403332,22.4752072480539,31.4085358465283,26.8444416741586,32.0854476375041,19.0852552992103,12.6574545311567,13.8657188663121,23.3786267608814,19.4762877964649,22.3779305441417
"398",2019-10-05,1.85149755354292,11.4950951424182,15.8994403410015,8.37224787127555,2.58613499836578,5.9464512226995,7.59778601090388,16.339774340391,9.81866241807583,19.171756277897,19.4911999791715,2.66556954550344,13.2806567867842,12.8267664595289,15.500009943048,-10.8173798520434,23.6121810112538,10.161012974832,7.96182780416569,11.4679139174253,16.3231763715152,21.7049114553845,14.0368751021686,18.4683396639779,16.4158944367041,60.1815015919096,37.1329858802201,15.8304570064028,18.9063418145188,16.4722983172136,11.1834632817913,1.40653154226769,8.63656941215112,7.22092675955602,10.1582343857227,20.4700579914596,6.02292438176424,13.7132524785358,9.66144656436052,3.29285933259908,5.07034081874769,8.0757879720748,23.7171565462429,9.89426728555068,5.17414642515747,9.35231940412946,16.8405759745053,6.34809157849873,4.56621680159332,18.1196680419488,6.98091749329326,3.22048059556629,16.6388315285822,13.0466006142669,20.9761353359874,14.0926971936814,24.1150577930697,23.780080737544,9.83817846987388,18.3133335298916,13.6316643994028,10.0828428924528,-3.97299450220953,21.9613584571819,31.5471678445041,26.4063063030272,31.9314806078996,18.9163509663798,12.4810838307608,14.5664978706274,22.9167456974631,16.9812076923844,22.164092004543,32.5904921902676
"399",2019-10-06,11.2384824488831,14.5729888610506,8.55942349159314,3.14289900481252,5.7415014484107,7.61154406934061,12.0580145422925,9.80220516348625,17.8762479130464,19.497212567367,1.08468508884163,13.3917676880244,12.3638278845063,13.8040718078277,-10.8613297896533,23.5932794420669,10.7338455091796,7.88559335212433,11.5174741458881,15.879568667376,19.8146288545068,14.0022241101832,17.5502539370919,16.6135724816123,59.7538120474564,36.9991252694088,15.1778304105657,17.9471821591741,16.438978028736,11.0796503093517,1.94225434021984,8.01860311341222,7.0590512212991,8.89757415101355,19.3324301102089,5.96748896704337,13.4765699256831,10.1014001052317,3.03431244535783,4.98512586908301,7.2453500953166,22.6615954622981,9.88030220829064,5.26792323341258,9.7792978804973,16.6121857584172,5.51644922893821,4.27950487716867,16.7256312052074,6.99360100605392,3.21414336483605,17.0378342986653,12.4940052855525,21.5819648790276,13.9881828679434,23.1985281890497,23.6348664242641,9.01626796921749,18.4468621111013,13.6580376680605,10.2698573243737,-3.86547532101986,22.1718042593638,32.6330279152812,26.741594811113,33.311016268455,18.0553689014004,12.8475377647588,15.0082632370702,22.9642419516542,23.8958646953852,24.9803783968458,35.1793291534983,37.2651060458301
"400",2019-10-07,13.0398377422749,7.01217925822057,2.91747908378134,5.45935213553348,7.5549989918898,11.9782258245453,9.44339838988062,15.8511576203618,19.2017495899399,-1.01041196975975,13.4418281938049,12.4530132875859,13.1977101592876,-13.2741170956853,20.6683573730649,10.1781868236847,6.22685029477562,11.4412395839357,15.7224509693019,20.0583327462144,13.7341106207017,17.4713787290342,16.4284043595892,59.1106543036264,36.9394323001512,15.151565201238,17.7229895451444,16.3271649801532,11.2252908013987,1.37762057755193,7.39772501361361,6.79429466633985,8.63762180628299,19.299373115642,5.80410302629029,13.59952945281,9.90177103596434,2.42367127269424,4.72484226168892,6.84361757110103,23.0713725344991,9.74288383868827,5.28195135501687,9.36208992825457,16.1622398487813,5.7987876740909,3.9420800430494,17.2033808107042,6.79279669382549,3.2204555801818,16.6388315285822,12.3104394763426,21.3032907418963,11.6130215978192,23.4957078479451,22.7592855975318,7.03089847247155,17.9386607175032,13.2956371413319,10.2792447105082,-5.89831797375754,22.1257034980391,24.7585819384008,23.6287691559202,30.4318280337609,15.6342393806784,12.614486136334,7.83700941444018,22.5944041680089,14.8267219635718,20.9524372339541,31.1980131087794,33.3544676289879,25.0208091641734
"401",2019-10-08,2.31463230722421,1.1267333130464,4.06965553322085,6.73567404852985,14.1028766233648,7.92651869017875,11.0475087169353,17.2653870186675,-3.10550902836113,15.1428654177669,13.1535678822997,12.2822234730288,-25.444818851112,13.0192895730966,4.04788630665996,1.49466539657465,9.52643447757455,15.1748621294649,21.0456221155128,12.4776188360183,10.8781813267324,13.1746144250397,56.9249405254261,38.0475930883783,16.3608172363891,15.6761080908564,5.39497959411863,-1.6120687472232,-5.59938412256534,0.0245315187608563,5.19018299730921,9.0863404146077,17.655305922968,4.36325217743027,6.54534719628573,6.72548287583753,-2.49068954163024,6.23659857224764,9.51233158586223,21.3970008359439,-2.00735427090239,-6.94730262996642,3.30270003833726,11.9580467715668,5.36935374487008,4.76527367134451,16.2534245074189,5.39953479961044,-4.53233738749331,14.0575337866197,7.95470546819995,23.156438158991,16.2597927005429,22.9605380515134,13.8454714336001,-2.70828404699945,12.2884541675266,6.22260947669407,10.2547395237403,-1.18581143952186,22.5620954269172,24.6166237228215,18.8809399883284,25.5009147818548,9.26429822821012,13.3430412580143,17.6039319824942,21.6393420824188,14.322629527351,15.5880940728908,24.3431842546141,28.7335794578437,25.0433992138136,21.4047184344093
"402",2019-10-09,-0.656575788655087,4.11521057031941,6.95028212160658,11.8770499557037,1.92807570216412,8.92724908287619,14.0162006300607,-5.2348720495795,13.7444819693614,13.2348302262666,12.077301577832,-17.8421421071054,15.2672636973636,5.05777990551127,2.50838108835891,11.6065634857918,16.6817765428968,19.7360857753946,10.5946271392095,9.30572745508088,11.908737809027,57.5132255670088,37.1648301592717,15.8072591300909,15.7867952766006,15.351297963139,2.49299997160854,-3.18270871666778,3.56187640277861,7.55910725136158,10.8395026353929,18.2279928443997,4.31630284553357,7.33200414188878,7.16343148406497,-0.445210223337471,5.37535514781311,9.2453726364058,21.8487795244917,9.52381698716019,1.63010531303871,9.35231940412946,15.0084259899318,7.03128476345438,5.50984023337419,16.9338604335152,6.75334839759703,1.98533348009025,16.5360530512885,11.8446850266489,22.6659618149062,14.4802551489947,23.7647354942872,23.4012012965213,5.36838345463569,18.0713506501165,13.1617178693212,10.7388915930742,-3.41352485704972,22.1282666993155,32.5678637486235,23.6186384024712,31.6159326631308,16.4320735893625,13.0744007319904,14.368335558051,23.2852575199684,16.2119958394396,18.0810533799943,30.4059482981327,33.8401962930635,25.0199494263619,20.6133002338745,33.6701482592577
"403",2019-10-10,3.79303668166847,6.72907452227382,13.0542043306707,5.71592376676201,9.5460556577737,15.776517222526,-3.48703138697326,14.106879694025,13.0309142395702,11.9961749526841,-25.487206563718,13.788443757595,2.97122783249092,2.59645574893838,10.1167884149593,15.6838592955313,19.9971308981053,12.9716161176614,11.4948145619052,12.651966958818,57.7266266574991,37.3407031443653,15.9499032235835,15.6840786819518,5.79694750377368,0.44471953462567,-5.98630959758226,3.38598164971086,5.81095479244545,9.18061800932262,17.7116493917821,5.24878383628846,9.54267017638809,8.17580784958421,-0.742565826076103,6.16652002351764,9.27613317275491,21.4361135474594,-0.724516245704983,-5.57521017672001,3.24758749110029,13.5445526251727,4.81461278035261,4.4137328444246,16.2710237359458,6.45133728521396,-0.495116996953139,16.2508184336439,9.61658826770609,23.3794898148735,15.4689138184106,22.9605380515134,13.9213256583833,-1.53564619602277,12.9246100775422,10.8331340686368,10.0885385388549,-3.94839882193072,22.2437509626815,32.0025908859262,23.1311671719911,30.8007966889359,14.9477456753428,13.7879459952277,14.3531103671843,22.7026374709342,15.1213374938937,18.0795944560891,30.1876697445639,35.5343754531316,24.9010318959219,19.3558688060156,33.6285559705965,53.0094114478352
"404",2019-10-11,6.19500677455481,11.9035458889918,1.17628835701038,9.02373164332684,15.252406662501,-4.23675310119838,11.7799276952775,12.4707435360735,11.9108636012682,-23.2984848394962,14.6324430707455,3.04596085259874,2.78815212461946,9.02603293307379,15.6320677364094,17.239202457581,9.26393695131133,8.8442661431437,11.1819168583741,57.736213955673,36.2908313050499,15.578115496511,15.4064433515934,6.68717504332756,-0.559288648252119,-6.18542900089935,3.02871608481064,4.87393235943708,9.03133580659486,17.697149502323,4.35964165863163,6.20193049588606,6.42008724186038,-1.77951812700828,5.37263552175998,9.61488280780394,21.4660864172103,-2.0073542709024,-7.60185298659281,2.05524946601675,13.0367541095008,4.43810865363737,4.84681325708725,16.3588993359195,5.75329613721088,-5.69083319574872,14.4724922353731,8.53313163882738,22.4353981670888,15.8421595052538,22.9605380515134,13.9213256583833,-2.67754676983166,12.0592426610058,10.8563425450556,9.4519789368548,-0.646914421369954,22.5620954269172,28.9428092521118,21.5532810901904,30.2704503149144,14.6575322594532,13.2650788716404,17.7555600285329,22.5679263422942,15.3652287477444,18.1847108468222,30.1195218301758,35.5210267287238,24.4311097355306,21.5682307922496,33.5946460794827,54.1563916380953,14.7741517181759
"405",2019-10-12,10.7738304223887,4.90497398945094,9.07601195952162,15.8421610169492,-5.75088330460831,11.7943458261085,10.852046437401,11.7486838430658,-25.5332823138332,13.432413021081,3.3360907022389,3.60779001820513,8.51026990215166,14.0986974848008,16.6503765908449,13.4914615811443,13.3127480687977,15.4218086786767,58.1148839385168,37.426997802045,14.9804200036553,15.3249491137185,7.90417621736458,0.161485993420845,-3.91406317033875,4.79305143785709,3.95924940253204,7.72320894996672,17.7110217785829,5.92456554193028,11.8366995498044,9.08743180136102,-1.39338957455747,6.16473202617957,8.18311978334793,21.4321022510316,0.0814696485623001,-5.93105223167235,2.31594282271757,13.9625390055965,3.5158266699191,-0.148012431498943,16.2611241698994,7.02918784041835,1.37338213000996,16.0533954503484,8.65146985296368,22.8320802841357,12.2531438573193,22.5748100019451,13.9213256583833,-1.16498397324391,12.1660917337422,11.0033630522395,8.89556295870182,-5.6731072796045,22.5099625195992,29.9019240980901,21.899458641654,30.1963115485631,13.0598844761559,12.7604941017267,13.2451215119605,21.3846019908736,14.4249819720126,17.2232799933517,29.8681542052822,33.9688785649908,24.2666655788351,16.9697722543271,33.1168784887469,52.6320042211326,11.8718334668959,-61.7185094856366
"406",2019-10-13,0.136419596625262,8.71124761491022,14.124619229868,-6.60984982867973,10.7937600764266,11.340741914815,11.6549317085528,-26.0782071589455,14.1642891107941,3.08195139214562,1.58421556267751,8.82907482005454,13.9844270434007,13.8780495879274,5.27772597396915,5.71556911783535,9.53684427955806,56.9421116766973,35.106679630607,13.9375517464198,15.179257263918,5.79694750377368,-2.47543755452887,-7.8604277297385,0.354062043511691,4.67435372336506,8.2197266220192,16.7371483037842,-6.44334737260805,0.0666683067234225,0.827662394086067,-5.76495255829446,2.59537848300285,6.65310712813643,20.2241112599919,-2.48777302228383,-8.72496874923405,0.639027328988459,9.05167419765959,4.54045896471585,3.80392442135253,14.4096080719749,-5.2797921529786,-11.1537658159768,8.62593805086879,4.61337918226993,20.7265627520142,11.909324204158,20.767182969563,13.585614419899,-4.59174680044718,9.25705889868404,5.72315000311455,9.90147985662901,-5.66932222592125,19.0028692846338,22.8426731741738,16.884565827452,22.9091975418823,7.92656973544815,12.4859004194856,9.85592304595631,18.0901894430913,11.5568654231509,11.451790875262,22.7267635258089,25.3766264167323,25.0199494263619,15.9015316877695,29.0930132730318,47.4977536598235,6.87931169683141,-66.5410577800878,41.7741609340435
