"","date","h.1","h.2","h.3","h.4","h.5","h.6","h.7","h.8","h.9","h.10","h.11","h.12","h.13","h.14","h.15","h.16","h.17","h.18","h.19","h.20","h.21","h.22","h.23","h.24","h.25","h.26","h.27","h.28","h.29","h.30","h.31","h.32","h.33","h.34","h.35","h.36","h.37","h.38","h.39","h.40","h.41","h.42","h.43","h.44","h.45","h.46","h.47","h.48","h.49","h.50","h.51","h.52","h.53","h.54","h.55","h.56","h.57","h.58","h.59","h.60"
"617",2022-01-13,21.0499102090604,29.6576153967151,14.8639366800439,-15.5239693058295,5.97672185776835,-2.25257746383156,-38.1488791441715,4.96276181507359,21.8769454982367,14.2829425598703,-15.8777556432934,-28.506917831491,-7.61909361879943,-7.50429416302391,17.9397264021888,32.863805651902,9.81336157584603,-20.4187856822743,-1.15398130725982,-4.40272402500745,-20.4124326011757,-5.40119646535487,19.8822544464394,11.7741287597532,-20.8936813975574,-11.8467444658785,2.14708670780305,-11.1416831441108,7.51340312155523,26.3033271364144,17.0648639749763,-3.9331074455489,-20.0541720381964,-5.5096453330654,-1.54549533003132,3.20677315143087,31.0582957844409,18.1947471542145,-19.303335134004,0.532121543936495,-4.46520713949802,-15.2246358004491,13.1666149916582,26.3261497426666,17.4851386586379,16.143710827476,9.28616590920775,-11.7701275820889,4.88738909532115,5.43131915601663,21.2211324144513,23.2179146226465,-10.4579101218167,-0.768351451305619,-2.18827793035406,-3.06602034797994,11.6294553821001,22.22906761603,14.2527576391357,-25.5542546659056
"618",2022-01-14,24.8564549601433,14.3206203604235,-15.7244534587021,7.91158589737842,0.945356567485785,-38.7988654486623,-8.44922115548842,18.2498581552394,13.0001080773674,-13.5050302615736,-25.7945365856228,-6.91541398365273,-6.91056826947802,11.4154685362517,29.468106176911,8.63660575217445,-17.5761871358703,2.46749210402525,-2.13380895674733,-18.2964040953083,-10.4226211218337,15.7026813411732,11.0049298260563,-17.4688658711053,-8.22353028248373,6.15589648412392,-7.96257296898523,2.48284881061832,23.6903907843799,16.4779145116224,1.38008552677086,-16.1183910885357,-1.23979442510234,2.55958258616466,-1.7706567083292,27.2784779569199,17.2024723702834,-9.99785866195572,0.906849165069804,-0.11737868601188,-10.4072396062545,7.89786065464853,24.1860914013679,17.2160395970044,22.7674445487635,9.7500686019425,-8.74466437279038,8.96582176891382,-0.256969198574144,17.6108506676398,22.7529163708797,-1.74052252641636,-1.52614965071537,1.08981939855662,2.98410416461877,5.0103587965596,20.1429973035385,14.0680752365757,-12.2864991437912,8.19523023690573
"619",2022-01-15,11.0051078246382,-14.6868077688778,6.42477597294241,-1.19295399941634,-36.8912986158576,-10.6789093826437,9.56508171370722,7.33922095759739,-15.6883757955414,-29.4283515640296,-11.1807310385103,-9.7635381846233,11.6701675786594,18.6391179090616,3.64487837197827,-17.8084263751681,-1.04926164236275,-6.08044486029005,-21.5722375376733,-10.2089232337135,7.14504438444285,5.3564538117902,-17.8712476473028,-11.4053935003916,2.16081557719501,-9.17677473868419,2.31008110090095,15.0977382450367,11.8358233526773,0.922789914188403,-17.0114802778014,-5.35589007465523,0.537829774572295,-2.23029006930054,19.997141751708,12.6126739091155,-14.5632157057412,1.32010219910576,-3.17104793339488,-12.0906728053051,7.29138306929865,16.3896831278864,13.7821348886278,20.1358953538532,10.0552921641559,-10.1742084747299,8.46482331083643,-0.556927920951759,9.38663223198496,19.3836789184264,-3.98585061249559,-0.698066793679261,0.109571796642057,2.1743541591577,4.84641529522572,12.5515797522823,11.1714056608119,-16.041214778683,8.11135110177637,5.8470231222306
"620",2022-01-16,-13.5180879700162,8.84184611246432,-1.30664124181987,-36.8267121306372,-10.8134502474972,8.48360997697109,5.90139914327748,-14.4865653013957,-28.0093225450456,-10.1453602611699,-7.93579326304962,9.0451436388509,13.0568530732928,-5.85331047745012,-16.1643848684424,0.635055467822493,-5.38487219835836,-20.1167787206791,-12.1506928794026,4.049195232156,0.208543814589854,-17.9705578499721,-10.3187014152835,1.47602921326648,-9.7350241121124,0.609652107987792,6.05601037476392,2.59466475056363,0.936196703435318,-17.6169449569377,-6.251665436246,0.91951117395666,-2.70492421722504,10.0730516041498,5.62471768000722,-14.8592800237494,0.0896578154941266,-5.70850134115966,-11.5061668490956,5.33033864355562,3.05236541003721,1.47878278645336,19.5091984064554,9.02032920920488,-13.7869059865442,6.60421722150602,-2.67918567890489,-5.56651601493417,8.09404964982358,-7.25485958666499,-1.90117673428219,-5.33604413362924,-1.13671503817294,1.18109997376174,-2.56060965338306,-3.08242271504981,-22.1197654506772,6.52728255441406,-0.0781578914459835,-5.47668651747577
"621",2022-01-17,9.19172805929557,1.21307700610436,-36.9364041992735,-10.1627678738848,8.7434612346613,6.2442077909026,-12.9787068927584,-22.6239296654208,-8.6090333685336,-6.02437644638724,5.92144094847242,12.5075750396442,-6.20974167796823,-12.6111265368952,3.94522937526598,-3.59752229263244,-17.8643323929825,-14.7950955310285,4.47164314572931,1.32241062407947,-15.9737037773214,-8.2913937009378,2.35208574366885,-8.74505676676089,-1.64535138814166,6.23915496185333,1.96181913176295,1.69889856817933,-16.7159432148895,-5.09503361450993,-0.112134545655634,-4.96749964708802,13.1973206200814,5.7981327355678,-15.6164255228028,0.664330687106492,-5.10478172771555,-14.5009986571728,3.73566018514417,3.27729389411997,1.91437079811578,19.9226910942509,9.14669198428866,-14.4377401771251,5.87203306286493,-4.41218585809457,-5.11562754400247,8.88513048177069,-6.99015571150718,-1.66647988344728,-5.87932945806499,-3.23312936203676,0.154775283881065,-2.42439519966759,-2.99301521430283,-22.1297977963434,6.67266586243535,-1.48218625338162,-6.67240395648635,-5.67551043005628
"622",2022-01-18,-2.40866443599614,-39.1172753701841,-11.1133574850084,8.88180993914582,3.83025791407491,-16.2815586410493,-32.454414479905,-12.8148868578605,-10.480857118368,4.64369585043319,15.5212499131303,-6.12098970615108,-16.50246122445,-8.27654601505277,-11.8335973716667,-25.4296423988817,-13.8567927630715,4.39251792053288,-0.415774023265519,-20.0243674403881,-22.7219557556774,-7.79136939195271,-17.5439565310012,0.818076203735736,8.75799517803325,3.59652311899504,-5.33433562137112,-35.7190559145153,-23.9923291644643,-11.9965004858242,-2.15448295556878,15.4900635432688,7.10280964856807,-25.9814871592718,-15.9770052012045,-24.1017858905358,-28.4289147925388,7.70597904455368,12.9262310819152,5.79929427042316,12.1406066296193,-6.23436426529823,-38.01419680828,-8.62383407901723,0.211987789503333,6.60490413496899,13.6472648096545,-18.1029470307897,-18.6999887930068,-26.7410212907446,-17.2061273987789,5.45588563160601,11.8046142232635,4.13185296107911,-35.0629248611904,-9.38627867642979,-23.6825914238909,-22.9606819361911,-0.0898658591577262,16.6756204518444
"623",2022-01-19,-32.1905518906202,-10.2973466063084,9.11511119516727,4.14995156458939,-15.2349122154352,-30.2865375548831,-11.5257283930018,-6.64800719979428,6.65908800729594,13.9558575462937,-6.02577377896505,-14.8752703571637,-5.55360022847928,-8.43162293199506,-20.6364009888604,-11.5097480581807,6.28970728654121,0.560539481211898,-19.1230175381769,-16.7828919724201,-1.38374851362643,-12.8125460188922,0.690911923894469,10.5923339193052,2.49537360960583,-1.01527438143637,-29.6238513932526,-11.8941998407006,-6.00153350607085,-2.23884108576815,19.0241196414619,7.6985979989159,-22.0163293248134,-10.3804215713112,-13.9343441380872,-22.8802232026992,6.93735512542261,10.6615316965014,4.38114005317524,15.5913680180218,-2.29428931392048,-24.2713632010216,-3.60305130052325,-0.136468139435167,6.89943014344666,13.1024120320827,-16.4849179358273,-16.4909970488252,-19.940961687985,-14.024965322149,4.42258429982573,7.63372175867158,1.32707385367201,-33.4109975265079,-8.21551070401752,-16.330700628181,-20.6737309050815,-0.266805316849355,13.6974026328325,-0.498558032167476
"624",2022-01-20,-3.32001961801285,9.1123438316998,6.80453709586142,-12.5193330053163,-24.8799179640619,-8.3959766317079,-1.21574183594755,8.04110807113542,14.8713064574212,-4.61321307061498,-13.8357896864831,1.57648070526173,-2.44308113242319,-8.25341498853446,-10.4730935382816,5.3788953459154,0.038632186286571,-12.1932904878641,-8.76439635578815,2.44935282491323,-5.46103960162474,0.576667560724929,10.0005832191841,2.83130233270683,2.66874448165162,-16.5202844401901,-2.89630830118951,6.28918521093196,-2.97989537579851,17.0028840308247,6.00123844370164,-6.94715761708009,0.142710101286612,-2.10597628876153,-11.0591690269581,5.71815712155437,5.93437945791726,3.4570975794654,22.470298662742,9.49012232177016,-9.25354427535975,10.0734751396577,-4.38758727497294,-1.86649075035791,9.57797296772302,3.91529324340208,-2.10131121820016,-0.544417849465651,-0.672591595945687,1.04391796075791,-2.15680755922915,-1.86943546587086,-19.153747859478,6.87622578486195,3.46528643304058,-1.69187014280189,-5.55868481315123,1.20561755585448,-9.2104522336426,-3.39096345493508
"625",2022-01-21,9.88388754769878,6.37323462001236,-11.3238388396196,-24.2961406059457,-8.23380659759804,-0.226844947287209,10.9279981760146,15.9479381866657,-4.67575494647969,-13.4886303852224,3.76707294536657,-0.587621741164463,-8.14776898127638,-10.9954103780441,5.25701325974761,1.68862163686456,-9.12670660014903,-7.15330567068396,4.04014413806402,-3.02963366459787,1.05581559041178,11.3883850953262,2.87624672456133,3.95909708631205,-16.0178373385003,-1.56026804240801,6.63883216551201,-3.55151135565251,17.4813577508698,6.3830103592616,-5.2259354970581,1.21434437448672,-1.73343435574985,-7.51882214874913,5.77593716318968,6.70635911897621,2.90260750534566,22.767543228986,9.56341122908642,-9.54967897555957,10.1826419959051,-3.54283593265027,0.298660977458375,10.7259803350251,4.41596621132331,-1.05838843438308,-2.47200811933329,2.6746248238802,2.60044468508803,-2.0747380676048,-2.47279364265817,-18.3034092678117,7.08594246115337,2.29609127174353,-1.23455365594637,-4.47765469364565,1.34189259235164,-8.67422787470834,-4.68265916660212,7.84922749828605
"626",2022-01-22,1.59494377384632,-11.9207178773296,-22.7594022192899,-7.34213669265339,-1.11699151452815,8.42617875056999,10.8954436041773,-7.61001258399516,-11.2692111903509,2.42864222834486,-2.9436641432399,-8.23728976961022,-12.1057539255189,-6.75303701064039,-3.7059906515891,-13.9497093329996,-8.76938613747923,2.35208574366885,-6.25193547418581,-2.57293809757843,2.66966431004827,0.508773373941927,2.04157528756444,-16.7186772270298,-5.90154159331466,6.54612565072795,-5.86710065373899,7.21478689012405,0.732789773240587,-12.6382744708705,-0.0451793046810907,-5.61531687074355,-11.4563073381555,2.95436850678912,1.57780594602293,1.1656492814091,19.6228723839168,9.18124332758479,-14.5687157839973,9.89929475999089,-4.65800903201308,-6.99217921006091,6.96175607378603,-5.34687231049791,-2.34390526355112,-4.79450115539333,-1.16824764900554,-0.615813772194448,-3.75715312834135,-3.14741978036512,-22.5854046667705,6.70166511506194,-1.05450627138921,-1.5539187719422,-5.02956747241037,-0.0637222703721564,-9.88020093712271,-11.9764396638525,6.88622739218439,9.41673867891631
"627",2022-01-23,-10.8087220535468,-24.1296543586421,-7.30423786304389,-0.389200308562618,8.92389420884633,10.3165848511843,-6.8115752866412,-11.3579236569825,2.22376163396276,-2.89717390379789,-8.14776898127638,-12.3960680896071,-7.09191668608342,-5.90753431605257,-13.7764379366446,-8.75456003972726,1.66522046535544,-6.27560080121125,-2.61768622897088,1.1363870965078,1.22594581864245,3.58105716296877,-16.9416439582835,-5.09503361450993,6.81736268554139,-5.55243298323382,7.13789007576124,0.82403559490469,-13.1387149051728,0.0761675335340719,-6.06323916186229,-11.8398424717047,2.96431471556599,0.720409751626265,1.27325944400567,19.9041335735492,9.02536168746758,-13.7869059865442,9.79651677156796,-4.01300085115095,-6.01395727479437,6.94917409224314,-6.50262173136636,-2.25292689304794,-5.45746388443018,-1.62310773616435,0.516271500569503,-4.74249825692634,-2.4775548782096,-22.7849099683462,6.73748389310985,-0.284911566951089,-2.6627755661968,-4.47985720956876,0.929927537296346,-9.88020093712271,-13.7878795213384,7.05392412915022,8.52482906566,-19.7340091720975
"628",2022-01-24,-22.941836484746,-8.21183387524178,-0.422602211365385,10.5128818969448,10.7148390856883,-7.20780746363092,-11.1491884413788,3.65938528996707,-2.55777832121237,-8.25847635618256,-12.9794062384537,-7.25161768311532,-5.50001825861502,-7.98503598675863,-8.75456003972726,2.35208574366885,-5.78141151290817,-1.56992491461226,2.55607420199616,0.630378083561607,2.74977519723645,-16.9287844517694,-6.05716432449905,5.26753904367678,-5.86710065373899,7.14016862761714,1.22542686782908,-10.7019938777199,-0.252586914864481,-7.76699092540017,-11.5013710378136,3.66892560275207,2.55818646506646,1.63985241775837,20.4544224246577,8.69156566658054,-14.2285835905076,7.74313718055661,-4.38758727497294,-6.34290205765937,7.51634333181466,-6.74871188252824,-1.92837984235497,-7.24329251161383,-1.743176381926,0.530351172808886,-2.56070301614288,-2.91814335826339,-21.9464480307197,6.14961579800778,-1.61365824784597,-5.76788157607019,-5.01454168679287,1.09150488645831,-9.2104522336426,-14.3776281691323,7.16942871056556,6.19871969800336,-19.8899589669322,4.86712710529505
"629",2022-01-25,0.428522972014688,2.14655695551556,11.4386456908345,10.7388151285988,-7.00569387453215,0.202037177763479,6.12601289675872,1.1714796070259,-7.47297160813769,-12.5011075680607,-7.17513466098325,-5.57685051063261,-3.32330292924608,-5.08697499856753,6.58998284644555,-1.53415012845973,-1.15674597945111,2.43930133438485,0.639749001172228,8.62070789474755,-16.663643170888,-2.01569113966076,6.80864846076673,-5.86710065373899,7.00823431691233,1.58996973529679,-2.54770560495234,2.15084040514646,-3.52729347011999,-6.82797142824902,4.39177038579084,2.44141612870595,1.38553820945482,22.7449398191614,9.26024071770652,-10.4203705674388,8.65802178913577,-4.62236175196306,-7.05951398441083,7.7744487767665,0.75468897507935,-1.29827412305279,-3.97783626737174,3.40546053278286,1.79486246157159,-2.803819642727,-2.79473799820259,-18.1334215487866,6.94526363237176,1.6604470353496,-3.70836191294278,-4.90203016604319,0.830183769445627,-8.72160324302007,-9.29570714894277,7.78495437628547,8.66512661522212,-13.8292903692976,5.90474736459469,1.89827596243
"630",2022-01-26,2.55644638724608,10.2753761969904,10.8013115748375,-7.20780746363092,0.422390444457428,6.0748605604462,1.01515650916515,-7.50373577135931,-14.0441147714849,-6.97528759656986,-5.34231251445473,-5.59587348562369,-8.10767901140248,5.97388267557955,-1.28933677036376,-1.62549089223394,2.68587917969448,0.928586862575633,8.53276525708891,-16.7429359559264,-2.05214508188486,5.28738673976411,-6.46766217589566,7.17703190169662,1.34516065889721,-6.05770541028524,0.790281960032853,-2.8958543796701,-7.26776424920163,3.43826312914322,2.71927791804555,0.81849748798195,23.4801525878184,9.12751348503877,-11.1842727584454,8.76232274209447,-4.87130341292341,-5.82355500659686,7.65848440540645,-2.85198876238356,-1.63873136837387,-2.5291244056966,2.28406894065993,0.806969968589937,-2.54399017569965,-3.16961690063447,-18.2628625914587,6.55362900822659,1.88297992071664,-3.8015047297918,-5.1314047478059,1.10004770688666,-9.2289444545233,-10.661451475486,7.61554879044106,10.9390634238414,-15.1103869981495,4.79811462498486,2.03473455129565,1.90822023580277
"631",2022-01-27,10.015047879617,10.8598396542901,-7.41951754031581,-1.47155891350521,4.22719197298568,0.602964317611542,-7.16535484280687,-13.3557473589099,-7.13445653614032,-5.61482842988084,-4.94710572229952,-6.35992242361735,6.60520813247204,-4.25289624142708,-2.01716075012001,2.71525949124706,-0.327186598254003,6.96967400547664,-17.1016640806128,-1.7128329234358,5.54941582601963,-6.38646537974138,7.13528883169656,0.844889631704148,-5.11262708111291,0.665754174650971,-1.7508883005591,-9.93266680960065,3.45216370642689,2.54417402470318,1.09020941856631,22.6084566131256,9.14799391896358,-11.3539427476854,8.23939612244382,-5.11074562105221,-5.91853577744714,7.42073086744153,-0.643507091754919,-1.7889386977474,-2.17989288926737,-0.233102739277166,0.625637945651944,-2.6581737374001,-3.08242271504981,-18.6238389289606,6.70870727692342,0.946631012773421,-4.64610964740775,-5.27521686824968,1.07702493699123,-9.26737190675484,-9.68440186662537,7.34493854265288,10.3197912402783,-18.8365254646392,4.60145401672119,1.93919145070288,1.99112286843856,-10.8628462399634
"632",2022-01-28,10.4328955099411,-7.03371574259039,-1.4363028779642,4.92700423358645,-1.5950325351933,-5.78935528964566,-13.5446730791793,-7.19608192504671,-6.45706993861048,-7.26446034585568,-7.3999178715358,3.2171903120581,-4.25345919098251,-7.83616201988943,2.6432215995483,1.12012571282234,5.53021579709024,-17.2151416668596,-2.53655223026484,6.00842095284739,-7.7968395313329,7.14199146910185,1.17761315385311,-6.29988344307691,0.303049548316455,-4.01518928639853,-10.5801803225042,1.2963044986786,2.63799028057913,1.09726898064683,21.4749309943301,9.13393302447438,-13.7915646837643,8.82933950102373,-6.94232812190018,-5.8752304222927,7.29210328349986,-3.92359254920249,-2.10131121820016,-4.80032712549903,-1.19261771355549,-1.93252980618585,-2.67193341404227,-2.78293135435993,-21.2750765398786,6.65059574086215,-0.674318497923434,-4.13073114653915,-6.32874963960045,1.06434623727671,-9.64646243480909,-12.465872124545,6.88681401194868,8.59276693803915,-19.2023493442755,2.57568884042167,1.9382663370906,1.88468374797749,-13.2457777082255,-10.7648914033034
"633",2022-01-29,-7.20780746363092,0.106632762416936,3.62850838877315,-0.912006124271678,-6.55923406931664,-14.4569983417123,-7.4946432568998,-6.90387447810792,-8.30430344211567,-7.49573839219207,5.33278699061576,-4.2559361690264,-8.81989739518975,-3.20922807586185,0.380262423801749,4.3406768902759,-17.2971491651292,-2.24402517921185,6.44464566431522,-6.54702410023671,2.16613919217577,0.821280151775225,-4.81718326446985,0.531968245277851,-3.05878024140874,-10.8384206547129,-0.179223693729613,-5.51213792163769,0.599510363278489,20.8426078645318,9.84245588945173,-12.13990280586,9.48795530952199,-7.54260554592055,-14.08643292255,7.19897013170023,-1.92709577376144,-2.01318502745714,-2.12528122556632,-1.13355614535207,-3.53828861963096,-10.3363588306124,-3.37279116264295,-20.2869077889056,7.35159226156837,-0.154856835584973,-3.31574752505925,-8.15525851679609,-4.74582092569548,-9.67865387141777,-12.0298340562311,7.12310445300514,10.7144752202059,-19.2364228819696,0.862983157639636,-4.22953627900595,1.67327642058246,-10.4167037835105,-10.3155563142151,-10.0746190129794
"634",2022-01-30,-1.48014458019136,4.99164202674552,0.649800110577129,-7.59526503891859,-14.8611993955217,-5.98898726717013,-4.99427896729274,-5.65996991492253,-7.01413492942682,5.66633055876933,-3.28819728897791,-4.62688055847115,2.85013537910795,4.35433272511925,4.52916536125092,-16.7452132272151,-1.74279257437492,4.6259351128455,-8.58460395164052,6.03821168411832,2.68606393230342,-7.1262452610729,0.665754174650971,-2.67241304234233,-8.36008643744568,3.40771089555251,2.84077842073862,2.28617628961656,21.88587491295,9.14799391896358,-11.2247466685585,7.48142109653445,-7.87611433581425,-12.1805575049827,8.51868490480074,-1.0583377881914,-1.53050169972731,-2.83545064695493,1.73613159015696,-0.491954364673125,-4.76032329257641,-3.07625810581163,-18.6238389289606,6.83506544483788,1.01034706272224,-4.9868961155236,-11.1655601932758,-2.44471562288615,-8.2923535042008,-8.69253930756721,7.40045827756195,9.80727247919225,-15.8596669080377,3.30438022537259,-1.48612398878499,2.28131951048895,-10.3021993234703,-10.5313394134478,-8.6407478828971,0.361031144032381
"635",2022-01-31,5.75054809824608,0.122272785267736,-6.80704023615126,-14.4468609565769,-6.9010327435205,-3.79788321789831,-5.00103064702548,-6.80950016234696,6.47526594035222,-2.41372217242054,-4.44126657560709,2.89390778530514,4.35433272511925,8.23356566342923,-16.721861547052,-1.4889546083986,5.07241940452962,-7.88234969600892,7.1632743750856,2.11104209955732,-3.53892611897079,1.54008759923351,-2.14585546827373,-6.67266613254492,3.36860152662739,2.78695310193624,2.39153713748922,24.4961246866903,9.31079584262215,-10.7811476475944,7.49407560476226,-7.51706301717019,-10.2889706088763,8.32925853720558,0.0137626679102501,-1.11464754006501,-1.92810208406385,1.53435155149252,-0.469189278822512,-5.74373137050369,-3.08242271504981,-17.5473185096778,6.95053155306386,2.03266096704585,-4.72192841315325,-13.0974996429437,-3.66465136548722,-8.80882822128108,-8.03041818346114,7.96839802814143,9.34094104849835,-16.7714940864108,2.15332606324974,-1.36570416737695,2.16583595608816,-11.5666839209833,-10.3437642248667,-8.78784898075584,-0.0304661092332477,3.19152417573427
"636",2022-02-01,-1.30629864330371,-7.35267900523276,-14.1647360836043,-6.75303701064039,-4.96586044737665,-6.97371768287644,-8.37120633344158,5.4488814704118,-4.25289624142708,-7.93015441367608,2.81339515112603,4.40811165530267,10.5547440503558,-16.3513224899195,-2.09183160856023,5.20823294283072,-8.49601087780159,5.43559835346506,2.73066484476164,-4.63773061967402,0.377056300757358,-1.96872514355052,-8.79108317629403,2.4642630405575,2.79792564271426,2.6749375725456,25.4887462254815,9.35563580814424,-10.320255873624,7.84010768180784,-9.67920247793725,-12.5939982595514,8.05567328169865,1.74766546480284,-1.88851843550375,-3.45120668364003,0.426414692486647,-1.03419616193696,-6.01214477282756,-3.1178396941787,-18.0237576323664,6.76257159474139,0.600626027342066,-4.30929227271465,-13.1730351070607,-5.08206353969711,-8.70427252045135,-8.81631941755093,7.08952939832197,8.81638392383378,-18.6816558049722,-0.353738034654084,-2.25855574173323,1.99112286843856,-12.2041265905069,-10.7435378462739,-9.45116023186337,0.326646423315159,2.92966811202921,-4.97618942634154
"637",2022-02-02,-7.31030200641336,-14.9959899907367,-6.75303701064039,-3.37041860918043,-5.82171606001638,-8.21738258494566,5.90223377844196,-2.68126975684868,-6.87170057627996,2.78223937586256,4.3991485002721,10.4702548307164,-16.5922050419044,-2.7131867603825,6.30482638038587,-7.3555508320339,7.20431294148481,3.10267413497154,-4.39672870058092,0.994470298384889,-2.38534826607214,-6.56569133030162,3.11324701146202,2.75430901895369,3.04684127090249,25.9432490040346,9.69248302978226,-11.1243935219672,8.55970842496397,-9.03524756973998,-9.13645678353872,8.46938207902014,-0.113968539223604,-1.1800067241959,-2.38411764321542,1.23110466703802,-1.9469380883698,-3.78391107659409,-2.73014541155854,-15.9292114230363,7.0015187230396,2.02973959874782,-3.87486084134097,-13.9730659182124,-5.01637126170725,-8.49673758687779,-7.53973920816876,7.66208389104721,10.8829459832325,-16.7554409043366,2.2639040348964,-3.03553337130804,1.99112286843856,-9.96346498778155,-10.379885225647,-7.8078606166248,1.56864073037796,2.82109888461643,-5.27192137051478,-8.15562852363548
"638",2022-02-03,-14.2519931847353,-6.36955302604588,-4.79387038006322,-5.66921301919865,-7.07946167656665,4.34521896559112,-3.17656349856528,-7.5583786434811,2.80761371139699,4.1057738038075,10.5152001253199,-17.4889717455392,-2.16416614610408,7.22094073471365,-8.4453456995851,5.24370733770882,1.99932431415064,-2.73884435879092,1.35307966055298,-2.82386683619854,-8.07160428350578,2.54196748903752,2.76462609751214,1.87508994426006,25.2889991287946,9.1949637160821,-11.2742660187057,9.06047622658679,-7.55306894322887,-12.5939982595514,7.78504148080652,3.46305121759801,-1.19506331951138,-2.47128395669399,1.94566294767195,-1.7059469299995,-8.8010726021452,-2.79374894451733,-14.0524363032536,6.86545703150957,2.13311991018443,-3.46545125867805,-12.3281034612798,-5.81667701948079,-8.64500065686171,-3.08597481475745,7.71101478077765,10.4184038042682,-16.6606927347333,1.71966557615411,-4.22953627900595,1.99112286843856,-7.10305040266761,-10.6260241904019,-7.41371080519298,1.39341511539519,2.69179688565273,-6.72766638880664,-7.80503066724492,-8.11430765655157
"639",2022-02-04,2.27800354527305,-2.74980219833724,-5.65996991492253,-4.28445575567737,6.14775323252773,-1.56284447151368,5.6612490872079,7.91956942940519,4.93708070955262,10.5475422242657,-16.4108703464969,-0.907963078643534,9.17516529872263,4.96253048429258,16.8104905020105,5.21845450507423,-0.593239860683249,2.89809471667123,-1.28150418894676,-4.88413319942676,12.2220106007589,13.1655246828836,5.27363263005893,28.0203337647069,10.0715062582998,-9.10356733236376,12.2080078865549,6.28349807051115,7.02539744921353,11.3587480531039,5.85360767676308,1.07704807800067,0.084258773257587,4.75199875487403,10.7047924979866,11.0891935234163,1.24662097927533,-7.31729022884127,8.76781519668389,4.52084002017516,1.05216766989109,5.64689778239945,14.7706659307774,-4.15762178528756,0.0484930485632334,12.0421645283101,13.3350767877988,-11.4803161959932,14.6497855325336,15.9880334648588,6.54399603414765,0.630719505001729,-4.64882868383406,-4.58460290881475,7.009353115751,19.5874717063459,14.9509851782328,-2.6130475187411,-4.21757055809864,10.1278429675867
"640",2022-02-05,-3.84625028909474,-6.42890621357461,-5.61350440246767,6.52432631122251,-1.29028038104715,2.86108195516584,4.63690648845964,5.62706263080796,12.6642026520623,-17.6455073425917,-1.4889546083986,7.96020981285893,-0.350794498142938,9.94199915459568,4.01361629325143,-1.91000053533451,1.66202025732275,-1.76247104314352,-4.97028477715463,6.96182324194238,3.87483458610916,5.2484614573973,28.3324452113308,9.2739060243522,-9.91891029051826,10.6792674603776,-4.38758727497294,-5.60398244579812,9.10634379094662,5.28164939698283,-0.8008069035078,-1.79638071135639,4.13377219928569,2.61064423221296,-2.08657610297678,-2.02154011306509,-11.5523649525193,6.52064456332089,2.95316987565601,-2.17931541418533,-5.55868481315123,-0.910767836045004,-7.72233204671853,-4.7479620091395,7.44443945675949,11.6660791983141,-14.0068790731354,4.49557251908397,-0.11574314688311,2.28233380454965,-2.68697860866007,-11.0819840031213,-7.03151902228201,2.98984328249582,9.51223785759088,-3.17325586848052,-7.76645395782996,-11.8200014820653,4.49551699007205,7.31533124632627
"641",2022-02-06,-6.28370154425279,-2.46510733999274,5.75776931482196,-1.90112532722559,4.34123153679309,9.61149086307148,6.26918294287209,10.8833375377892,-16.8351783090553,-1.66989561082013,8.29240198595454,2.80820573064136,15.2678739460774,7.22626253500768,-2.07241372597687,3.68690573957478,-1.52930303241425,-5.00159672305035,12.4294968330602,12.7411017132853,7.0701344263001,27.4509841237619,9.61806744822807,-10.1686117318766,11.9078638052628,5.91367270578549,5.27973500266682,13.1077547387716,3.20226572185762,1.3931039635399,-1.19873418548582,4.80864891542973,10.7424107533307,8.42531921905948,3.17832155719762,-8.84592781900264,8.15782388978059,3.17477355053585,0.659403706481532,5.8591737797099,11.8493859662009,-2.51874558182308,-2.47920256951438,9.32907022297673,12.1233127656241,-12.2145908761767,14.6725190839695,13.1018539692571,7.92938417379385,-1.19275479208549,-8.84745252958773,-5.60925135459511,5.89714301887402,19.4022823547592,12.9331414209495,-1.50889040332075,-6.00946332393568,6.04186662914199,8.52666547786517,12.7146185909519
"642",2022-02-07,1.66043938728344,8.45668727503535,-1.14753245806294,5.70109411022343,11.0230619316839,6.65445665445665,16.4594276786114,-16.7857409365889,-1.56376272830127,9.71852477966752,5.03306555292517,16.4320168804975,7.27142244105159,0.0655176441388288,7.50668491650698,0.427821225158068,-4.85017321341924,12.9474317520781,13.4175696906012,7.11655982893877,30.5499462897646,10.0403933578631,-9.45094770198527,12.5617211395061,5.71389087988533,6.77337955815063,13.1174282959494,6.58428781037092,4.45788972318727,1.03841111094171,4.83899374160361,10.6412102653702,10.9147411277279,3.55031891814651,-6.52339655440818,8.70501630726296,4.005393936615,1.30894611221156,5.41313421626541,14.4243695450987,-2.2488411082821,0.625435675005809,13.5743405373641,14.1151400069738,-11.9953536084962,14.5438022537259,15.6844957195305,8.46254354259605,1.21913182699136,-7.70790658733255,-4.94337235848237,6.38130549400786,19.7024325724726,14.6284549653305,-1.25033764946411,-3.71347677367852,10.3398014412,10.0778516375741,12.9025862828912,12.0831270282524
