"","date","h.1","h.2","h.3","h.4","h.5","h.6","h.7","h.8","h.9","h.10","h.11","h.12","h.13","h.14","h.15","h.16","h.17","h.18","h.19","h.20","h.21","h.22","h.23","h.24","h.25","h.26","h.27","h.28","h.29","h.30","h.31","h.32","h.33","h.34","h.35","h.36","h.37","h.38","h.39","h.40","h.41","h.42","h.43","h.44","h.45","h.46","h.47","h.48","h.49","h.50","h.51","h.52","h.53","h.54","h.55","h.56","h.57","h.58","h.59","h.60","h.61","h.62","h.63","h.64","h.65","h.66","h.67","h.68","h.69","h.70","h.71","h.72","h.73","h.74"
"451",2019-11-27,-3.63199595930737,17.3677401844479,10.0970266109053,8.03297969154857,16.5135712188019,2.83028801773843,7.88886595709132,0.160466687966213,6.0009682388168,-7.26656111528328,4.60557374502532,26.1000573772537,23.4278647890195,25.5928631078359,8.19260961850179,8.66511991094227,11.7860792705751,8.15223739948034,17.3205758321952,22.158137809829,27.3483211305458,30.203040874486,21.4755522148601,19.2277340726577,20.7726673383635,54.2204702853901,19.3576818889767,-54.0846460628111,49.5699858588555,29.8003541132709,8.49585971499398,-4.14417425781897,52.9209811244483,-17.8954610496428,54.4117693451266,48.6531893293988,21.6384533974409,14.9313831234989,10.9861479648393,45.6788754937559,-11.4550787911863,-21.7007038498454,-12.8550090960467,-5.64420484394173,-1.24954959273267,3.49457338382147,-13.8230312094586,1.45688910758308,-11.4936324245637,1.07864855194477,-0.184384232063657,-2.74720667814795,8.49754656389455,1.61147145597243,-9.44300934659576,0.725969217207645,3.90532657445548,-11.693910768365,3.40770560515286,6.69415881457705,-19.1275185434524,-9.92886797227949,-15.0245423641488,-13.0531118140905,-3.52664610668812,7.15207762760353,10.7974823654275,-2.49445827903436,1.35717956465572,6.35546814185926,2.36542510770632,-5.99440529398318,-4.61133448542373,12.6357952533522
"452",2019-11-28,17.8585928696884,10.1807608746301,8.11953324121918,16.4895446101382,2.6343719413481,8.20683171008968,0.774620576574905,6.29615254133715,-6.83299396886107,4.93656373050446,26.1000573772537,22.6972630586625,26.5089916362802,8.79442108927829,8.88023322774519,11.9944064241371,8.2141467383614,17.3088617942915,21.1300873815394,27.5337039804343,30.323141485106,21.7023545586808,19.4082972274692,20.5770221368382,54.2025464777165,18.4289214326835,-54.4750248219153,49.4562146892655,29.9612975080708,8.9056883502534,-4.14929732265294,52.9076389038713,-19.9404862503849,54.6959843803605,49.0008409669184,21.6384176550336,15.539237524873,10.6024136312596,45.8868320044845,-11.916911112627,-21.0106377306175,-12.4517121710169,-5.3182232408946,-0.81398923650596,3.23716545168852,-11.5068709151715,1.92877404228837,-10.1962419825215,1.1859109277656,0.790240659122236,-2.55366967784779,9.87793922697542,4.59433494868187,-8.34168265520493,3.68728016966756,6.98383028555986,-9.97273017690661,4.14830777164718,8.71618662491707,-12.6025149369463,-4.05055884322054,-6.80067205794701,-10.045047063554,-2.63453413787093,7.53130335547012,13.5422576244089,3.12976271886249,6.35933868016779,11.5433476216671,6.25872410722951,-5.37334168893514,-2.1679157295077,13.0492028481593,-9.86110668939589
"453",2019-11-29,10.1497973748282,8.03297969154857,16.9800638493984,2.40866372572212,7.91444310129631,-0.699996784972967,5.06438735452712,-7.61251717253048,4.68623230476159,26.2196185659963,23.0312063604146,26.0884151005941,10.459175460729,8.40323018624961,11.8153254797268,8.01852105530951,17.9982952336327,22.2759674604567,27.5650372735471,30.2706990523685,21.4196446931719,19.3904054103695,20.547996086448,54.286624175698,20.0027668813231,-54.8515099720795,49.6165183464162,29.4686505326347,8.78877382208214,-4.2041166843285,53.279688144046,-16.615589156545,54.0910823596526,48.0519212832022,20.6298419792429,15.0857774173259,11.3273160818067,45.6788754937559,-11.486799918139,-22.3467526927589,-12.839871795181,-5.87872808256656,-1.79566220611959,5.02029829216145,-13.8230312094586,1.60330163875905,-11.4936324245637,-0.423822753549985,0.0888791403627874,-3.22526172457334,9.5030554310111,3.54302261239824,-8.34320335276967,1.84777485882857,4.01264013889001,-11.0245140328215,3.04797650903405,8.22465411905805,-16.7964608153108,-8.88533797136412,-10.220919161102,-8.55811246808738,-2.59395674914186,7.28219173078518,11.0342786408618,1.17782537450165,2.92394798137571,10.1067473455874,4.95913277943516,-5.26831532149361,-3.97622510920254,12.4491013110236,-15.6669811712111,0.618433777308885
"454",2019-11-30,7.7879827301065,16.7437620684112,2.35481985555046,8.28290631050309,-0.602491043135607,4.32085264016283,-12.6322295600649,3.65273164585957,24.6883096518519,21.7262075918774,25.9397550807048,8.22901497767013,8.36046760229723,7.66062108467345,7.19506155370029,16.3657571256243,20.644154916789,27.5784492533688,30.2513583286658,21.3999970523275,17.2003073643933,19.2768692232183,53.8439544197157,18.387169576036,-54.2154608879915,49.8624937146724,29.4826444804827,5.66055584431913,-4.92679195991256,52.8629907240341,-19.2407525294634,53.8992215812075,47.5847042958139,20.8094216628297,13.8560114535403,10.1888569996565,45.2669458646169,-12.4069399913591,-21.9660872347233,-14.0080646522722,-5.92485327205844,-3.20826336180679,2.46152211431956,-14.0282451548576,1.20624508541133,-11.4936324245637,0.150479527978893,-0.691029604293614,-4.1840402090778,7.8785830364499,1.70155008945209,-9.32676642085404,0.0222285013571706,3.02119246696311,-11.988648376697,1.46802750084855,4.60657381401322,-18.5083114939351,-10.1342946836752,-15.2866032913413,-14.7503508168502,-3.14589998401102,6.50718906102997,7.55593931503431,-3.34301252854728,1.38357866754222,6.06453102782592,0.708393287395519,-5.30524673658572,-5.64961399181958,10.4189900041383,-15.8491116211358,2.05224091482827,3.9588167987274
"455",2019-12-01,15.7012955038873,0.763696575546872,8.29415599519087,-2.88395962729798,3.55005973791176,-11.208825712902,2.46114716092874,25.4706226679354,19.6186044310824,25.7585079493587,8.94884750677883,7.47927453818499,7.20676455424427,2.94646378583106,16.8339198660113,20.2270104063749,28.5244656478512,31.1198475677079,21.3999970523275,18.038148157457,18.4041519935465,54.2204702853901,18.1804567649292,-52.5576012811884,50.057572252621,27.1689650479711,5.79353147632759,-7.45490818429223,52.9414391959997,-19.1887407891475,54.3052247516671,48.1305020421946,20.2121705041502,13.8783902700078,7.18392089072689,44.6904850095574,-12.4428223844282,-22.0675144857986,-13.1712002199451,-5.87872808256656,-3.42993398434402,-1.34045791367215,-14.1129749542537,1.43912020621574,-11.4936324245637,-0.389838356625701,-0.894366341995038,-4.15120410911353,4.65719876919491,0.291556764241,-9.54917681358256,0.399949379020222,3.13262796417466,-12.4067586566641,1.50494262763081,0.293995522582454,-19.381063438443,-10.2523275411796,-14.735720768047,-14.0043987346371,-4.21618322868486,5.5857747325235,3.01049051881734,-2.95418671965384,2.42304706118407,6.07192601895192,1.0895112390131,-6.34880400595926,-6.44699660451748,3.03682783198306,-15.9654228301357,2.86250416030846,2.64288213712993,-7.42667277726857
"456",2019-12-02,-1.34105215305901,7.9543984825702,-2.43548344964364,5.27395363832329,-11.1166768605044,1.76229763940616,22.7598815391359,18.7215959758463,22.9558078554368,4.62228737960027,6.06594057410789,8.71976679308714,3.38697391833183,15.0525885531419,18.1299919666848,26.3895863015267,27.9963372749269,21.1792690193304,17.8220070585541,18.0520457056219,52.2740836735039,16.1054200910011,-52.6087999520221,49.7977708487518,28.2968824423325,5.00071277088034,-8.22018222189505,51.746979264486,-21.7527379047705,54.5480715009602,47.1386476993855,20.4209285019606,14.0570621889724,6.87015897433131,43.6790323060327,-11.4872774404803,-21.7007038498454,-13.4685239805233,-6.43346425720382,-3.29595435101684,-1.47609111906787,-16.2573576482718,1.59003526443502,-11.8751496026066,0.289049783914239,-1.20425523164556,-4.43066206297489,3.87580587465018,-1.83879268204927,-9.44641249356885,0.0591305410335482,2.64802618109752,-12.8575749765807,1.57329678656846,-0.906377653822717,-22.6961939338567,-9.85235123390645,-15.3852273530868,-14.5405308516977,-5.01711250898479,5.65596456289957,1.11082207351542,-5.35837322426228,2.67534040270182,5.24551370538355,0.00392074952072903,-7.75463647220186,-6.41763566732956,0.0238270967631836,-18.2960606858707,3.29114937548274,1.78802587259913,-8.67553849679193,16.4787651924501
"457",2019-12-03,7.78324864948093,-2.08905926299524,4.59182254363397,-11.1151219776561,1.74044921188472,22.9494759425372,19.4461480691512,25.1930285335441,7.92691600750194,6.56910207481931,9.29916449491846,2.45010522386038,14.0376045540192,19.3614760985789,28.6702029741491,30.3841892723073,21.4196446931719,17.8243904859679,17.1315381101561,52.4456683717511,17.0657462642321,-52.6561115220332,50.0262366087136,28.50187735792,5.81763958064217,-9.23523741289649,51.8838363823619,-21.4463573472745,53.7890983907158,47.8845380381597,19.9962684926748,13.9307270460238,6.18519020890957,43.7473132379302,-13.5300725379175,-22.2164382709467,-13.3836087871911,-8.03537407475554,-3.3378690860286,-3.66968479259508,-16.5955191284692,1.23230949084459,-11.9547748267052,0.0292206881068619,-1.27008520059496,-4.51287493732528,2.39617712327636,-1.61629144758554,-9.57712549305435,-0.725876484809336,1.51581859947097,-12.9129750034338,1.51876606649985,-2.98139013237317,-23.6708146496279,-11.8913392313864,-16.2865494122124,-15.7258517703938,-5.11897010928671,5.47346745270348,-0.432853708937919,-6.94586016025185,0.943666316925645,4.8695367881348,-0.367653781290395,-7.85903838650176,-6.54373094925882,-1.3654718277111,-19.1814585100009,2.04771559817386,1.57245665895983,-8.05479491292393,16.3563585961884,-4.17963306289298
"458",2019-12-04,-9.60964883197398,2.40660973127423,-12.2565199700293,2.2316043902227,18.3965552264976,18.6780913660502,21.9472940625239,1.10058360879119,4.75688309369166,8.51179453496337,3.66830850010085,7.61574466388189,18.5459884209457,26.604348142201,27.8780254976274,20.7244185891457,18.8211813980526,18.2886876318151,51.745977560883,17.2340685969808,-53.8391090098555,49.3448683417654,26.829411972248,5.61045901713648,-7.41277593360759,51.7840848315417,-21.7467663429254,52.5894550674117,45.4477109281966,20.3083318768302,13.7361244441502,6.30224377228724,43.6036137118818,-13.7512245037178,-22.2778473925563,-14.1155049210296,-5.93192345082674,-2.92199441990852,-3.79581927307387,-16.2157894140508,1.50271840070239,-13.2399894484366,-2.01438583936689,-0.993856143742036,-4.07706767862921,2.61741126274064,-0.267922056331243,-8.63279463571143,-2.99890212113542,-0.321633595662972,-12.2287846074941,1.64292310971133,-1.05613555683183,-22.9468611374921,-11.6696641555966,-18.515941487266,-18.3444916506397,-3.88510131383161,5.99736283989916,2.06652230714401,-4.76321346700557,1.67291600743261,3.66312399021612,-1.5918594690848,-6.05291298153097,-6.45689937156072,1.67110500561015,-20.0302734742429,1.58925745558672,0.335751286438346,-10.4007504582951,17.8571592078351,-3.77323831068325,5.86177704040091
"459",2019-12-05,3.16839348214078,-11.3633978426914,1.30448909092584,22.9179362720466,19.0711524672328,20.8928844633705,4.20500615802735,5.40334015683403,8.79090478914619,3.25483944454647,14.5746458372796,18.6211322357547,24.3776397906267,28.438344957196,21.3230522727608,17.8279672382381,17.9460461138234,52.9898291015302,17.0625012352149,-59.3609717307816,48.8985982876948,26.8963929652395,3.88905702971193,-8.493686261284,51.1674726881906,-22.3147407440791,52.510134429061,45.1723982182685,19.9474264930586,13.5804830514085,6.61203280754634,43.6484944669599,-14.6310116651886,-22.8365948597633,-15.3602203309305,-8.03847452200231,-3.05197410612752,-1.31263434166504,-16.9144544151555,0.26763101147661,-13.3114567508024,-1.95902789470731,-1.75860745350981,-4.50512758810932,3.34985278574053,-1.40086201548848,-11.1738981306808,-2.5441406215907,0.107238496122375,-12.6636536624437,1.61602019149558,0.657648018336256,-22.9331213509171,-12.6669394920064,-17.6653878792165,-17.4894512723873,-4.62278297218929,6.04403726344131,2.4740962351846,-6.31227178302774,-0.0308581026906205,4.18364487436298,-1.25924628777106,-6.61443676543619,-6.56895608451365,1.86714847033026,-19.8942454351016,0.790366374032146,1.2345139012625,-8.04278185151237,17.6766810841621,-3.89417320089128,7.12064316448236,3.97275383056103
"460",2019-12-06,-12.2565199700293,0.67379807977122,22.8847483419399,18.6253598844002,21.7097336614223,4.03704549453264,4.29417725210338,7.83700941444018,3.22550020221846,13.9848664599679,18.6816129419478,25.2556706995423,27.367586055914,18.4532720217454,16.9559743685421,17.9976091048398,52.4239059164295,16.5006537872804,-52.3113867620894,50.0855545984333,28.035278546425,6.47763130031582,-7.43237083627937,52.2934141663724,-20.6893773801744,54.5798574279056,47.811550282724,20.0237901463187,14.3345802023679,6.23715942466822,43.9997674852448,-11.6215567228324,-21.0516423163059,-14.7204503085742,-8.02856468126969,-2.34500824782481,-3.59404059658433,-15.7508625231564,1.78860876738497,-12.3883659243121,-1.63475367626424,-2.24877477020514,-3.98234920757361,2.56616008990941,-0.735020805986948,-9.32676642085404,-1.65132036388921,-0.197361417071355,-14.2613664131051,2.14530299083568,-2.3629056767279,-23.074125722804,-10.2937269915801,-16.690588158041,-16.2435710490917,-5.99686846847365,5.64034934856706,0.255622601034803,-6.34901874766137,1.81337152727387,3.96169135123354,-1.97982027143542,-8.54914039775818,-7.48871211923847,-0.798130948774947,-19.8942454351016,2.33820128671275,0.351079062558354,-10.6097712343416,15.7951693187762,-4.87727563939017,1.57159714580643,5.00873656838601,-8.44210641965686
"461",2019-12-07,3.22270361783945,21.5369619991518,19.3682413618644,21.7587079582834,4.3235107494076,5.37476009210497,12.4450388795898,4.57563284851073,15.1262424357223,18.5159973776304,24.1951303839353,27.367586055914,20.525478768687,20.1356491354249,18.1533218216159,53.0034396049091,17.2618808545201,-57.113227915159,48.8005067355795,26.5602720255241,7.87158573610225,-7.47710670526586,51.372166954518,-22.9350132576184,54.0368250450529,47.1511224004766,19.9481556381682,14.3345802023679,6.64330463559317,43.5089360467264,-13.9475271164472,-21.8728004692332,-11.4211779119207,-7.46621019583524,-2.0843939253696,-1.6858229652336,-17.1132242220296,1.40523064998801,-11.8930713842577,0.911201380703814,-1.63196267533068,-3.96733033389062,4.00198808041995,-2.90713110625321,-9.77182167509861,-3.37889221513334,0.160745141715319,-13.4305550625622,2.09001318209444,-0.502740618941933,-25.3281319500379,-11.631390081004,-17.0269454574843,-16.52488458166,-5.45925768010267,5.57081522529055,0.986803161743384,-8.20125672554609,0.787488312225946,3.82108791995766,-1.43706898128027,-8.01185697338033,-6.50946349639175,0.0405828572891351,-21.3532474523685,1.50797052303712,1.59950567564221,-7.73625114573786,16.3565131102303,-4.0502440766758,2.90178617054982,3.720075533481,-9.81521349590221,-6.51797677750939
"462",2019-12-08,21.4191129215238,19.1414277446759,21.6722977280261,4.01020473101213,4.77995234198435,12.9531926464253,4.11785260530665,14.1870790008009,18.9668417990933,24.0838163657093,27.5536152439874,18.1790226781289,20.1757023162532,17.9712379847799,52.6792987886321,16.4507909519156,-60.4490823110258,48.2719519699868,26.7823283900494,8.40795130641763,-8.95588557546955,51.2033944880164,-22.4627434632054,52.6628606693455,45.9566088313714,19.2650324523187,14.5735094122061,5.14367687644455,43.712368433148,-14.7017759283262,-23.3156926522342,-15.2095145532728,-8.09752790040321,-2.43624877687567,-4.97931531902838,-17.5025988998227,0.652174961768719,-13.0403035528482,-2.31900011225236,-2.28375979327033,-3.87032706558248,1.26402743898983,-2.83872899447241,-10.8208283313325,-2.34096939176274,-0.321633595662972,-15.1066074663037,2.38708786221158,-5.76797501317788,-24.6721460514769,-12.2169661463241,-18.4010905472436,-18.691957776023,-7.39902347304226,5.97057650732096,-1.71816712313058,-7.98330387210818,0.0907066434140498,2.60303687635575,-3.3843628553465,-9.08087887530446,-7.00350113906425,-2.49897965133228,-21.1637922301942,0.983936499563549,-0.258951399786616,-11.5827127253285,15.6277905522103,-4.53416010409404,-0.0408280329639307,4.01349008709051,-10.2988458691165,-8.02798889015466,1.36461280360706
"463",2019-12-09,18.6194088250388,21.5674165540454,4.01020473101213,4.41181096363721,13.2531516833697,4.15833707161546,0.910245546173242,13.8915779462414,22.6614890546179,27.0860639696273,16.9035946164271,19.9363402541878,17.724740365416,45.1915405147044,7.76345459796385,-65.0880594926334,47.0349599019691,25.5051871089035,8.00064843873934,-7.68493964456117,44.1435978726634,-34.8238530094418,51.5290862057407,42.4890469973609,17.610259071691,14.3345802023679,6.1708901488732,36.1345638590961,-28.1826591172658,-30.5699584088728,-28.3692593012403,-8.07667956587943,-2.75787882143708,-2.84685264848065,-28.2277698465304,-5.4198083853134,-10.9463718416549,-0.208042178817982,-2.19536046317685,-3.84535569891317,4.65549920929999,-4.86762289014223,-13.1722599754187,0.987545493423631,3.74311077626094,-13.1159438182999,2.21556539608114,-0.0406569093580745,-25.0609098814261,-11.8504131867974,-14.8489826946973,-13.7511444945573,-5.29846779664924,5.86778205361376,2.96348232495284,-6.84319316671612,0.38034336479418,5.50008130165683,0.919238186060843,-7.84691882256958,-7.008935937405,1.54077910553463,-19.6123490305831,0.90070678145977,2.3192170383044,-7.65087076076994,16.306038523212,-4.57108839487693,4.46122468910366,5.00873656838601,-10.7326062901703,-6.10770257294904,3.43277843211061,-0.401425029092115
"464",2019-12-10,18.2594283091516,-3.15566925341249,3.66087365383308,12.7786052785841,5.0086237652379,0.09436031383653,9.01737319827514,21.3480896050195,19.0343320946551,16.7329892978434,20.9588902272172,19.159958337518,45.5835333146414,7.70872103142196,-67.1853169764131,41.2457586676858,25.9695823599235,7.44980813669995,-7.03359566392694,44.1932952786707,-35.6025831699604,50.7027556182988,38.6482370881467,17.7101841198629,15.4215148355347,7.05938140712179,34.473466731915,-31.1567774063715,-31.6540471366109,-32.6582241847924,-8.06087308014945,-2.21104514320474,-1.13175858427141,-33.1707285983786,-12.4441887652302,-19.3396479881197,-11.845421507549,-2.30302074836694,-3.55265011327565,4.70739243809152,-8.04923091047594,-14.9388326759275,0.023564938862084,1.74977411262431,-14.113645868861,1.99774509881308,1.82267040105318,-22.3739976918361,-10.959097737883,-13.5305814568243,-13.4749196229748,-4.35215181157801,5.64034934856706,3.87270559426879,-5.22071403687599,2.9314007960772,6.1671077714005,1.014744479655,-6.03611556152009,-5.90091226455236,5.63361874654254,-17.6365272909871,3.74919933686251,1.93833396662379,-7.83978765658417,18.5062898660535,-3.50271290799925,9.47525491171349,6.27367587101982,-8.12767638295592,-5.19765000732339,4.71659293617355,1.43985199704326,-29.0208289609505
"465",2019-12-11,-17.6060621942043,-1.0450789289807,13.0585418564739,5.2166723368127,-4.03311832673693,4.54845381767144,5.60310465933519,4.89957892522156,7.47267876054583,20.1256181175714,21.5336636742681,45.4100812656333,2.83197316252623,-91.2809274400442,34.2680314758421,20.7508746512736,7.60206330721301,-1.57143272906562,45.1018579184092,-42.586693275796,46.4243046217466,33.3080899870449,17.1322696035488,13.1109244485639,14.3941349844489,35.3711719554761,-32.0087545762558,-36.0565079449717,-41.5698980744357,-9.74153763831881,-4.06335536059027,5.54558099997423,-33.4204070995995,-13.9980349685547,-20.9817472607457,-10.6133608351574,-2.27080491599893,-5.31146537812486,9.79504926295754,-9.90397236786276,-20.377459019322,-4.83924929668839,-4.69311732767728,-12.3140085919748,1.7177453093056,5.06554844868235,-25.4159503744756,-14.6389641252627,-12.099972723691,-11.9386728546076,-2.59395674914186,7.0304515703868,7.5376582726776,-5.69265705843645,0.881668573984513,8.55660152155185,4.6170254064569,-4.75914583678198,-5.12356386720276,8.03195006762032,-19.3695245096479,-0.321071805354087,4.8024598862367,-6.18725939505041,18.4061475986801,-1.74365145510519,13.2593552797584,5.6995675283996,-11.9837867107532,-3.25373318237087,4.85305843259631,1.45187758333818,-26.0110537406895,-68.7765948619225
"466",2019-12-12,2.8136496226596,13.8502694380293,5.60390818578409,-2.09312410898541,7.58524239989903,17.0184101466964,19.8381875872501,16.7329892978434,21.2849498642445,18.779058177369,44.844842469186,7.36527232423769,-69.341644510192,42.5068220237879,26.2197912177641,9.08627159421622,-7.51285474121032,44.7152959380225,-35.8148294724745,49.9010545852705,40.4798404528747,17.7824686708864,16.7168000430335,7.58628268057599,37.3592722468406,-27.0860904563749,-32.0327485691941,-30.5935964313592,-8.10680026600099,0.242423791641322,0.29531267441161,-23.8708665454319,-4.78096009957016,-12.2810428461865,-2.09420777908739,-2.23564167769089,-0.688382162315348,5.815381394729,-2.7890506167356,-11.1995155204939,2.60423121568902,3.77990789800535,-13.3249623052955,4.36232604766077,2.5159817231851,-24.1803914261328,-9.9048387009924,-13.4187064968127,-13.8829006457614,-3.94240229088672,7.47175069229733,6.36294952138748,-4.68825722875243,2.12772209149893,7.16034416548174,0.908987975430451,-5.20845649963345,-4.2053962988372,5.70507301714613,-19.7060130181728,1.33444052485822,4.40791634554904,-7.34796058661778,18.5272923302663,-2.0349701495076,11.5360836771334,7.85694958472637,-9.46550163623952,-2.97290657763911,5.19597605546585,1.99922344127637,-28.2302628855014,-68.5150856346256,NA
"467",2019-12-13,13.182829417124,5.16126422177997,-2.05748352557649,7.60322809998246,14.9080266135756,18.1907858261851,15.9508954607949,20.252460708893,19.1257860310816,46.5967559977835,7.81176026567161,-69.3767367011175,41.8589639892856,25.4931691200375,7.9879684275397,-7.37604066266864,44.4473936114041,-34.6654798656962,50.4518143059756,40.2823153905549,17.2601568305349,15.216940039944,6.38967220455212,35.8050057362652,-29.0460740841804,-32.0657193132132,-31.7829115709914,-10.4513468835434,-2.54700764287414,-1.98294737384404,-32.8772866069557,-10.3644152423405,-17.8413931483227,-8.70561647583768,-2.31868312644373,-3.4841027021256,3.87580587465018,-8.97215281379159,-16.0162949108214,-0.294654468174227,0.513825535783003,-14.4101132410141,1.94921341574115,1.22637270611025,-23.7415998461224,-12.962802418812,-15.4890036065342,-14.9474259166856,-4.97623982864443,5.92764798497529,4.92190503976633,-6.91250661264723,2.32793098443772,4.98868696094406,-0.440451374969917,-6.9759064547024,-6.40839289177588,5.12603261418306,-18.3176804614534,3.32547192027279,1.29339381436217,-9.9536377176902,17.7399288319769,-3.55419650298507,8.70286305117311,5.85541170409709,-8.36457142558183,-6.42484580207332,3.62631591728694,0.821892588501394,-29.7371644686966,-69.9654972118959,NA,NA
"468",2019-12-14,4.70475599806109,-0.0231954566148563,8.43763100305635,18.0706382318256,17.7552250518169,15.5276544317203,17.9018964520551,18.0437423664679,45.0677461977795,8.56209512844004,-70.1053182202854,41.2541098965095,24.5215879622279,3.07510375385352,-8.36715897165494,44.588361268726,-34.3206292110778,50.9008271849816,40.9579208257965,17.3764036490139,13.5268738896797,7.68163568127654,35.3504484020018,-27.9245514700866,-30.5501093100139,-29.0704607993749,-8.30403000189794,-3.80097590996043,-1.20225307608427,-26.6662701042959,-6.75900666213198,-12.0657372172205,0.136512880956384,-1.99247383320426,-3.83617458701766,4.35996192985836,-2.17304493613459,-12.6462638626879,1.00179355368005,4.09806446593673,-12.7916188891752,2.53684934786782,-1.10353219466014,-24.5646646550377,-10.9307270436323,-15.2866032913413,-13.8829006457614,-4.68476540161819,6.31912414780272,1.81177033231923,-6.81345668339719,1.62279042581961,5.24551370538355,0.267419731884026,-6.76710632109158,-5.97705878266307,1.50314210506108,-19.9690608566293,1.10251314029501,1.93516393636181,-7.73527726856097,17.7330500957415,-3.46359260456177,5.60407603233707,4.93098646022987,-10.0040110320821,-5.61087487707177,4.96977589437854,0.989178010514702,-29.3061055239792,-78.3370328266065,NA,NA,NA
"469",2019-12-15,0.898840559482392,8.78969334896906,18.146006494059,18.1643490020916,15.1258761430126,18.6550895895886,16.6483974847005,45.642961062701,8.8909125161853,-70.3307645149898,41.1561396697524,23.086068331481,3.11127839904593,-11.7104687996649,44.1932952786707,-36.5899001735133,49.9150206434771,39.2137066853644,15.9419536156483,13.199605250091,5.65289735169515,34.1111244792075,-30.736953407463,-34.527247520529,-35.0228747687803,-13.0720904693121,-5.78489457990638,-4.99119892154591,-32.7340284505175,-13.3384951589794,-20.444916116699,-13.288783184599,-5.78029830489888,-5.29118378489871,1.33799066698823,-8.62245011897998,-18.1278940147488,-2.73247830425536,-2.83273688147123,-15.0260274797097,2.06461594323014,-5.9222304392712,-22.8885910181968,-13.3175920291923,-15.4735701826166,-13.8829006457614,-5.70071258907363,6.23433500519621,-1.77307349181399,-7.00163864624595,1.62395622923662,4.81904326977965,-0.659772476971294,-8.51898928748787,-6.22546525057967,-1.39569192438469,-19.1014479750634,1.48166638407966,-0.967861045337153,-11.070577451879,15.7658574327549,-3.75715079459574,1.19412326155265,4.91875679319786,-10.8316046657023,-7.47987812958438,2.1322345938347,-1.55121411703473,-30.283448193153,-91.6858902018056,NA,NA,NA,NA
"470",2019-12-16,8.78796203104368,16.978746575459,19.5693152772526,15.2430724432626,19.1919504384583,17.072935261168,45.2242366306884,8.77616185108186,-71.0210469850535,43.3888422123275,23.6144857560843,2.16668640493719,-10.9609876686931,43.3844444469678,-36.5473668792392,50.9023486637933,41.8024903518224,15.8369960365245,11.8119807011156,6.38967220455212,32.6112758841644,-31.8468040111877,-36.2403131776332,-32.6582241847924,-13.4727653236708,-6.56997923994394,-1.62224268651847,-41.0351646961294,-16.6353339025814,-22.5028373610019,-15.7741202222596,-5.89446915848133,-5.92898598601788,4.65719876919491,-22.6423644798669,-29.3264627279483,-8.07922837916859,-11.1002916062708,-15.167889976218,0.986962619158499,-0.696132654640058,-48.1659263311013,-30.1021950772975,-24.6028518896421,-29.1596624407164,-6.79428785986564,4.58221311419272,2.02003409987791,-27.80963317549,-15.0009397803055,-2.52251709929527,-11.0846586521624,-7.89160971456948,-8.51492145232864,1.71149801405308,-43.8951508415891,-13.7445602004484,-6.05513705908493,-21.8347559578368,17.2101631324918,-4.46507237256138,5.7650460084556,-14.3091690399864,-26.4071986690349,-14.825343094746,-6.14572329411384,4.24074081764296,-28.8737482492622,-77.845802354399,NA,NA,NA,NA,NA
"471",2019-12-17,9.11099998917141,17.6863383837666,14.3223195655973,19.1919504384583,16.6556085065761,44.9322124077455,6.96445067524018,-71.8472835828852,41.5685321451537,23.7989571598862,2.86795243223011,-10.1168332697052,43.6984332637267,-36.5588452351443,49.8802057249666,39.6343613132276,16.0772922410025,13.1297205854768,5.77577536690386,33.5617475376417,-31.5568046933624,-35.334461981444,-35.2520645976075,-13.0853072123068,-6.19780785267853,-4.47266513828427,-39.0724193703723,-16.2525567921425,-21.827366326509,-14.1548766627378,-5.42995798232927,-5.13320577596746,1.52911831688537,-21.4989367483108,-29.1486706289659,-8.34500670582518,-9.8478706532035,-15.5565003881358,1.57983257950696,-4.70576408502723,-46.677205679045,-29.7820538363371,-25.464254986345,-29.3496848703875,-7.47375865888633,5.18583145055347,-1.45413549557814,-25.9151903797272,-15.1861954600284,-3.42774185513082,-13.1250870300903,-10.3177025445172,-7.19072234331716,-2.05370375900716,-41.2497793162131,-13.8266379840872,-7.58617580572795,-25.5555682859762,14.427774414077,-4.24782712227648,0.993499879059589,-11.3947667726061,-26.1180446741778,-16.0844479214375,-9.69326630806528,-3.28337610635396,-30.6509425072707,-89.7630443441317,NA,NA,NA,NA,NA,NA
