"","date","h.1","h.2","h.3","h.4","h.5","h.6","h.7","h.8","h.9","h.10","h.11","h.12","h.13","h.14","h.15","h.16","h.17","h.18","h.19","h.20","h.21","h.22","h.23","h.24","h.25","h.26","h.27","h.28","h.29","h.30","h.31","h.32","h.33","h.34","h.35","h.36","h.37","h.38","h.39","h.40","h.41","h.42","h.43","h.44","h.45","h.46","h.47","h.48","h.49","h.50","h.51","h.52","h.53","h.54","h.55","h.56","h.57","h.58","h.59","h.60","h.61","h.62","h.63","h.64","h.65","h.66","h.67","h.68","h.69","h.70","h.71","h.72","h.73","h.74"
"426",2019-11-02,8.06317129789314,-0.327388606250351,-11.8158023770554,-37.2194706886196,-56.6481982488137,-18.1184212112405,-0.236397787204002,14.1587108258013,-16.3280897942948,-8.44860323076269,-11.5464471210841,-48.4243752341807,-19.4332778233139,-4.67650115603586,17.9420725082971,-15.1934715775514,-20.2215740581877,-11.1322306807602,-18.7139576572038,-7.02283207838658,-5.33747004255894,10.742405812348,-20.0810118938003,-22.8284311518251,-2.91466465206078,-23.8685958593104,13.0262389503085,6.2956780334801,17.5121844661662,0.955884297890618,-13.762599906298,-0.229658676573217,-20.5609820300083,2.18027574261495,-9.72154119930574,14.1118171872717,13.0890790772597,10.5177239654802,18.4179294056149,-8.63801374606465,6.46886603739738,11.3460689591852,19.2064781167488,2.44624004306777,9.6238884938919,21.1938776194226,17.7552250518169,23.9979861080406,19.1919504384583,32.0569149677164,45.8670431540162,6.3842758261914,-69.3567792148945,41.6199462933081,33.8453303734114,13.2522656975907,11.7258864999324,43.429639563223,-38.0612423102057,49.7739371665398,37.9790016367668,25.004905645406,22.2484055524292,21.379371999627,32.2851333850634,-34.0595038315483,-35.9928548576304,-37.0268588613502,0.0265131703811607,7.68353476317669,12.4847376419979,-42.461986664174,-19.6177756551579,-25.6471625575817
"427",2019-11-03,0.146885074821569,-10.2363550282418,-35.971151004376,-58.5045119410855,-17.1137106679007,-0.302284587601993,13.9606118054448,-14.3401247170956,-8.68465958013056,-13.4496594525479,-50.4783247987465,-18.3421159580131,-4.99747217785564,17.4629398637239,-13.9062330459943,-20.2215740581877,-12.4579933183635,-19.0163299525229,-9.93629659810699,-6.58262623223823,10.742405812348,-19.9711821299342,-22.8430901671194,-2.93105011332158,-24.3818590587363,10.6580111908658,5.61004519931968,17.0170317975262,1.35895312488342,-13.8472622311285,-0.949450128254259,-22.557751597634,-0.37941475810886,-10.7184978154219,12.2748431075952,13.6034132932287,10.735565496231,18.2077075417974,-14.9427153718587,1.37915809633342,9.09973091510054,16.4082911584861,3.46425972265146,9.89916804402626,20.7452930447979,13.7657796422712,16.5927292148734,17.0537614866916,27.9383010821662,46.7731626924291,6.68632172454486,-70.5530039515156,39.1837659593398,26.4513257275057,5.9094188833841,4.46037692403826,45.0610704662283,-36.9130687067625,49.6164394635456,35.7103302712961,17.0860814776769,11.5645792644576,13.9809328679424,34.5344162392631,-32.6825840780408,-36.3018289431588,-36.5192307228523,-6.3261438694451,-5.15664255679265,5.08388071748108,-36.5548360781115,-17.2297157136586,-23.5829030477409,-17.2494106751978
"428",2019-11-04,-11.3602346208475,-40.0599431791098,-59.6650402357965,-13.3183625917408,0.751239335148037,15.5926490702821,-13.9350207316367,-8.17613762163443,-11.9224211144515,-53.5329783247988,-19.3689429879716,-3.80901740172085,19.3358990202408,-7.83681957923924,-18.5126963896174,-11.1086313598773,-19.6001348679115,-5.48030193777356,-5.87079263546296,11.3862597803932,-8.84789075422521,-18.051635088913,-0.67337698312769,-20.6298021489138,14.0742230038253,5.73135455255005,17.3936328353726,13.0071276113041,-7.84340398094417,3.30707314915823,-8.77639419982331,7.01190333204797,-9.68863417198082,14.4256316178184,23.3481988531677,14.7016341451282,21.5095016191957,2.7595511815052,12.3622910251716,8.61335113107473,18.1376712710259,13.5723827848505,13.3237733804867,23.9965186089286,25.1791913430892,26.0604778177117,19.7407563509909,32.1335904571534,52.1980135067412,10.3509030297351,-63.614154155755,48.0310916451314,33.8530703992681,10.79559120141,11.4463905718487,51.6690039209096,-31.1629194177164,51.6525034405795,45.4715445974149,24.2321547989364,19.4400313234467,21.043014241488,42.3787318392909,-26.9433522068354,-30.4167111016317,-20.873497825872,-2.45388688390082,4.52084931108349,12.55368657857,-19.8326506795379,-10.4262285064635,-18.0771485376803,-3.90380324970534,3.4323844514055
"429",2019-11-05,-38.0618451535404,-60.2772639658406,-15.045427879934,0.831025369267649,13.2403952910384,-10.2414788819266,-1.73049096589651,-7.76880470355015,-43.0214027000329,-15.1501301999592,-3.97138770995414,19.4383567878464,-2.38977635782747,-9.02269663472144,-1.01971630428829,-11.4025221340894,-2.85747218253511,-6.41226644703584,13.2141988296404,-5.60713503586058,-10.9568322018041,6.28676907579954,2.27008356887034,19.5323655247771,4.99833026568191,20.0846185475995,13.1698286158435,-3.60075518260298,5.91624652337568,4.54590589749825,10.1218147682232,-12.3365910602193,15.5718782459646,22.606459752173,17.0931713868698,22.6338652030157,8.91288044692181,12.8713094322405,7.84399667587158,18.8111265576594,12.618501201312,15.6054441869269,24.5760607762241,28.4383698350103,26.3099009160945,17.7671656719429,31.4948731821259,52.0087322104944,13.0688124660117,-61.8523812379639,48.3524521876984,34.3930978626566,10.8049486037367,12.0065893655959,50.8999469717701,-27.291990595729,52.2161916235198,46.3061227123441,25.6148355295255,19.9506803987774,21.6669068634893,41.3962443459711,-21.5593014530323,-24.9690732643703,-14.4286372329368,-2.12625847008865,5.95705346045011,12.7867219631986,-20.8330925633225,-4.83425474333183,-8.65402229506274,1.21357236066677,3.84406508969023,4.64560069625527
"430",2019-11-06,-44.1052181203703,-13.7388079392143,0.760357739047414,12.8932320622074,-8.19701474501471,2.84833127953502,3.39426727535112,-30.2929161036867,-12.2713632613071,-1.32986388402287,19.9643766021079,-1.84622340104888,-8.59506360450012,1.50973218686675,7.73213943988159,1.18493956687585,-5.52165607556219,14.9084197679006,-5.88525361218812,-13.6513956082991,7.58667673969613,7.4111421759198,20.0697964531978,4.34008119568509,18.3419205349071,12.6498822916603,-8.3814020048521,3.44058207454146,2.20603098884184,9.8590016709758,-12.7479174319214,13.8999877566657,22.0646278140692,14.7117194011815,21.7555391581882,3.58405613725101,13.0606195951608,7.83700941444018,18.3325932036526,12.4031689380269,14.1234175754162,24.1581120820745,25.5102795129066,27.191710302747,23.0591366042249,33.0855311966463,51.1860896902369,11.2219542470035,-61.6235698245474,48.2562664547517,34.5254886895446,17.3180570085116,12.9554691392053,50.6291169266791,-27.1654141409589,54.0336276392564,48.332664789726,24.9597308167819,22.3312451035563,22.0724220394329,41.9782465773918,-22.8268162903336,-24.7038942803313,-13.5476993794752,-1.74639210805782,6.06267465333791,13.4289752968754,-22.2134128724145,-9.62514050296443,-15.1219128942385,0.520331705674361,3.26048899520875,3.73037939093315,18.2014124152041
"431",2019-11-07,-0.812270717617866,0.751239335148037,12.0468126562453,-8.19539515145718,0.883766941972553,1.49981879193164,-6.75848443904489,-0.122215547640306,-5.71906879540419,17.7161413796854,-4.24711153977534,-11.7215801857889,-6.73746645489894,6.72746462646405,4.48675850249873,-7.27784983729071,10.3064694424354,-9.13318269069648,-15.8250136333845,1.52354570637119,-4.26701223431935,21.7354008367009,6.44334940938002,18.597987068744,11.1046474955694,-6.85596097913971,3.91288537704789,-3.78607611978387,13.4026588111839,-3.25953338890481,18.5080845500969,22.5549093189926,17.0592121306976,24.3122242904863,6.67412867344736,15.2789535960996,19.9059615371034,23.4950579408639,14.3281625409991,17.4199515538771,29.0939410955747,33.3544676289879,26.0877490520075,27.3698690521993,34.1114487593587,52.5818617137533,13.5868727419475,-56.334952588476,52.4807598202767,33.4833991093772,15.8875660592397,12.8243537748043,50.920394634497,-28.9073591049417,52.9444361195784,48.4118818301677,24.4505998826934,20.3415510830106,21.4488569585533,41.6528351930008,-24.2223344020738,-27.1410765703317,-15.3602203309305,-2.00323663511648,5.05380094147515,12.6583378412028,-22.1151149747617,-9.80790289978822,-15.1478033045282,1.2374768479542,3.4362640601545,4.20931761281029,17.6785846281012,-7.28517849477306
"432",2019-11-08,0.751239335148037,12.1750967941518,-8.6738046266669,1.19649594421422,1.62108628778899,-6.75848443904489,-0.642447512927628,-5.30502118862383,16.4103904662798,-3.41784917716559,-12.8388257065124,-5.87265458130236,5.36570553752542,3.98227348635732,-8.15812597044024,9.87596776579658,-8.27802027702982,-17.297429585862,0.937899773356827,-0.735895839923261,21.1587785189659,4.68281297325317,16.9893030666759,10.4106566233069,-6.70592758040052,4.65685840925396,-2.66465459557974,10.9802706854372,-7.72714408236967,13.682834450373,22.3222552468113,16.1430219734222,22.8514047904395,5.25438205724284,14.1803730562648,13.8202286868516,20.3508440489058,14.1166967410051,16.1036851679148,26.3207396853831,30.3908209868294,25.8759324646121,24.5269100662698,33.6395061408425,52.7494762219097,13.8160058984299,-53.4574095915879,52.8034456738747,32.9420477770973,15.0960943079945,12.7899860132198,51.5688748136347,-26.9084491966559,54.1315543532696,49.6905870852431,23.9696804307103,19.4502000645503,21.043014241488,42.3424239392866,-24.02344862087,-25.3401274394796,-13.0730750586641,-3.1380619017332,3.16901181471981,11.6319131397955,-20.7766107513724,-9.81484965579788,-15.332781330246,1.24999999999999,2.4020330246554,1.55680355327197,16.5477042183077,-5.75679864883083,-21.620313303893
"433",2019-11-09,12.0997751120188,-8.45524760900157,3.05711795809954,2.5714261802722,-6.19412305700953,-0.881552246240065,-3.45796408882476,18.3888049345117,-3.37102899511725,-9.2576901394642,-0.844756010734418,9.42171477519627,4.29980315787311,-6.89990933652916,12.3243330429351,-7.83070040530833,-13.9999224523082,1.51584487534627,0.519290225809415,20.8772938734997,5.64019506768249,17.7100837795428,10.9829104175441,-6.87109478283861,3.93318984580005,-2.16791282454192,10.7716937120316,-9.69967319502403,14.9479579303236,22.3376152445305,16.780690723263,22.4856248565673,4.10343302225001,14.1430772595576,11.9128922977684,20.3456976387103,13.6002638566268,15.7336263492738,25.5129270137693,27.367586055914,26.4295685239109,20.9361665722533,33.2015263284641,52.689178269998,12.8856978374336,-56.3106304433294,52.141342020229,32.9172990680467,11.051150631515,12.4807874368926,51.2545320968407,-29.1591177111266,52.7485038243997,48.7242413553548,23.6385761726101,17.6314039966015,21.1700693693562,41.7259083621498,-25.0734702230711,-28.8613762397355,-14.91719502519,-3.14545081806894,3.98817040435829,12.7515605814722,-21.434621028003,-9.73546849597909,-15.8927387983267,1.63384513386091,3.32810111658704,3.613853333624,17.8906843075588,-6.34557789032007,-22.0518564568685,-3.26147117949792
"434",2019-11-10,-8.07694663816851,2.12274594700977,0.850586306346423,-6.75848443904489,-1.93668163202195,-3.01773527530184,10.7805134305147,-4.49538851045872,-12.9143197954198,-8.07338846596198,2.89842337328599,2.59504579729104,-7.48416677146804,5.59517391018477,-8.86445646709835,-16.9552962571982,0.77961722488039,-8.49762252175954,20.4111870096673,6.95223856037836,14.6386874941421,10.4765509116547,-8.35177222059869,3.27756975361422,-5.82197859461792,11.6813693572959,-8.07047999355394,12.6926251683458,21.9422734934907,14.8962340895607,21.7498549736084,2.72019315117552,14.1663461751125,11.4708915114661,17.0858108860782,13.4253093004476,13.6823839555305,24.0455373068064,26.4044414717431,26.7318102288447,19.5072631701282,29.4302833761513,52.2580686110663,10.6608622724256,-63.6691566323936,48.2627135494812,33.8337731003702,8.59398816142396,9.56412005690583,51.0321201185925,-30.9730124839444,51.6360793561286,45.0549639631695,24.4906117205787,13.8642917305733,19.3645875640728,42.0133265651713,-26.7216044750665,-30.7386157619708,-22.1230064464161,-1.9110671478638,-2.18750826435354,11.0015305290092,-21.3817743711182,-11.8820643443276,-19.7457691975764,-5.75432697704441,3.41487137657565,-4.72297636834901,15.7057611303638,-6.32986690950657,-24.2933512690791,-7.01940616354067,-2.45205693999722
"435",2019-11-11,4.78195818302586,3.09068918013174,-6.75848443904489,-1.0277449750205,-2.49174835128034,11.7535305194089,-3.57670745674844,-9.61866712419422,-1.26727458604889,8.43638816963674,3.19585210839096,-7.4509426781644,8.01100499704124,-6.02071999880548,-13.3949566483387,2.10017627801561,-0.193463465404117,20.7650524411934,4.97506501770695,15.9041675107105,11.5174439622167,-6.92905551148777,3.97542038898881,-1.98866502030492,10.2391728985846,-11.4630565856923,11.946954766804,22.4715994473727,16.5718485773874,22.4734689356657,4.70462057941609,13.6547464287206,10.3750002942748,16.6744518273425,13.520970620196,15.2638897866093,24.8468334888009,28.0053963533389,25.996765982175,18.6798282557414,28.3089114299691,52.283032239121,12.8856978374336,-60.9219758910901,49.117054705604,33.2217479605646,7.9009835750784,5.89190975188445,50.985405313951,-28.2978795321901,52.5297131996009,47.2437900722887,23.9673964908819,12.4843106910744,15.2909066107047,41.7210620516994,-25.135732314619,-29.4307214460915,-17.5696613280148,-3.06142121217828,-6.36768439425594,5.59971836548946,-22.3179637088779,-10.6757649873849,-18.9678519263931,-4.58206172475727,2.64533110335798,-8.27643908688601,11.0228598899009,-7.14996439285474,-23.05280371077,-6.15644391980939,-2.93579202528848,-9.54616141615828
"436",2019-11-12,0.827371296787522,-6.75848443904489,-1.98878214119068,-1.70692397856664,10.7371528589358,-4.47388028211464,-11.4440795117527,-7.87997699764499,3.61045044059888,2.50838343738358,-7.89885556889889,5.99351535275167,-5.88066216397815,-13.1357222191648,3.3418148241417,-5.35797203486968,20.0632976161476,8.01567123319587,15.6324735675694,11.9549503630951,-5.28562880084612,5.72287905442371,1.34629257147909,10.6907978329994,-8.74825263856953,12.9476656700856,23.6287816421299,17.3943914450337,24.0388216525996,8.68445631544074,12.933277958946,10.7471343517597,16.9842807745921,14.4819404428405,15.4028846065061,25.8236971790497,30.5868640875244,25.3320763615615,16.6710038815818,28.6663016609918,52.1988717521895,12.4187101105286,-60.8414018440406,50.3614484630099,33.0023668980169,5.24624040774882,5.70923418526578,50.8280664681041,-28.2698995726014,52.4854325797577,46.6568876481102,24.1295490702149,12.629541968729,15.3134722672859,41.3817290716443,-24.3454874138754,-28.3758131598592,-19.0605387528568,-2.06204854566327,-4.02792883179506,5.84211294574244,-21.8439866981651,-10.4942206849308,-17.6113002685112,-3.35746758713588,2.96675828758,-5.36530833723218,12.4776912530936,-7.09496148555821,-22.8914154947693,-5.16090343902645,-0.489390800173618,-9.50851043799935,-1.15187035765311
"437",2019-11-13,-6.75848443904489,-1.52854615290934,-3.45796408882476,11.3404749837812,-4.60971125444572,-12.3270362018677,-6.83911860817497,3.97021319804883,2.33670725921241,-8.24628653766643,4.6003887500822,-5.69714110801974,-13.569605724187,4.26003021908839,-4.26701223431935,19.8040282222497,6.00850617995853,12.5381079509437,11.6931078053753,-6.13115228742707,5.94588750970506,0.832457573364572,9.86898748980662,-10.3878067076313,10.2227233651528,23.0724182908706,17.6420474192057,25.8949084580666,11.7125352355212,12.5306873222961,9.93618944706938,15.7602762615573,13.6107649515986,15.9308303862455,25.8281008048735,30.6286268299409,24.9353222753505,16.3517137584234,27.3573022192993,52.0562567472994,12.8856978374336,-58.5106351078504,50.9934524748351,32.71949446952,5.73343575302599,4.24144187097581,50.388355136982,-28.2978795321901,53.202499300054,47.8738162476529,23.762088528939,10.7273080869939,13.8846608253882,41.285833632989,-24.286240534825,-27.2203796523408,-18.3385023638467,-2.45846873643254,-6.36768439425594,4.31185011548732,-23.4918308151623,-9.8642970510056,-16.5503715029627,-3.27694407026996,2.82047898773742,-7.93850080408093,9.56827941412124,-7.77203486770766,-22.0518564568685,-4.15190221423148,-0.506076438650078,-9.20650010520049,-1.40532177729365,2.46186939612558
"438",2019-11-14,-1.53549060685632,-2.7137727128308,11.7438166251266,-1.15175116040749,-12.3736733743474,-2.74146996001972,10.0071079034419,2.18922644528852,-8.34313534502669,5.60030245249523,-5.1361383058676,-16.1069474393419,1.32533534793922,-0.160386246679511,19.3939257425137,4.69581226749919,13.3203804093134,12.4479739990383,-7.80156278267162,3.33462734190982,-5.17679634612178,8.88452566833764,-11.8720144313774,10.963890062757,23.3438346774816,16.7201109408497,23.4839482877324,4.10528916524102,13.6148375507155,11.0232053355557,16.6347858942824,13.0557438663304,16.830201571575,27.1971978707902,33.3149119041053,25.0412674149544,18.5867768435258,28.1696110097806,52.6529111906376,14.040188632453,-57.128487562388,51.6694874812451,32.7213609592718,6.60207134873063,4.86770337754206,50.8783439295167,-27.3987839045752,52.6240432428596,47.2750413493325,23.914288634951,11.2385795623821,14.7533037338917,41.0841068053824,-24.8146804011187,-27.5699317478938,-18.2908918145226,-2.32110974762263,-4.50731643217941,4.83125971338537,-23.5166796965731,-10.2651284908655,-16.8861082479682,-3.32079614974463,3.52256136430623,-5.58131251051568,10.5459310108173,-7.47901411631006,-21.8764470073744,-4.85626478263525,-0.736491798445678,-8.51305386523121,1.56454358642429,3.82717797691009,-30.283591599245
"439",2019-11-15,-2.66037179916533,14.1356157610008,-2.91035425080877,-12.9661266207505,-4.00878470891067,10.2890612490383,3.05364863814378,-7.11675367236373,7.2711470182129,-5.04348810702926,-17.2270946632179,1.21343742130446,-0.192443088476878,20.4176849197689,4.9893263204492,14.856564192182,10.928832744283,-8.06714847440434,3.40949966093698,-3.63549229096798,10.0034768096794,-12.1517141275121,10.380955296032,22.7827344359745,15.721461303555,22.3466545120738,3.46393716940378,14.1085624694355,11.1078034620845,16.7463849055695,13.2887286031882,14.8662499192052,24.9283379509527,26.7671813294135,25.8342228987832,18.8475242322281,28.3828412776062,52.4231001039829,11.8511774865115,-61.6892895934537,48.4896863335072,33.5510558189117,8.05610566846577,6.75111235133697,51.0587250741771,-29.7242659485769,52.3457925360127,45.6288270984921,24.4278409048262,13.199605250091,18.4442740802453,42.1052183340588,-24.286240534825,-24.2399399239273,-13.0618909004966,-3.13072731566464,-5.08776192491117,9.36903780599847,-21.9191635933083,-10.596299405184,-16.5746376563805,-1.31677260481563,2.0845699871822,-8.66458002491895,12.2455718371595,-7.12326523725277,-23.9345470330989,-5.88752541958682,-0.4433978101891,-10.0774226853445,-2.00578657110308,5.06176773199833,-29.8804292944472,-24.3197315542249
"440",2019-11-16,12.7068363290775,-1.19590893564007,-12.6006397215618,-1.50583274001862,9.81237282906273,2.77199596844451,-6.36883552101081,6.72676540206457,-3.61131711104585,-16.900156095999,0.938191891211289,0.227503239696741,19.5869553852195,5.09847306679714,14.0201671055695,12.3167008838129,-8.31076599080607,3.36165410331759,-3.79511838332367,9.14100043618157,-11.9489155391078,10.9650433058582,22.606459752173,16.9857004718383,23.2615957365428,2.93314890447009,13.4380306541468,11.2670591115725,16.72798954686,12.6568601061408,15.9175985004478,26.3710655485376,30.4343713779087,26.2147990003179,19.5459200212414,28.7626712583949,52.0606445616491,12.8493968644987,-59.3733549234019,50.4670554470368,32.7660622075045,8.20277746708277,5.87898439198594,50.750953164453,-28.7278601527818,52.5306497470336,46.9157376957506,23.6490710369623,13.0145576097631,15.3163854565576,41.4119368388988,-24.4690906610273,-28.2204329742988,-20.4708681318416,-3.08139543307017,-3.42833069975933,5.84211294574243,-23.0314927174153,-10.0260262143557,-17.2128240575646,-3.83854605152383,2.46259193507482,-4.67268288020285,11.5018767997125,-7.5998302767432,-21.9189461498885,-4.70914756015604,-0.768511845779671,-9.80332392444699,1.92608554942495,7.39276532545196,-30.3262084800981,-22.6650099706892,-20.4153196884439
"441",2019-11-17,-2.15266140213394,-10.4074446269108,-1.11858991912663,10.0071079034419,2.61679850532224,-4.74030628306894,0.433782354746104,-5.67196280055943,-14.3867645268507,3.31701502560228,-0.193463465404117,20.0549050229865,7.42449306089482,9.69610830267059,12.0617373628856,-6.31259364403439,5.35483680750066,-1.54039982879982,9.99494282228444,-9.18205635084696,6.5063527107137,22.606459752173,17.4239647522576,24.6136016162208,9.51728427874962,12.5273697739398,11.2718087072389,11.1548751463951,13.2672495439002,15.8169204394008,26.8846048931811,31.9323593550533,24.9633225322191,18.7773522194446,23.2929559304243,51.9774030320625,12.8874829221582,-59.8690158082838,50.3307902190192,32.8593016398648,7.94324296860665,-1.3367047693722,50.4060577087944,-28.0982523792355,52.8997480194486,46.7965290219619,23.926382078471,13.3356666151735,8.8682105542227,41.1143269644117,-24.1043158923983,-26.5197291244535,-17.5192110274795,-2.80885066613736,-3.70421823623268,-1.43166499231517,-23.2238962819445,-9.59022179769825,-16.1819033359549,-2.14700145928047,2.60675435770541,-5.64478795125096,4.20561761197268,-8.08684173306304,-21.7194467072543,-4.64752960890928,-0.517362276944751,-9.69709970693041,0.612848990030539,-3.487787629495,-31.2294679602002,-22.1630517309152,-19.8516471859941,-18.4112235555146
"442",2019-11-18,-10.8726316821491,-0.900158825784539,10.558165692259,2.05263538815785,-4.68306006886477,0.38980209086726,-3.79659262282435,-17.2270946632179,0.969831276756478,-0.129807250798447,18.6958944702322,6.12706338389134,9.05694348282233,14.0005778594377,-8.68970251928546,2.94200548397559,-6.76069950950744,6.85899640308235,-11.0714074750796,5.38222899774485,23.9603847483419,15.9172456968563,22.4839992860239,2.00573875738871,10.051120962728,10.3903708569047,10.3755995050414,14.9580786983959,15.411979796674,25.7751374070482,26.9340012908032,23.0658531090576,18.5802935772485,23.1261116204632,52.8918180232648,12.3535577057326,-59.7912210383224,49.8441011273822,31.0346425223223,7.52058080226567,-1.66728582849844,51.3692666774919,-29.7919436494881,52.398182506477,46.0479528585347,21.6244495222491,12.4723402655941,8.46389379344256,42.0831192935877,-25.7925097209905,-29.1642582915645,-21.7752524826219,-5.87896955042066,-4.71286330098112,-1.94150717395224,-21.0125653619765,-11.3132504546748,-18.5285698235056,-7.9925597743728,-0.345189216606923,-6.29991129117456,3.97996461678162,-6.19264085913713,-23.9359806422569,-6.03655183850162,-5.95211187635295,-12.7831732690916,0.0216438940064968,-3.53798593136316,-28.2512051741342,-24.0888441359604,-22.5260892844515,-24.7422767811726,-5.26785830035909
"443",2019-11-19,2.66450517552987,10.5636333102912,3.39934648056465,-3.92633654642042,1.11340324807681,-3.14955927074364,-9.66372444053092,8.57758750944346,6.38435388032338,20.0600106562018,8.01567123319587,10.4250126228651,15.1174607825383,-1.01886448925442,10.0506727206612,7.67131572972071,9.2261727911196,-10.0835693973822,6.64015260723777,25.5531321684444,20.4133210915007,27.0027985312492,13.7391392238265,11.5298044858169,9.21848316630295,10.843156986774,16.4301843340943,19.4641686442165,29.1443713772572,34.484773356003,24.2306180005938,17.1326063181557,23.3973259554671,53.6452342632924,16.3596368755152,-52.6087999520221,53.4050972827164,31.9808724965411,6.07935442696508,-1.39424830044358,52.3527160786816,-22.9021790567186,54.8449077451487,50.438980429775,22.8690305265178,11.436740706412,8.91035160961414,43.2071445115253,-19.20625554267,-22.1171483416871,-11.144365475378,-4.21597802449353,-6.1382989976992,-1.55872823700804,-18.8588068004782,-5.21619366012031,-11.8751496026066,3.00155750126284,1.33251879828092,-7.77406038237024,4.22051304048028,-4.08402790012134,-16.9517583819242,0.0591305410335482,5.64752561194323,-11.0755105568322,-1.3855446888789,-3.34697887956168,-26.2682629463552,-17.6185376741281,-15.6810995383232,-11.6297602495846,-3.61460699567433,2.26866539380856
"444",2019-11-20,10.1565154479737,3.17564407047718,-3.68112391468921,2.3831284108094,-3.20804113141248,-9.74536840156697,7.72359607151851,5.23728865442895,19.8557185872857,7.69768877705553,11.8195368693481,15.3754458572158,-0.499419387658867,10.2760660828886,7.28325024497837,9.05762864722602,-8.6808485746262,7.45826734439446,26.1000573772537,20.9431792124219,27.2517339419129,13.7044371488146,11.5411896155003,10.1857674569711,12.1553128264725,17.3400992287012,20.0745082287617,29.3860035858096,34.4721212103981,24.239156600716,18.2078682749807,24.3789666019807,54.2356022656944,17.1260518452357,-52.0883726818997,53.354117041225,31.9369391080164,7.03357187398794,0.353399455251722,52.9232048278778,-22.3615273677806,54.9988958598688,50.4625183625449,22.8447221152928,12.2992664989462,10.3117138210279,43.9362314765498,-18.2365145416922,-21.7007038498454,-11.3262361660103,-4.34305289739693,-5.16205639705039,0.131951778676487,-17.4301436499978,-4.4447821339727,-11.4936324245637,2.96253578043443,1.25933059612999,-6.69187419892353,5.8871378925781,-2.86825687102108,-16.1108907848854,0.399949379020222,5.64752561194323,-11.1472539581369,-0.442642759978009,-1.65291185117002,-24.5952698668398,-16.6617127328663,-15.2866032913413,-11.6297602495846,-3.74094859189115,3.16758212002155,1.94415681221794
"445",2019-11-21,3.39934648056465,-3.39663336859593,1.60809389177462,-4.26701905098456,-8.46652357866755,7.50039788466381,1.39832454108547,20.5561247020324,9.20159275179981,12.2864694980181,14.394880450242,-1.11798800428617,10.2165826380085,4.61723093740142,9.50981197834685,-7.76827069786354,8.04430507229491,25.2174514758309,21.2432724517515,27.2123497144096,10.4877007909977,11.8570314823052,11.4565191290407,12.9466745346215,16.4766417099504,20.1090130102771,29.3255955336715,32.4844549199787,24.5890497124967,19.2043240679338,25.2745317830311,53.7325398104464,17.0604244803969,-52.2618484386072,51.7065725990723,32.2488634101225,8.22659132495698,1.80071662988789,52.5161327318168,-21.0833807490367,54.9475664882955,48.6323318442555,23.1381333241833,13.4767370651131,12.8602547730448,43.3719945440142,-16.658469199809,-21.7007038498454,-13.3939790039286,-3.37590411601275,-3.59151449237034,4.49732819293109,-18.8405366055394,-3.65628311568438,-11.8043173480404,0.818166989392142,2.28695852839905,-5.77761711996484,10.1681242416051,-3.93688478421077,-15.456396844452,0.237547675362429,2.69020945423972,-9.99453677567908,0.166741654629129,2.29620188764847,-25.7424644057881,-16.2136599339834,-15.4048090489997,-15.0198621277668,-2.77260457284266,4.23971713024019,6.04379017950499,-7.96625076878744
"446",2019-11-22,-4.53366261516848,0.923219804063398,-3.50800952632181,-10.3812782361152,6.87329639889197,3.16980602634613,17.8383510918157,7.69061728233265,9.66863845393334,14.3881302788172,-2.7614263117123,9.46840817289265,3.55144445136568,6.5643431042221,-10.6948068203226,5.09933096102274,24.3793634332268,19.0666846229722,25.8646202539715,8.43251999955078,9.11985442106324,8.70217504408237,9.44026626604325,14.7140478730298,17.8395922400022,28.6730570805817,31.6139837483901,22.2741188038345,17.0938017783226,21.9000381204151,52.8889424870684,14.979707411863,-54.3645339810354,50.6399171212997,30.2205363960776,5.8933577795469,-3.56816971767933,51.3716938261287,-25.2139199360029,54.5445471250951,48.2338888160003,20.8173609450578,11.6076472795083,6.68825355330739,42.5992581157112,-20.854246537963,-22.9407282002062,-16.5012818070223,-6.98810384469946,-6.01314362785287,-3.9982083007765,-20.1670377357422,-6.86677183283404,-12.62965559241,-1.3141416905203,-1.24707487096531,-7.6343167324297,2.2035198694738,-4.90137937366163,-18.9540883317613,-0.738018974139664,1.14397283346027,-13.9795036490943,-1.4149254988015,-5.63165067401656,-27.9556219419834,-19.4320521311787,-16.6037964581208,-17.2775805021727,-6.40280080492171,2.05764692721955,-1.82395136972902,-9.09564791040347,-5.60115010075871
