"","date","h.1","h.2","h.3","h.4","h.5","h.6","h.7","h.8","h.9","h.10","h.11","h.12","h.13","h.14","h.15","h.16","h.17","h.18","h.19","h.20","h.21","h.22","h.23","h.24","h.25","h.26","h.27","h.28","h.29","h.30","h.31","h.32","h.33","h.34","h.35","h.36","h.37","h.38","h.39","h.40","h.41","h.42","h.43","h.44","h.45","h.46","h.47","h.48","h.49","h.50","h.51","h.52","h.53","h.54","h.55","h.56","h.57","h.58","h.59","h.60"
"648",2022-02-13,8.4107979682023,-16.9560246047558,-9.46612209032475,6.50768253157991,-1.11727854757269,22.3529748008789,17.7273616347657,-11.6265784259784,-0.521281137775626,-8.30179605856105,-6.26888884116134,11.2083434691816,24.5163548488235,24.8041365323569,25.4768325302415,11.6080206624432,-11.4990011671721,14.9232328375114,9.12632232660466,23.9981458352313,34.1104199067896,-0.788839155846724,-0.524470854365099,-5.45590797154776,4.23712069941045,8.60842823003113,20.7292486202882,19.6595746300133,-11.5888925271758,9.07045326813949,-0.904470022978651,-1.4542921957776,0.31807770578935,20.1794119466602,10.2021195459007,-17.8898472635586,-2.91299737480153,-5.28902295681217,-31.373902401894,-4.69234176801849,8.019793640902,7.50050576116112,-26.0128821361314,-30.6408530538143,-31.6786026974238,-12.2049213192647,1.50926534677459,8.70593114812853,0.23198857792285,-33.8957795592403,-12.1510672872637,-13.25790350312,-1.91810501286683,-3.6959194629992,17.852625330344,17.8855152215668,-17.9588638044297,-5.85645128109873,22.5331325957728,34.3032922690091
"649",2022-02-14,-20.2362345454288,-10.506942012122,5.0605165825864,-2.39461999851065,20.8472864179813,16.1688828615051,-15.7534475446994,-2.28640183442885,-9.54372717218312,-7.74705386012445,10.2623423700947,23.1894709934987,23.4088054848464,24.0734553594692,11.0573652174162,-11.7503197982685,14.4512328601881,8.91456461323365,23.3618790457997,33.4494593336034,-2.24616661187723,-1.50364836507113,-6.27728079564583,3.14322539327221,8.01132826695726,19.9466672715094,18.7234133111137,-18.6022032401586,3.63262177090755,-6.84140234587313,-7.73924111163473,-5.5211541238956,15.2166904229472,4.59337213712515,-25.3667715141887,-9.17476204804067,-11.4258448282327,-39.4721444519504,-10.267352649427,3.14747132548622,2.38690291580879,-31.4271389877721,-35.9887874305087,-36.8324935160543,-17.086740098906,-1.89652102092945,5.51422058619568,-3.52043365306492,-39.3835216298051,-16.6348048089484,-17.569460644448,-6.31726079105926,-7.43300295734451,14.5467585017851,14.2072376390868,-22.9830738097258,-10.3270790071661,19.328941192657,31.2487827228498,9.9086224227901
"650",2022-02-15,-6.14555967658771,4.08979042549941,-2.10259666731839,20.9395061614884,15.8713922541668,-14.9334977205958,3.62316699768192,-7.91487289411171,-8.08777505752613,10.4916025626611,22.3516118604273,22.1637628933934,24.1491764573653,14.7406338939432,-10.8328525731361,13.8066354902935,8.63772939680659,22.1951792582459,32.1901695859489,-3.19352407606522,-0.520905774816115,-6.67840143355222,1.88693323147314,7.65505132556718,19.2132162752831,17.7803585489591,-23.3464059076523,1.17879557545671,-10.2525278501274,-11.9477063929284,-8.11818365264134,13.2077736716368,2.09917610530716,-29.2450140001217,-11.4425984629801,-13.7262703592475,-43.312676686597,-10.9264242530893,3.20497145243235,1.86215884247666,-32.8286032244773,-36.4622335422068,-36.9931483180531,-18.1448749187431,-0.819629958296353,6.86519559570347,-2.93180489281686,-40.3285217195613,-16.8888521959284,-17.76267308367,-7.46182862288402,-6.82691750627727,15.0604185708209,13.9042124002803,-24.4341545986857,-11.3578465843639,18.4671374163313,29.8258592008048,9.05926803891507,19.9980688168013
"651",2022-02-16,5.43934411145131,-2.12162492902356,21.1179145403545,16.1635987136559,-14.4703255262583,3.93809001738579,-5.71282642298456,-7.37411876696329,10.6869415697458,22.4672448886024,22.2684677249334,24.2620753744097,14.8632862642084,-9.29050746661257,14.0741651686842,8.61349845816324,22.1258186864053,32.1297788466126,-3.14787075291685,-0.460881326962754,-6.00873230599302,2.02606238798148,7.70001246269022,19.239456000012,17.8139947821763,-22.6751126798082,1.75767343590606,-9.15743923573241,-11.1911241613732,-7.3696370439013,13.8403609647947,2.80647591762967,-28.3022243652848,-10.5958577977835,-12.5572100119469,-42.146319153436,-9.92638827089816,4.13229099748304,2.76320674842062,-31.9319673419246,-35.5185086005363,-35.7085002369097,-17.2441396022436,0.0370265749784655,7.69009775517876,-2.11018241698907,-39.3525866077862,-16.0644782030153,-16.7376196086464,-6.69099457717149,-5.97561745832925,15.7817201428219,14.5840931889807,-23.6133768402583,-10.6290537582875,19.1084884820456,30.2714489924726,9.68142299828221,20.5310568307069,-122.344696462983
"652",2022-02-17,-1.72806221040302,24.5032281421632,19.6499695856623,-13.86365945571,5.4868515333789,-4.25048203391864,-7.67776300715361,11.5241120432154,26.0967525441138,26.5071291457979,24.4912516346097,13.8213962474044,-9.82481009868348,14.3865187277218,9.10514756233149,24.9269439532638,34.9824070477262,-0.43982675534598,1.1917609241326,-4.17917845285091,4.95156321164484,9.0008569833924,21.4937809203766,20.6520309436095,-5.88884984071594,14.5226434751198,5.01654679270979,4.24189540859319,6.00566819607631,25.3047888882759,15.916811003807,-11.390102782337,3.22119932116862,0.685011616932501,-23.8729561013367,0.668600186949825,12.9315918512774,12.6507294614025,-21.4980877316401,-25.3632993377046,-26.8031071013188,-7.85739737308304,4.54078284889654,11.7181228889447,3.91509705175137,-29.2557848336972,-7.76712449866564,-9.13399382158842,2.09815589754455,-0.252439711349961,21.0093170738842,21.4381335049249,-13.6772644703535,-1.48742976929859,25.6203052116354,37.1097370249914,17.0797239683655,28.3556943992485,-96.8286893534134,29.1033825772107
"653",2022-02-18,23.5874533150866,18.3658098987688,-14.0774450339849,4.85566370688581,-4.73863649064285,-8.03422282844865,11.8867013606971,25.1014681671662,25.1098451607232,24.4615221513558,14.284287106522,-9.58958241635889,13.9006222751923,9.27353710846941,24.0889020971766,34.0731318401818,-1.33039241979636,0.742241723325858,-4.64983127489285,3.84677845605473,8.81687061219311,20.9334744490162,19.8195010090687,-10.7186035275278,10.811058979116,0.782043733052243,-0.48766044652938,1.81546654029246,21.4846088428234,11.6056359681411,-16.4398911791298,-0.910046327741186,-3.36518557238269,-29.6153543841347,-2.79634564990524,9.83361839665907,9.22079551099472,-24.6349284840739,-28.4609222440425,-29.5760401853848,-10.8761514616782,3.07301919284554,10.2736617777906,1.80804211141499,-32.361476796831,-10.3114955540099,-11.4913501847754,-0.700710314972686,-2.0873862373436,19.2312323533248,19.1652060935137,-16.6410541092506,-4.20965614036877,23.6613623789098,35.0247436011243,14.7799671300909,25.8018713252357,-104.9356807331,26.7556950045115,23.6934053143203
"654",2022-02-19,15.1136464888299,-14.1215417621183,4.09853244405934,-5.99018906030926,-9.14633024902363,10.8510144676618,18.2991834492907,23.8889017024385,24.0519243495565,13.4937301348494,-10.5219966774684,13.640149988841,8.82457163348545,20.857232373703,33.8533855786446,-1.30148682821652,0.589663698550793,-4.82667725474783,4.03336912638908,8.61562821745219,19.5163842582635,19.6646098420027,-11.1039769595393,10.3002227171836,0.0494717347955087,-1.00045825399405,0.621481955867268,19.5569129694596,10.3173513626272,-17.826958902109,-2.31966243212223,-5.12702122315365,-31.4518663399916,-5.39986470076696,6.50262479048307,6.75483722180833,-26.7629763479858,-30.7727467927346,-32.4314374057344,-12.8680357032549,0.289891954539503,6.90796858025052,-0.755226235727793,-34.6264958244774,-12.2287568804348,-13.6614408541932,-2.22733787101177,-4.56077760129933,16.6883474082528,17.3714655731566,-18.3799696745123,-5.74089378839786,22.4504440095908,34.2781816755842,13.2840571193837,24.291694854489,-107.361160079174,26.0610040802448,23.0221794785791,7.81433118121303
"655",2022-02-20,-17.0488632240539,3.7934820058025,-6.9793384401592,-10.4693740510131,9.86498742358766,17.1197909981326,19.006138081278,23.0812405481674,13.2754248493021,-11.0033253970228,13.0333280288562,8.44652193170326,20.1535942534707,31.5999468983811,-2.3294144366766,0.176142420315733,-5.35066694341489,3.31491253378681,8.22266134672369,18.9411327216674,18.2090747514513,-15.2735610501293,7.15760667769677,-3.60303330837128,-4.91908542888794,-3.23918257730259,16.0588118672186,5.84162982417148,-22.6437720883423,-6.33527019238963,-9.29767981207876,-36.9345746247549,-9.56200727355359,2.6074578344082,2.42507200795541,-30.5481161636953,-34.5053750554651,-36.0713740723166,-16.2075659639732,-2.30885615245361,4.3547757295572,-4.06515028733151,-38.4189325378317,-15.3193552871472,-16.7785008817612,-5.29059706259178,-7.46049830531895,14.1784535965736,14.4797702725472,-21.850123326887,-8.83320023130007,20.1451256262417,32.1597669216678,10.5317286904791,21.5786652773122,-115.631321270302,23.7069195123786,20.5846185955529,4.83225768753456,13.6327525208106
"656",2022-02-21,6.6027485568571,-7.24852846885971,-10.0178043485824,10.7832155669342,17.5497308968306,19.1040459744623,27.2174603303996,14.9197271327409,-10.230442812488,13.2799054930113,9.06442118940815,19.7782278367294,31.1107569827083,0.648975543852742,0.816759236306292,-5.47720175406443,2.81576721389095,8.30755205561814,18.5394683825357,17.6887870526661,-15.8292471965485,5.93011195403088,-5.18619466580863,-6.8429650607705,-4.28349571740609,15.0851752732926,4.70333854127235,-23.065706790509,-7.16878128422832,-10.0090435069082,-38.3031038626939,-9.21005191873096,3.23351793996991,2.69949685983982,-29.8777289563802,-34.2234487918807,-35.6256571889342,-16.3859330728258,-1.21110658228089,5.5614582036049,-3.20902119792247,-37.7812626541629,-15.1380450781914,-16.4291494483932,-5.53268702528646,-6.58478986226466,14.7812098104217,14.5966951463598,-21.6483115024326,-8.9875166964457,20.080811618873,31.7415048816887,10.6150970120389,21.4222332853149,-117.242575133587,23.3622081217319,19.9572891001116,4.01592142375467,12.4488871660285,15.3946205188599
"657",2022-02-22,-9.76501881914206,-10.9655829334522,10.0635019355644,15.8270893703364,17.1956102195537,26.8126465866995,13.4556010084839,-10.8300062122972,12.5377999055215,8.71002297285542,17.8669739298061,29.4655199052127,-0.314053715641193,-1.45789658994131,-6.96573063438769,1.11771513047232,7.53225768526188,16.9632035568072,16.0148202217192,-25.1246902642778,-2.07671765899928,-13.5473846532513,-15.8487376817855,-11.6643894274981,8.67093946844427,-2.59618805557387,-32.753640475509,-15.8368532519196,-18.0428662779447,-49.1326661791989,-15.4090180578652,-1.91928765265412,-2.97504981073926,-36.2818081837871,-40.979331277179,-41.5404515208824,-22.2511262095372,-4.31972820480836,2.80808955794607,-6.94293079534445,-44.0671874908674,-20.6197830115807,-21.4081142050163,-10.931232094197,-10.3196437284581,11.5506408412655,10.5608815091113,-27.8006532188007,-14.8436804163699,15.9872982229982,27.6161930219523,6.17936685600636,17.0029387254354,-131.501867051394,18.5005651382533,14.6007864904206,-2.33311030803519,5.98577410099548,9.48162545472302,26.6017286240668
"658",2022-02-23,-8.60781416220774,10.0238279896876,16.087280473348,17.673916287973,27.2184472995714,13.9127693394527,-7.3261042083953,13.387601010352,8.97072033082555,18.0364101187439,29.6200809278149,0.0338572467580485,-1.1779769905824,-4.53253566273794,1.68830824269842,7.62186571059363,17.0173856143228,16.0949747041105,-24.2966353089478,-1.41736870156242,-11.7070848515419,-14.881099156137,-10.834379685392,9.4003964224274,-1.75101218509607,-31.6282044802655,-14.8268558570602,-16.2010570693934,-47.5823936679652,-14.1583845543811,-0.72565094810337,-1.79504546267263,-35.1039170575318,-39.7639502049068,-39.7655640390244,-21.1602647162471,-3.32731637526282,3.76919407177547,-5.91274295304601,-42.8757831902111,-19.6345210581147,-20.0370276083042,-9.9896344386245,-9.29841423386977,12.3677000863525,11.3409543931007,-26.7795475876278,-13.9266345551124,16.8740674885951,28.2161892021768,7.02200731293289,17.7549068142761,-129.537921837236,19.1320704943564,15.2500169717271,-1.34773590745016,6.66522595859836,10.1476790872843,27.1049594599251,34.5817256502971
"659",2022-02-24,12.135905647794,18.9424711836837,21.4451472524707,27.746585863118,12.4365886486498,-8.04352256200042,16.7354004234696,9.7829705907838,22.106128839373,33.2708601794668,1.96523922280146,0.596145420309619,-3.18000105746809,6.34770899886099,9.24233976075094,20.3757879375232,19.7862956348189,-6.1970576508739,13.3461156941689,4.07721936338465,3.46459946499074,4.58939811239153,23.1597218226895,13.7451469783522,-12.575423143673,1.39613417594672,-0.906439795758192,-25.5857390957301,-1.43261371904097,10.2966173060417,10.3027362423724,-22.9129332956464,-27.3520274342021,-28.885883628073,-9.41431137042199,2.62117257908663,9.1894529702057,1.70077835350222,-30.7133960304014,-9.44438119354732,-10.6931392682511,0.882930886899846,-2.00684402684699,18.9602165603696,19.6614337981802,-14.9524062079207,-2.94362792759565,24.6495667262309,36.4140008171126,15.8780042269174,26.9596577333287,-100.031572452636,28.5156449573857,25.3908769235732,10.8822941502294,19.4202964737997,22.0877323095435,38.7116892761621,45.4953209944713,55.5087301935678
"660",2022-02-25,15.9342409602669,20.2667403604602,27.3396811922,12.6211004855723,-8.34651042915507,15.8419155099346,5.65534396081969,19.774964245097,31.8326947187618,0.854569938398501,-0.360297244298701,-3.94685274738156,5.07220814890687,6.52001017355711,18.693919234655,18.408732336337,-12.4102999657636,8.10657398263272,-1.63843370670376,-2.68465150395159,-2.37550606425443,17.459290081864,7.62175703572003,-19.5858469112838,-4.62524234601307,-6.87470333454917,-33.746092345083,-7.74970334531411,4.81179909793762,4.68113219679256,-27.8665377287035,-32.5448536281757,-33.695456382208,-14.1639806070726,-0.903749014779202,6.02614291544999,-2.16898847727658,-35.8475824426506,-13.7113051616451,-14.7924573715899,-3.48928082629186,-5.86914252138861,15.6572064857652,15.9458215608714,-19.6381895669002,-7.269732233618,21.5081264474921,33.3178325862411,11.89783080073,22.982916780624,-111.867065975103,25.0421964648677,21.6783718441893,6.33846668670082,14.9137038791106,17.4053310359328,34.3294333408151,41.5602477518454,52.9847933332789,6.50554942337108
"661",2022-02-26,18.3442498509434,27.3453935524357,11.7989689500963,-9.48212666209981,15.3277821175534,4.75873191809979,15.2859069763565,31.2167686513833,0.439092633302351,-0.876957880758386,-4.56188562614588,4.89971242022875,6.19814553490204,16.2902365718152,18.1205630569735,-11.4423323498676,8.84323148908146,-0.925258320159525,-1.67040440844063,-1.70618635526443,17.0854359506076,8.15051534699834,-18.7876786802941,-4.04675006720389,-6.57273535738128,-33.0243522522678,-8.07344949512011,3.50143911190203,4.19863899271727,-28.1532929826984,-32.9461532057527,-34.3795169377763,-14.3411889912457,-1.94513223594146,4.42236455831426,-3.1792464086598,-36.3139605763622,-14.0941573439944,-15.3796634009287,-3.58807249903249,-6.74655417882264,14.7204853234078,15.6253773640836,-19.7837845711264,-7.36208279877004,21.3571388656279,33.4525205898122,11.6389957967076,22.6713884262079,-111.406980808417,25.2165621627842,21.9058779243295,6.59640248291421,15.4634608781083,17.8228891750656,34.788526776176,42.2127896468126,53.3004685721087,7.16662534885105,12.674182407748
"662",2022-02-27,25.2889577265431,12.0298257068959,-10.125017424126,14.3423875694145,3.82986986703237,14.0532811938082,26.0054353398551,-1.44247578820484,-1.79057938536251,-5.59205958335565,3.77352342182593,5.23467628521492,15.2161683318444,14.3344662845288,-15.9847455934623,5.6689293493582,-4.52464557351001,-5.46458812754073,-5.55016216856296,13.6086645343375,3.03766692566447,-23.3514316203197,-7.80010315218757,-10.43585460076,-38.1465741908788,-12.0623151682855,-0.292039368962131,-0.538201133414695,-31.8598514869583,-36.6057591364032,-38.015575032285,-17.7133668001216,-4.6383715500525,1.75281448371617,-6.79002175330382,-40.1600019955092,-17.2116093212123,-18.4899354646334,-6.63538506237076,-9.63136359770317,12.1909084229366,12.6093304700422,-23.1885960786274,-10.3903267264486,19.1076181332334,31.3711959239947,8.91070810867153,19.9556360494422,-119.92784403667,22.8441119237116,19.4295830893578,3.55693461043058,12.5685364258923,14.8793739421498,32.1024594646002,39.665741585136,51.6725362154288,4.00238652944637,9.64858109734721,31.8898796494046
"663",2022-02-28,6.6070745540492,-11.1162438028728,12.0523665036491,0.942151475689166,10.6105690795579,23.2798582754033,-13.2952363658575,-6.04429368187331,-7.83459276229816,1.20535067022928,2.8370652645182,12.6980406794304,11.9852535331339,-28.0619072663983,0.596917001935167,-8.65465936791644,-10.1220489093992,-9.75651840975781,9.95536715517402,-1.0017703783978,-31.0593341131175,-12.1732906688996,-13.9801224436095,-43.2615503080396,-15.0778950079075,-2.79662585439367,-3.40031826675863,-36.8300078861273,-39.9234879164161,-40.4179922699848,-20.4063258071202,-5.860213431196,0.759426818133657,-8.44440477710647,-44.2731804891446,-19.7361722964027,-20.5260239586452,-9.09293382499821,-11.1333843310217,10.9007919402813,10.7819405414958,-26.8905883257344,-13.1999027936534,17.2037303073959,29.306833657279,6.63092595534552,17.5511692347169,-127.888994188128,19.7986179721776,16.5025667020094,0.0994537749839345,9.04544963523588,11.4994852282119,28.8556426341639,36.6285101949298,49.3964625871793,-0.106763077935495,5.8539506051503,28.8850616271359,31.6843709453706
"664",2022-03-01,-12.4629888211139,11.5639665278679,0.680336349057861,8.82122795567827,21.7230895751574,-14.5278359436334,-9.75808037495427,-9.39852167254937,-0.351560692648762,1.68052807783389,10.7688965323448,9.94627661598992,-38.5665519598994,-8.4073910082809,-16.3008652155197,-18.1261444841514,-16.5048929813517,4.13778761694164,-7.64140178280137,-40.6025362254893,-20.5166630269136,-20.7639106627441,-52.4219988305227,-20.0106625321021,-6.62833261332412,-7.84207399641261,-42.7520698491614,-46.0455628962882,-45.0079626107194,-25.1359737741757,-7.91625071739194,-0.870691906660008,-11.0502748943309,-49.8214402826653,-24.4960544684885,-24.4067059354758,-13.5300679038044,-13.7753333378243,8.63136643430337,7.60812204093925,-32.3404626036293,-18.3571896165425,13.7991527902599,25.7326028739711,3.03136807618965,13.9537414784449,-140.188360573127,15.2970673104181,11.5484345653947,-5.61586812844812,3.08705402477197,6.15657089123816,23.7814862947622,31.6817557522739,45.7379105796434,-7.49709581281115,-0.964523636112231,23.3910122739917,26.2928651934094,39.1832513370871
"665",2022-03-02,14.1945280919583,0.990729356578527,9.46382706013211,22.547479099641,-13.4821375716539,-8.91237232355775,-4.84096445396936,1.15295845143902,2.29476546450439,11.3268532444702,10.5112490135725,-38.674928374609,-8.56792453492245,-13.3858378229496,-17.6486149452058,-16.7500211242755,3.98276106364838,-7.78491217915012,-41.0639567816666,-20.9346028133466,-19.6203586619344,-52.4660078150102,-20.2367852024319,-6.7257461363351,-7.92650614786568,-43.0024943821115,-46.2669203725958,-43.9914328457289,-25.0666316799504,-7.91674140274651,-0.809534492701931,-10.9731241716478,-49.944016769,-24.6022750151351,-23.8544801605421,-13.5145915776201,-13.7678188033526,8.62869670239103,7.5640442947098,-32.4822913662216,-18.4915324615267,14.0380447389474,25.698395782772,3.00176417068579,13.9370793591864,-140.323884482354,15.2149536880768,11.4602445212508,-5.39880691097844,3.01106008331736,6.07598199221611,23.6894547031368,31.5717819628805,45.6453209970292,-7.70138124257937,-0.919376911234185,23.2413809180611,26.1002718657661,38.968479533381,NA
"666",2022-03-03,-2.90472737757276,11.9780412373161,24.0566432535618,-13.4636347857652,-7.92833822982572,-3.92610724616427,-2.24769447609959,1.89366100017601,14.141045626075,13.6436330860188,-17.840946893889,6.95578338535421,0.718120908616799,-3.98466542999401,-2.40842392743241,17.3194635251101,7.27960150953627,-20.457834536179,-4.51983614511114,-5.92701079392652,-33.8567023830105,-9.27307208848432,2.36739410203153,2.3990078712951,-30.7980205101256,-34.6000772943938,-35.1371570852525,-15.9474936176954,-3.93684261035294,2.44859845449769,-5.47247955759448,-38.4617064230653,-15.4272230405878,-16.3726066117616,-4.57549675048997,-8.5137338775438,13.4087115948425,14.3761153672419,-21.4825271206192,-8.39942778220098,20.8258106559296,32.8738058209853,10.4439066805063,21.7135229274655,-113.975741653658,24.2571444436268,21.1506267334728,5.94576815928003,14.8551204104381,17.0874060772168,34.4876949764272,41.9451696867846,52.8937246304405,6.72966455015472,12.6273697549246,34.1123502061872,37.2194516222646,50.0301028837258,NA,NA
"667",2022-03-04,11.5581920349356,23.3472807090489,-13.7225853514307,-8.41046507310679,-4.32945616121175,-2.75220931381565,2.52929979405131,13.2325993592714,12.3974332469279,-23.9976260731169,2.25579627122199,-3.53042890996503,-9.41059867337049,-6.93767951163274,12.7523164681243,2.02023803943667,-27.0304060484529,-9.59174268908841,-10.1126459579962,-40.7056087615342,-12.9479501389173,-0.994594214281592,-1.39984366942715,-34.4567036622743,-38.2339918316221,-37.9357908386978,-19.2382663241115,-5.25105033203343,1.24455531729367,-7.53166150279827,-42.1730724881072,-18.3096649996999,-18.7174178365723,-7.71574743836941,-10.2452425247188,11.7582525607796,12.0685436769312,-24.7908204664896,-11.4655383371922,18.7179178430253,30.5603447409212,8.03806705108591,19.0695044338244,-122.690600112431,21.5400264144926,18.2632600581013,2.52041347837827,11.2113350916876,13.6631463553995,31.031221156503,38.7101297952993,50.8024356537967,2.57263633274305,8.67173380623508,30.9086852801256,33.8918966056416,46.6771437803967,NA,NA,NA
"668",2022-03-05,21.8334729409195,-13.7834730338547,-8.71780028399576,-4.78477966433842,-3.16208195595007,2.06580274505099,9.48125340766493,11.7050729924176,-21.483905149658,4.01354061548443,-1.96579010204244,-7.24114259895851,-5.10411993958711,12.5130805486111,3.62086048708015,-24.4126959603537,-7.49369396582133,-8.32387642562786,-37.9142311924211,-11.4557892352318,-0.787186504566467,-0.17617520945622,-32.9021540846766,-36.8161444728769,-36.9149166471064,-17.9182490002809,-4.92618741046707,0.823338141116255,-7.17521003085632,-40.9438847045325,-17.3381379792199,-17.9854673067994,-6.62037842581676,-9.83842445901474,11.8708644707238,12.7708571300752,-23.5668823079241,-10.3305284085315,19.4761011489407,31.4853749543029,8.90494966874592,19.8280574266612,-119.364580111439,22.6440782166847,19.4593045729884,3.93768480820817,12.7861245846464,15.1194249009778,32.3725078191223,40.097403952864,51.7071814578517,4.3691923150727,10.3740225633273,32.317322958668,35.3524402882652,48.0784178365837,NA,NA,NA,NA
"669",2022-03-06,-18.4004674868721,-9.28078055210486,-6.1617811253911,-4.98231106619494,0.353278845041152,7.74739176279077,2.93726765154566,-26.8385326014194,1.18150827276896,-4.82006859438623,-10.6366334116163,-8.15136862572068,9.80146414196729,-3.6785020446096,-28.4162164327855,-9.9308636490478,-10.5563473055005,-41.2099905049285,-13.5268001143833,-2.64860199219065,-4.13456618046032,-35.1882144009296,-38.6452400571101,-38.5163185587726,-19.743203804853,-6.04133513456427,-0.295716147264891,-9.94969870166272,-43.4039878972062,-19.171478908708,-19.7423380173053,-8.58596189008584,-11.4541434553415,10.4353120815205,10.537506702409,-25.9057983927023,-12.3040509414663,18.0703467263987,30.0947192891616,7.25559607807509,18.1595671534482,-125.487342388598,21.0469681192208,17.8456162845333,1.99691325417846,10.8574723534647,13.2332496674052,30.5784854732895,38.2244958534446,50.5863518368275,2.22788460603207,8.33926340268886,30.710648612628,33.6966723500633,46.4881411132583,NA,NA,NA,NA,NA
"670",2022-03-07,-5.59024717217344,-6.13577107239663,-4.21536298498674,1.65417737922484,8.86543571735839,3.90454632267881,-20.7392020196073,2.16286108681178,-4.38399946927612,-10.739461476681,-7.30652602144705,10.3658351289587,-3.57568143770867,-24.0596450050716,-8.93716096216002,-9.78095386052525,-40.8440237702107,-11.6000607761477,-0.448780999119368,-2.47443711572424,-31.9528282761804,-36.668732009481,-36.2176671170717,-18.3685191243165,-3.24557939046588,2.75036364413682,-7.27625950968144,-39.9592275271082,-17.0704751613787,-17.387804099474,-7.09298898791886,-8.53142099684917,12.8450304290414,12.2722421847962,-23.6121363968568,-10.8178309572097,19.2145572148946,30.6215453825479,8.73571870667015,19.3020125663426,-123.943062605336,21.6870221265793,18.15826144095,2.34679284716816,10.7142058897483,13.4246912268931,30.3572146046272,37.7679617377001,50.6020226644876,1.98890470224674,8.07441833774297,30.2909456482727,33.2803111990759,45.738285308254,NA,NA,NA,NA,NA,NA
"671",2022-03-08,-5.62295960111142,-5.23492954551329,1.24453427713063,8.28218199156541,3.17499306327243,-28.4053107260172,-1.65733769220176,-9.05352900328312,-17.3806498553567,-12.3762171592353,5.83402789058316,-9.45659522550642,-30.6198589695992,-12.9850244052015,-14.1822780998576,-48.2354194388942,-15.0602807808506,-3.1049906184697,-5.99539423295696,-35.7453661460059,-39.4752235145119,-38.6456664346462,-21.8029869654796,-4.14057251646162,2.11675416289264,-8.9493738708872,-43.222495934269,-19.3317518602933,-19.4018000921634,-10.1383627429445,-9.7849677333524,11.6168923458092,10.0708390340953,-27.0614642976934,-13.812391308094,17.0965591035325,28.025821433058,6.39145878141809,16.7713760777751,-133.377982499405,18.4824174046674,14.7777881854905,-1.74834318690299,6.12648372226304,9.39923740522757,26.3343884116224,33.7379715606313,47.8555522682114,-3.38336005328482,2.94992549384563,25.9969593351859,29.0390860127618,41.4274069345684,NA,NA,NA,NA,NA,NA,NA
"672",2022-03-09,-3.89173206308117,1.26852534188038,8.49861891638285,3.55861644429342,-27.5997957754117,-1.01748542028861,-6.53527390808329,-16.2460083396739,-11.6292890656284,6.50313920491271,-8.71426989543387,-29.7662042260136,-12.2595719556098,-11.9586047076242,-46.9222732038487,-14.2110851317639,-2.24831878582163,-5.15212194756055,-34.9321426610796,-38.6210002984508,-36.892978414626,-20.8988258470498,-3.33900622300217,2.93228612899037,-8.09106946661461,-42.2203814013116,-18.4808433418316,-18.0306317528387,-9.27589791738534,-8.86561694011886,12.3768758864877,10.7785995572449,-26.1739161224736,-13.0308637672686,17.8758545794952,28.5111879597483,7.0643684796086,17.3561598526072,-131.940597096521,18.9303360946065,15.2280045892759,-1.0338041466772,6.595840554299,9.86915876044394,26.6794590920082,34.008768074893,48.095131235715,-2.91341403444584,3.52450986254925,26.3266275817831,29.3457799857672,41.6334359729143,NA,NA,NA,NA,NA,NA,NA,NA
"673",2022-03-10,3.40109527456473,11.1282017088878,6.59349431612474,-8.6662525973925,12.8735825227484,6.06198165967074,1.11466802147292,3.13629218962469,20.2618091733549,8.39690893752618,-12.3936315987089,1.73141289155084,-0.0348229244430057,-26.8567297895424,-2.95586486038176,7.74689513343061,6.81404809454905,-24.6179419206372,-28.5850245707336,-29.1551742388659,-10.9729925606018,1.09960866685848,7.03332099051023,-1.34975503368789,-32.1103177039483,-10.3328921812908,-11.2534700975414,-0.109068351099321,-3.32512471576724,17.7118360502192,18.2167368349097,-16.3225765112297,-3.91010118555066,24.1230459230637,35.5930648219731,14.4914266671097,25.3214610046568,-105.164251823059,27.2495842416022,24.1693887343528,9.54445756290933,18.0340274297601,20.5145419754611,37.2737129125705,44.1839193806617,54.6956852675877,10.2095237135968,15.9049571783489,36.5172697008672,39.7617343123956,52.1172875009626,NA,NA,NA,NA,NA,NA,NA,NA,NA
"674",2022-03-11,9.65733670171064,5.5716639553806,-14.3858906611495,8.4646676640559,2.02167550363557,-4.01323802487872,-2.95549433235565,15.0244647930809,2.21816916008145,-18.2551902613634,-2.90353714084199,-3.99124275576335,-33.3712446978093,-7.70027218153356,3.54826478962255,2.06304238219285,-27.8662678411366,-31.9575131218782,-31.8926563030196,-14.2078748265233,-0.907836835080504,5.23799569874555,-3.99023153604258,-35.7043163305115,-13.1666874874585,-13.6523518089729,-3.2416558264804,-5.57868386179792,15.6006065349473,15.4823372222614,-19.5096462896456,-6.89862110610685,22.0169656798536,33.3120175072374,11.8140895110432,22.4553102959322,-114.283219577398,24.6171383472009,21.3735864590421,6.20083310783881,14.5175368680921,17.0225475363563,33.7844820639293,40.9441279627128,52.725891155996,6.29269374298547,12.1557986010155,33.4928951397352,36.5055631900927,48.8583600861468,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
