"","date","h.1","h.2","h.3","h.4","h.5","h.6","h.7","h.8","h.9","h.10","h.11","h.12","h.13","h.14","h.15","h.16","h.17","h.18","h.19","h.20","h.21","h.22","h.23","h.24","h.25","h.26","h.27","h.28","h.29","h.30","h.31","h.32","h.33","h.34","h.35","h.36","h.37","h.38","h.39","h.40","h.41","h.42","h.43","h.44","h.45","h.46","h.47","h.48","h.49","h.50","h.51","h.52","h.53","h.54","h.55","h.56","h.57","h.58","h.59","h.60"
"575",2021-12-02,18789.844414008,23481.4114634472,20747.0979305906,13557.7013020493,13071.7687986603,14655.9063363332,13676.5523252617,18273.1983331843,21916.2523813034,19506.6575377613,13699.436781986,13412.9741796943,14698.8413137812,13756.4419371647,18068.5402917031,21369.1321559822,19071.7341183086,13738.191520682,13526.6489295745,14704.1108186133,13776.9754495678,17986.8177164152,21169.1916428406,18913.0210591004,13747.4166662429,13563.331968795,14702.1940073795,13781.2528196876,17954.2028901424,21094.8970719263,18854.2201830876,13748.9646974983,13574.8735608491,14700.0803942553,13781.6283146354,17941.2313301749,21067.1069681193,18832.3010633847,13748.8601741716,13578.4015143979,14698.7876988845,13781.3289791189,17936.093655078,21056.6818974978,18824.107316269,13748.5755313801,13579.437816335,14698.1234471383,13781.0589756585,17934.0670035511,21052.7652894102,18821.0396051807,13748.380787867,13579.723916867,14697.8098678506,13780.9011391787,17933.2705112109,21051.2924845205,18819.8898507697,13748.2761802205
"576",2021-12-03,23635.3196349336,20921.6846165635,13649.4296845036,13160.0145144248,14717.6803176598,13798.693242548,18414.9889328537,21974.0340761304,19668.309559745,13804.2626521913,13516.1385182129,14764.29814788,13907.693439005,18110.6353325091,21370.9872372644,19208.4521123459,13837.203549063,13625.9263393307,14761.6695673239,13930.8620159541,17984.7926737156,21141.0187624539,19032.3158282776,13839.3199885134,13656.7970965461,14752.5656841009,13932.3795456897,17932.1695656539,21051.2097381601,18963.3885127567,13835.987495948,13664.2104455378,14745.8604092382,13930.059991662,17910.0387621431,21015.6403388415,18936.0583828681,13833.0671436419,13665.3256678355,14742.0021949138,13928.0204084618,17900.7016065868,21001.4105002915,18925.1164230363,13831.2910909954,13665.0758119648,14740.0033498836,13926.7787667475,17896.7541048441,20995.6709618439,18920.7004416578,13830.345843044,13664.7122835586,14739.0258223882,13926.1176288952,17895.0827843557,20993.3394531578,18918.9057011875,13829.8762556345,13664.4662501883
"577",2021-12-04,21380.1816715539,13804.3088226354,13284.5082574177,14855.6132522032,13900.1887390782,18578.73033318,22780.1877753726,19961.260559806,13944.8401939472,13629.5589570707,14890.3138211683,13996.7205748903,18264.4734941095,21779.9303112928,19394.8674029438,13942.2123245118,13709.1675936424,14857.7422152832,13994.5967444985,18109.0955624907,21388.9132517896,19160.7839127936,13919.2295535072,13718.4695423353,14827.5099108732,13978.588409675,18035.4578274683,21231.6515757227,19062.7517172941,13901.8914190762,13713.7993279805,14809.0040484094,13966.5480935809,18001.5355939246,21167.575542786,19021.5108720445,13891.9075200067,13708.8127317826,14799.189043354,13959.6205761306,17986.2258932268,21141.2935146466,19004.1435859176,13886.763666687,13705.6526448776,14794.3482176277,13956.0528041281,17979.4217873437,21130.4711600325,18996.8321179078,13884.2689977503,13703.9501784296,14792.0626126051,13954.322937315,17976.4332965523,21126.0029789723,18993.7563521719,13883.1039004304,13703.1031631194,14791.0141412192
"578",2021-12-05,14103.0874496746,13463.0556902877,15035.0393479211,14073.4200054053,18756.0108554422,22994.9687659964,20709.6495793158,14179.1466112598,13812.1005041829,15067.4289512641,14178.3507622015,18430.1126502115,21972.5481957754,19800.1809575211,14116.5918054407,13861.4350391705,15002.6699365847,14153.1678891406,18238.7095853768,21537.9612381235,19423.0186190314,14055.9144748686,13845.573590714,14946.9360376305,14117.2128811902,18138.1325541444,21349.7588089571,19262.8759121947,14017.8309291924,13825.5013920418,14913.0493251795,14092.8035519432,18088.2728016358,21267.7291117857,19194.1914709599,13997.1629203051,13812.1373360083,14894.9227190512,14079.1047160597,18064.4287585147,21231.9245959735,19164.6052151225,13986.7311436102,13804.6944714792,14885.848188944,14072.0630915175,18053.3002849731,21216.3044692177,19151.8369180348,13981.687905711,13800.8842240813,14881.4839189515,14068.6202753386,18048.1959490242,21209.4977987992,19146.3221578132,13979.3175613458,13799.0260563467,14879.4399959489,14066.9899540431
"579",2021-12-06,13031.5014111548,14751.0802982095,13874.6526615256,18409.2128971586,22593.8548751155,20448.6833392148,13484.707783432,13517.8836127879,14810.1171629339,14012.1800975917,18098.0221369064,21589.7431777244,19565.1920435488,13768.1266917603,13676.270565636,14810.1619910442,14044.1372122975,17966.3607022717,21218.6740391409,19240.312306173,13860.3904931022,13723.7327089626,14800.4120950792,14047.4223620497,17909.5280588647,21076.56436045,19116.6705903253,13888.5112792008,13736.2334529429,14792.4176586145,14044.820391014,17884.6531465903,21020.8974020662,19068.5833347859,13896.2323510432,13738.6100660241,14787.4785009695,14042.1444378347,17873.6516405371,20998.6927642177,19049.549624018,13897.9030230202,13738.4888439846,14784.7522889125,14040.3814753504,17868.7459841082,20989.6874605096,19041.8917939344,13897.9946901055,13737.9962490898,14783.3345476222,14039.3789980273,17866.5441419704,20985.9768582205,19038.761545424,13897.7934148241,13737.6125021169,14782.6233402273,14038.8488642803,17865.5506522441
"580",2021-12-07,16240.7843325014,15037.9688428376,19032.4384751293,24355.0166089552,21346.6718603519,14521.7808013962,15786.2940228194,16532.340782501,15156.3580388411,19636.6933158594,23169.2364893065,21392.3583608158,14845.3157319054,15640.2879309076,16205.7655158679,15592.5828868338,19395.4240277443,23265.2257339683,20945.7481142944,15285.8347352992,15277.9916049568,16392.2736280323,15478.0661704131,19639.8317238813,22923.692039089,21106.0012234699,15227.0889359467,15359.6846905235,16242.4740686603,15634.902868396,19493.0308445035,23062.8080285119,20933.3829843585,15366.8778414648,15236.1384782553,16342.5033050989,15551.5256253219,19607.7732244083,22925.011660052,21033.8944943215,15304.2113255655,15299.1910513474,16268.8631374835,15621.5643448013,19529.9814944822,23008.3021715883,20954.0032466987,15362.7710472448,15245.0001007071,16320.3109805664,15575.7526038044,19586.7792153488,22943.4926433798,21007.6615955278,15326.3575540722,15280.0172834261,16283.346746369,15609.8659497767,19546.9100444381,22987.4978135767
"581",2021-12-08,12056.6052969915,17325.0326352407,21370.5029543621,19499.8346027425,12908.7951784319,14485.0986532906,11697.0626739517,12864.1372380815,17022.7093816951,20380.744172467,18642.2099186954,13189.3264126486,13716.3918802531,13139.5884560101,13318.979022275,17082.3533279732,20210.9515011021,18488.2878905092,13393.4502466999,13536.3451826897,13796.4587834988,13565.5115054409,17191.347681967,20242.0558861314,18509.492433057,13520.5429234507,13517.6472214343,14089.6522070714,13696.1242150424,17276.1812734616,20301.1174739846,18556.8663733764,13593.8642961022,13534.6903412759,14221.5062789746,13764.3810214758,17330.2793642415,20347.1928133194,18594.518120754,13634.3732133782,13553.1566069983,14281.8474953363,13799.7532000805,17361.8594108825,20376.5710431625,18618.6906098306,13656.1694200582,13566.1714429697,14310.0118074686,13817.9877271742,17379.4300405187,20393.7155922027,18632.8455884279,13667.7001390703,13574.1311648391,14323.4040563036,13827.3560740826,17388.9281845081,20403.2529601666,18640.7354402317
"582",2021-12-09,18023.7430723007,21767.5619573482,19618.1927354917,13064.871842975,14533.6553661189,11811.1899635249,13783.1261096581,17670.7515742866,20965.5432354293,18834.7968658305,13337.6916034746,13796.3514508831,13344.6263229394,13647.5640982236,17658.9678740924,20814.5877473288,18659.1255920016,13484.8572935038,13591.4453047837,13996.4302167598,13632.4041736183,17695.9793375188,20806.930527159,18631.0168611951,13555.6541908035,13535.7762856894,14252.9575558551,13639.0263811315,17724.3839529775,20821.0356676116,18633.4772184203,13587.5764449209,13521.9819245706,14350.8575348256,13645.8063720368,17740.1117574674,20832.2552868086,18638.9338513313,13601.3955299012,13519.2590777369,14387.7673474065,13649.8479742745,17747.7770892725,20838.5309902123,18642.5618594774,13607.2144840662,13519.0921291833,14401.6136693158,13651.8856790402,17751.2657431723,20841.6044363059,18644.4734426058,13609.6162807816,13519.3275592383,14406.7963423707,13652.8314013149,17752.7871503089,20843.0073125669,18645.3820351255,13610.5927671533
"583",2021-12-10,20459.6042002247,18977.5637024371,12703.0654818633,14185.9039820226,11576.2281863345,13543.7276423388,16019.4604748623,20001.9623101176,18286.3349864512,13005.0898608388,13499.4981254352,13064.9529613002,13450.4909171241,16730.4818483376,20117.7113769571,18262.1650474377,13236.8199733351,13375.9829923478,13753.3981530707,13503.3783032794,17095.81741117,20272.8503907843,18341.3843879739,13371.090629877,13377.2856386744,14051.0505847409,13557.4617795082,17270.6786432857,20375.130378479,18405.6395477074,13440.0339814612,13396.0624956332,14176.0063460998,13591.1610548802,17350.8338777474,20430.7833771149,18443.2603443887,13473.1554758562,13410.2173819173,14227.7908008096,13609.0479329134,17386.5720922836,20458.4267501294,18462.6604630428,13488.4261241997,13418.3003355526,14249.1264325252,13617.8125436913,17402.2092448691,20471.451931064,18472.0111308774,13495.2759531552,13422.416987491,14257.8919908321,13621.908034936,17408.9595591337,20477.3842416193,18476.3346475204,13498.2895211298,13424.3869252179
"584",2021-12-11,20121.9265889855,13124.9506352099,14629.2451880829,11872.4017082931,13880.9911652846,16422.1353830544,22150.3771705444,19080.1196731938,13396.3685756253,13878.4311318085,13393.3879335089,13761.305936429,17144.8932256361,21236.4790925815,18802.283931749,13536.6395577294,13661.45936638,14031.0813388108,13747.9425986177,17446.9263125843,20963.1733419545,18734.3240075354,13603.6890318907,13600.1143768714,14281.2664544732,13754.6069812545,17569.8972468487,20882.6018330442,18721.8879159051,13634.2555265541,13584.1871416032,14377.0852230811,13761.4886986732,17619.3965567896,20860.1498974937,18722.069270533,13647.7643597733,13580.8176498863,14413.5100597499,13765.7192145216,17639.2160311564,20854.5804885363,18723.9508510981,13653.6068530232,13580.5231301688,14427.3408355826,13767.9280399048,17647.1298811149,20853.5505505297,18725.3376276766,13656.0939690988,13580.775113147,14432.5988050009,13768.9916969356,17650.284611258,20853.559423297,18726.1142109428,13657.1400050629,13581.0055779383,14434.6017845238
"585",2021-12-12,13696.0933374233,15058.455723308,12161.2104753966,14216.0753081321,16756.5863780691,22616.6723126172,20637.1741636639,13831.2403869919,14243.1394890687,13699.1655580423,14080.7431016111,17473.7205442511,21649.6067323985,19608.2755571596,13847.3692981465,13937.3225221153,14282.6676945793,14010.3817128866,17712.409242793,21287.6080785853,19234.2255685108,13839.8710551256,13818.6329240821,14487.7822016486,13976.2393423929,17787.5843745377,21148.2125355608,19093.6597818493,13831.7870365048,13771.8691013683,14557.4181184639,13960.3531717237,17810.0014681559,21093.8217021768,19040.0234330245,13826.6956874249,13753.3036117464,14580.537617608,13953.1680675211,17816.1675649725,21072.4432463849,19019.3810584939,13823.9778588999,13745.899560421,14588.0494097214,13949.983845289,17817.6161444955,21063.9992633513,19011.3891649716,13822.6399840448,13742.9373629495,14590.4248995475,13948.5940125792,17817.8257926469,21060.6514249576,19008.2799051549,13822.0122295409,13741.7492660581,14591.1476186772,13947.9944449719
"586",2021-12-13,14973.6851847665,12132.781765866,14203.5331779386,16659.3766093623,22504.7132839972,20615.7269148853,13678.5420407961,14209.1460074871,13662.7827229855,14093.6532709114,17369.5787947434,21534.0072078352,19597.1226071992,13791.488027295,13932.2315232947,14256.2915995513,14043.544406391,17621.0336794983,21183.3862982544,19234.7248350407,13825.7152891211,13828.3795135492,14471.6244866385,14020.8455152532,17706.9095157986,21052.936884536,19101.6129321875,13835.1356224097,13788.70515695,14547.5402987689,14010.6266205099,17735.4571839071,21003.6238402383,19051.9354648139,13837.2520527483,13773.354340178,14573.8762100773,14006.0505819145,17744.6631638265,20984.7706464632,19033.1991015398,13837.4568545508,13767.3505478017,14582.8889165666,14004.0104695186,17747.5061276946,20977.4910983215,19026.0685669141,13837.2873264264,13764.9786003963,14585.9255967067,14003.1042179728,17748.3237135388,20974.6532062634,19023.3308796232,13837.1200673906,13764.032263672,14586.9278559707,14002.7028248458,17748.5282016338
"587",2021-12-14,12196.6219551286,14311.0059148869,16624.9386745691,22528.0977915286,20754.6898167869,13753.0523672263,14352.319073889,13720.0056739661,14235.8336934339,17325.2362895901,21527.554934186,19735.2302785306,13894.9269332977,14059.2903750379,14313.2099979191,14195.2815952673,17575.8356303477,21154.9641119161,19359.9088766613,13939.0768539159,13945.3819458246,14530.8127503597,14174.1043366658,17661.8965381763,21011.8986020194,19217.3526328943,13951.2714252065,13900.0278463843,14608.2441723668,14163.276921939,17690.2393704131,20955.8254508198,19162.1348968747,13953.7805194506,13881.598652263,14635.1526031778,14157.8209558415,17699.0161570462,20933.4513782994,19140.3912091509,13953.7439734017,13873.9625547254,14644.2476772664,14155.0997652957,17701.4402774388,20924.3629100601,19131.6866853948,13953.2653497478,13870.7366985059,14647.1987978398,14153.7525721165,17701.9414624919,20920.6022361463,19128.1408366076,13952.863813259,13869.3477914375,14648.0924385874,14153.0892118766,17701.9364469688,20919.0163537336
"588",2021-12-15,17101.4625849634,18408.1415989063,24630.8511793613,22555.0117904901,14908.741812762,15459.3772036861,18141.8239488058,16242.391662682,19152.764536021,23555.1007308243,21487.417770571,15084.1129139231,15187.8228491332,16714.4315035947,15622.3945056207,19064.2177084835,22797.7552955915,20801.5262358918,14938.3435397253,14904.8793657696,16053.3657806735,15251.3787814376,18857.5015131781,22347.6772530286,20408.7457108523,14785.1334582257,14714.2136232614,15736.8976183897,15045.403398573,18698.7431723135,22098.5331855209,20195.4203217015,14681.1414137039,14602.1951156687,15582.8370255446,14935.4084803273,18600.4154469032,21965.7119581962,20082.9533728665,14619.7597315396,14540.480907771,15507.1901432452,14878.0228828489,18544.7500218702,21896.5012720708,20024.7591475996,14585.8516571679,14507.6818353151,15469.8783876002,14848.5363084879,18514.6965577488,21860.9709390573,19995.0225864061,14567.8040724438,14490.6324375003,15451.4305541462,14833.5415418562,18498.9216595693,21842.9152137938,19979.958675991
"589",2021-12-16,19319.1265577281,25878.8760239779,23005.3282893107,14866.9506550045,15351.9729252916,18009.1827609183,16238.4005753023,19716.1776497112,24314.3352973386,21520.6868319527,14838.0596520373,14890.7077661063,16472.4486276807,15240.0893179324,19348.0542934162,23232.0357576654,20624.1552668253,14611.170809885,14549.7184927145,15804.1589166042,14773.5621766434,19044.4410521423,22674.8904078939,20181.5326744799,14456.6502384524,14368.2769171563,15518.3066490186,14566.6047322136,18877.1229085249,22415.7054657091,19979.7346124103,14375.9409120996,14282.4618294032,15398.225439578,14477.8297394238,18796.6558051043,22301.4341003251,19891.8554418243,14338.096536527,14244.3182253695,15348.6879739339,14440.7166542837,18760.5589238111,22252.8083239353,19854.7781609467,14321.3769035839,14228.0208436346,15328.5845404574,14425.5158442103,18745.0493160584,22232.6439329749,19839.4992269128,14314.2673652265,14221.2479829024,15320.5397598884,14419.391372959,18738.5798032404,22224.4447454735,19833.3164161343,14311.3241421853
"590",2021-12-17,27238.2364391175,23874.1553178981,15418.0477393447,15896.35660564,18601.0637566498,16818.3747987021,21590.6575811253,25283.3511381477,22362.8032710483,15402.1970251145,15439.2523982612,17011.7260870712,15820.296055974,20309.0045907436,23890.3532956186,21297.8451000288,15078.3194558868,15008.457467728,16235.9713892688,15276.4381560628,19624.8992153399,23144.4411282427,20726.9746560866,14844.8141460017,14755.7984610379,15875.2558572354,15009.85334411,19292.6500075707,22781.5218640431,20448.9310702117,14716.5003286323,14627.4228692926,15712.3236593406,14885.8445933914,19138.9103583593,22613.4541895263,20320.1442062143,14653.1450204985,14566.5672877154,15640.3473186304,14830.0551280314,19069.9855518728,22538.0833339935,20262.4054914869,14623.6172974013,14538.8995564444,15609.1184318175,14805.5514604155,19039.78729372,22505.0586394295,20237.1180339669,14610.3480647883,14526.6707915426,15595.7646856587,14794.9818214557,19026.7851435021,22490.8399014068,20226.2356357523,14604.5330724695,14521.3745742184
"591",2021-12-18,25405.6081204032,15910.2493669043,16348.8771163377,19117.3204362634,17188.4922691616,22140.3359303816,27988.4059655657,23304.7110664973,15799.4175441109,15795.2915494644,17400.8770827943,16106.2505418546,20775.6315874892,25150.7805121504,21863.7565385164,15349.3359194819,15254.7372889313,16512.1998423928,15479.7641426036,19992.8199324297,23886.4492957526,21118.4924516457,15046.8916285791,14943.5898154284,16093.9897044404,15170.231732401,19607.2813145408,23332.3586564749,20767.0422007445,14887.8555139285,14789.3850932827,15905.9728777317,15027.4721695424,19429.775536895,23093.5491218998,20609.1188061719,14812.1411263062,14718.214100178,15824.0116176244,14964.2920624084,19351.3118353765,22992.3704799444,20540.4170248583,14778.0260233643,14686.7541528089,15789.1153909815,14937.1269324303,19317.6055944835,22950.174578044,20511.2390781707,14763.1943619475,14673.2535693284,15774.532088937,14925.696382974,19303.4325480627,22932.8154022968,20499.074554182,14756.9071141983,14667.5841149087,15768.527526734
"592",2021-12-19,16603.7260122771,16838.3835982032,19656.6196105178,17647.9096727196,22639.536901327,28606.555327394,25081.9643740027,16341.7808162191,16243.1569508742,17858.2056868255,16525.6345012273,21220.1652282336,25671.863184252,22763.3316829547,15734.2653751885,15596.8944974345,16854.0207967276,15812.6906183146,20335.1152280659,24283.551338595,21677.0946551597,15337.8916150438,15214.2602513324,16363.1689881534,15445.42582534,19881.8829874549,23652.0994504656,21185.5333591166,15130.1400199927,15020.9612369786,16136.3743245996,15271.1435362625,19667.4402644699,23371.9606718295,20968.3320077368,15030.6742061413,14930.1803623922,16035.1663615839,15192.1614483843,19570.4423638179,23250.2410648279,20874.2834754254,14985.412468314,14889.3609039718,15991.1364156518,15157.462639303,19527.8870078988,23198.2880620591,20834.2575693013,14965.4929158547,14871.542324194,15972.354636547,15142.5616024,19509.6309612736,23176.4409738196,20817.4662724234,14956.9328038304,14863.9302219712,15964.4660646249,15136.2724351777
"593",2021-12-20,17491.4121433135,20197.3532175141,18176.1583573384,23083.7642939289,29125.3222645208,25641.7362710159,17326.3234830332,16838.0452368043,18394.0607461946,17077.9484276224,21668.151652951,26157.4288950265,23312.5776881337,16357.5506459248,16070.2571906904,17285.4388855229,16282.8700090693,20692.5487722768,24657.6493992521,22134.0535324068,15784.5800430992,15594.7220304745,16709.2442073541,15843.5261519878,20161.444752841,23938.6339270864,21568.413114193,15488.7405529472,15344.1282399503,16428.7606976677,15623.062433492,19896.7938220636,23603.599633203,21304.8372705539,15345.2264855188,15221.2417157217,16297.1860948512,15517.841142266,19771.007313215,23450.7441694459,21184.6537188104,15278.1562770786,15163.4462003577,16237.0178180641,15469.2024163264,19713.0253994155,23382.1832424325,21130.7894524195,15247.6029086482,15137.0117186223,16210.0212853813,15447.2207936502,19686.874274011,23351.8530620304,21106.9792511493,15233.9420741781,15125.1603089185,16198.0837336636,15437.4510281079,19675.2689265183
"594",2021-12-21,21855.4212867466,19272.3974513348,24025.6142023547,30201.4242104985,26762.1677673913,18209.2183438271,19113.4921363269,19757.5925121391,18261.8647945415,22664.4315244728,27221.2124507241,24456.4528949917,17302.7014978945,17483.435515436,18329.5881513911,17299.0808776676,21514.4338119533,25507.2974476231,23097.0748546523,16613.1433303726,16599.318950575,17527.4421784823,16696.9304503848,20816.3265056861,24603.1441164056,22370.8901918037,16205.3100479214,16144.6617788611,17107.4628140532,16365.2955709222,20436.6296767185,24144.5375511323,22000.0305617234,15985.8420008421,15917.4187493628,16895.4152799829,16193.0940316317,20240.810773302,23917.4273286401,21815.659740603,15873.3447620135,15806.0044240667,16790.8137203536,16106.6841535779,20142.9720852982,23806.8581437215,21725.6907377838,15817.3727428189,15752.1574645347,16740.0618632953,16064.2896927435,20095.1119821258,23753.7131762004,21682.3848744834,15790.0781699541,15726.4176956591,16715.7382903545,16043.8167180576,20072.0483604648,23728.4180968054
"595",2021-12-22,19114.1064152673,23897.25794211,30050.4231656455,26656.9016837265,18156.2825936505,19068.5403128607,19514.7419484934,18172.7217617521,22565.5195181708,27106.6647065384,24380.5390998294,17266.464108681,17454.5180986101,18226.5244213064,17256.9942142269,21453.5889520362,25434.2507026443,23053.4469865784,16595.7094357049,16586.474792798,17480.9424098852,16679.5141115916,20779.1017133417,24555.4945043277,22346.9615060838,16199.374534004,16141.4883846068,17084.3627854379,16359.8262302403,20411.8605388848,24110.3369854259,21986.50516091,15985.9304514489,15919.3134883325,16882.1544047462,16193.2022925292,20222.1746292175,23889.901334443,21807.2772222087,15876.3743343336,15810.3820102121,16781.7189053802,16109.3324214011,20127.2359029655,23782.5142615793,21719.7481202848,15821.7770192118,15757.6991546206,16732.7308653648,16068.0705441667,20080.7074570956,23730.8423240033,21677.5652375622,15795.1044900646,15732.487215904,16709.1505261145,16048.0927993506,20058.2410001868,23706.2131767402,21657.4381272906
"596",2021-12-23,27305.5521422988,33478.8430988672,28491.7284734132,18571.4108069804,19278.2608102634,19877.2520115038,20571.241928155,24471.9119507753,29332.8004897868,25386.1608142008,17301.8920575114,17351.6243021877,18327.7665522441,17769.0507984994,22484.8961932028,26835.419789689,23539.1327666945,16433.2952818326,16354.3176524753,17455.6628327916,16622.0288882096,21469.7738005701,25615.8077802358,22634.6018363631,15983.3503279338,15887.1493639635,17032.1737783235,16140.7847365781,20995.7366091379,25057.7961189476,22220.0773636982,15771.4479108915,15677.9643816334,16838.9957227454,15938.6988930349,20784.0831634622,24811.540345527,22037.1498102311,15676.5683309867,15587.104604259,16754.1782498804,15854.5971589663,20692.4398610348,24705.728652311,21958.6138865772,15635.4893848553,15548.5616904094,16717.9488956372,15820.0039916946,20653.6817218339,24661.2219350423,21925.6145356863,15618.1365995213,15532.5181069768,16702.7959677185,15805.9364103781,20637.5913027975,24642.820332837,21911.9845397216,15610.9430377265
"597",2021-12-24,27932.625490021,25535.2213861612,17193.1514451596,18006.357046937,18612.1293080383,19546.2921700389,19126.9061119697,25784.6231733843,23197.6236977793,16220.0873542637,16383.232362254,17297.1645038904,17001.6842498024,19746.2574292278,24573.6788525689,22060.935321162,15680.8867320465,15674.1826457399,16689.1120391808,16070.0217824059,19797.0241568108,23979.6569860145,21538.4056374568,15417.3375111432,15366.2649719802,16416.9494636951,15706.3903977537,19749.4485932512,23705.522049934,21305.8553364017,15296.0423623428,15234.1574004878,16298.0560397282,15561.4597250138,19707.9176106909,23583.6650652397,21204.8730246282,15242.2822722232,15178.2715790125,16247.1611195881,15503.4284028817,19683.8899383375,23530.9338374878,21161.8870165473,15219.0843601066,15154.9455224178,16225.7397050745,15480.2242042728,19671.8464852543,23508.5770241842,21143.8824251541,15209.2735744744,15145.3233795934,16216.8478831999,15470.9764325639,19666.2379505321,23499.248056513,21136.439384807,15205.1884079061,15141.3934029024
"598",2021-12-25,13999.9183975133,12267.5942417991,13217.491796677,14088.2307520276,15026.7504322602,15298.351081675,11166.4698561594,15438.7483702869,12270.3963529838,12668.6465723594,13636.8708982113,13586.6615827608,16063.5323400948,15657.6458399822,16865.2067842699,12789.7982348563,12938.482323122,13912.1801627451,13486.0176757653,16736.9051981027,18152.1473504,17709.0093288565,13151.5892763598,13184.0945499602,14150.4698612898,13566.2835703128,17110.5103689469,19266.4296435787,18116.3725179875,13337.1862652136,13319.3869275197,14279.966172594,13631.1767332809,17285.0145311586,19714.1429550324,18293.1798579066,13420.5884784954,13382.2883548508,14339.7961999673,13665.5477758161,17359.5697878781,19885.2029978559,18365.3883195889,13455.4584716732,13409.130828786,14365.2402575716,13681.2315629381,17389.794311966,19948.9123678055,18393.7894876152,13469.4079694996,13420.0177117519,14375.5383275434,13687.8596209095,17401.6396840405,19972.2935146288,18404.682676156,13474.8266536501,13424.2886296583,14379.5726219965
"599",2021-12-26,13772.6790882695,14257.978215521,15044.0597586832,15978.7931681797,16065.386952117,11744.2555657652,18278.5518768372,13181.0868283308,13375.3120114276,14311.4258795875,14220.8049366785,16706.3648062082,16353.0866943293,18347.7868845193,13364.0169984734,13421.02763089,14387.0298730932,13943.9064295193,17233.1178442529,18756.0594355029,18623.3931214171,13570.574064821,13561.1977274523,14531.4281358417,13948.9297173022,17531.8873983919,19796.4319039222,18813.2461101373,13695.7080443506,13655.9284247339,14625.2934050981,13986.9013132395,17677.9786091795,20212.051590837,18913.7620511119,13758.6839771723,13705.6714019084,14673.8612048689,14013.2868340213,17743.9769348001,20372.6055334087,18961.2241719953,13787.6272293861,13729.0604668395,14696.5228833768,14027.2478937333,17772.401471868,20433.7400408391,18982.2543709899,13800.2403249334,13739.4000222703,14706.4943470781,14033.8381309329,17784.2654650364,20456.8611260621,18991.2074088348,13805.5503164637,13743.7957650214,14710.7204955104,14036.7594611569
"600",2021-12-27,16604.9784966152,16448.9300781033,17424.0691100561,17211.887664857,12758.4558366705,19400.5530825743,15934.386464485,14729.3181164489,15354.0489254515,15228.9684165761,17687.9786551881,17500.6968477335,19338.259019129,14714.0432525887,14263.6848015287,15108.2665427012,14657.0357444035,17953.0198255262,19662.2780908822,19407.9516467086,14386.7527432801,14161.3418661354,15075.3236552119,14512.6083910919,18092.1225608486,20511.5650488171,19474.8716917905,14305.7215285476,14151.0135515656,15087.4668530364,14484.3643038495,18162.6498525622,20831.6853293023,19518.2077712582,14291.44322492,14158.9315646782,15102.6271290986,14484.3732897009,18197.6638026138,20952.5440625589,19542.7302654842,14292.7632754256,14167.0278508168,15113.014090137,14488.9003621154,18214.8184766223,20999.0663012024,19555.7228764961,14296.1229004132,14172.3430395,15119.0305096247,14492.580179322,18223.1518078738,21017.4635918585,19562.3556772359,14298.6430235458,14175.367102648,15122.2574247557,14494.8465907012,18227.1772322117
"601",2021-12-28,18699.5882352861,18931.938985033,18218.1622294739,13905.2982646872,20507.8169985907,16894.4167319261,17492.906376865,16819.8387383734,16474.7724409291,18717.4591559362,18768.1961182104,20488.8504089775,15620.7796038095,15761.6595797203,16146.5066322539,15646.1865291227,18811.9011428529,20712.4935948652,20411.4419188429,15163.3763124147,15171.0901409413,15882.4647782134,15337.886638842,18802.6277372948,21375.5104843095,20347.7322802334,14986.2127526823,14952.9955190243,15771.8384938912,15215.279954364,18777.5348554256,21582.4147833617,20306.3081382379,14913.3495659215,14867.6666166774,15722.8346652001,15163.6522418178,18757.3980577151,21640.8308999675,20281.7547363334,14881.7099011284,14832.4522709632,15700.0764726698,15140.7473777196,18744.4049052205,21654.1741173869,20267.8554036533,14867.2826210681,14817.1473348286,15689.0944172541,15130.1074963076,18736.728841749,21655.244066861,20260.1852465098,14860.4255083581,14810.168800659,15683.6374405559,15124.9742619277,18732.3910048298,21653.7709670994
"602",2021-12-29,19058.3885122842,18264.5940068758,13975.4445407178,20560.7727282585,16946.7914664671,17549.0140294171,16950.9550011516,16559.4616641514,18767.589460468,18837.4667150766,20547.213292479,15672.9249430738,15814.7879767965,16223.0604673926,15709.529042188,18855.4642576334,20767.3476195482,20464.3603787999,15209.4952894017,15217.3756400903,15936.5950949581,15389.9481005669,18839.5432803202,21420.066544987,20394.7532793487,15027.3210806774,14994.1877771552,15815.9031754045,15261.2403116048,18809.7336995305,21620.9041018829,20349.0777654908,14951.147213811,14905.6399893386,15762.0834593917,15206.277711688,18786.6270167123,21675.8701198065,20321.8312508474,14917.4973153611,14868.5154715474,15736.9108495294,15181.5415652999,18771.8650368787,21687.2659387917,20306.3239297822,14901.8987300031,14852.1122421931,15724.6776089429,15169.8940697284,18763.1665974058,21687.2406563052,20297.7235014726,14894.3744190654,14844.5132377921,15718.5575864111,15164.205991633,18758.2481415389,21685.1538147529,20293.0253690635
