"","date","h.1","h.2","h.3","h.4","h.5","h.6","h.7","h.8","h.9","h.10","h.11","h.12","h.13","h.14","h.15","h.16","h.17","h.18","h.19","h.20","h.21","h.22","h.23","h.24","h.25","h.26","h.27","h.28","h.29","h.30","h.31","h.32","h.33","h.34","h.35","h.36","h.37","h.38","h.39","h.40","h.41","h.42","h.43","h.44","h.45","h.46","h.47","h.48","h.49","h.50","h.51","h.52","h.53","h.54","h.55","h.56","h.57","h.58","h.59","h.60"
"651",2022-02-16,12997.4855028622,17088.3538953924,22275.7950043821,20337.9778117487,12898.3134419056,12020.3023620582,13296.942623501,13117.5252164147,16733.5037679649,20904.2571215701,19143.5478336133,12678.5930949509,12050.9067819975,12954.712131458,12471.4177973878,15434.6069643181,18469.5869908654,16670.0524279705,11191.9897808122,10649.803834696,11185.4138797383,10608.624310064,12930.1776443049,15217.5835366281,13831.4192399729,9558.80239072519,9304.6755255801,9881.16130473968,9536.34018915373,11827.3979394007,14147.4112035006,13208.2897738703,9446.50033135455,9459.26460729108,10226.3051990764,10030.4115418774,12610.5391525001,15210.4462809634,14324.7819004181,10330.9960146931,10402.6795104114,11235.6800349678,10995.4522060502,13801.4733167821,16596.8709251401,15617.2445989216,11281.0499324958,11408.1699932203,12371.5772127931,12179.8140770035,15438.6805438626,18766.7686088341,17864.575451903,13043.5343728174,13361.2950658874,14647.3447528669,14533.974543078,18572.7762093595,22658.837857064,21507.5514437123
"652",2022-02-17,17409.6497938485,22085.8628797071,20126.1105751259,13224.1369258008,12227.8314873073,13612.6007769235,13610.7826639325,17397.7007578166,21053.6593640359,19145.4505669041,13124.0321949166,12565.7621015322,13451.3572093084,12786.8485198394,15808.8816407669,18126.3024233276,16171.3320689625,11336.7917352432,10874.0761935725,11309.2295205415,10562.7806493108,12703.7503681726,14254.0850824506,12942.5548898476,9531.1872621684,9356.80146503413,9851.8646245378,9403.97094530175,11480.8614959254,13163.9220094386,12353.1057796811,9407.34358111832,9478.50529836575,10193.6576049586,9891.14997826004,12351.2208224596,14430.0847514466,13634.3767022695,10311.7458838495,10428.0979717106,11251.7186072065,10878.7455528643,13708.9009816252,16109.94997799,15150.0541290555,11302.1750986933,11463.3673454515,12467.379771946,12108.8112020443,15620.78788763,18805.4863063599,17843.5916668888,13167.1850285035,13531.2782716117,14987.3889426382,14633.1795677689,19507.7844705593,24051.3354237702,22549.3756815332,15916.0268714073
"653",2022-02-18,21841.7257526544,20082.6904178256,13071.0816227342,12126.3249623679,13472.6031060543,13487.3605507631,16890.8361433195,20815.0498164359,19048.6026174613,12947.256708323,12360.8866308841,13255.9423251806,12715.771453108,15559.9350220118,18144.8970119935,16289.1408912597,11291.3091284571,10802.3698256523,11271.1079510584,10608.4503571276,12739.6074390271,14519.705955403,13200.3818688152,9548.25757849153,9349.90517441201,9867.45630505017,9464.48955424072,11568.9895053674,13436.44404646,12595.082533082,9421.53906224015,9476.4236854163,10204.1168559542,9944.54100807291,12411.1333653787,14641.1945606505,13827.1806761267,10316.5399540168,10421.9514750789,11246.2585724254,10925.5387448197,13720.7856314813,16238.9452023474,15283.1497062262,11296.8305414189,11449.4174636385,12437.8902332932,12143.2534297823,15541.9073020316,18760.9828730936,17829.7593149757,13122.5668236908,13470.8817575659,14864.3541444525,14604.0065114016,19141.6440144349,23492.6849463651,22138.0767906512,15773.4734256179,16004.4733957971
"654",2022-02-19,21220.7980604359,13394.4788867863,12327.4576776769,13700.3219268232,13696.7334153612,17194.0898834954,22686.3621694485,19595.9888247242,13197.6470718805,12574.1280072069,13453.1231277285,12824.7205044065,15704.4885088858,18723.1433292087,16365.4908129764,11350.1441686625,10855.1021323284,11298.8552753864,10586.4805006256,12696.398631399,14546.5819377729,13090.8921946388,9547.12363497755,9359.15459193445,9867.27110065947,9442.35801399685,11525.4957394977,13395.2026505111,12503.1326754272,9436.09823135098,9497.91252326772,10221.5630359539,9937.72318413907,12396.0305025072,14618.8422999149,13758.0543627276,10330.4985421966,10436.419436343,11259.5078586869,10908.2261925995,13711.0202526294,16229.6327436829,15223.3690945652,11302.9176570923,11457.3508456654,12456.7980964259,12130.4483641009,15583.1067214851,18863.3702335335,17868.8873881247,13164.229771008,13520.5343467057,14955.337543531,14648.0707366813,19364.4039442346,23928.9473153256,22424.5150262883,15881.7006958232,16111.7586855548,17603.9887142714
"655",2022-02-20,13703.4300985598,12429.7083109885,13765.4756290715,13754.8247347347,17238.0711878573,22793.3822848948,20448.5331040531,13307.9309354398,12589.0713128631,13451.2967431926,12849.6839657364,15703.5397901867,18830.9305091471,16724.152359814,11384.6096326658,10845.8390453306,11289.6227572851,10603.1097560613,12722.0347707568,14675.0441515769,13294.5352407739,9568.76155329395,9362.96725479733,9876.90619323854,9469.92938405558,11577.1864651766,13534.5263102585,12671.7476025383,9464.11151540739,9516.14411363152,10242.3940328575,9973.20107048956,12446.7585469429,14737.1417046494,13895.3412850675,10350.967746024,10448.2226431757,11265.5771068953,10930.3227324354,13727.4836950177,16291.3508255193,15312.358733657,11306.7723725032,11456.3842702497,12444.9953736788,12142.1655482303,15563.2473139122,18858.8931190869,17910.6775157289,13161.2995075364,13513.5669385627,14921.8276679651,14649.4859890181,19260.1507464978,23756.0810644598,22347.9684202899,15854.8422409393,16080.4632304425,17526.3592049937,16772.6937245253
"656",2022-02-21,11668.5880879896,13392.0185532017,13464.2112113741,16825.434774898,22366.8887489829,20138.0053288661,12194.36470011,12093.9954475859,13120.426927738,12655.4789408388,15453.297855529,18830.0869681676,16795.5589176628,10931.1924996692,10656.4332034042,11207.5069301448,10607.090505732,12754.7098832035,14955.7262760919,13547.1042257028,9412.81779398276,9303.73119706926,9868.87398005521,9502.17002484636,11639.8384705006,13781.053026262,12875.01981828,9358.79566658331,9459.82589970498,10213.6387478128,9982.14213535447,12461.7336979507,14895.9425211706,14032.7370857066,10259.120224035,10396.6520395239,11232.867572772,10944.7811715159,13725.5493574825,16406.4897039705,15424.9299872366,11239.9047943993,11422.7892876975,12415.1787940178,12161.9178531029,15510.224282858,18850.1593434353,17909.4976897233,13061.6092875615,13437.0257832349,14809.5424582104,14602.3327543521,18979.1628033653,23349.3608107565,22028.7317436129,15657.457080123,15919.5024495417,17307.4491962143,16672.1412850434,21299.2044955398
"657",2022-02-22,13592.4257795637,13476.6562196168,16754.5206292279,22500.9878826662,20273.1976435315,12140.750098815,12190.6661821859,13073.1492821911,12639.8634168789,15393.3692292073,19192.9395621512,17145.1564987028,10863.7797143996,10680.2393631612,11201.7342278594,10656.3870544168,12860.3353501431,15505.7493721624,14020.1385057024,9386.87422000877,9326.32247198439,9899.19986624145,9576.59630711571,11800.2483882841,14324.9122870674,13333.4959952456,9357.91407442874,9490.83999764203,10253.0890290893,10067.5112080921,12597.5727765201,15338.8908536711,14408.2946535888,10258.6172874902,10416.1834279696,11243.5916898939,11009.1722345249,13777.4485718306,16685.4036445082,15671.0374208256,11217.2673011938,11416.2233135278,12381.7463606231,12198.0186727603,15443.230637553,18893.907300509,17960.4049582012,13010.2243725511,13395.9124029692,14692.6939927909,14583.2339425789,18639.4591673774,22883.1858923411,21676.874443078,15533.6099672173,15808.8956885087,17075.5758353068,16597.0976164917,20765.906800483,24827.4740188628
"658",2022-02-23,13099.1074156022,16597.5848444344,22346.6056362833,20147.5693082159,12057.4996634975,12110.518782515,12624.2938071644,12471.2479559487,15290.9214114367,19126.683995663,17107.2453539229,10821.546830448,10648.6704083239,10989.5149282215,10594.97937367,12844.1554850993,15534.5557049712,14053.134180747,9378.71130413095,9321.93577893254,9795.78839308372,9551.59043826633,11799.9990196493,14355.4222053151,13359.6830836835,9344.0163248909,9477.88422711027,10172.2981972147,10039.4048536928,12581.2571567706,15343.7687841178,14414.4793236919,10237.8344594035,10398.9669111617,11177.6236555663,10986.9603630015,13763.048243824,16690.3205361732,15682.0213950977,11206.0270220922,11409.2398631217,12335.5530505622,12187.5546143977,15432.578105566,18891.8350570382,17963.1338885904,12997.7522832546,13384.6016243442,14638.5724498331,14561.7189375531,18597.119439865,22826.6931467413,21633.340239725,15502.5015805209,15780.2801703958,17003.2084684818,16563.3849744664,20703.3396901191,24750.0069455247,22793.1353105413
"659",2022-02-24,16421.7249142052,21989.5663306751,19851.5015810285,12185.0550810127,12444.2498492752,12876.48654647,12113.9828953981,15340.0973944503,18278.7903303885,16282.1850295439,10974.9788778852,10811.4956799452,11110.7267238771,10346.3364569853,12567.2518886017,14319.6679065651,12998.065440851,9429.27106683901,9360.50369390821,9801.59006639443,9337.01018595103,11438.174682752,13198.5588492556,12373.1939114367,9350.7892504274,9471.44363348673,10147.5922365641,9828.48907593694,12288.14851334,14409.6179757716,13604.9710705102,10243.5060125407,10400.7695833516,11196.8259123575,10815.3686346223,13651.3897509892,16104.806752799,15142.1054169231,11255.2556493112,11459.2035844579,12444.1217564714,12074.9245660137,15611.6527971682,18874.5302086715,17893.3823731222,13135.8322210039,13543.1883414786,14974.2988427729,14595.1795603666,19510.887059648,24173.2762329676,22620.5670093514,15853.2734413912,16146.5107181002,17651.7736995692,16737.3117343846,22143.858861457,26752.2717846224,23963.6857085223,16095.1643553515
"660",2022-02-25,22775.3731873872,20130.9963308219,12222.0637351968,12386.246610044,12851.7926197404,12181.4231951287,15893.0445243035,18777.7961126943,16634.3110009524,10969.9905431809,10796.5536846021,11100.7689993069,10396.7136814293,12852.4939446438,14742.664644136,13325.6031812324,9426.40156455432,9359.8353630428,9806.70156733602,9381.62914186232,11625.9378687775,13548.2763339593,12657.2850393514,9356.81439541192,9482.60336047017,10165.0597789189,9887.37044342448,12432.4104427635,14700.7901404702,13850.2433629682,10257.0242520776,10415.3977107063,11207.504061793,10874.4736468343,13729.8289463497,16290.8445035278,15305.9967612471,11251.1003745205,11452.123526546,12417.9943634199,12112.1324816038,15576.4796746502,18859.1162526081,17891.4525316425,13091.0277453695,13488.6774910208,14860.31609743,14580.9211240455,19208.2891042183,23659.6686430024,22240.9240482924,15732.4549482759,16018.5587764873,17427.2139965187,16681.530590223,21651.8025125628,26001.9896839909,23528.9208943604,16022.9992036245,15830.6846682646
"661",2022-02-26,20842.9392966078,12393.5824115151,12558.1883085732,12997.2710776226,12260.0358198149,16036.2121280126,19591.3714294215,16788.1105443805,11078.7661826273,10880.957448457,11166.1889182874,10411.8649053821,12830.0585728218,14830.5540578466,13238.0494176546,9447.96210439016,9368.03026425403,9804.39402076637,9354.80669752222,11554.9253315736,13474.9284274783,12534.3695746898,9360.40862952072,9481.49940996608,10161.4767548489,9864.0532344852,12391.9351903051,14647.4452017159,13769.6586552612,10274.6378849974,10429.8181775126,11224.169416273,10863.5846462447,13730.9194373749,16283.600422215,15263.7443049173,11271.5205533624,11467.310734525,12438.5494992692,12096.2720880576,15611.1531131935,18923.9502382476,17909.8635165191,13118.2722253233,13516.412578643,14916.3185092922,14587.7657103523,19383.2142878245,24001.3778998539,22474.73425356,15815.4996387864,16102.9232586757,17562.0753605841,16731.9894531832,21955.565494198,26505.1059057897,23817.8065560957,16090.9610929284,15882.8306005041,16807.5004995031
"662",2022-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"663",2022-02-28,13375.5250942484,13307.5773128105,12567.5517684429,16368.4811585453,20345.6240626188,18133.9153293627,12120.2423719077,11222.2435070241,11352.9012698076,10605.9012911806,13129.7660063478,15485.7921776202,13993.442584342,9855.88724894897,9488.18778876754,9857.11279605,9426.05329948398,11726.437507975,13930.7840863681,13020.6988151732,9561.05685085127,9544.09525088937,10198.1193656306,9942.20550288941,12550.0864354973,15054.4665775383,14200.9271250097,10450.2914621124,10516.2352950015,11286.851080881,10973.6275578831,13862.180356897,16596.1352468417,15597.1057782318,11399.3128948321,11519.4105332945,12446.6050189281,12160.6477344711,15583.7257462246,18951.3271127721,17996.6865549225,13157.937330743,13484.0754097119,14798.2989463846,14570.0190361983,19041.3994687207,23471.9527400756,22158.1909113405,15789.8087295182,16016.364517373,17360.1869125932,16706.4089871165,21468.222470651,25794.4027556901,23501.7146166901,16150.4914155209,15904.4089391514,16752.5798309353,15729.3222802104,19669.1587436551
"664",2022-03-01,13229.7002790985,12576.4435643118,16333.6504825178,20723.722917946,18516.8628980417,12106.9830614017,11234.4580725248,11325.7265957179,10649.8658529921,13300.6875742038,16143.3642486686,14565.760429354,9925.73310512656,9522.50856566324,9866.20693926882,9479.23614543142,11928.6465666485,14550.3105368561,13550.4169274708,9636.92357673705,9585.40188783664,10220.6609591505,10011.4199324798,12720.9328509258,15561.6354315892,14640.9456304763,10520.7720689391,10553.4764926356,11294.6347041221,11036.380332911,13948.4228178567,16930.1873729677,15898.3321512353,11435.1408469602,11527.0657099252,12412.0095657356,12196.0639018805,15539.4949147851,19031.4163814027,18083.8288911471,13145.4682851584,13444.1930256849,14674.076889984,14546.6906514994,18709.6477434904,23018.348741873,21821.5931342725,15691.0017058531,15898.5249210762,17118.8316864811,16630.1108718172,20930.1485043779,25073.7691679559,23074.1337458875,16100.5565805122,15866.8568848988,16635.7305866161,15777.0225485626,19411.9403983361,22824.878398661
"665",2022-03-02,12020.585899381,16104.8424912525,20515.7783430702,18348.6717957331,11989.0828942825,11135.5454747421,10725.4098628465,10432.1685560324,13184.75811292,16067.0451108983,14517.9618421831,9883.03111070797,9491.71666057315,9575.4989929078,9390.67719443761,11911.9368989756,14575.1373482577,13580.1652948419,9638.41111688232,9588.18278326376,10049.5633506492,9964.23172064806,12717.66073249,15580.531314039,14654.3936623192,10508.1505806171,10537.5900301003,11148.3157424713,10978.7713062686,13913.8356015467,16905.936569443,15877.387202707,11406.7814799254,11500.8251956349,12290.1773335704,12147.0660084634,15508.6594223434,19010.6446195186,18072.436961002,13132.2817646235,13434.9269076129,14580.0752756198,14516.1475129149,18684.781182029,22986.790484627,21797.6341640251,15675.6947987651,15882.759710284,17016.3088295867,16585.322284734,20872.3660667248,24994.7592641381,23012.8046392076,16066.4567927478,15835.821492405,16536.2385608231,15730.4128622608,19359.0388995364,22764.6204121193,NA
"666",2022-03-03,16927.3339031324,20103.5368920604,17745.2709612989,12179.3881522412,11272.8304938437,10832.6660522125,10970.3847760027,13062.5653163357,14827.8358339716,13390.2838058685,9774.92135435228,9466.69803307912,9650.84956642916,9497.68782194304,11545.3759900897,13308.1085939319,12472.029470802,9472.09009615057,9501.37772530909,10070.0541895293,9917.42213487225,12381.1817051226,14538.8815821072,13742.1859081724,10372.7293820492,10477.7152868862,11214.0162462655,10929.9949293822,13791.1503582464,16277.548456839,15297.3970716821,11370.0499251234,11521.0449510073,12447.7934597704,12144.1194947667,15687.5874715243,18961.7125227464,17971.1903184161,13201.1090158672,13559.7745005234,14935.2111534386,14641.0290155247,19582.1554588547,24293.7035521582,22759.5311623262,15969.1636937095,16218.8263506949,17679.8167963467,16863.9282275901,22345.7016112029,27042.3124340079,24228.7959576237,16263.5344653259,15995.9063912973,16897.5079573381,15712.7039259769,20089.7310448172,23565.7573932544,NA,NA
"667",2022-03-04,20301.9955370633,17994.6481193041,12153.6420536495,11271.6726483737,10835.6240827768,11011.8229675818,13185.4471437553,15239.6087046608,13759.1230742869,9836.74311935499,9497.45815700094,9640.21249623681,9574.78439223209,11690.2480680392,13678.3280018981,12793.4760299636,9529.34798679459,9532.96774069843,10066.0708034063,9998.45451097396,12497.4133571944,14835.6607187582,14003.7925670459,10418.2851083144,10502.0279880672,11202.9020166999,11000.8431276558,13844.6708682357,16461.9320417935,15470.7500011969,11390.2499014168,11524.2168005801,12410.9909620258,12192.0331460996,15637.1104521395,18952.5778289545,17982.8570536835,13177.8882784737,13516.1833457144,14815.6978055381,14630.6771709862,19253.6494209608,23768.2864890729,22371.9420759692,15854.8301374045,16088.5707370122,17437.2635498432,16793.4132835623,21795.9041150852,26238.7861622161,23758.8674802577,16188.2782038283,15933.2270422347,16769.9243103664,15745.3958011855,19831.6641717848,23263.0148721264,NA,NA,NA
"668",2022-03-05,18656.5819343651,12350.0939662657,11389.0627308239,10929.5482226102,11082.2603636331,13224.6313781169,15923.5226688735,13835.0532439389,9896.83024373156,9544.06453657696,9692.1790827625,9575.95427940947,11650.8599663773,13815.5217702586,12716.9861197203,9524.34511992792,9526.67653095715,10069.257097035,9958.80847324774,12430.9379413143,14839.089712085,13903.848369888,10404.0002900858,10494.6381539935,11213.7193098633,10976.2667828888,13830.1084069737,16498.8109797459,15434.9792619941,11407.2938704181,11546.443588784,12453.978869207,12194.1725315144,15688.7593317386,19077.4704156504,18025.4158043154,13212.1095552892,13552.3486116291,14884.5291241979,14645.1474627293,19409.8112852069,24109.7030482655,22574.0226753903,15915.6030045697,16151.1244703636,17552.3881872464,16831.846807763,22055.8339842127,26725.5033127041,24020.7664493044,16246.8323712547,15983.0518941967,16854.0506706645,15755.9329919681,19985.7976482532,23529.3716452903,NA,NA,NA,NA
"669",2022-03-06,13195.9267064109,11689.2737047767,11134.34404228,11284.2447864881,13498.3292130138,16342.5605458647,15455.0665474716,10220.7199588829,9709.78040806416,9804.57055514773,9694.96352843014,11802.1926852589,14059.7918995721,13418.3252508258,9650.48573628079,9578.70435775762,10087.9553413581,9995.8856984861,12478.7867693113,14957.4427979426,14291.8110392428,10461.2198974636,10519.6987881899,11224.0399187618,11017.5668404405,13882.2853158965,16620.1720659231,15740.5888982388,11475.689260199,11598.0125207914,12493.3529900349,12259.1534645905,15740.2964983367,19156.4451442674,18248.7229403571,13257.157518982,13576.9316067108,14875.8530560352,14662.425448039,19319.4634499397,23934.7702794995,22595.7585316263,15888.6044718981,16112.7260339627,17472.7937737133,16809.2999116983,21877.9760432172,26454.8815222312,24025.3981089624,16255.3079602763,16000.3401588961,16856.3287657737,15811.6211436845,19967.1392163742,23503.4567581061,NA,NA,NA,NA,NA
"670",2022-03-07,11323.5326783764,11011.0306766804,11224.7624106782,13497.8206980025,16555.4853320864,15678.0012917435,9896.8776974756,9595.57219539545,9722.9534034698,9698.29002975452,11866.0271168515,14355.4589491194,13733.4422060766,9532.13599698362,9548.25451934671,10059.5819933242,10046.0476313239,12571.3207252925,15248.4242469132,14593.6819281499,10418.0724229959,10518.0806238177,11204.38991993,11066.3445478896,13924.6862252636,16800.8516808286,15934.2965006122,11428.7216727746,11572.1689258519,12436.2994157888,12271.7589050854,15681.522092369,19158.4213401016,18286.7806857066,13183.6256357634,13519.0323045642,14764.3288736363,14639.0231671179,19088.5828704315,23613.7372999661,22380.1107423861,15775.7928525579,16018.4880481848,17301.4542244287,16760.8419871834,21521.5768926127,25960.5753960487,23742.5905681752,16172.9579792991,15948.155770567,16752.4735549535,15821.5495196422,19773.9364438105,23287.8216386211,NA,NA,NA,NA,NA,NA
"671",2022-03-08,11246.3594677221,11363.3898697637,13758.5186758261,17272.7166651497,16375.4387255792,10014.5668743291,9851.22228558097,9804.01747405188,9836.07300483087,12127.2374052028,15057.4674881035,14423.1473399713,9616.96155024954,9706.05531617744,10097.1252841779,10164.4905622822,12765.5755683084,15806.9323733683,15158.3949829957,10484.0484433904,10630.0571423895,11216.1062839564,11171.3236311609,14035.1138465849,17187.7815782831,16350.3423251186,11473.5139248559,11646.2975482805,12417.2317917532,12353.2938913737,15669.4201827153,19291.3256513754,18472.9563736124,13184.0766686208,13535.115211398,14656.2871074707,14651.1381268417,18781.4575775072,23195.3673377176,22113.1749328328,15682.8444606079,15942.8719204325,17073.3724348619,16708.1689465353,20999.8676188957,25258.1858455416,23361.3932361815,16131.1038708848,15947.8813973034,16653.576901704,15893.7895993942,19536.3135334254,23041.4132533715,NA,NA,NA,NA,NA,NA,NA
"672",2022-03-09,11708.4839797426,13900.8537606542,17448.9817386663,16535.1714020177,10082.8079152554,9909.93198115808,10160.2696107315,9976.69937921693,12222.2705151836,15182.8249031713,14529.2409672065,9651.0242609104,9730.70430330728,10301.1123870478,10235.8392353319,12803.1193731498,15862.5555461219,15205.567709262,10490.1041793009,10632.8690647585,11344.7742974101,11214.7353575777,14056.4618673792,17229.6023542562,16394.1098366505,11487.6303010139,11661.2760924639,12524.0616341881,12402.1302548332,15701.5411929371,19338.9166103592,18520.2032321368,13205.9967489559,13554.5674786472,14744.0317637499,14690.366319149,18787.5498243166,23193.0219596538,22113.12931501,15685.0552599308,15941.6421719607,17125.912870134,16724.2173380213,20973.7185936909,25219.6307420752,23342.6246672997,16133.3334045353,15952.8551150756,16703.885470991,15921.7404980228,19540.583892798,23050.345015647,NA,NA,NA,NA,NA,NA,NA,NA
"673",2022-03-10,14019.5320479325,16361.9364778744,15346.8361884336,9959.29431594603,9882.31974173024,10261.9136425091,10196.1339818417,11946.5438145919,13887.7337023124,13172.4838121513,9535.28969928067,9640.06238049179,10280.7416669179,10151.9788865925,12466.8380604501,14692.0268357731,13983.5418721557,10344.9925129156,10503.1280648259,11293.297765939,11039.1147133149,13849.0914080023,16419.7041180919,15520.415747716,11413.831307131,11609.4644266445,12587.6439785355,12299.118412267,15853.9520216839,19229.6640235158,18275.374267585,13288.9805206524,13668.9774945,15076.8325624219,14772.9401774345,19714.8310275976,24512.7501808909,23001.1752292757,15986.8022414762,16256.1587589783,17748.4768920177,16932.2774558919,22417.0871303688,27224.4256510661,24461.5546424822,16294.3251201891,16063.1647463817,17012.3530972926,15832.8655581536,20251.2585620205,23845.1597227578,NA,NA,NA,NA,NA,NA,NA,NA,NA
"674",2022-03-11,18014.3998264373,16307.2513414713,10292.0175589615,10170.247079174,10511.2415481379,10516.3119949936,13282.1601173598,14984.0100903538,14052.809449201,9849.00835441938,9935.25221808979,10562.5968715253,10500.7280992183,13332.9983413504,15558.5742714326,14723.0027295467,10623.6298844858,10775.290865944,11561.8129970581,11377.4809684672,14488.3337433827,17142.377838141,16175.7805814046,11699.4791837294,11900.8239028293,12882.5843909204,12673.2797929545,16409.0392106626,19871.8167522478,18888.6272692632,13621.4596621827,14007.0567977348,15394.0015639133,15187.4509784125,20125.5591373202,24837.609223967,23379.1528258211,16315.1356362051,16583.3103646752,18011.6324114902,17331.1897255183,22646.2951673358,27297.3719485414,24735.8942442943,16633.1365171654,16408.940357594,17315.4062667242,16251.3988652776,20598.8802170813,24198.3027171587,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"675",2022-03-12,17363.138640656,10453.5718163165,10242.7693639125,10572.0531665692,10525.5556687828,13257.9795917246,16292.1302687124,14143.4295639482,9838.06936362392,9873.21500012615,10470.9278819628,10347.3285979815,13075.6993900809,15802.0531706652,14429.2704121785,10434.8457313321,10553.8960956345,11312.0959268775,11089.9213520803,14093.2244296371,16962.0014819192,15739.9871030455,11450.1296802626,11643.3366404962,12616.4880811235,12384.1319412692,16062.8916684813,19671.8653111226,18512.0106889588,13385.0576716328,13759.1972845801,15141.9393635477,14887.9362032625,19827.7712522776,24704.8595200311,23019.7760756028,16010.0876060852,16253.3689171153,17674.4711064631,16929.9403362986,22268.4602701661,27053.5228312289,24270.2362488127,16261.6412280473,16036.1856950412,16954.8295890951,15866.4404072617,20236.892501496,23924.8342745407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"676",2022-03-13,11237.6447103089,10682.5741247215,10975.0541938018,10943.8531946112,13844.0201068503,17142.3729021305,16100.8140461042,10428.0430406668,10356.9960072292,10960.8624583407,10838.6688111707,13746.0500710766,16721.9193221251,15795.467119923,10970.9836086005,11035.1310628565,11811.7765465459,11588.5031620823,14766.8394066111,17878.6454258715,16876.9914797885,11983.7679953004,12159.7981623909,13175.186348603,12956.8488386679,16844.3351391982,20742.5544211308,19732.7249558225,14046.7042692887,14429.8235762675,15878.7405511017,15646.9055579786,20832.7688395575,26035.6918989719,24460.3686184596,16836.5926822329,17077.0157445379,18545.9550639175,17797.2223205755,23341.3781928169,28397.1756569285,25655.4378431009,17049.3408536792,16790.8672154355,17720.5662882943,16601.081158402,21116.8149419868,25006.6018596331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"677",2022-03-14,10436.0600066641,10850.3547570597,10913.5444619578,13817.9693627128,17285.7916961956,16269.0522523343,10133.7772479248,10241.2016776195,10872.1902098085,10842.347295235,13769.1405446029,16937.0795140312,16031.6541843245,10820.494043741,10979.5537610549,11763.7277958949,11624.4128951821,14791.3028823321,18048.2379798557,17061.9542929222,11889.9989969256,12112.3101862906,13107.8100348657,12963.8541362932,16744.6423743549,20665.4210454287,19685.4409695877,13901.5886503661,14302.9085273012,15687.1147071618,15546.1856505974,20421.9975455315,25423.5558072775,23984.0076208265,16591.3070551064,16854.0084615596,18237.772325532,17633.7035420895,22763.1721568693,27587.587970662,25128.978122133,16871.4127049872,16653.0767009875,17535.8821752855,16550.5376452715,20797.1990710323,24611.8595926959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"678",2022-03-15,11648.7572992321,11285.049254246,14298.6580124253,18222.8962026378,17164.9903818149,10356.779798083,11235.0125863743,11295.2148622608,11199.691938068,14238.6457623317,17814.8543441349,16856.2003330663,10987.819414998,11616.3667212656,12027.8745878765,11884.8949059106,15082.7292156189,18640.1540941465,17646.3499539946,11991.7007499199,12531.5567030619,13264.3013559681,13169.4184834207,16872.5018621353,20948.072893217,20016.428859435,13986.0223795095,14624.9341307703,15759.0726916801,15706.4252145795,20252.4257148368,25112.4291848827,23836.0023235645,16601.876265539,17049.3343618409,18167.4327278597,17709.0732612508,22335.0587801493,26925.4952065745,24810.2274440986,16903.1433416068,16842.0824144979,17543.2215801374,16711.8004675122,20626.8134704709,24403.2078077112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"679",2022-03-16,11674.2888985013,14487.9491706615,18454.0343064483,17375.495708298,10456.7710164047,11339.3002898646,11782.5789907013,11412.3693945439,14404.959001964,18016.0132940621,17029.2506255586,11068.923517456,11694.4362939215,12339.175893836,12022.433525408,15185.6986893624,18762.2901164863,17753.758937375,12044.7624444988,12586.6847774942,13479.1294576993,13275.9986786086,16959.3779458337,21056.2372577305,20124.5038990218,14057.5639868525,14704.4945787084,15963.4097556591,15833.378498391,20361.3799693325,25232.8822575648,23957.881178438,16696.3833522448,17147.1997300595,18355.623783814,17833.488524116,22429.5682688189,27015.9395111075,24905.2185708842,16982.5327642692,16922.2267282763,17683.1460826999,16808.3381559923,20703.2393882041,24485.0033999303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"680",2022-03-17,14638.5520307323,17597.214099369,16357.611052572,10437.9566784288,11345.599103438,11861.2863488636,11532.0056992066,14194.2424385283,16913.1019735615,15841.860136004,11045.9140327737,11504.1044470982,12250.1616149346,11862.4051046331,14961.6669242345,17880.1182493058,16795.573333694,12011.988508149,12400.9960086299,13448.743599008,13118.4134797608,17138.2748745172,21074.5767840502,20008.2216304132,14239.2078119059,14811.4152197151,16396.6339429957,16036.7036988552,21775.7243970773,27478.8315164668,25632.8729371536,17316.6441297913,17701.7409335597,19334.1008609957,18331.5241389199,24605.6144563029,30171.9144419989,26847.2127470055,17403.4191600077,17204.8799591003,18207.4439682014,16856.1088669136,21797.7058947156,25868.7409720845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
