"","date","h.1","h.2","h.3","h.4","h.5","h.6","h.7","h.8","h.9","h.10","h.11","h.12","h.13","h.14","h.15","h.16","h.17","h.18","h.19","h.20","h.21","h.22","h.23","h.24","h.25","h.26","h.27","h.28","h.29","h.30","h.31","h.32","h.33","h.34","h.35","h.36","h.37","h.38","h.39","h.40","h.41","h.42","h.43","h.44","h.45","h.46","h.47","h.48","h.49","h.50","h.51","h.52","h.53","h.54","h.55","h.56","h.57","h.58","h.59","h.60","h.61","h.62","h.63","h.64","h.65","h.66","h.67","h.68","h.69","h.70","h.71","h.72","h.73","h.74"
"392",2019-09-29,-39.8872688742877,-23.0251838068721,-27.9536071862976,-13.5743816485198,-10.6557399025545,3.80748355275453,4.21135173527816,-19.0229816291238,-7.95692794693901,-19.6040165220953,-18.9983700916332,2.03191095197756,13.359581191746,11.7245543532285,-21.0175082618625,-5.80146172777971,-5.86307936989511,-20.8036412512363,9.8516819395643,17.3121777609456,16.0888607502412,-48.7035432094862,1.56410114135246,-17.7082986797881,-14.5235653829087,8.01060203337425,21.314771988775,17.6189748676999,-15.4230998010912,-6.01887827622471,-9.78874175265533,50.2203561977086,34.51842192428,20.2832865663337,19.337840946037,-12.1078556700844,-14.3697597337861,-29.2164222557946,-14.0501495312185,4.11454105644192,15.7618717458305,21.4062002552301,-26.2070302761687,-11.1121300929591,-18.362837472366,-19.8533393863295,2.03833199988485,14.3239909355644,25.1349130933865,-20.8796922280293,-21.7739815623806,-18.7678602055537,-3.06306858123318,4.04912786408491,12.5219304204102,20.2359360449139,-24.7575624742293,-24.2828507973295,-9.22097000721255,-7.7093880776323,20.367373098523,22.5141231596826,26.6433671035797,-2.00405388594083,-15.2316034123205,-6.56319640559823,-6.05412859477397,9.48879643871503,8.44928738998667,23.3405093263145,10.669976800934,9.58290401207748,13.5984410661669,1.21098674646336
"393",2019-09-30,-8.82858342023107,-22.1468051556356,-11.2309634896694,-10.0147558883102,3.86309403381895,4.43335583407666,-10.102401315912,-4.53445368560041,-17.8357470991515,-18.0390684165278,2.27843810714468,13.3359998846633,11.9315932446989,-16.8019048780241,-4.09803484631449,-4.88435782473376,-20.0925018853108,10.0213806972252,17.2756033519532,16.2797306855335,-43.5307359915285,3.14708643430607,-16.6208521887889,-13.8496952983902,8.1836962612131,21.2799518798292,17.8063572865978,-11.4079941376723,-4.31395060078009,-8.77446086223817,50.5132653004173,34.6416369675677,20.2480099805617,19.5213136543585,-8.20807403125105,-12.5305385361763,-28.0226591650413,-13.3790654416245,4.29496631976969,15.724594323937,21.5849683103478,-21.8167950297655,-9.32529600802438,-17.2693449872432,-19.1481086656562,2.22266401372378,14.286077216418,25.305199884787,-16.6747736570701,-19.8156904133239,-17.6706259267691,-2.45663372925073,4.22967621377608,12.4832192456283,20.4173659621317,-20.4177483859714,-22.2842136207068,-8.21193446471301,-7.07561375172529,20.5172158154111,22.4798337733723,26.8102227923931,1.54425710486639,-13.3785225968726,-5.57871464638562,-5.43009400448028,9.65910910047389,8.40877397154606,23.514877636519,13.777409212206,11.036933818156,14.3966599785777,1.79227256935423,12.2009852363757
"394",2019-10-01,-18.4997994186857,-9.79830963072671,-9.59931809608053,3.95010723467675,4.59145692605053,-9.8136821752303,-2.45569085214481,-16.7499050510434,-17.4128757027246,2.42816173355252,13.3460363691483,12.0635890234628,-16.4794736242831,-3.10247248527922,-4.30136450139706,-19.6254468060915,10.1201955878628,17.2748579819484,16.4009301849945,-43.1391019325037,4.07217755073258,-15.9731292668062,-13.4071113396033,8.28448178369418,21.2792308656757,17.9253417180121,-11.1040135603266,-3.31759686719132,-8.17031808235152,50.70564195593,34.7133799238042,20.2472795004517,19.6378154900022,-7.91282455185407,-11.4557041409319,-27.3116102249023,-12.938311257018,4.40002038966615,15.723822412051,21.6984827767012,-21.4844136835894,-8.28107645706516,-16.618020885653,-18.6849276782512,2.32999282072578,14.2852921285828,25.413328902805,-16.3564224943799,-18.6712719574883,-17.0170730760761,-2.05833983009982,4.33480195170387,12.4824176447015,20.5325706625463,-20.0891843870397,-21.1162170883485,-7.61091600584606,-6.65936385015375,20.6044629501145,22.4791237354052,26.9161731226197,1.81289701083548,-12.2955886897388,-4.99232131851645,-5.0202409603147,9.75827502625759,8.40793505115803,23.6255983448066,14.0126705387729,11.8866637197658,14.87210834523,2.17404910505877,12.2973609804628,24.8025983537898
"395",2019-10-02,-3.03557757400554,-7.61317322797078,4.39440017606543,4.89158576889713,-9.3508201899919,-2.17622910363232,-12.3445352709233,-15.5161767801477,2.89945155369572,13.4150195750075,12.22019693765,-16.1216783231474,-2.85444541378415,-2.55446409548139,-18.6650323111414,10.3316137415548,17.2820140760329,16.52550931996,-42.725657682731,4.29623960770106,-14.033632330648,-12.4977171566365,8.49994729931259,21.2859740168246,18.0476207498098,-10.7831240108893,-3.07628285308896,-6.36131603591872,51.1009252634922,34.8667563041344,20.2541109673088,19.7575431574538,-7.60115179207407,-11.195382346447,-25.1824959999705,-12.0326776121321,4.62461125972512,15.7310413495664,21.8151403572428,-21.1335435934384,-8.02816948969288,-14.6677424569081,-17.733212866424,2.5594467597373,14.2926342878736,25.5244519167568,-16.0203630180048,-18.3940971039776,-15.0601210400017,-1.23995087720665,4.55954603796372,12.4899142348008,20.6509652782206,-19.7423439844364,-20.8333316926205,-5.81126920520735,-5.80408004637161,20.7909850897371,22.4857640266228,27.025057122861,2.09648003710909,-12.0333052168177,-3.23646696687953,-4.17810101197554,9.97027786987788,8.41578065370771,23.7393848106166,14.2610182989925,12.0924658542922,16.2957570190625,2.95849923085905,12.5033988068735,24.8090396205787,27.3326447417549
"396",2019-10-03,-6.76333662747346,4.58584432024667,4.90886552098262,-9.39515812395839,-2.23718256188876,-12.4542899373051,-14.9049092164505,3.05334359898098,13.4563421060223,12.1733789164454,-16.2659098278107,-2.96479822205284,-2.69103346035962,-18.5315663952934,10.3670189944738,17.2954236081486,16.4698784618448,-42.9168681485525,4.18996478793273,-14.1870181004865,-12.3717798318834,8.53593701265642,21.298702677239,17.9929903275164,-10.9315546223977,-3.19074945793392,-6.50438364687034,51.1556657685611,34.8923750353515,20.267006446735,19.7040525721536,-7.7453191170225,-11.31886524895,-25.3508801605981,-11.9072616335414,4.66212507440679,15.7446682415769,21.7630213909225,-21.2958420321924,-8.14813519006726,-14.8219831229918,-17.6014153728816,2.59777286152294,14.3064937805713,25.4748056220652,-16.1758106605232,-18.5255742070921,-15.2148894982327,-1.12661691266844,4.59708544462121,12.5040652401965,20.5980702588126,-19.9027784512647,-20.9675175751875,-5.95359694526474,-5.685636726792,20.8221402162921,22.4982986317704,26.9764111496198,1.96530589684093,-12.1577186359201,-3.37533131606723,-4.06147790910512,10.005689083991,8.430590475579,23.6885485687561,14.1461425803629,11.9948441973504,16.1831656492946,3.06713320303712,12.5378136734944,24.8211985354824,27.2842038101141,3.93289984510456
"397",2019-10-04,6.18155917154836,5.48190494261555,-9.03515556674915,-2.1866059263148,-12.5755638192466,-15.0776262785343,4.46628874393531,13.8110341201151,12.2266624359772,-16.3729718099737,-3.09558419813039,-2.88106859904816,-18.767390590554,10.8604333788032,17.4331679675205,16.4352707754721,-43.1528747285307,4.04138909558124,-14.4097803186664,-12.599751528253,9.03838833358929,21.4295381511365,17.9589080701937,-11.1148442169665,-3.35080715166284,-6.71217163325825,51.0565715222811,35.250038203667,20.399556735842,19.6706813048712,-7.92334429474659,-11.4915303962888,-25.5954373160508,-12.1342964833252,5.18585553320335,15.8847365878524,21.7305058378837,-21.4962564356305,-8.31588226206626,-15.0459986029223,-17.8400023893524,3.1328436625728,14.4489529870352,25.4438326991122,-16.3677653507862,-18.7094175807694,-15.439671530942,-1.33178024117507,5.12117319305702,12.6495208526998,20.5650705481412,-20.100891126945,-21.1551486133424,-6.16031037438778,-5.90004928866912,21.2570970145555,22.6271395599062,26.946062299005,1.80332536720562,-12.3316849171714,-3.57701459855281,-4.27259541534573,10.5000651310941,8.5828179428951,23.6568332713276,14.0042881743969,11.8583406212067,16.0196406180886,2.87047805723185,13.0182797108137,24.9461778118831,27.2539828791705,3.77417032688681,10.5582594875703
"398",2019-10-05,2.93605383004113,-11.0609409130326,-2.86717716472925,-12.8047378200898,-15.1803911068854,4.45463754881638,12.4319556470281,11.6636484329791,-16.8500974344526,-3.23398860027546,-2.92047910192322,-18.8008160252578,10.8514207106792,16.8902381840914,16.2261234668828,-43.3487832070645,4.01279165899923,-14.4109553856562,-12.615106736592,9.03306786271218,20.9137956887921,17.7539687926321,-11.2665343954561,-3.38147469542485,-6.71321864663949,51.0499058605673,35.2462542874834,19.8770545314463,19.4700185259901,-8.07067710011995,-11.5246133806304,-25.5966695327831,-12.1495681572175,5.18031470555293,15.3325988278552,21.5349885048673,-21.6621184588389,-8.34802293320537,-15.0471273190399,-17.8560511285947,3.12718285931884,13.8873906552197,25.2575912630765,-16.5266261549252,-18.7446423351809,-15.4408041093839,-1.34558071032873,5.1156285854539,12.076146937735,20.3666419557379,-20.2648482510225,-21.1910990917676,-6.16135191303154,-5.91447191462221,21.2524953714569,22.1192593475063,26.7635734351316,1.66927103825192,-12.3650172011171,-3.57803079248564,-4.28679639684607,10.494834859641,7.98274994003115,23.4661279076026,13.8868901312881,11.8321862657367,16.0188166869103,2.85724989753417,13.0131966008736,24.4535199091314,27.0722632014437,3.64280651978153,10.5317193578326,18.4826347256871
"399",2019-10-06,-14.1143830050379,-4.09702892596479,-13.549781825732,-15.6995319216508,4.37424358261225,12.4170025896937,10.8313045444734,-18.0234205197748,-3.82096225647909,-3.40214721092373,-19.2902253753728,10.7762733178476,16.8885573850179,15.7974046323042,-44.2959509645419,3.59384853982642,-14.8930608074239,-13.0584915884506,8.9610138882546,20.9132014516761,17.3335142246232,-12.0012409999381,-3.83251927798422,-7.1628249226559,50.8571921993354,35.1949676394342,19.8764537824519,19.058337219687,-8.78428048191472,-12.0111855531041,-26.1258358512875,-12.5910944237439,5.10521506022316,15.3319640069551,21.1338636345236,-22.4654677244224,-8.82073591801037,-15.5318461020389,-18.32004348356,3.05045708042757,13.8867449984116,24.875496894613,-17.2960651613159,-19.2627148646854,-15.9271815390536,-1.74457231244678,5.04047770705201,12.0754877005483,19.9595443231522,-21.0589711772193,-21.7198452989664,-6.60863297514884,-6.33145097321075,21.1901253092795,22.1186754117645,26.3891778726964,1.01998167935972,-12.8552559819531,-4.01442775607022,-4.69736739246813,10.4239444518581,7.98206001129232,23.074875310618,13.3182751470484,11.4475177755722,15.6649855403277,2.47480459280678,12.9443008007817,24.452953475254,26.6994457072472,3.00654864759835,10.1413770438453,18.1391841849407,25.9294977686195
"400",2019-10-07,1.05101004825182,-11.2529351984553,-14.610535798716,4.61589964886327,12.4441663765801,10.9978026432653,-14.0985857033361,-2.31217659395107,-2.62125871348304,-18.7126716750471,10.8746213198538,16.8825766616603,15.9663176475945,-42.0450608499937,4.33826917617259,-14.3039002146713,-12.6177889171669,9.03646609413171,20.9018181488348,17.4968620596605,-10.2565426527878,-3.03161785802603,-6.61362098085741,51.0486946393485,35.2486558126745,19.8649142317249,19.2182738659576,-7.08969717629128,-11.1471999701937,-25.4794479123797,-12.1523433121119,5.18383125669942,15.3197699408291,21.2896991416866,-20.5577662093335,-7.98135950805602,-14.9397517756695,-17.8589674912739,3.13077555435358,13.8743427888357,25.0239391231916,-15.4688898327966,-18.342795433891,-15.3330611404185,-1.34808851935912,5.11914753555891,12.06282462994,20.1177002260332,-19.173179312618,-20.7809730711217,-6.0622696229112,-5.91709278143509,21.2554158581034,22.1074587818789,26.5346291440179,2.56183943258567,-11.9847597588638,-3.48135956221078,-4.28937698662532,10.4981543126297,7.96880739673881,23.2268754766165,14.6685566664412,12.1305573083865,16.0971978286321,2.85484608807118,13.0164226560857,24.4420730329362,26.8442839049787,4.51746072376493,10.834491345122,18.5587163419288,26.2181397375534,25.4744885728696
"401",2019-10-08,-11.493286199624,-14.5503697546939,4.59876131351207,12.4405470862781,11.1070755184892,-13.8750055911501,-2.38884508983557,-2.46608750955322,-18.4565473723859,10.9074822513102,16.8804670763986,16.0812177722894,-41.7077884780885,4.43935920632317,-14.0588398052324,-12.347092206906,9.07628503398394,20.901178169734,17.6102741110206,-9.99410521172478,-2.92250963344697,-6.3849644599812,51.1663726955542,35.2770060297449,19.8642675921705,19.3293203353405,-6.83479682304674,-11.0294972140362,-25.2103293254863,-11.882731056718,5.2253448291986,15.3190866271064,21.3978981305548,-20.2708084709195,-7.86700931594697,-14.6932379113851,-17.5756366119403,3.17318802077657,13.8736478114702,25.1270048450579,-15.1940448972475,-18.2174726795351,-15.0857037367155,-1.10444950189442,5.16068942868713,12.0621150348152,20.2275103013327,-18.8895172384889,-20.6530683333338,-5.83479549376423,-5.66246995830156,21.2898927732437,22.1068302403404,26.6356181982693,2.79376670754217,-11.8661700425452,-3.25942076877322,-4.03866716355675,10.537341103344,7.9680647655897,23.3324115291431,14.8716669161135,12.2236093656871,16.2771460507923,3.08838132486095,13.054506867811,24.4414633301981,26.9448472928095,4.74473312927122,10.9289159114608,18.7333852901099,26.3955100284359,25.5071182420876,31.0530489356815
"402",2019-10-09,-9.90306366583368,5.74554879669558,12.7140395217588,11.3192798853367,-13.5608168046274,-2.19026803627108,0.194092377116244,-17.1156210333109,11.1877114104912,16.9322327150849,16.2092610353044,-41.3691434033141,4.62656024991569,-12.7687725064919,-11.7101437858979,9.20676367786064,20.912467115914,17.7197995170547,-9.74514196872232,-2.72580410356316,-5.18350681047265,51.442912545204,35.3697570327598,19.8756597983133,19.4365420903319,-6.59300012113399,-10.8173037736672,-23.796270067272,-11.2491514192071,5.36116101456725,15.3311249274906,21.5023704575507,-19.9986023779977,-7.66085985467607,-13.3979531256493,-16.9098186755681,3.31194503546641,13.8858915964252,25.2265207084398,-14.9333289239764,-17.9915419852544,-13.785986649465,-0.531906091838636,5.29659826778965,12.0746163485891,20.3335382246188,-18.6204373895592,-20.4224828633708,-4.63955327285731,-5.06411497824987,21.4026877654719,22.1179035900848,26.7331289200104,3.01377128975352,-11.6523776065256,-2.09326346829917,-3.44950760065971,10.6655449677587,7.98114809253168,23.4343126384055,15.0643358707691,12.39136274789,17.2226676954278,3.63718119374556,13.1791035246784,24.4522047868021,27.0419470092173,4.96032213505313,11.0991436401741,19.6511674674956,26.8123241834147,25.6138697675903,31.0628504844605,37.1941145288402
"403",2019-10-10,8.23918153559442,13.3307086917248,11.5177828853154,-13.4574842698115,-2.2108601084464,0.118396281186911,-14.7822548001007,11.7253720468208,17.0732386832157,16.2050209799352,-41.4903930168927,4.53663161411575,-12.9024614102028,-10.9634456331123,9.40169166118335,20.9623431656114,17.6792443314073,-9.87232467983039,-2.83441463948118,-5.31253285298543,51.7667086315319,35.5082107073451,19.9260867435837,19.3967901500156,-6.7165684977151,-10.9344845975407,-23.9481340678001,-10.5073042779085,5.56389985309536,15.3844118839766,21.4636377960799,-20.1377113068611,-7.77470299834152,-13.5370612558166,-16.1302242843441,3.51907377997399,13.9400881205886,25.1896256342598,-15.0665659114724,-18.1163090369591,-13.9255707901544,0.138474813852619,5.49947541438762,12.1299528116607,20.2942288325092,-18.7579486744164,-20.5498204495489,-4.7679172529554,-4.36351176387903,21.5710618486067,22.1669192391835,26.6969772433859,2.90133956030712,-11.7704414756421,-2.21850385045009,-2.759671136848,10.856920557213,8.03906080884865,23.3965332446736,14.9658738134572,12.2987232994184,17.1211226533842,4.27976120896267,13.3650944755821,24.4997513269063,27.0059477110353,4.85014695358166,11.0051377686055,19.5526015273944,27.300364471386,25.7732225001425,31.1062365678644,37.1631245598651,47.3230672669762
"404",2019-10-11,11.3128385099832,10.5795381014992,-14.4079676884327,-2.61578288465967,-0.126534069063048,-14.9959476140314,9.85244120003487,16.6077768343897,15.9148222095108,-42.0004740529221,4.31695662605018,-13.1334088968815,-11.1732247336518,8.64448139620075,20.7921654650324,17.5120593544989,-10.1602666753886,-3.03268388986774,-5.51385024898912,51.6780266603209,34.9701807335287,19.7540082786737,19.2332311542646,-6.99611477503213,-11.1483216993309,-24.1850557952864,-10.7104767072444,4.77605783591175,15.2025737981467,21.3042729813833,-20.4524143790322,-7.9824492537444,-13.7540826268847,-16.3437346852216,2.71417261171212,13.7551461973757,25.0378215386883,-15.3679850194229,-18.3439897469372,-14.1433347810149,-0.0451248855805097,4.71109593234765,11.941120925073,20.1324910707819,-19.0690374313276,-20.7821919902062,-4.9681767699094,-4.55538855883001,20.9167610824695,21.9996566969489,26.5482318432118,2.6469877302941,-11.9858899067454,-2.41389026970502,-2.94859920198024,10.1132360633255,7.84143763467848,23.2410906327764,14.743125265628,12.1296705317865,16.9627031259343,4.10377544228284,12.6423346576507,24.3375020183993,26.8578292691245,4.6009000624481,10.833591488651,19.3988296706968,27.1667030716921,25.153978653027,30.9581845326227,37.0356169096817,47.1850790168866,7.6540651603365
"405",2019-10-12,5.86494515118677,-18.6649342414065,-4.01904730088045,-0.591498443078809,-15.1968500536763,9.78795284973496,13.9471965624353,14.8433230240719,-43.2046785193644,4.05353688400796,-13.2356249263574,-11.2380226044344,8.63540085700419,19.8171224654168,17.1337996196144,-10.4598873307045,-3.09097539768742,-5.52647987825728,51.6645706907172,34.9694240230792,18.7680778047508,18.8636567816518,-7.28638785081728,-11.2109122138733,-24.199803202935,-10.7412651397064,4.7749598292826,14.1607252050364,20.9441762570724,-20.7791924628011,-8.04325664123721,-13.7675911911237,-16.3760896677864,2.71305084228788,12.6955140437558,24.6948088256734,-15.6809694384393,-18.4106319544724,-14.1568895697049,-0.0729472541331234,4.70999718877414,10.8592010705533,19.7670324957808,-19.3920625192395,-20.8502072051935,-4.98064198706809,-4.5844652235647,20.9158492008461,21.0413192644781,26.2121304813215,2.38287653879269,-12.0489517228298,-2.4260521593516,-2.9772290214966,10.1121996099715,6.70914774597578,22.8898564198645,14.5118299595578,12.0801887393856,16.9528422521946,4.07710687541869,12.6413273664626,23.4078881092875,26.523144566344,4.34208968395805,10.7833798444954,19.3892580926975,27.1464482633508,25.1531156293018,30.1099144691044,36.7475038330562,47.0417962217816,7.60206305217942,-73.619355650837
"406",2019-10-13,-25.2194838334329,-6.42497700098001,-1.62362050487959,-15.8278543318317,9.63927266836724,13.8596419229341,13.262900582701,-45.7146372172534,3.22119540867743,-13.8316466516401,-11.6571984013742,8.53554509801622,19.7712844973712,16.408148819692,-11.49564459187,-3.66033730195823,-5.96285268083852,51.503937444072,34.9062679316961,18.7240777766329,18.1542027203342,-8.2912445803833,-11.8246634415234,-24.7132117216679,-11.1092278632977,4.68249469555833,14.1142329192439,20.2529155344746,-21.9104226941186,-8.63952562426246,-14.2378755403512,-16.7627752742575,2.61858357984196,12.6482281744301,24.0363434745868,-16.7644491910264,-19.0641163939631,-14.6287831725063,-0.405462020693105,4.61746899481272,10.810920617114,19.0654788805205,-20.5103007479374,-21.5171551693599,-5.41460347251484,-4.93197051839017,20.8390571615079,20.9985536514853,25.5669325255004,1.46858460910723,-12.6673273298457,-2.84945366368793,-3.31939391429333,10.0249170453385,6.65861954000662,22.2156086426146,13.7111390440688,11.5949770009349,16.6095478385178,3.75838159261007,12.55650062738,23.3664042776821,25.8806661042988,3.44614794431758,10.2910112788256,19.0560351609367,26.9043760309097,25.0804380468677,30.0720605900629,36.1944267284629,46.5457842864954,7.09213743959119,-74.3370509521272,48.0138639158478
"407",2019-10-14,2.29027851693316,1.63010477371919,-14.2127349827931,9.99047884928337,13.9733752291047,13.4824372477684,-37.5610343793858,5.48053768886072,-12.661148480881,-11.0472235514583,8.68100193692122,19.8216513997138,16.6207179091678,-8.84256619269475,-2.53492129932685,-5.34994538222805,51.6836766999982,34.9772422672755,18.7645369409617,18.3578763179625,-5.71871778430666,-10.6123189572207,-23.9925334906542,-10.6976654580511,4.78636521910162,14.1569732816784,20.4513611940767,-19.0143696327115,-7.46171476091739,-13.5777317298106,-16.3302717304833,2.72470314090518,12.6916980655345,24.2253743029522,-13.990641732806,-17.773287769447,-13.9663804338659,-0.0335479581938036,4.72141030812554,10.8553048291983,19.2668793958427,-17.6475084055599,-20.1997320278405,-4.80544650425424,-4.54328971700639,20.9253213052142,21.037868071748,25.752154578328,3.80925573608962,-11.4458492256998,-2.25511986820611,-2.93668629309169,10.1229656941757,6.70507011058365,22.4091702562093,15.7609811641528,12.5534163502037,17.0914343451991,4.11487227113498,12.6517905307792,23.404540356548,26.0651074506544,5.73984090314779,11.2635875177843,19.5237842070469,27.1751311264406,25.1620802257883,30.1068596541956,36.3532029238313,47.8156202960535,8.09939413512194,-73.3296134063304,48.2064268967411,32.8170578551686
"408",2019-10-15,0.947618980345121,-14.3974796362248,9.95987816278742,14.0050285283607,13.6230180016499,-37.3252749733809,5.114357449774,-12.6406761404965,-10.893216598288,8.71214356926044,19.8428313228371,16.7608987324985,-8.60551016611995,-2.53943689184366,-5.18850470255214,51.7759935074905,35.0089842196206,18.7890549764859,18.4964279509605,-5.48718180371684,-10.616681950546,-23.8023226331364,-10.4860881810394,4.8328622875946,14.1828858580731,20.5863615785327,-18.7537129223981,-7.46595288567599,-13.4034974850881,-16.1079287221519,2.77220703192628,12.718052954723,24.3539698879189,-13.7409876279094,-17.7779325659982,-13.7915499812154,0.157646987600919,4.76793911749352,10.8822140521638,19.4038899422485,-17.3898452942895,-20.2044725196043,-4.64466940856291,-4.34347526456882,20.9639370179649,21.0617035855698,25.8781590953658,4.01992578578605,-11.4502444778476,-2.09825510840269,-2.73994255503764,10.1668566817449,6.73323212364718,22.5408480843388,15.9454754044285,12.5499675920196,17.2186204680441,4.29813830710832,12.6944465797422,23.4276614665337,26.190580861701,5.94628272406608,11.2600878907434,19.6472389766127,27.3143218993462,25.1986269391048,30.1279576016811,36.4612166160945,47.9299107711895,8.09576971718157,-73.0637166159414,48.3054203804685,32.8498662995206,20.7402144943821
"409",2019-10-16,-14.7199352614592,9.89245141476695,14.0196847344201,13.7293316485973,-37.1462073860475,5.23840492733578,-12.7264724580643,-10.8042191981037,8.72544059065836,19.8557103243819,16.8670474414544,-8.41743528776385,-2.37641654934066,-5.09330438596428,51.8456280655323,35.0307257667483,18.8062996243658,18.60209532176,-5.30299658759599,-10.4402259820695,-23.6900377131721,-10.3264664588607,4.86471947489115,14.2011137229605,20.6893213523607,-18.5463617990858,-7.29452229961803,-13.3006437291568,-15.9401849017441,2.8047540478443,12.7365919614332,24.4520449601192,-13.542389022195,-17.5900522229389,-13.6883442723831,0.301891553227201,4.79981806187282,10.901142997819,19.5083827927189,-17.1848755636147,-20.0127213397157,-4.54975966101447,-4.1927278231136,20.9903943500064,21.0784703701915,25.9742580563788,4.18751276839529,-11.2724581157469,-2.00565488641106,-2.59151177452014,10.1969283377894,6.75304232833073,22.6412738688201,16.092239660103,12.6894686151016,17.2937008316928,4.4364010087878,12.7236721247499,23.4439257129956,26.2862747679181,6.11050617159413,11.4016465407128,19.720116652147,27.4193325861796,25.2236667081617,30.1427986805893,36.5435946438486,48.0208282789065,8.24237611396608,-72.9067527328631,48.380104739936,32.8723448152375,20.7570495644697,16.1685462749771
"410",2019-10-17,13.2466604184402,14.8553687285236,14.0020788112367,-36.8668018082738,5.25497969951834,-12.8058231905135,-7.48724762431504,9.53631947807655,20.0412667737895,16.8772687982557,-8.47480844693865,-2.46258369962884,-5.21386039979281,52.3355273132071,35.2293854850401,18.8648401979154,18.5586426714516,-5.40536065388178,-10.5515182949472,-23.8392744030322,-9.20657705416415,5.15498002627597,14.2628169551983,20.6469228884641,-18.6616601322018,-7.40266517153119,-13.43735298081,-14.7633154498469,3.10129886193528,12.7993482361148,24.4116579337285,-13.6528205522085,-17.7085720547619,-13.8255213348602,1.31389319866086,5.09027589131835,10.9652192521225,19.465352944025,-17.2988497826125,-20.1336829966289,-4.67591005053641,-3.13510282258371,21.2314543784135,21.1352275068451,25.9346847866917,4.09432537241138,-11.38461040054,-2.12873554330671,-1.55014017439183,10.4709194661825,6.82010172700095,22.5999188259464,16.0106308227286,12.6014677229929,17.1939068973038,5.40643465264541,12.9899541027928,23.4989817109008,26.2468682986054,6.01918908242425,11.3123476437744,19.623250446161,28.1560742956617,25.4518109303637,30.1930371230033,36.5096716141484,47.9702732437744,8.14989296638163,-73.115383094893,48.904080768709,33.0771527538751,20.8140378538225,16.1237309899234,46.4782033495828
"411",2019-10-18,11.469548683128,12.4911526864929,-38.5952638859854,4.73658772365705,-13.1439617407036,-7.65655042132139,6.19262414161258,19.2427759212495,16.4383655487932,-8.95866803048474,-2.72523408221982,-5.43120279681181,52.2581590079755,34.3369461747856,18.5525187487314,18.3346301517606,-5.68965599624381,-10.7620367795336,-24.0660526261666,-9.37388745671515,3.85065431808254,13.9333798634,20.428883289878,-18.9814712202355,-7.60710666946937,-13.6450525405526,-14.9391271434851,1.76873346845133,12.4642885985968,24.2039630009502,-13.9591318005885,-17.9326307958091,-14.0339315816206,1.16271100107954,3.78506320990815,10.6231121612952,19.244066994016,-17.6149876215237,-20.3623579460049,-4.86756770326232,-3.29310066033913,20.1482175909636,20.8321976385208,25.7311746921075,3.83584532105329,-11.5966314549957,-2.31572941535086,-1.70570992835731,9.23970219772229,6.46206744361298,22.3872457576526,15.7842669861488,12.43510426484,17.0422920565271,5.26152202463196,11.7933789743608,23.2050343277288,26.0442159941468,5.76589682493293,11.1435303403592,19.4760836420149,28.0460129818462,24.4266131156682,29.9248109670149,36.3352185290872,47.8300453949394,7.97505591775249,-73.4323508476329,48.8258043668271,32.1568197772304,20.5097738469191,15.8932632279155,46.3339541505579,-35.5300438243549
"412",2019-10-19,7.77888737720864,-43.8921847005703,3.42594213899049,-13.6838232634831,-7.83706272206789,6.12559359303194,16.5364094268082,15.3357715310174,-9.94132151164491,-3.01310401677874,-5.51021981381715,52.2295347553014,34.3466086914978,17.5713066989484,17.9848974082404,-5.97783235858254,-10.8110222257537,-24.054725207147,-9.40362301744732,3.87373388794467,12.8986634382101,20.0889408360487,-19.3050223127054,-7.65440278909566,-13.6345659670064,-14.9703321318668,1.79232334133428,11.4119128799265,23.8801492882665,-14.2690244825143,-17.9844648786188,-14.0234089958815,1.13587756720896,3.80816888068471,9.5486013724419,18.8990637532323,-17.934821787,-20.4152599489102,-4.85789095202969,-3.3211438068959,20.1673937091208,19.8804229703263,25.4138854915923,3.57434308581676,-11.6456807210797,-2.30628813734242,-1.73332211262654,9.26149795659119,5.33753155822919,22.0556707173683,15.5552564728372,12.3966174949927,17.049947055305,5.23580138109007,11.8145614769425,22.281786482121,25.7282641599362,5.50964303995389,11.1044758942993,19.4835140604364,28.0264781223988,24.4447617925382,29.0823499184436,36.0632316283905,47.688177983044,7.93460885488143,-73.4163472179919,48.8119110335949,32.1731120727918,19.5541229211032,15.5339447769003,46.1880183702997,-35.5896123713196,48.6882069737159
