"","date","h.1","h.2","h.3","h.4","h.5","h.6","h.7","h.8","h.9","h.10","h.11","h.12","h.13","h.14","h.15","h.16","h.17","h.18","h.19","h.20","h.21","h.22","h.23","h.24","h.25","h.26","h.27","h.28","h.29","h.30","h.31","h.32","h.33","h.34","h.35","h.36","h.37","h.38","h.39","h.40","h.41","h.42","h.43","h.44","h.45","h.46","h.47","h.48","h.49","h.50","h.51","h.52","h.53","h.54","h.55","h.56","h.57","h.58","h.59","h.60","h.61","h.62","h.63","h.64","h.65","h.66","h.67","h.68","h.69","h.70","h.71","h.72","h.73","h.74"
"461",2019-12-07,10.1053794329799,10.5254818054052,4.67866853873062,7.42374068090584,-12.2283555488232,-10.1401823182197,-1.45379183366256,5.73862340350853,-10.1122896301105,-6.21750586338308,1.5796643418678,6.98600019787337,-2.48326001306591,0.0500843578469549,13.0009743282046,35.1641748181472,-15.9467420149004,-121.213839900715,31.7063837077514,6.10894372089896,-14.3153301176772,-14.4351396958081,34.4430529304928,-65.6788039412095,37.3111012050228,31.308460052515,0.496432078721403,0.447817397892628,5.92547894732998,29.4516002017327,-43.7845745459915,-50.7084370497279,-36.0645270649863,-18.1629209086517,-4.49003548499839,8.37263291615523,-29.1925366969713,-11.2230886844017,-21.165564970975,-4.66326413831264,0.883187657292583,5.3555466493451,22.2562679508928,-2.82805542857194,-13.4153342195993,-0.438090131053474,4.44881164120564,-5.9569051344462,14.3826195474926,18.3540274127103,-22.5028695910763,-13.3392831504706,-16.8595318717208,-14.7612139935063,-1.30679769406643,14.760012034069,18.0876704972509,-10.060672818,-5.31719319128238,-1.38381530250187,-5.80340585536661,-10.2082821696376,-3.20282845286858,12.0833550651429,-30.7866835335226,-10.2448496504369,-10.6151369205403,-20.8710342581613,10.534010000755,-5.55977160905525,8.69584050736812,-7.3885356879244,-26.4210167529441,-23.1955154868635
"462",2019-12-08,9.82890306735128,3.92247599806957,6.67997874399834,-13.1359743983413,-11.0315061758094,-2.27057510219264,4.83457723801054,-10.9884580829443,-7.04491691847975,0.833051125314266,6.3022942000557,-3.20975794054884,-0.630232244817433,12.2932814834095,34.7539380183247,-16.6449149160074,-122.478737358926,31.3360459825944,5.62623653141156,-14.8729490734574,-15.1514276266583,34.1450022110093,-66.4017992483773,37.0470909196032,31.027456589031,0.0981642217727352,0.0549589901312594,5.40413430714494,29.1659949922635,-44.3714941624628,-51.3321498851587,-36.6380470054497,-18.6719519891839,-4.95113607699133,7.80932419727196,-29.8083433291962,-11.7665574207055,-21.771523307147,-5.19784358656944,0.367501948883909,4.8554675907516,21.7142792039065,-3.39549751921333,-14.0445977106947,-0.996284237053998,3.91882974856265,-6.54136817834888,13.9145427474503,17.7804890509645,-23.1698820800166,-13.946254252529,-17.4736940188804,-15.3520881592925,-1.81718261826659,14.3400913799216,17.5602328601628,-10.5928789780204,-5.81650806149402,-1.85579219812932,-6.28805260308397,-10.7062644964753,-3.66415158993599,11.5507950594658,-31.380404456071,-10.7450067385116,-11.1180486643036,-21.4231666853046,10.1224835888031,-6.04959274870392,8.11976460334878,-7.91071045843879,-27.0429041820784,-23.8084155663276,-9.92985079146542
"463",2019-12-09,1.98148612046896,4.69196959581168,-15.6676678212345,-13.6317226176444,-4.76814947304517,2.41925665530078,-14.0912565868646,-9.99338279559235,-1.98084395266881,3.57086406820881,-6.29289159773995,-3.7033950375506,9.56090405227733,32.5752576004992,-20.4512159240419,-129.850022329741,29.0292054129087,2.41493336743312,-18.8283141644017,-19.1606969142764,31.7171278641535,-72.3832653662406,34.7600300627848,28.4950783461309,-3.60908335658794,-3.69434058631639,1.81574446929646,26.3286044296587,-50.0350892418834,-57.345415174591,-42.1396821370995,-23.5156021614472,-9.29488060410351,3.93902484944337,-35.5567602485513,-16.6416317118113,-27.1638087064877,-9.92689775938908,-4.17875699101462,0.449587120283069,18.0363289050172,-8.49777481813,-19.5991049171454,-5.98260178915301,-0.887175451469065,-11.9375765004656,9.50220380881211,13.5183789623042,-29.8337917950562,-20.0232593447807,-23.8014753516641,-21.6242906964426,-7.40288999421819,9.60099149093393,12.9625505489416,-16.9975920144478,-11.8500416569234,-7.70725351143393,-12.438943064957,-17.1589281598711,-9.7492852212603,6.32208720071917,-39.4277141522917,-17.4297907094699,-17.8759396018213,-28.8640298318353,4.57233186554972,-12.6494412912596,2.35663981173711,-14.9193425992042,-35.1911900649767,-31.816003393167,-17.0995794530973,-18.3585190437199
"464",2019-12-10,5.12878483740175,-15.0911924426601,-13.0178690008599,-4.15673949528847,3.0323699999889,-13.3145646190371,-9.22611019077368,-1.18445940541347,4.36967748542622,-5.36224725599011,-2.74716400307327,10.4361494769432,33.2622901182188,-19.2075883467552,-127.298080337244,29.8456410431784,3.57466609902557,-17.373462375444,-17.6615511728064,32.6022703535548,-70.1489154059079,35.6470665962201,29.4857074535281,-2.14903121602792,-2.21023802629388,3.24116160995954,27.4172146295645,-47.8350123903835,-54.9539100551668,-39.9547270791504,-21.5960957764477,-7.57809422569102,5.46414535832739,-33.3722978133846,-14.7756648261416,-25.0602513972003,-8.0869191257092,-2.41375023844847,2.15733549222198,19.4605873362321,-6.58018170600856,-17.4917461175499,-4.05067562332093,0.978078919067098,-9.83837604197221,11.2236507819774,15.1869338451087,-27.2848071048499,-17.6693624489042,-21.2954441407449,-19.1292809258792,-5.17106161117205,11.5028947414777,14.8156455748134,-14.4704486575899,-9.44061252569389,-5.32417595950411,-9.92644392940191,-14.5164051059043,-7.25195785772004,8.47164027893507,-36.1936440864121,-14.7195666144317,-15.0930577418147,-25.7997516463718,6.85739732093603,-9.93354938455096,4.72667382283252,-12.1036536472415,-31.8959550746697,-28.5337512731934,-14.1631837217453,-15.3693486833933,-41.3213954751501
"465",2019-12-11,-14.7968289342993,-12.6801524895332,-3.79736736597606,3.41466593128676,-12.8087790677125,-8.67891268093638,-0.699283311642428,4.96228567175929,-4.64610144828774,-1.98635131705171,11.1541013255639,33.8381050109375,-18.1066351199652,-125.239830348279,30.5790759069175,4.63784446279159,-16.0147043539948,-16.2374094398698,33.4519619722147,-67.9226182565953,36.4680869934037,30.4722202961759,-0.679514711418214,-0.702307408488646,4.70160268986224,28.535731218725,-45.5133239245306,-52.5978727412187,-37.6776301931941,-19.587937444312,-5.77643903510778,7.06854024781354,-31.0794706461733,-12.7774540568276,-22.952149737261,-6.15349926025745,-0.558015610899727,3.95369679920522,20.9593494387748,-4.56893624407288,-15.2423582519108,-2.10900687921068,2.93538379790021,-7.63273875992119,13.0351805408961,16.9459693847347,-24.6010732487496,-15.1469647910218,-18.7453412669719,-16.4860405335534,-2.79928475906241,13.5306394572001,16.7979720348379,-11.7661149231141,-6.81710361611207,-2.84449271869746,-7.21408745655182,-11.6540678084986,-4.53813946153315,10.8146804731111,-32.6684262256099,-11.718806817831,-12.1404783006543,-22.440154651446,9.36767761480122,-6.94479663373214,7.33866759728945,-9.00504998773452,-28.2210427536875,-25.0225216336859,-10.9282587787811,-12.0744811579412,-37.2535595145022,-83.5213933396729
"466",2019-12-12,-11.497875125589,-2.68667081822594,4.46246350989021,-11.5784323859467,-7.49083422513701,0.397967914557573,6.18215864850339,-3.51538961942688,-0.904826224418906,12.0742356678895,34.5023101864736,-16.9590490670656,-123.130127531812,31.3450972525082,5.47410104984146,-15.0419107154978,-15.3071255284944,33.9579583776703,-66.7051544940306,36.9077246886947,31.074415439107,-0.0245609371358799,-0.0702706559395386,5.2815906484685,28.9579676773751,-44.669095340779,-51.7225631446613,-36.6099870344874,-18.8851800391279,-5.14981079623688,7.62623195749543,-30.2831212724259,-12.0782753887522,-22.1727331606626,-5.24782617213283,0.125557357704872,4.62153167152752,21.5207065418042,-3.81478236362315,-14.3968728473563,-1.34904323985303,3.86413845931878,-6.79924379083459,13.7120042696107,17.5934051041483,-23.6348973637933,-14.2582912528626,-17.8359816397869,-15.3656515368958,-2.01457220500114,14.1810280915977,17.4134426073876,-10.9573218757937,-6.05862519640274,-2.1282573353986,-6.26275222707245,-10.8882132925508,-3.83309588984787,11.4069842683499,-31.8028428138607,-10.9978426024752,-11.4228029274725,-21.4107186136566,9.95699531687174,-6.24912075336693,7.94314682793762,-8.29340338684229,-27.3778699312384,-24.1931627372879,-9.95853563013462,-11.2983647941386,-36.2927822188504,-82.2232626518436,NA
"467",2019-12-13,-1.87455550281715,5.2323518580986,-10.6701961561089,-6.60998736875392,1.21478692927053,6.94760258132692,-2.51336547840475,-0.0919381430987954,12.7676500485614,35.0039902563184,-16.0908591802473,-121.532411547555,31.8172405114993,6.24833958458527,-14.3068136254937,-14.6056832302145,34.3382961304525,-65.7939871039066,37.2349799495395,31.4140055627381,0.606089603793076,0.389826645259269,5.70021755903122,29.2600338785476,-44.0703692240593,-51.1068443379658,-36.0622097193767,-18.2184267947956,-4.7164000498715,8.01074019600088,-29.735228980045,-11.5974745146352,-21.6363703306595,-4.77402440388571,0.748325895778775,5.08506654474446,21.9117666830716,-3.28743532994659,-13.8032163389097,-0.813187447109566,4.38037155028156,-6.04642565647292,14.1951744832785,18.0572587228181,-22.9404683667173,-13.6177142639597,-17.178849621834,-14.7278653637154,-1.29260057208874,14.6531964722191,17.8605092457523,-10.3698666556583,-5.50806147198176,-1.60897203608518,-5.73383070602301,-10.168841017294,-3.32524723408035,11.832384319257,-31.1832230307835,-10.4834912879878,-10.9125285723612,-20.8596638288266,10.5087024656092,-5.75856060229439,8.36850598198051,-7.79354467232617,-26.7862882982718,-23.6115910054815,-9.43854869366529,-10.5865466340791,-35.6175748172422,-81.3096917508445,NA,NA
"468",2019-12-14,5.36337067012268,-10.5153425485068,-6.4588385860768,1.35587237428963,7.08065913895652,-2.3674879985736,0.0766889216732383,12.8903469406311,35.092900448297,-15.9360812180514,-121.245842921355,31.9024162285415,6.36095012202125,-14.1436549897141,-14.4773528000982,34.4077904651957,-65.6268964996491,37.2951907622729,31.4766315674905,0.692559282844247,0.500160948523934,5.77729020038384,29.3151150764774,-43.9615293582546,-50.9953023310677,-35.9634061946383,-18.1333917772469,-4.61226604399391,8.07896713817176,-29.639232972238,-11.5135382032978,-21.5429686723377,-4.69168549492653,0.828259888820484,5.18972891711525,21.9795239154109,-3.19665005436896,-13.7008707317437,-0.720598649900782,4.46978669698137,-5.94579659129248,14.3012720327763,18.1382410890653,-22.8195836870646,-13.5058023301996,-17.0635825830254,-14.6155577582376,-1.19426199854157,14.7587547707185,17.9400112076113,-10.2657154612766,-5.41013667534536,-1.51630266070029,-5.63917541637268,-10.0720923364628,-3.20761843966632,11.9088248881839,-31.0725698708601,-10.3915893969373,-10.8213103921013,-20.7611703833433,10.5811384849899,-5.6440255809188,8.44420804247347,-7.70535602621666,-26.682040995715,-23.5091829961326,-9.34706407853744,-10.4931781617952,-35.464294557193,-81.1494198637687,NA,NA,NA
"469",2019-12-15,-10.9298754716232,-6.86523508341055,0.975143992438127,6.72036619182267,-2.76376063166136,-0.307086262359246,12.4885235635609,34.8480242405816,-16.3625757047787,-122.034871640528,31.6682701074836,6.05214780394546,-14.5028942747905,-14.914056517235,34.2182833721377,-66.0787839101585,37.1340841085499,31.3111257194155,0.467207822718473,0.287899561051407,5.51028783193838,29.1765386330835,-44.23035897055,-51.2656027472736,-36.198590918596,-18.3326313856742,-4.78593581171928,7.85158441506268,-29.8615920584005,-11.7070195627724,-21.7576851142216,-4.88101582737394,0.64392384858183,5.00814770720556,21.7610874459529,-3.41319348492844,-13.9466134834808,-0.944330258920209,4.25227175501962,-6.19228814552096,14.0982780641292,17.8741095456058,-23.1249728932463,-13.7897137585312,-17.3568456128246,-14.9019348279726,-1.44543070293373,14.549401216156,17.6736558601618,-10.5347459335884,-5.66234684973126,-1.75386698100675,-5.8804885858373,-10.3172009690065,-3.43147890501096,11.6501226219176,-31.3503511809599,-10.6201723875925,-11.0459055689896,-21.0013230358846,10.4060959569385,-5.84830971591643,8.19321316042041,-7.91744603519912,-26.9314691280808,-23.7531277707505,-9.56439665170742,-10.714777151471,-35.7390163126981,-81.6707739109215,NA,NA,NA,NA
"470",2019-12-16,-6.09388845232548,1.70286935617119,7.41385985252023,-1.99569536789424,0.441974516928663,13.1375579432618,35.4224657752914,-15.5158685683675,-120.456622517944,32.1401624352897,6.67919674123672,-13.7679091862545,-14.2078999296735,34.7021215121462,-65.1398361120508,37.4711791061671,31.6596666220953,0.944487518017451,0.739619211916041,5.9150901042002,29.5703153783327,-43.6603960616706,-50.6929409688785,-35.7015669662216,-17.9133580511562,-4.4225418659257,8.1670494627025,-29.2241363419187,-11.3149652647508,-21.325385773353,-4.50211606177518,1.01083023968892,5.36792890684535,22.0656742332654,-2.84391581166144,-13.4669671703351,-0.507563850971141,4.67726905128856,-5.70998321000083,14.4962815843376,18.2609882957076,-22.352891301066,-13.2315493524238,-16.7777855692575,-14.333909122023,-0.94493850572746,14.9685519953525,18.0737469292024,-9.83866337531453,-5.1537012968306,-1.27234321645462,-5.38904425482016,-9.81587014591633,-2.97182188781734,12.0338709848703,-30.5958034102063,-10.1510142269136,-10.5840937988702,-20.507040684141,10.7663920870135,-5.42812330901039,8.55409922530262,-7.3341369161163,-26.4259931363032,-23.2597887580229,-9.12590914407529,-10.2688140319304,-35.1875086037222,-80.9249061506208,NA,NA,NA,NA,NA
"471",2019-12-17,2.09719590437281,7.79179820182976,-1.57481408000554,0.854608373519508,13.496913601551,35.6867858249522,-14.9496086405786,-119.571418274028,32.4058847544408,7.03353953773318,-13.3512902740469,-13.8065790556534,34.9205278782779,-64.4715552778114,37.6632001894523,31.8580905969185,1.21573121166149,0.99557358224447,6.14349052638109,29.7306519123444,-43.2268830683664,-50.3768299661346,-35.4296568205969,-17.6861919120228,-4.22759695535025,8.33466610912142,-28.9928173840761,-11.0198744820494,-21.100818132175,-4.30616793834682,1.20001494925468,5.5531711470642,22.2225044493222,-2.63182770126201,-13.1271441863289,-0.281111108130319,4.89843246948097,-5.45798324984721,14.705128024539,18.4649138319193,-22.0435686369894,-12.8430682784685,-16.4685190134365,-14.0292641970907,-0.675472056388372,15.195024508389,18.2906224414602,-9.55194544283791,-4.79161379242461,-1.00967159730821,-5.12061109012267,-9.54185821463252,-2.72058654979443,12.2434963520717,-30.2934587837776,-9.80651031038376,-10.3333819307465,-20.2394584250061,10.9607974563277,-5.20222117936424,8.74740544894846,-7.1107310224174,-26.0548601252648,-22.9983226264902,-8.89413128823296,-10.0336095214188,-34.8971295306263,-80.5325892511624,NA,NA,NA,NA,NA,NA
"472",2019-12-18,7.66683737615944,-1.71477575462394,0.716644937803752,13.3762113062303,35.5967879132922,-15.1087830373313,-119.938751934039,32.3147083145442,6.91175834576622,-13.4945851920629,-13.9445129303157,34.844743393397,-64.6530914532935,37.5789182566592,31.7902776150534,1.12377900390584,0.909686898790597,6.06785955497219,29.6774716203854,-43.3274899282758,-50.5218625966303,-35.5147827925873,-17.7557932223443,-4.28604826951559,8.28548957772028,-29.0609877291381,-11.0773517903638,-21.2007073160879,-4.36192464435267,1.14643364040488,5.50075674516475,22.1780732115182,-2.69344754381356,-13.1975685635591,-0.377150800654986,4.83280927752069,-5.5333620472189,14.6421364114816,18.4029456715327,-22.1398113451574,-12.9338690449251,-16.5999837975683,-14.1256579279422,-0.761093538310459,15.1228222230467,18.2213612422017,-9.64499705394362,-4.8794127163746,-1.12425607367002,-5.20726098974296,-9.62996832098171,-2.8009656442147,12.1768994246966,-30.3904121757857,-9.8855535596997,-10.4445581281455,-20.322786999273,10.9009010075038,-5.27107806217382,8.68914998779196,-7.17870555224546,-26.1335685037501,-23.1125607589344,-8.96303666336023,-10.1031954189975,-34.9827768381098,-80.6480477908864,NA,NA,NA,NA,NA,NA,NA
"473",2019-12-19,-2.24765660609301,0.18766062072585,12.9100092668295,35.2487238131223,-15.7289689771664,-121.112453363977,31.8793754909452,6.42637061483818,-14.0702500937881,-14.5033142349225,34.5373254999658,-65.3957655979176,37.3111931676899,31.4330944700155,0.738118716047986,0.546367987812762,5.74510012060826,29.4511991587383,-43.7584981327842,-50.9450987008096,-36.0312713538791,-18.056766434579,-4.53884797858554,8.07311050526163,-29.3495345600916,-11.3191293642609,-21.4602799830227,-4.70694357480849,0.92721991423822,5.28819919488892,21.9992501678585,-2.93631043952585,-13.4737447647641,-0.630399705902318,4.47230553009817,-5.82672710972243,14.3970283075453,18.1615196758753,-22.5115124009534,-13.2856298820419,-16.9701834521995,-14.6277751787219,-1.09697693981872,14.8381388061121,17.9466688416064,-10.0126112220871,-5.22846800523942,-1.45693682683555,-5.67191644836508,-9.98689073600302,-3.12866462811591,11.90355577372,-30.7863462474756,-10.2101991901784,-10.7617555865929,-20.8002878620681,10.6520366158677,-5.55792334459611,8.4459431796691,-7.45896936345759,-26.458016824718,-23.4252572499638,-9.36564529108922,-10.3878532181355,-35.3319995818137,-81.1174105969116,NA,NA,NA,NA,NA,NA,NA,NA
"474",2019-12-20,0.345088193424428,13.0498846268108,35.3532140176531,-15.5410993038707,-120.753427353991,31.9893496000654,6.60621374978459,-13.8886887686405,-14.324982527107,34.6358130650192,-65.1547498933646,37.399291709567,31.5256163576223,0.898600743130053,0.670999194583955,5.85756695644057,29.5303807099458,-43.6053752951394,-50.7924595868741,-35.9005580901786,-17.9102139095359,-4.44503510874033,8.15247057688426,-29.2430038294326,-11.2298584887297,-21.3646841753576,-4.62545899951025,1.03635953048439,5.36404786162681,22.0623784179608,-2.85287030731949,-13.3798544657484,-0.545095546538461,4.55541653183686,-5.69762187562282,14.4775651730611,18.2405432019747,-22.391729859925,-13.1723506684809,-16.8508378970497,-14.5088296923567,-0.957671273859822,14.9305437585214,18.0363093332532,-9.89332506632195,-5.11439968567566,-1.34732369078072,-5.55852500063252,-9.83415764987134,-3.01812857669252,11.9966484013529,-30.6518954104183,-10.0989158196412,-10.6519805639745,-20.6828681319468,10.7663509634032,-5.45679988461578,8.5321810272595,-7.36055438815706,-26.3437623126397,-23.3149343246429,-9.2686991755038,-10.2545277904916,-35.2099309407944,-80.9538936859796,NA,NA,NA,NA,NA,NA,NA,NA,NA
"475",2019-12-21,13.0381525081977,35.343900485856,-15.5576199175657,-120.78432483681,31.9801338895639,6.59410030973244,-13.9084252713878,-14.3381885245427,34.6283651929915,-65.171702334177,37.3936503522571,31.5203400503709,0.892284072375932,0.660961309525403,5.85395438602147,29.5280294950276,-43.6082692655245,-50.7935541788495,-35.8999292359644,-17.9084127196518,-4.44776270243197,8.15533541466596,-29.2391686096543,-11.2259233489833,-21.3598331257395,-4.62096313101504,1.04075020626118,5.36344024981582,22.0656180371184,-2.84967900873497,-13.3766559797239,-0.542584855906704,4.55742045148529,-5.69588694500031,14.4742092554862,18.2409582600709,-22.3926958326869,-13.1736953412821,-16.852596832801,-14.5108644898118,-0.959688806874184,14.9243956472268,18.0343654309836,-9.89681236475298,-5.11757652239595,-1.35011328360872,-5.56107832697006,-9.83639272008538,-3.0250063716909,11.9955322359408,-30.6539439135527,-10.0999934707962,-10.6523640023059,-20.682548109268,10.7670973804226,-5.46071386219082,8.53373140585736,-7.35915687566095,-26.3416021939074,-23.3123680666737,-9.26611851947569,-10.2517233183871,-35.2132284964913,-80.9493661228263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"476",2019-12-22,34.7479889691849,-16.6408434437226,-122.875142497363,31.3336783526253,5.70897686837436,-14.9777737370191,-15.6320713831082,34.0289068569938,-66.6454453607906,36.8533400535224,30.9519693220201,0.10553410937495,-0.0893594385025868,4.98569826861745,29.0437801894231,-44.536654064619,-51.7080554245659,-36.6716364017413,-18.5348862557951,-4.96735776645452,7.53690719228296,-29.8241179797192,-11.7039600504511,-21.8587309018832,-5.03594381304987,0.658259316452131,5.00326002951685,21.6096470550592,-3.25435209659006,-13.8291206606142,-0.95246905579688,4.15772520401663,-6.15240222509414,14.0923112924462,17.6943157430508,-22.9934687223178,-13.7473826119662,-17.4628492625176,-15.1251027085328,-1.51395005487995,14.4482638858359,17.3992503653753,-10.5419200530743,-5.73858352962664,-1.94997649833302,-6.18425279272255,-10.4803702896453,-3.62246778267184,11.31071476563,-31.403807946249,-10.7191432215994,-11.2604687529588,-21.3293565436977,10.3013504210891,-5.99635788415161,7.89272068816097,-7.88961949646098,-26.9511069156962,-23.8944019440337,-9.77209301176678,-10.7542729626287,-35.8221993276637,-82.1315011918627,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"477",2019-12-23,-20.3249885107536,-130.051997157018,29.0933017560229,2.61075563009937,-18.7598918085309,-19.417913630575,31.473093418144,-72.0263296834394,34.8561600468594,28.8240118139328,-2.87942868479656,-2.97569194440965,2.3526532590743,26.7142222774218,-48.2520872330559,-55.4229714190559,-39.8531734810568,-21.1548271860408,-7.16968294089992,5.69371400604609,-33.1002690222131,-13.772899656715,-24.0274914205471,-6.84191289760812,-1.00234950818212,3.44846079101769,20.3439198163871,-5.55576687993972,-15.7031894425174,-2.6286009186352,2.5441887162722,-7.97259780776298,12.5868529436488,16.2167209576029,-26.027505144241,-15.9414852594394,-19.7864481423932,-17.4570931596274,-3.61513980579594,12.6434265977401,15.628273981847,-13.6363568531449,-8.09903877841681,-4.24045843574408,-8.5763831664927,-12.967028468083,-5.94449598507106,9.33855402134462,-35.1190230552379,-13.1655719405785,-13.6814797856809,-23.9236205116241,8.42003040934409,-8.1743587018336,6.03971561551164,-10.6899948620799,-29.4500242048579,-26.2877800216029,-11.8561735083573,-12.8247899304046,-38.3284240214112,-85.4579879529735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"478",2019-12-24,-126.722141424308,30.1407521987375,4.07084898118745,-16.9627635639885,-17.6037507079391,32.509103606073,-68.9884033838941,35.8372295944595,29.8792462829335,-1.38479522991677,-1.5160867199315,3.69751462790056,27.6874122428983,-45.9608010900108,-53.4749601751257,-38.1690447281598,-19.7554452322745,-5.98354841968539,6.6936780425809,-31.7543085871323,-12.3664176709812,-22.8420449602671,-5.85401027967118,-0.0949935582531882,4.29540166693416,21.0299805742143,-4.663483554416,-14.4240291301664,-1.74540863661395,3.38735985822282,-7.02912024102917,13.3612651290438,16.9715265503605,-24.8771102077562,-14.5535611804771,-18.6214048967171,-16.290587419931,-2.56537548288209,13.5449448521881,16.5134574747647,-12.4331621927332,-6.65450250822871,-3.09175640164041,-7.37228440060557,-11.7100775559507,-4.76534627998499,10.3448901353723,-33.6346646712808,-11.6326504877994,-12.431904068641,-22.5777926870094,9.40082537823305,-7.03363807266375,7.01421135140011,-9.56757370001374,-27.8168880330531,-25.0243978412139,-10.7545693462186,-11.7297435282885,-37.0033288598176,-83.7013460033267,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"479",2019-12-25,33.6872580832739,9.01974229929289,-10.8715511398621,-11.462250329257,36.0126103007218,-60.3028495857515,39.7997272544565,33.3961525514484,3.56041178885857,3.2708557366306,8.06144030337185,30.8100369869764,-39.9699823781217,-45.7795588389585,-33.0213505317989,-15.5650888142418,-2.51153362272307,9.54849594931285,-28.0093922202467,-9.38568380219403,-18.3830121079928,-3.31145459843457,2.18124948095725,6.37175958843458,22.6791651264048,-2.55006508127581,-12.1502844092526,1.44233964594824,5.38102385524317,-4.78462350232108,15.2219149896605,18.8078266712505,-22.0362773783353,-11.8506023101609,-14.3522285746642,-13.2503866404019,0.211081826589013,15.9620150859336,18.9155056838707,-9.13035218700326,-3.45475081724223,1.23057291099387,-3.98013629611562,-8.15421616176435,-1.42105445370925,13.2010945322685,-29.4210626322219,-8.14968596853051,-7.6905174546935,-18.7878295727195,12.1453770032527,-3.86557688517509,9.69671461413565,-6.50509760642329,-24.3431020785339,-20.2866258875538,-7.82714490292148,-8.84875504298481,-33.549698708817,-79.162721960214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"480",2019-12-26,-39.199270027121,-72.1348822935802,-75.6066155089854,-1.93374044876221,-159.014863456245,1.41772839648082,-11.1115528194723,-62.8142176385647,-65.1098474671219,-58.5083977760063,-19.9421943448055,-144.522473334531,-156.255388498519,-136.357035679894,-106.090470604084,-83.2520835274334,-61.8908245593963,-128.352278565147,-94.9480569213852,-110.52368672763,-84.2350516081341,-73.7830059718723,-65.6149297765395,-36.1160262419553,-79.0017605301358,-94.7402709702148,-70.1933131276892,-63.4550200229878,-80.0716556391893,-44.9791024799613,-38.2304899005067,-106.247794871803,-88.4061245168349,-92.0438650913043,-90.8537715764589,-67.8782616133158,-41.2276101257171,-36.2038454313165,-82.7161329918091,-73.3347345249303,-65.6282509312203,-75.6025451391029,-82.929790656378,-71.8394309090594,-47.3409940385221,-119.364375023637,-83.6598792495204,-83.1529635696466,-103.468124961353,-50.6353294796868,-78.2126229056563,-54.9999093292246,-82.1877699523742,-112.628666845735,-105.483750223853,-85.0184884392838,-86.445514989041,-128.287848013037,-205.559568443197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"481",2019-12-27,-22.2137105462506,-23.2198179755765,29.3017467271516,-77.6200237801002,33.1310001530994,25.4097719179506,-7.7257171038363,-8.2546562866535,-3.07352812161752,22.5722277847613,-56.8594866514824,-63.5257244828744,-50.1989761918631,-29.9351159849823,-15.2803043034875,-1.72136889057899,-43.45147670043,-22.5545429656394,-32.5526059392559,-16.2690461506123,-9.4730648547316,-4.67763762285486,13.6406795572161,-14.0370188575778,-24.6035060948663,-9.38338738830158,-5.52255252880728,-16.2012856385036,6.06649097780932,10.1001783403061,-34.6006311006838,-23.3385879857807,-26.0595880157641,-25.5633697306838,-10.1216861388689,7.24581502074914,10.472278547911,-20.1519055866594,-13.9922862043135,-8.90038121450358,-15.404701613182,-19.5670243467003,-12.2111708040255,3.88411942405409,-42.9538644583144,-19.5725110310169,-19.1434524828979,-32.2714842652608,2.58575504243832,-15.206337870476,-0.191919284494557,-17.7914117385892,-37.5453587432487,-33.0350752702031,-19.9221777794016,-20.4408865521897,-47.6936306931303,-98.0293927403174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"482",2019-12-28,-0.105891685213595,42.9721602397241,-42.2683333751512,46.8070443360778,41.056650057078,15.405871471557,15.7348035733476,20.2097023968527,40.361315268955,-20.2871968130345,-24.9211836636521,-14.3756952858377,1.30576569470856,12.8556511409717,23.2087684980934,-8.21569634047428,7.55999352209125,-0.0244810011763003,12.1803371843036,17.1974936928149,20.9122572400107,34.6198421944169,13.4673814694058,5.21285004967919,16.5716386464212,19.2987378234253,10.8910984503134,27.9854406725337,30.9093394367566,-3.68159351681869,4.79371188647292,2.51035314589454,2.7351972470288,14.579167676215,28.1799800700712,30.6264401992785,6.85030683720811,11.6026217591863,15.5470889591503,10.5149057698409,7.31370310233704,13.3028196620596,25.781421185301,-10.3176049443603,7.78260898197276,8.16660119911949,-1.90073653112744,24.9830430823651,11.563079519526,23.1057538923433,9.60342922339126,-5.57020333972476,-2.14106233798898,7.87988927972016,7.41741492108674,-13.3000221915368,-52.053400161068,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
