"","date","h.1","h.2","h.3","h.4","h.5","h.6","h.7","h.8","h.9","h.10","h.11","h.12","h.13","h.14","h.15","h.16","h.17","h.18","h.19","h.20","h.21","h.22","h.23","h.24","h.25","h.26","h.27","h.28","h.29","h.30","h.31","h.32","h.33","h.34","h.35","h.36","h.37","h.38","h.39","h.40","h.41","h.42","h.43","h.44","h.45","h.46","h.47","h.48","h.49","h.50","h.51","h.52","h.53","h.54","h.55","h.56","h.57","h.58","h.59","h.60","h.61","h.62","h.63","h.64","h.65","h.66","h.67","h.68","h.69","h.70","h.71","h.72","h.73","h.74"
"454",2019-11-30,31721.7913249873,11606.0270748292,12271.7452567003,13171.3712607096,14037.1749794744,21267.4129050011,34028.5073251646,31693.7777061914,11595.7777539482,12260.908037892,13159.7395792028,14024.7787038411,21248.6315823516,33998.4566378425,31665.7888263148,11585.5374842763,12250.0803894674,13148.1181696724,14012.3933753998,21229.8668455501,33968.4324883819,31637.8246635106,11575.3062578205,12239.2623029749,16536.9817792008,17624.0197221892,21211.1186799498,33938.4348533469,31609.8851959511,11565.0840665946,12228.4537699704,16522.3779159179,13987.6555214317,21192.3870709165,33908.4637093225,31581.9704018277,14545.928323442,12217.654782017,13113.3154822674,13975.3029765955,21173.6720038291,33878.5190329145,31554.0802593513,11544.6667579234,12206.8653306857,13101.7350700105,13962.9613403325,21154.9734640793,33848.6008007492,31526.2147467519,11534.4716245411,12196.0854075545,13090.164884454,13950.6306030092,21136.2914370717,33818.7089894737,31498.3738422788,11524.2854945148,12185.3150042091,13078.6049165665,13938.3107550009,21117.625908224,33788.8435757556,31470.5575242005,11514.1083598937,12174.5541122424,13067.0551573249,13926.0017866911,21098.9768629665,33759.004536283,31442.7657708047,11503.9402127337,12163.8027232551,13055.5155977139
"455",2019-12-01,11774.3891235158,12445.8185234247,13357.7340163151,14238.2575676595,21579.4058648572,34523.8808885923,32839.3816039524,11767.1511414622,12438.1677986041,13349.5227165124,14229.5049902078,21566.1405182867,34502.658281825,32819.1944968161,11759.9176087591,12430.5217768562,13341.3164643805,14220.7577931625,21552.8833262235,34481.4487210718,32799.0197991489,11752.6885226713,12422.88045529,16784.4765754505,17890.8863080909,21539.6342836547,34460.2521983131,32778.8575033226,11745.4638804656,12415.2438310162,16774.1587798555,14203.2795270633,21526.3933855706,34439.0687055341,32758.7076017134,14776.7623904145,12407.6119011473,13316.7279629901,14194.5484514006,21513.1606269646,34417.898234725,32738.5700867023,11731.0279167745,12399.9846627974,13308.5418705315,14185.8227429266,21499.9360028333,34396.7407778809,32718.444950675,11723.8165898308,12392.3621130827,13300.3608102482,14177.1023983421,21486.7195081761,34375.5963270018,32698.3321860219,11716.6096958521,12384.7442491208,13292.1847790467,14168.3874143497,21473.5111379957,34354.4648740926,32678.2317851379,11709.4072321134,12377.1310680314,13284.0137738358,14159.6777876542,21460.3108872977,34333.3464111633,32658.1437404229,11702.2091958912,12369.5225669358,13275.8477915256,14150.9735149622
"456",2019-12-02,12659.0977280544,13578.2583452918,14460.4803713154,21892.1077572734,34998.4503024189,33263.7686925245,12195.1949462997,12654.6839923562,13573.5241339865,14455.4385634552,21884.4748295882,34986.2477021388,33252.1709083468,12190.9429554835,12650.2717955562,13568.7915733169,14450.3985134776,21876.8445632085,34974.0493564314,33240.5771678658,12186.6924471713,12645.8611371178,17071.1551224495,18180.3216057867,21869.2169572062,34961.8552638134,33228.987469672,12182.4434208463,12641.4520165047,17065.2030737022,14440.3236847187,21861.592010654,34949.6654228019,33217.4018123557,15326.9641061259,12637.0444331808,13554.6037893675,14435.2889047123,21853.9697226244,34937.4798319145,33205.8201945082,12173.9498120911,12632.6383866099,13549.8778254871,14430.255880138,21846.3500921907,34925.2984896694,33194.2426147209,12169.7052286281,12628.2338762564,13545.1535093669,14425.224610384,21838.7331184261,34913.1213945852,33182.6690715861,12165.4621250864,12623.8309015845,13540.4308404321,14420.1950948383,21831.1188004044,34900.948545181,33171.0995636962,12161.2205009501,12619.4294620589,13535.7098181086,14415.1673328893,21823.5071371997,34888.7799399767,33159.5340896444,12156.9803557034,12615.0295571443,13530.9904418222,14410.1413239256,27456.5700005036
"457",2019-12-03,13422.1607316647,14301.9724304582,21666.4304728848,34653.4192783098,32952.0827051516,12071.887848319,12342.0481233136,13414.9964041292,14294.3384870907,21654.8656132817,34634.9223722678,32934.4939190988,12065.4442540091,12335.4603259402,13407.8359006866,14286.7086184822,21643.3069266371,34616.4353392929,32916.9145213872,12059.0040990873,12328.8760449259,16868.4163529227,17974.1272994776,21631.7544096562,34597.9581741151,32899.3445070055,12052.5673817178,12322.2952783939,16859.4125224536,14271.4610968435,21620.2080590457,34579.4908714674,32881.7838709452,15163.3512091285,12315.7180244682,13386.3773145095,14263.8434394669,21608.6678715143,34561.0334260853,32864.2326082006,12039.7042522973,12309.144281274,13379.2320870374,14256.2298481564,21597.1338437723,34542.5858327075,32846.6907137684,12033.2778365794,12302.5740469372,13372.0906734632,14248.6203207416,21585.6059725318,34524.1480860753,32829.1581826481,12026.8548510803,12296.0073195851,13364.953071751,14241.0148550534,21574.0842545066,34505.7201809326,32811.6350098418,12020.4352939689,12289.4440973456,13357.8192798664,14233.4134489237,21562.5686864123,34487.3021120265,32794.1211903544,12014.0191634154,12282.8843783478,13350.6892957756,14225.8161001857,27127.8966221739,34468.8938741069
"458",2019-12-04,14345.6827400687,21729.2650786175,34750.0980227047,33040.0821451194,12106.225601466,12376.9439623973,13506.8004225242,14339.0018756602,21719.1456387612,34733.9147083741,33024.6951947138,12100.5876647288,12371.1799506104,13500.5102302866,14332.3241225675,21709.0309115844,34717.7389307031,33009.3154100968,12094.95235361,12365.418623156,16985.1884154333,18031.7055800417,21698.9208948925,34701.570686182,32993.9427879312,12089.3196668871,12359.6599787839,16977.2783185204,14318.9779445344,21688.8155864917,34685.4099713024,32978.5773248814,15209.749028287,12353.9040162446,13481.657224383,14312.3095166981,21678.7149841893,34669.2567825579,32963.2190176134,12078.0621617405,12348.1507342891,13475.3787414729,14305.6441943858,21668.6190857937,34653.1111164433,32947.8678627948,12072.4373408741,12342.4001316691,13469.1031824873,14298.9819761512,21658.5278891143,34636.9729694555,32932.5238570944,12066.8151395181,12336.6522071367,13462.8305460644,14292.3228605488,21648.4413919614,34620.8423380927,32917.186997183,12061.1955564526,12330.9069594449,13456.5608308433,14285.6668461336,21638.3595921465,34604.7192188548,32901.8572797328,12055.5785904582,12325.164387347,13450.2940354636,14279.0139314615,27223.5351408421,34588.6036082433,32886.5347014175
"459",2019-12-05,21546.8518782365,34465.4962617957,32777.0906485977,12009.2548605966,12279.6340457788,13404.5406513913,14068.7657322097,21533.3380781513,34443.8801190315,32756.5334436332,12001.7228707599,12271.9324789535,13396.1335632644,14059.9420539932,21519.8327536797,34422.2775335254,32735.98913178,11994.1956048526,12264.2357424132,16850.5675485543,17685.5509980328,21506.3358995062,34400.6884967745,32715.4577049517,11986.6730599118,12256.5438331284,16839.9991739974,14042.3112962489,21492.8475103181,34379.1130002813,32694.9391550671,15077.6523035249,12248.8567480715,13370.9439223097,14033.5042097815,21479.3675808065,34357.5510355536,32674.4334740499,11971.6421210881,12241.1744842169,13362.5579054504,14024.7026469612,21465.8961056655,34336.0025941044,32653.9406538291,11964.1337212889,12233.4970385407,13354.1771481508,14015.9066043237,21452.4330795928,34314.4676674524,32633.4606863385,11956.6300306237,12225.8244080211,13345.8016471123,14007.1160784068,21438.9784972892,34292.9462471211,32612.9935635173,11949.1310461391,12218.1565896382,13337.4313990382,13998.3310657505,21425.532353459,34271.4383246396,32592.5392773094,11941.6367648835,12210.4935803737,13329.0664006341,13989.551562897,26950.4912354516,34249.9438915425,32572.0978196639,11934.147183907
"460",2019-12-06,34412.5730266913,32722.9551706016,11997.4737614614,12269.884620758,13392.0293617256,14054.8767795896,21472.9046185431,34390.1075522403,32701.5927251728,11989.6414805082,12261.8745025011,13383.2866765088,14045.7013693417,21458.8865156327,34367.6567438689,32680.244225736,11981.8143126836,12253.8696134699,16835.2305011979,17668.5014540496,21444.8775641255,34345.220592003,32658.909663187,11973.9922546494,12245.8699502504,16824.2399995457,14027.3685148163,21430.8777580474,34322.7990870743,32637.5890284274,15062.4375386366,12237.8755094312,13357.0928507493,14018.2110627204,21416.8870914278,34300.3922195209,32616.2823123648,11958.3634546115,12229.8862876029,13348.372973048,14009.0595888613,21402.9055583003,34277.9999797871,32594.9895059126,11950.5567059427,12221.9022813584,13339.6587879228,13999.914089336,21388.9331527023,34255.6223583234,32573.7105999903,11942.7550537342,12213.9234872928,13330.9502916574,13990.7745602445,21374.9698686751,34233.2593455867,32552.4455855232,11934.9584946589,12205.9499020035,13322.2474805379,13981.640997689,21361.0157002638,34210.91093204,32531.1944534427,11927.1670253919,12197.9815220901,13313.5503508529,13972.5133977744,26870.650815907,34188.5771081525,32509.9571946858,11919.3806426103,12190.0183441543
"461",2019-12-07,32310.4460334632,11861.4572280549,12136.9491328159,13246.9622054821,13904.7088801289,21241.6303288113,33475.8218321678,32282.5608518109,11851.2203254407,12126.4744698873,13235.5295577539,13892.7085712336,21223.2979690631,33446.9308855128,32254.6997361636,11840.9922576748,12116.0088470035,16643.0639825056,17469.4360835672,21204.9814308601,33418.0648728775,32226.8626657514,11830.7730171324,12105.5522563625,16628.7003658002,13868.739014716,21186.6807005476,33389.2237727428,32199.0496198223,14876.6478460458,12095.1046901692,13201.290781454,13856.7697492248,21168.3957644829,33360.4075636082,32171.2605776422,11810.3609872516,12084.6661406351,13189.8975499553,13844.810813679,21150.1266090349,33331.6162239918,32143.495518495,11800.1681826964,12074.2365999785,13178.514151262,13832.8621991633,21131.8732205842,33302.8497324303,32115.7544216824,11789.9841749312,12063.8160604243,13167.1405768881,13820.9238967705,21113.6355855234,33274.1080674787,32088.0372665239,11779.8089563639,12053.4045142043,13155.7768183548,13808.9958976006,21095.4136902567,33245.3912077108,32060.3440323569,11769.6425194092,12043.0019535569,13144.4228671906,13797.0781927617,26526.5033977189,33216.6991317188,32032.6746985368,11759.4848564882,12032.6083707272,13133.0787149314
"462",2019-12-08,11943.5868659142,12216.2321113677,13334.9139757166,13996.718481777,21386.8581430346,33699.704826908,32828.5938067843,11934.7705405942,12207.2145291548,13325.0706228742,13986.3866087029,21371.0711352387,33674.8289195044,32804.3609221366,11925.9607231677,12198.2036033962,16759.8234500359,17591.6043449266,21355.2957808429,33649.9713745989,32780.1459253309,11917.1574088308,12189.1993291781,16747.4519524698,13965.7457367737,21339.5320712451,33625.132178637,32755.948803163,14988.9977960366,12180.2017015907,13295.5841389465,13955.4367266635,21323.7799978495,33600.3113180743,32731.7695424386,11899.5702702284,12171.2107157276,13285.7698179719,13945.135326293,21308.0395520668,33575.5087793762,32707.6081299728,11890.7864363727,12162.2263666863,13275.9627415754,13934.8415300449,21292.3107253137,33550.7245490182,32683.4645525909,11882.0090864265,12153.2486495676,13266.1629044091,13924.5553323062,21276.5935090136,33525.9586134857,32659.3387971275,11873.2382156037,12144.277559476,13256.3703011294,13914.2767274678,21260.8878945961,33501.2109592741,32635.2308504272,11864.4738191216,12135.3130915198,13246.5849263965,13904.0057099251,26741.2261885316,33476.4815728888,32611.1406993441,11855.715892201,12126.3552408107,13236.8067748745,13893.7422740773
"463",2019-12-09,12617.3378937331,13756.694908476,14425.4981174284,22007.1836232317,34648.2018604917,33698.8893447853,12786.9939235377,12614.6945759957,13753.8128967581,14422.4759922096,22002.5731436432,34640.9431021612,33691.829466332,12784.3150630578,12612.0518120304,17310.4838443511,18152.0600529276,21997.9636299449,34633.6858645323,33684.7710669152,12781.6367637961,12609.4096017211,17306.8573179496,14416.4336410344,21993.3550819344,34626.4301472862,33677.7141462248,16086.9075626444,12606.7679449518,13745.1704837673,14413.4134148129,21988.7474994093,34619.1759501045,33670.6587039513,12776.2818484569,12604.1268416065,13742.290886403,14410.3938213253,21984.1408821675,34611.9232726688,33663.6047397848,12773.6052321443,12601.4862915694,13739.4118923111,14407.374860439,21979.5352300067,34604.6721146607,33656.5522534155,12770.9291765798,12598.8462947244,13736.5335013651,14404.3565320216,21974.9305427247,34597.4224757618,33649.5012445341,12768.2536816459,12596.2068509558,13733.6557134388,14401.3388359405,21970.3268201194,34590.1743556539,33642.4517128309,12765.578747225,12593.5679601475,13730.7785284056,14398.3217720632,27651.7493970295,34582.9277540187,33635.4036579964,12762.9043731999,12590.9296221839,13727.9019461394,14395.3053402574,21961.1222681304
"464",2019-12-10,14065.3077261341,14737.9395437934,22453.6219776401,35330.2678700382,34317.4382004876,13032.9238956438,13227.7944575991,14067.3251171532,14740.0534105822,22456.8425069173,35335.3353002354,34322.3603602423,13034.7932115616,13229.691723856,17706.9706153265,18553.7542095522,22460.0634981159,35340.4034572555,34327.2832259836,13036.6627955958,13231.5892622384,17709.5103310718,14744.2820537807,22463.2849513022,35345.4723412029,34332.2067978129,16409.644557234,13233.4870727852,14073.3790265064,14746.3968302775,22466.5068665424,35350.5419521816,34337.1310758316,13040.4027681676,13235.3851555354,14075.3975751944,14748.5119100972,22469.7292439028,35355.6122902961,34342.0560601408,13042.2731567821,13237.2835105283,14077.4164134034,14750.6272932835,22472.9520834496,35360.6833556507,34346.9817508419,13044.143813667,13239.1821378027,14079.4355411749,14752.7429798797,22476.1753852493,35365.7551483495,34351.9081480362,13046.0147388607,13241.0810373977,14081.4549585505,14754.8589699295,22479.399149368,35370.827668497,34356.8352518249,13047.8859324017,13242.9802093525,14083.4746655717,14756.9752634762,28295.5044312366,35375.9009161974,34361.7630623096,13049.7573943285,13244.879653706,14085.49466228,14759.0918605636,22485.848064828,35380.9748915552
"465",2019-12-11,15118.6888413441,23011.1869148692,36185.4409282691,35113.1937910219,13338.3142603434,13533.4566234104,14846.5993195552,15127.0420594389,23023.900812545,36205.4337254689,35132.5941615712,13345.6838047003,13540.9339857622,18686.7609232235,19039.741853069,23036.6217347691,36225.4375688775,35152.0052510082,13353.0574207999,13548.4154794273,18697.0855347765,15143.7623438737,23049.3496854226,36245.4524645983,35171.4270652551,16806.9054903301,13555.9011066882,14871.2215767828,15152.129415315,23062.0846683888,36265.4784187375,35190.8596102374,13367.8168772272,13563.3908698286,14879.4380668813,15160.5011096422,23074.8266875532,36285.5154374052,35210.3028918839,13375.202722058,13570.8847711338,14887.659096668,15168.8774294094,23087.5757468033,36305.5635267146,35229.7569161268,13382.5926476377,13578.3828128902,14895.8846686512,15177.2583771722,23100.3318500287,36325.6226927823,35249.2216889016,13389.986656221,13585.8849973852,14904.1147853405,15185.6439554876,23113.0950011215,36345.6929417283,35268.6972161467,13397.3847500636,13593.3913269079,14912.3494492468,15194.0341669141,29091.43509469,36365.7742796761,35288.1835038042,13404.7869314229,13600.9018037485,14920.5886628825,15202.4290140116,23138.642462487,36385.8667127523,35307.6805578194
"466",2019-12-12,22866.8606925934,35970.5807964104,34903.4812934468,13271.6291915401,13473.457739978,14781.8631732426,14947.9142273141,22906.5758126424,36033.0544325499,34964.1015932042,13294.679331814,13496.8584156899,18641.7068864655,18851.1172322325,22946.3599098362,36095.6365727815,35024.8271781827,13317.7695055275,13520.2997336509,18674.0837674405,14999.8823350687,22986.2131039741,36158.3274055549,35085.6582312414,16795.3087235277,13543.7817644481,14859.0163530403,15025.9341021069,23026.1355150636,36221.1271196472,35146.5949355571,13364.0702315145,13567.3045787917,14884.8234643095,15052.0311158044,23066.1272633205,36284.0359041632,35207.6374746246,13387.2809232103,13590.8682475144,14910.6753973204,15078.1734547455,23106.1884691696,36347.0539485361,35268.7860322575,13410.5319271912,13614.472841572,14936.5722299192,15104.361197651,23146.3192532446,36410.1814425284,35330.0407925888,13433.8233134716,13638.1184320435,14962.5140400874,15130.5944233785,23186.5197363889,36473.4185762318,35391.401940071,13457.1551521871,13661.8050901315,14988.5009059421,15156.8732109224,29240.9894190756,36536.7655400685,35452.8696594772,13480.5275135957,13685.532887162,15014.5329057359,15183.1976394145,23267.1302843083,36600.2225247912,35514.4441359013,NA
"467",2019-12-13,35765.8342123987,34714.0318260751,13189.9819667959,13386.5280245173,14689.6857942547,14852.2598370982,22614.2307363038,35778.7441203454,34726.5620791841,13194.7429756402,13391.3599779256,18492.6999804897,18697.3628331218,22622.3934883693,35791.6586882065,34739.0968551686,13199.5057030014,13396.1936754585,18499.3750395144,14862.9838096631,22630.5591868326,35804.5779176639,34751.6361556611,16616.7270202495,13401.0291177457,14705.5985464492,14868.3486992853,22638.7278327574,35817.5018104004,34764.1799822947,13209.0363157554,13405.8663054169,14710.9066268482,14873.715525399,22646.8994272075,35830.430368099,34776.7283367033,13213.8042023895,13410.7052391021,14716.2166232329,14879.084288703,22655.0739712471,35843.3635924437,34789.2812205212,13218.5738100231,13415.5459194315,14721.528536295,14884.4549898968,22663.251465941,35856.3014851189,34801.8386353832,13223.3451392772,13420.3883470356,14726.8423667264,14889.8276296796,22671.4319123543,35869.2440478097,34814.4005829249,13228.1181907733,13425.2325225452,14732.1581152189,14895.2022087514,28540.8411286268,35882.1912822018,34826.9670647823,13232.892965133,13430.078446591,14737.4757824651,14900.578727812,22687.8016646008,35895.1431899815,34839.5380825922,NA,NA
"468",2019-12-14,35028.1723780665,13305.3007432104,13500.4271051281,14812.5728420843,14972.9048741292,22794.2026956872,36468.4316807716,35045.9340003139,13312.04741909,13507.2727231019,18649.6080211096,18851.4723145544,22805.7608784363,36486.9236106526,35063.7046288899,13318.7975159848,13514.1218122611,18659.0646176217,14988.093248955,22817.3249219558,36505.4249171767,35081.484268361,16768.8865151054,13520.9743743658,14835.117160121,14995.6932129961,22828.8948292175,36523.9356050985,35099.2729232966,13332.3079797594,13527.8304111771,14842.6395550708,15003.2970307264,22840.4706031948,36542.4556791751,35117.070598268,13339.0683501112,13534.6899244568,14850.165764377,15010.9047041001,22852.0522468623,36560.9851441658,35134.8772978489,13345.8321484222,13541.5529159678,14857.6957899739,15018.516235072,22863.6397631965,36579.5240048326,35152.6930266155,13352.5993764306,13548.4193874737,14865.2296337966,15026.1316255984,22875.2331551752,36598.0722659395,35170.5177891461,13359.3700358754,13555.2893407391,14872.7672977811,15033.7508776363,28800.8124100796,36616.6299322533,35188.3515900215,13366.1441284966,13562.1627775296,14880.3087838645,15041.3739931437,22898.437577985,36635.197008543,35206.1944338247,NA,NA,NA
"469",2019-12-15,13353.3910776059,13550.0534153387,14866.2562552569,15027.5633051961,22875.5205223129,36596.7927270276,35310.096175069,13367.8300433691,13564.7050312629,18729.5239706841,18932.7495983473,22900.2557267055,36636.3646855031,35348.2768339597,13382.2846219255,13579.3724899179,18749.7761263952,15060.0793577741,22925.0176771708,36675.9794329714,35386.4987774368,16859.9152540668,13594.0558084345,14914.5328805626,15076.3637584162,22949.8064026293,36715.6370156999,35424.7620501411,13411.2406849641,13608.7550039617,14930.6599024095,15092.6657673125,22974.6219320327,36755.3374800063,35463.0666967616,13425.7422032651,13623.4700936675,14946.8043623373,15108.9854035026,22999.4642943639,36795.0808722583,35501.4127620359,13440.2594019971,13638.201094738,14962.966279202,15125.3226860468,23024.3335186373,36834.8672388735,35539.8002907497,13454.7922981151,13652.9480243782,14979.1456718796,15141.6776340261,23049.2296338986,36874.6966263202,35578.2293277373,13469.3409085928,13667.7108998115,14995.3425592667,15158.0502665421,29038.9921659835,36914.5690811164,35616.6999178815,13483.905250422,13682.4897382802,15011.5569602801,15174.440602717,23099.1026537248,36954.4846498307,35655.2121061134,NA,NA,NA,NA
"470",2019-12-16,13569.1577617391,14887.0069801781,15046.1524250295,22904.2071520876,36639.9570346381,35350.7785224831,13411.1017898449,13577.1273090484,18740.9451143512,18941.2900225742,22917.6594359865,36661.476710076,35371.541027187,13418.9785064445,13585.1015370965,18751.9521975713,15063.8316707476,22931.1196207894,36683.0090246234,35392.3157262927,16892.8744384135,13593.0804486327,14913.2530606661,15072.6790820068,22944.5877111368,36704.5539857037,35413.1026269625,13434.745821011,13601.0640464076,14922.0120328801,15081.531689599,22958.0637116717,36726.1116007445,35433.9017363626,13442.6364244139,13609.0523331736,14930.7761494844,15090.3894965762,22971.5476270401,36747.6818771778,35454.7130616636,13450.5316621897,13617.0453116848,14939.5454135004,15099.2525059922,22985.0394618906,36769.26482244,35475.5366100403,13458.4315370602,13625.0429846966,14948.3198279514,15108.1207209024,22998.5392208744,36790.860443972,35496.3723886715,13466.3360517491,13633.0453549663,14957.0993958623,15116.9941443641,28952.3852459096,36812.4687492188,35517.2204047405,13474.2452089814,13641.0524252527,14965.88412026,15125.8727794366,23025.5625298612,36834.0897456299,35538.0806654346,NA,NA,NA,NA,NA
"471",2019-12-17,15037.1269492125,15196.3145120698,23123.364695594,36978.5732114793,35663.6486368814,13531.052056948,13872.1561323405,18932.0422059987,19132.4625169306,23140.7347086207,37006.3511022338,35690.4387709971,13541.2164319681,13882.5767409283,18946.2637444325,15219.1536902323,23158.1177698069,37034.1498594292,35717.2490295619,17048.661082429,13893.0051773608,15071.0395761671,15230.5861483254,23175.5138889543,37061.9694987402,35744.0794276933,13561.5680938386,13903.4414475181,15082.3607725937,15242.0271943532,23192.923075872,37089.8100358533,35770.9299805197,13571.7553921645,13913.8855572849,15093.6904733765,15253.4768347668,23210.3453403761,37117.6714864665,35797.8007031812,13581.9503430749,13924.3375125502,15105.0286849038,15264.9350760223,23227.7806922906,37145.5538662899,35824.6916108292,13592.1529523185,13934.7973192074,15116.3754135689,15276.4019245806,23245.2291414465,37173.4571910453,35851.6027186264,13602.3632256481,13945.2649831544,15127.7306657697,15287.8773869072,29266.2062826452,37201.3814764663,35878.5340417468,13612.5811688209,13955.7405102936,15139.094447909,15299.3614694729,23280.165370844,37229.3267382983,35905.485595376,NA,NA,NA,NA,NA,NA
"472",2019-12-18,15508.1455031571,23586.7891951779,37701.7564019006,36342.6162663445,13784.2945313983,14124.9899972364,19755.4608070524,19526.5051893807,23612.2482782456,37742.4508830397,36381.8437202708,13799.1730083542,14140.2362136966,19776.7844350191,15541.6419017744,23637.734841311,37783.1892889439,36421.113515484,17374.7159711609,14155.4988866015,15740.8455162171,15558.4172224385,23663.2489140352,37823.9716670247,36460.4256976863,13828.9781581436,14170.7780337137,15757.8358530636,15575.2106500302,23688.7905261118,37864.7980647448,36499.7803126295,13843.9048656644,14186.0736728153,15774.8445289215,15592.0222040936,23714.359707266,37905.668529618,36539.1774061146,13858.8476847586,14201.3858217073,15791.8715635857,15608.851904194,23739.9564872554,37946.5831092095,36578.6170239918,13873.8066328167,14216.7144982101,15808.9169768721,15625.699769918,23765.5808958696,37987.5418511357,36618.0992121612,13888.7817272481,14232.0597201631,15825.9807886184,15642.5658208732,29923.5481507038,38028.5448030646,36657.6240165723,13903.7729854807,14247.4215054253,15843.0630186833,15659.4500766882,23816.9127182913,38069.5920127155,36697.1914832241,NA,NA,NA,NA,NA,NA,NA
"473",2019-12-19,23055.1235699031,39773.5301869645,37260.961669206,14039.789404628,15012.9305656084,21723.8795795081,23352.9603379035,23111.5711592417,39870.9107059513,37352.1904781209,14074.1640747229,15049.6878502426,21777.0677842743,19085.9429758447,23168.1569534498,39968.5296489712,37443.6426493753,17305.1338135331,15086.5351304956,17797.9951105881,19132.6725224452,23224.8812909046,40066.3875997755,37535.3187298442,14143.1661072271,15123.4726267101,17841.5712777688,19179.5164805018,23281.744510812,40164.4851435452,37627.2192677412,14177.7938822615,15160.5005597688,17885.25413575,19226.4751301366,23338.7469532083,40262.8228668936,37719.3448126224,14212.5064390763,15197.619151095,17929.0439457508,19273.5487521575,23395.8889589623,40361.4013578704,37811.6959153893,14247.3039852493,15234.8286226541,17972.9409696299,19320.7376280602,23453.1708697777,40460.221205965,37904.273128292,14282.186728866,15272.129196955,18016.9454698871,19368.0420400292,28837.2551363161,40559.2830021103,37997.077004933,14317.154878522,15309.5210970514,18061.0577096649,19415.4622709403,23568.155777591,40658.5873386856,38090.1081002703,NA,NA,NA,NA,NA,NA,NA,NA
"474",2019-12-20,40591.213238643,37933.8077243575,14256.7065737331,15200.4102852869,21916.7111086096,23466.7863469494,25720.2847554031,40706.6383584207,38041.6762493624,14297.246925514,15243.6341516822,21979.0334390601,19190.7430012247,25793.422922798,40822.3917009149,38149.8515091609,17582.5014152402,15286.9809294062,17974.083707425,19245.3137724041,25866.769065788,40938.4741994593,38258.3343759837,14378.6737983579,15330.4509679696,18025.1947878607,19300.0397209555,25940.3237757723,41054.8867900416,38367.1257245419,14419.560975976,15374.0446178765,18076.4512076965,19354.9212881412,26014.0876458318,41171.6304113111,38476.2264320336,14460.5644203177,15417.7622306282,18127.8533802193,19409.9589164781,26088.0612707337,41288.7060045862,38585.6373781514,14501.684461999,15461.6041587251,18179.4017198914,19465.1530497415,26162.2452469366,41406.114513862,38695.3594450896,14542.921432576,15505.5707556701,18231.0966423532,19520.5041329685,32173.8665126668,41523.8568858181,38805.3935175508,14584.2756645474,15549.6623759716,18282.9385644276,19576.0126124619,26311.2466475651,41641.9340698259,38915.7404827537,NA,NA,NA,NA,NA,NA,NA,NA,NA
"475",2019-12-21,38162.1334089238,14331.966934875,15268.7383574922,21995.23717857,23527.8644410171,25759.2382730032,42019.5542268292,38275.0882536967,14374.3876528959,15313.9317944672,22060.3401583909,19243.9526876897,25835.4821959887,42143.9265247365,38388.3774298032,17678.4706679164,15359.2589980114,18043.6326189605,19300.9122309459,25911.9517908567,42268.6669481219,38502.0019268197,14459.6061396462,15404.720364056,18097.0393742845,19358.0403668826,25988.647725566,42393.7765865878,38615.9627372514,14502.4046527555,15450.3162897042,18150.6042065088,19415.3375945118,26065.5706700524,42519.2565329619,38730.2608565417,14545.3298437775,15496.0471732346,18204.32758352,19472.8044143225,26142.7212962347,42645.1078833063,38844.8972830796,14588.382087662,15541.9134141045,18258.2099745896,19530.4413282849,26220.1002780204,42771.3317369275,38959.8730182097,14631.5617604686,15587.9154129538,18312.2518503781,19588.2488398551,32247.027481649,42897.9291963856,39075.1890662405,14674.8692393699,15634.053571608,18366.4536829391,19646.2274539794,26375.546014012,43024.9013675043,39190.846434453,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"476",2019-12-22,14577.359949706,15496.8881115114,22269.619505393,23762.5197110511,25950.8493065721,42198.0924274794,41807.4188333269,14625.2277872789,15547.7754138465,22342.7465004712,19445.6219822852,26036.0643965316,42336.6587687905,41944.7023154499,17989.5712412424,15598.8298153772,18283.7766271114,19509.475785564,26121.5593082214,42475.6801219241,42082.4365968567,14721.4355310099,15650.051864809,18343.8152659887,19573.5392662805,26207.3349604953,42615.1579810077,42220.6231578418,14769.7764711575,15701.4421126493,18404.0510544065,19637.8131129549,26293.3922752242,42755.0938450748,42359.2634835605,14818.2761489831,15753.001111213,18464.4846397467,19702.2980163683,26379.7321773061,42895.4892180814,42498.3590640453,14866.9350857356,15804.7294146286,18525.1166715174,19766.9946695698,26466.3555946764,43036.3456089221,42637.9113942211,14915.753804375,15856.6275788445,18585.9478013592,19831.9037678848,32554.5965089594,43177.6645314463,42777.9219739219,14964.7328295791,15908.6961616343,18646.9786830527,19897.0260089214,26640.456702268,43319.4475044742,42918.3923079069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
