"","date","h.1","h.2","h.3","h.4","h.5","h.6","h.7","h.8","h.9","h.10","h.11","h.12","h.13","h.14","h.15","h.16","h.17","h.18","h.19","h.20","h.21","h.22","h.23","h.24","h.25","h.26","h.27","h.28","h.29","h.30","h.31","h.32","h.33","h.34","h.35","h.36","h.37","h.38","h.39","h.40","h.41","h.42","h.43","h.44","h.45","h.46","h.47","h.48","h.49","h.50","h.51","h.52","h.53","h.54","h.55","h.56","h.57","h.58","h.59","h.60","h.61","h.62","h.63","h.64","h.65","h.66","h.67","h.68","h.69","h.70","h.71","h.72","h.73","h.74"
"472",2019-12-18,6.12505651725838,-3.15867718563568,-0.497609378804511,10.7520656804737,34.796534189846,0.158568703794129,25.0394884042682,14.4404601941231,7.41455498954984,-13.973747312169,-17.8770735920731,32.9421752837034,-1.84671309027007,23.2059113368171,29.0182083905951,-5.02408466938552,-7.49333819195632,-6.10606098519694,18.069416659589,-66.1559655619341,-72.2269952743173,-59.1453001418272,-41.8711423203815,-28.7857067439874,-18.1884288250825,-67.2021902836117,-46.8417297641566,-57.7458133662599,-38.8579565067095,-34.2099236032634,-30.6289938836701,-11.3729578672109,-46.4344946422024,-63.0934653942677,-40.8857207267177,-35.0389165501066,-51.0527191980318,-22.9492858986495,-20.2680413703954,-77.3222401490106,-63.8293068810979,-63.0368983320878,-59.729556148036,-40.9547342687003,-18.5027142857849,-15.9854562882863,-52.2190137616872,-44.7398452584462,-33.9696690031234,-39.0972324239923,-44.5956414687129,-35.2016805392405,-17.3382068413827,-70.6819686913531,-43.2284919016188,-38.5173833154203,-51.0385849333143,-11.9478835728037,-32.3735974905832,-17.0965818394644,-35.198729606517,-59.0661255404768,-49.9768610774573,-33.3584451606739,-35.3607606619034,-66.6326018543348,-128.118488869766,NA,NA,NA,NA,NA,NA,NA
"473",2019-12-19,-9.88762770750294,-7.05254511421748,4.93095173865328,30.544159974018,-6.3757685686548,20.1165249540227,8.70888397224886,1.28353974848062,-21.520603032305,-25.6823062384863,28.5024152387946,-8.58882060763545,18.1225700221618,24.2461144739417,-12.0829578798092,-14.7177078907092,-13.2371187925476,12.5639225716696,-77.3213646243301,-83.7989796496508,-70.00261295038,-51.547426735147,-37.5689425812879,-26.2488410581755,-78.6041382623441,-56.8550265618919,-68.5014085199,-48.4692009421082,-43.49704324922,-39.66775033416,-19.0792298687455,-56.5657527379117,-74.3770523237153,-50.6317405398832,-44.5201384147564,-61.6555775836355,-31.5789417586624,-28.7094173049881,-89.7668764971953,-75.3267521572996,-74.4774251174214,-71.1033574021918,-50.9891136252312,-26.9382477329076,-24.2417167417217,-63.0534252490304,-55.0416995521815,-43.5038807420554,-49.1404874156179,-55.0333006509516,-44.9606452469434,-25.8076870404678,-83.0005894669216,-53.5654999875746,-48.5132707413288,-62.0946942913843,-20.1405182290622,-42.0604604159461,-25.665415414017,-45.0912687712906,-70.7048122882729,-60.9492903983039,-43.2534986572295,-45.4019470967246,-78.99283397649,-145.03936704511,NA,NA,NA,NA,NA,NA,NA,NA
"474",2019-12-20,2.58029670318789,13.4855464689822,36.7941624995838,3.19661354690982,27.3046231471451,16.9201679642971,10.2904917907618,-10.4326308740715,-14.2145310535835,35.0263162428023,1.31958535691287,25.5926320385619,31.1560460427376,-1.71527606891554,-4.10597613419299,-2.76227900666054,20.6523244953341,-60.9182853201749,-66.7979357312899,-54.2816183035562,-37.3386778318049,-24.6703835667868,-14.4115880279562,-61.8575753098939,-42.1479068308803,-52.7034355344976,-34.5527744406005,-29.8628545902314,-26.3969898735328,-7.76465124385702,-41.6889494428632,-57.8080151080946,-36.3199643191444,-30.7923526661239,-46.0933282514546,-18.9117251054627,-16.318376421216,-71.4973114905719,-58.4475798270831,-57.6811975973528,-54.6358590550288,-36.2645925972528,-14.5588080785171,-12.1251786899201,-47.151444681991,-39.9212381876433,-29.5096140211303,-34.599961299042,-39.7204824851312,-30.6422940258445,-13.3810773525239,-64.9243531421501,-38.3969356713959,-33.8447445002318,-46.0884474170918,-8.12404418998798,-27.8511383471321,-13.0959022371333,-30.5783799612302,-53.6300873463673,-44.8514421711997,-28.9288201263087,-30.6774645675705,-60.866170194456,-120.224005416187,NA,NA,NA,NA,NA,NA,NA,NA,NA
"475",2019-12-21,21.06568915954,37.5880178373993,-5.67096901330958,17.8932219443855,1.13194366871022,7.19372231983791,-14.1116177233596,-5.91179592728778,34.7930188429732,-0.826532530080714,14.8888820948303,32.2558792013775,-6.94755963469818,-9.33366915861886,3.14935499802507,17.4870610952939,-63.3429871055062,-66.5618362856161,-54.2999586407501,-46.7652970075881,-33.0722122108847,-9.59345598791185,-67.7958717607829,-46.649769540668,-54.9813555858034,-36.7697647559307,-41.0461640909136,-37.1218396489946,-4.91479957283795,-49.2897671005785,-65.4686760138378,-40.6163853094018,-35.1218595192633,-61.2696102154157,-31.1113829026962,-15.0945019429504,-83.6526482271563,-68.8566478294072,-65.3111680395595,-62.3675701586708,-52.8801126093006,-28.3778279803649,-12.7600378929439,-60.1585867613226,-51.5521185112209,-37.9971485048609,-43.6414676550421,-59.3213094673222,-48.7959648075507,-15.8879987170562,-82.4384214437165,-52.3528788305905,-44.9490072228488,-58.451586207821,-25.3088922063871,-47.9986567931426,-17.4872049573405,-46.8076244803452,-71.8882883409142,-59.4345955313993,-42.1269854338687,-53.9239244391484,-89.2621267034416,-132.516714890369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"476",2019-12-22,26.9451418607999,-11.887291770489,15.9797462671969,3.97558759117774,-3.68811300407004,-27.6899770597316,-32.2992677938182,24.7417437286155,-14.3012888899987,13.8139151164643,20.2592102156797,-17.8152277080612,-20.6312423865659,-19.287395572381,7.98026479189321,-86.7862087006007,-93.6112060402908,-79.0827120202815,-59.416348294316,-44.7678702883114,-33.0931159404615,-88.2778329216912,-65.3501638223914,-77.6287977675553,-56.5153309999992,-51.0600727133797,-47.0856726506015,-25.6280609734796,-65.1683729718879,-83.9576985873694,-58.9091051060674,-52.4654108420599,-70.3020505488803,-38.6701766978471,-35.8887207618936,-100.342448093441,-85.096953207818,-84.2018457855995,-80.6441648583911,-59.1832128184729,-33.8787427982408,-31.2692417199991,-72.2681303048412,-63.8030746700553,-51.6145309636154,-57.5735832412251,-63.5682737168926,-53.0000901117328,-33.0225158804102,-93.4861794090701,-62.3639595275496,-57.0235856977082,-71.3874824264446,-26.8487011319284,-50.0504277185528,-32.9707742179405,-53.5186651771355,-80.6193132869726,-70.2986246837494,-51.5786321989136,-53.6346561006626,-89.2004263742631,-159.476920408615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"477",2019-12-23,-19.7202574681774,7.20888351305006,-11.6889764389518,-5.82059990768293,-29.7813440894129,-20.2635636297378,25.9006447807627,-12.7638991514464,5.07718881265413,23.5081042693368,-20.4596565610754,-22.8327583934363,-8.63509037708938,7.15644976750203,-82.8606660011652,-85.9932307731637,-72.1026270362241,-63.2946648101543,-47.6813095606385,-21.4311509718007,-86.0618603680185,-62.1731920349858,-70.9538830470898,-50.691815863891,-55.0200146930567,-50.3220416389281,-14.8312574725232,-63.5249421198015,-80.7554282499881,-53.2192459449572,-47.0628763503087,-75.0882116306371,-41.9823332874249,-24.4388014814914,-98.7142605891271,-82.2097432528027,-77.9333935711873,-74.5639700976579,-63.9582373853055,-37.3288586866327,-20.4299015124279,-71.1827284390824,-61.5449256706132,-46.7247087460807,-52.5502870681438,-68.7850553510531,-57.2319560241863,-22.2631152712001,-92.6211176520104,-60.420494421913,-52.2391200785947,-66.229333219566,-31.1353833646439,-54.4846430331671,-22.4405981968507,-53.1137102003335,-78.7859344757436,-65.4136941145245,-47.287365006686,-59.1189863641353,-95.1502590241594,-139.368459875046,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"478",2019-12-24,8.27963906693409,-8.04258388405058,0.0112046205429433,-23.2681417664963,-27.8359896445781,27.039428662415,-10.0887548146483,5.51098319858347,23.3416870326882,-13.8080143447626,-16.6548755517519,-15.4620616247928,15.345212798201,-79.9862280809075,-86.9339639107866,-72.4572438878601,-54.2600009101517,-40.237555629684,-29.0474412234494,-83.1603114089857,-59.6056098461832,-71.7988115488754,-50.9849697520683,-46.4263430588651,-42.7287862546336,-22.0195770775796,-60.9563543780414,-77.8732105102387,-53.9588344321682,-47.3320441540142,-65.3630438454258,-34.7948576590947,-32.2133540763043,-95.5704640719966,-79.2837386813403,-78.7717387433095,-74.863383536242,-54.8334890180771,-30.3619759863357,-27.9392919623218,-68.4551465875789,-58.9325067471594,-47.39907800271,-52.794388531475,-59.3733708820651,-49.2382163172883,-29.8718950547123,-89.5301676173954,-57.8081292559206,-52.9212658986897,-66.4761972514955,-23.808871952348,-46.6137340213205,-30.0454828366031,-50.639420751201,-75.8542943721789,-66.1357852602839,-47.4891542379167,-50.211778610072,-85.1861835663363,-154.206623839475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"479",2019-12-25,-10.4042383603957,-4.90521816794663,-28.6496678103265,-19.2083911888055,26.5506619966213,-11.6674399797133,5.98650068741712,24.1944548235629,-19.3700161122918,-21.7131117936491,-7.63899843189616,8.03935471967182,-81.1748463910987,-84.2657187809636,-70.4903532114775,-61.7530160593582,-46.2768016636981,-20.2697447667289,-84.2826019410817,-60.614011567127,-69.2985103822772,-49.2205845581871,-53.4952445889237,-48.8330379524624,-13.6876156864565,-61.896604568917,-78.9461968104016,-51.675085192411,-45.5689959419227,-73.296909646597,-40.5198733613628,-23.1503405436367,-96.6570550386181,-80.3140135163379,-76.0699125236312,-72.7218181210172,-62.2160836022019,-35.8601254734608,-19.135416793034,-69.3429808829651,-59.8004377654234,-45.130169547462,-50.880244591648,-66.9250140441782,-55.4883223269671,-20.9006886499915,-90.4749701997206,-58.6248608823522,-50.5245964215866,-64.3439696183528,-29.6385249787573,-52.710547409832,-21.0279061203407,-51.3473621412259,-76.7142257810149,-63.4855703824525,-45.55876511679,-57.2399706744238,-92.8322248841546,-136.512316793947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"480",2019-12-26,-3.49448964510506,-26.9092591742287,-17.5894231717624,27.5387248615077,-10.0784382374772,7.2806911422954,25.2092565346897,-17.7689147881945,-20.0707685556135,-6.18089112211675,9.32379574459997,-78.753205672889,-81.8069592505088,-68.2139349367922,-59.5890511710543,-44.3080855213388,-18.6447134557305,-81.8163735994869,-58.4727707561262,-67.0453455409421,-47.2333457935837,-51.4470838327456,-46.8350854991394,-12.155466339176,-59.7355865872594,-76.5667727792541,-49.6617346403334,-43.6354421111617,-70.9905435496384,-38.6383970150286,-21.494939458513,-94.0388787584616,-77.9226635579299,-73.7388570532065,-70.433598838241,-60.0628227013985,-34.0457579028577,-17.538121373999,-67.0943287719364,-57.6866913242804,-43.2137771326581,-48.8866224220922,-64.7150435938186,-53.4172259179503,-19.2839235754706,-87.9523277899453,-56.5321732241763,-48.5422002583383,-62.1781551914415,-27.9267037782638,-50.681753862902,-19.4136424128148,-49.3481802201305,-74.3890282385433,-61.3381573736941,-43.645567770608,-55.1691451763928,-90.277102488493,-133.36594122714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"481",2019-12-27,-25.9074323953668,-16.6542285345185,28.1196071597378,-9.07836949345841,8.14746215880391,25.8180198028979,-16.8060201048618,-19.0836059848799,-5.30166053975892,10.0505671277715,-77.2432889948606,-80.2593507044455,-66.7896778542394,-58.2319842075236,-43.0744152847274,-17.6234392341651,-80.2398083879645,-57.0822960442383,-65.5687257470261,-45.9385439803405,-50.1096888379736,-45.5317605010393,-11.1533497985643,-58.2982211626183,-74.9597689979154,-48.2898171736846,-42.3252879730168,-69.4246239312256,-37.362472320373,-20.3696303739088,-92.2293680030434,-76.2451265372652,-72.0894090926962,-68.8232662128898,-58.5446300174066,-32.7682629220196,-16.4110244100854,-65.4814507980853,-56.1483912045371,-41.8073071909862,-47.4311962973553,-63.09887258396,-51.9049591351972,-18.101091055554,-86.0766790527794,-54.9539731003758,-47.0348530108812,-60.5397918876295,-26.6296863744677,-49.1472056879663,-18.190499362289,-47.8089734804969,-72.5738098802455,-59.6482490619309,-42.1474908267966,-53.5452256823825,-88.2771484337263,-130.899356654438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"482",2019-12-28,-10.2211814513624,32.0762960032406,-3.52877889409471,12.840156333298,29.9333540752203,-10.3072632658333,-12.439507911614,0.583310184159673,15.0472887875125,-67.350160201364,-70.1737636896058,-57.413356411494,-49.3112943657599,-34.9859110017933,-10.9628124310642,-70.0515683830944,-48.1982501402125,-56.1825866155196,-37.626454334891,-41.5359010070338,-37.1967261644092,-4.77692302445563,-49.2332036866711,-64.9352695984751,-39.7735956570809,-34.1138057003671,-59.6224316799791,-29.3938297195935,-13.3755781888493,-81.0792424154824,-66.0167692028379,-62.0792633229136,-58.9583025874617,-49.2548430405139,-24.9681222814782,-9.56105409284517,-55.7606509525076,-46.9710707161499,-33.453947316697,-38.7074573783132,-53.4219001460901,-42.8684807013731,-11.0645608489141,-75.008798517699,-45.732549712551,-38.2651115827544,-50.9220236863328,-19.0231479712567,-40.1648440996758,-11.0615331826193,-38.9083141684278,-62.1766171119227,-50.0085383893328,-33.5268566030986,-44.2087861608862,-76.7995243160584,-116.802019248901,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"483",2019-12-29,33.5707336029225,-1.32749483687994,14.7058064809829,31.4853730666709,-7.85821691710395,-9.937258772272,2.80021666111774,16.9286568346983,-63.6083804501552,-66.360040426779,-53.8769342020259,-45.9492151144682,-31.9393640306059,-8.45346470198564,-66.2029359531111,-44.8379821816459,-52.6331970742217,-34.4911923856608,-38.3043036219419,-34.0570535018251,-2.37445254192418,-45.8087170774664,-61.1435406214319,-36.5530812987228,-31.0163167902074,-55.9275947609263,-26.3919648625897,-10.7402357454392,-76.8669440999975,-62.1478900652564,-58.2937609954138,-55.2369470298505,-45.7529878252474,-22.029580852607,-6.97988032115117,-52.0882748615023,-43.4997613809842,-30.2949983233401,-35.416524787771,-49.773979196599,-39.4640518066766,-8.41300599490014,-70.8275217075888,-42.2446237939127,-34.9487624075019,-47.2937944666789,-16.155671662528,-36.7807331788543,-8.3751032085245,-35.5458341711391,-58.2440945404396,-46.3633206338788,-30.2748052148081,-40.6891760449997,-72.475295671248,-111.489669859742,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"484",2019-12-30,-9.56192516107631,5.19489784725234,23.6292539100683,-13.482448042657,-15.9697319970978,-14.7067750238535,14.9563871263044,-79.3226581580379,-86.5949427561836,-71.8576499770698,-53.8610992989695,-39.4523200122148,-28.2386127905443,-83.5367879919042,-59.0609953956565,-71.5344919829078,-50.5014886603059,-46.0879414295122,-41.9687095934617,-21.2882083695468,-61.3316339478755,-77.3151074645909,-53.7643199138402,-46.9007271786146,-65.026338019822,-34.1139761374252,-31.457097787397,-96.0804628999884,-78.7704558529575,-78.5950727714968,-74.399510001835,-54.5607999769816,-29.7392253309235,-27.2425347178192,-68.9409736770797,-58.5211566296782,-47.2939902728826,-52.4310493456279,-59.1365236983447,-48.5662177804895,-29.2002036771049,-90.1291503112028,-57.4430601492519,-52.8543479774801,-66.1260860559427,-23.6589420780346,-45.9937701066552,-29.4085418833134,-51.1571341659492,-75.4958216395018,-66.1088427578891,-47.2195287446916,-50.0712155506195,-84.453925593959,-153.031265054924,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"485",2019-12-31,8.01467685007167,25.6970864107606,-17.0247772999908,-19.3363846440268,-5.56801224274331,9.91753377495499,-77.9544669192484,-81.0344673196609,-67.5227171022265,-58.9659052902009,-43.7738809372396,-18.2464510330199,-81.3725414892053,-58.1479078549508,-66.7396514208153,-46.9845422770432,-51.2222010784532,-46.6469099011655,-12.0505295884858,-59.7327516015125,-76.6328692625849,-49.7507580200516,-43.7410600386603,-71.1514084658112,-38.7970861225058,-21.6761337998286,-94.5068019451815,-78.4216539142275,-74.2645141518204,-70.9732578630062,-60.6026107175666,-34.5251979700516,-17.9993738205127,-67.9041736809292,-58.5130691083096,-43.9960382213443,-49.7208883312077,-65.6720094005113,-54.3399785849919,-20.0429386034933,-89.32206608727,-57.7347543622245,-49.7163882970435,-63.4830826266965,-28.9825114072771,-51.956303876044,-20.4654182553032,-50.802036495185,-76.155692239681,-63.0085283751167,-45.1531407347689,-56.8298515723459,-92.3527187553995,-135.993295475885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"486",2020-01-01,20.8732392796651,-25.779032427485,-29.3837203725804,-15.6550214468998,2.33461381266221,-99.388888556646,-104.761035602512,-91.0205435852821,-82.9461350210453,-66.9073951621138,-38.7104208111316,-114.878235480434,-89.7336382414914,-101.936006411583,-79.4596670095063,-86.3475259946399,-82.2876828966259,-40.7419982407268,-102.629973885949,-126.903519576356,-94.1926232225368,-87.9164769054999,-125.827787034314,-84.7368704764932,-63.6454844481077,-164.200316646544,-145.417820272959,-141.96997734102,-139.332143536886,-126.902001657569,-91.719239835322,-69.928863193782,-144.201798023353,-133.459974376334,-114.087786782093,-124.410959999977,-150.624596693231,-135.520827852312,-85.1027592442816,-194.833905853783,-148.750279586659,-138.3414163736,-162.375519534541,-108.926825340523,-148.289543487926,-98.8966609268376,-151.461917003534,-197.455285392316,-177.862107739509,-149.43980348498,-172.007533784675,-236.532384491301,-317.208924065325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"487",2020-01-02,-27.6086049213081,-30.265671966017,-15.3470540991562,1.60173205853787,-94.7352659472731,-98.3122940684006,-83.7110265257104,-74.5097621220118,-57.9976781886482,-30.0696224260752,-99.6249471111281,-74.2259200162994,-83.8826952080665,-62.2731928308239,-67.1263372867565,-62.2397343401665,-24.0838555553968,-76.9908642424743,-95.9000021407176,-66.2587849508966,-59.7605554152997,-90.4247610064054,-54.5888835117225,-35.6501783794675,-116.97278906763,-99.2159373673158,-94.7772070540241,-91.3068439264846,-79.8908790342979,-50.839523959537,-32.4366758714804,-88.5582641810715,-78.1784573932791,-62.0292117411982,-68.6546487674084,-86.8182434635843,-74.2222228128546,-35.637191445064,-114.041958685321,-78.4970796359798,-69.5999496437377,-85.3968456904412,-46.4247782005892,-72.6861223477897,-37.030790966726,-71.6399933822914,-100.684580102975,-85.9003918793188,-65.717953495303,-79.2363448959695,-120.064833059148,-170.252075576332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"488",2020-01-03,-2.07014346566191,-0.848737471459558,19.9225220858143,-59.0177147387594,-65.3131895866178,-52.7338641495887,-35.0239639762644,-22.2327351769817,-12.2814265513895,-61.8926047790062,-40.4694074210484,-51.3445587422697,-33.2032989472758,-27.6744825678329,-23.925915376724,-5.75852999487443,-41.7199957021326,-55.9450193050634,-35.1072446071813,-29.4809404708684,-43.6318367510004,-16.5873023471622,-14.1533285144836,-71.5353512488024,-56.5774554034622,-56.2788665710145,-53.0857881388249,-33.9690639489027,-12.3197763401314,-10.0384756591164,-47.1844807260488,-38.2701488142651,-28.3581715017434,-33.2510892650179,-37.367105518514,-28.0892583877038,-11.2713011524926,-64.9618235862897,-36.764201639581,-32.6551165547549,-44.6248348923436,-6.30314702774628,-25.3529856164255,-10.9917314787671,-30.6083988642124,-51.8180495420221,-43.564372076264,-27.6374680978246,-28.4770954431269,-57.723343671036,-116.127278063196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"489",2020-01-04,-9.23117960879403,7.97762750617918,-86.5297063027762,-90.6279138321928,-76.9752010478151,-68.6765922105767,-53.1450495800307,-26.6600432301825,-95.2934201153074,-71.6088974013602,-81.7612720128744,-60.7487512130826,-66.1130005848098,-61.7086011776995,-24.2517939702109,-78.0521749267937,-98.4198473460708,-68.9930059353487,-62.7398922891104,-94.628207580017,-58.4447269606822,-39.6790889134021,-124.452961889467,-107.490580481433,-103.585057419157,-100.391181348876,-89.0667434502836,-58.9784721842222,-40.2306451092967,-100.580761905122,-90.8328503416131,-74.1504976855565,-81.6644929628567,-101.905858323506,-88.8210256258979,-47.6852372328649,-134.134955781999,-96.5860486711112,-87.4479761251333,-105.351420508712,-62.7300832940331,-92.4544136709152,-53.4264007551774,-93.0676303652003,-127.278952233209,-111.280286941077,-88.7506987198986,-104.83444374084,-152.199790003607,-211.15343985109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"490",2020-01-05,20.6040701613994,-57.6778073085213,-63.921672543008,-51.4483003674355,-33.88690769179,-21.1672584589749,-11.322996581981,-60.5096724259909,-39.26894407388,-50.0524708695004,-32.0661488149725,-26.5840049969059,-22.8308212443446,-4.84309679687534,-40.492388705088,-54.5935995479648,-33.9375791947483,-28.3600407637434,-42.3878421382004,-15.5430804617387,-13.1515434815884,-70.0289099926526,-55.2017808534232,-54.9071733829849,-51.742188718502,-32.7926951937248,-11.3003133070859,-9.05960921079416,-45.8742455534414,-37.0387435139645,-27.2161554545558,-32.0655991061287,-36.1444300911815,-26.9113127692242,-10.2681292223571,-63.4735599345259,-35.5298135264233,-31.4589681054891,-43.3208194297002,-5.34422225294694,-24.1851813940407,-9.97777647795841,-29.414412532998,-50.4295935841727,-42.2526473959251,-26.4713211911767,-27.3027476979741,-56.2350740168488,-114.126964682801,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"491",2020-01-06,-83.8985356401559,-91.1757025973725,-76.6246478614772,-56.1427510852517,-41.3066507158137,-29.6765071814673,-87.6168493611121,-62.78576930818,-75.385596402083,-54.3593258412258,-47.9506925932753,-43.5618780607831,-22.396982477979,-64.5803119611094,-81.0956911880851,-56.8944829472931,-50.3576953542097,-66.7882811860981,-35.3412464609589,-32.3871422630803,-99.619199501071,-82.2081348376199,-81.857497631865,-78.1380165400912,-55.8910795889305,-30.658320442385,-27.8803206584563,-71.6376723788505,-61.2385502769386,-49.677459333792,-55.3797536835073,-60.1774634005805,-49.3122621332414,-29.5818692177493,-92.7684556553096,-59.813996406713,-55.0096762660645,-68.9929004020223,-24.21290219618,-46.4263946428582,-29.525006613761,-52.941571183443,-77.7737803078974,-68.1060727135828,-49.4533613094545,-50.4347677522205,-84.6216317337585,-152.740303933161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"492",2020-01-07,-56.8513685877869,-45.051092315275,-37.5527334333748,-24.327703835353,-2.18981344795037,-56.668126267719,-36.520709549467,-43.8465509469185,-26.7221344910781,-30.2909685102317,-26.2683056780056,3.58004493202164,-37.3841413266575,-51.8238952002005,-28.636173637192,-23.3943226763873,-46.8293089304845,-18.9968062452008,-4.25380941212791,-66.5754303303588,-52.7037444417956,-49.0515729653421,-46.1423350696442,-37.1887180866439,-14.8397177851634,-0.669927025664485,-43.1763089698443,-35.0830072405308,-22.6342183074981,-27.4276782372378,-40.9121550566395,-31.189909451425,-1.97417238388591,-60.747573441073,-33.8432763981759,-26.9591439480757,-38.5439970585359,-9.23546603596233,-28.6098518619776,-1.89420467549033,-27.492288510236,-48.8330449017616,-37.6380433859469,-22.4827284219051,-32.2498196432906,-62.1016239275768,-98.7560127831018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"493",2020-01-08,-29.9315389701967,-23.1982822239947,-11.3461926660842,8.50210469984729,-40.1514300099425,-22.0716967181709,-28.5972793469489,-13.2891267136188,-16.4640558957283,-12.8610229442915,13.8386304796219,-22.6579376916846,-35.4873487425086,-14.7724391533878,-10.0963950152945,-30.9883053500641,-6.15173711922963,7.02209158178283,-48.4267470079317,-36.003621267418,-32.7251523285458,-30.1356043349814,-22.1463060332805,-2.24123512167246,10.3955117462453,-27.3252561196866,-20.0725342044805,-8.98594813743341,-13.2468242188417,-25.2139070676325,-16.5672561387992,9.41373153487978,-42.6691233452534,-18.7358010151423,-12.6068981758793,-22.8830962163021,3.12539453169927,-14.0492806028375,9.66338038105969,-12.9306049163876,-31.7730701771671,-21.8376941829048,-8.42300885914922,-17.053267153849,-43.4656229775858,-75.8639397214958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"494",2020-01-09,-14.5003443883413,-3.47570943015584,14.9928897857605,-30.1652077652804,-13.3301661063291,-19.3638483098024,-5.17443806421679,-8.10790737923317,-4.75395608774595,20.0496900389485,-13.7775167564981,-25.6298087524263,-6.40010408583461,-2.08418828506898,-21.439923188658,1.5950451317228,13.8310619644134,-37.5106616456916,-25.9528028185311,-22.891284538322,-20.5160598183467,-13.1026310328232,5.3371973861786,17.0599787872794,-17.8154294773453,-11.0617342549563,-0.786361734953528,-4.74618948459437,-15.7999434394773,-7.79366904498041,16.2547548499086,-31.8502673858713,-9.68970547170458,-4.00630482737537,-13.518790805144,10.5193486264511,-5.33498575456671,16.5886724437075,-4.23800396983255,-21.5833928711804,-12.3931264786943,-0.0369578102484327,-7.98567319631168,-32.3400666746646,-62.1815348000362,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"495",2020-01-10,0.096588132328262,17.9337136600809,-25.4499340273651,-9.21394163866704,-15.0811521802001,-1.43071000735145,-4.30141631612312,-1.09672239613945,22.84671624558,-9.61164789230134,-21.0180050901808,-2.54114836161819,1.58926400604083,-17.1167368699301,5.06893705409148,16.8791953889363,-32.4223718987773,-21.2801881176369,-18.3864349358166,-16.1324689082364,-9.0322368915706,8.71583020760674,20.0261737612574,-13.4101425373583,-6.89840153232855,2.94735821257882,-0.895478035344295,-11.5874353981081,-3.90443884665893,19.2823284097198,-26.86898785278,-5.53520679588698,-0.112889207910683,-9.30145935537647,13.8092180680456,-1.49349833249912,19.6366124036132,-0.259441626674977,-16.9312220069875,-8.14210408080045,3.71837423532769,-3.97347486197083,-27.4622748713439,-56.1922002827034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
