"","date","h.1","h.2","h.3","h.4","h.5","h.6","h.7","h.8","h.9","h.10","h.11","h.12","h.13","h.14","h.15","h.16","h.17","h.18","h.19","h.20","h.21","h.22","h.23","h.24","h.25","h.26","h.27","h.28","h.29","h.30","h.31","h.32","h.33","h.34","h.35","h.36","h.37","h.38","h.39","h.40","h.41","h.42","h.43","h.44","h.45","h.46","h.47","h.48","h.49","h.50","h.51","h.52","h.53","h.54","h.55","h.56","h.57","h.58","h.59","h.60","h.61","h.62","h.63","h.64","h.65","h.66","h.67","h.68","h.69","h.70","h.71","h.72","h.73","h.74"
"472",2019-12-18,17536.6769174431,26087.1486080946,41595.3066689264,36096.6394978577,15752.8878535349,16249.88042636,17823.2338245542,18075.3923409526,26595.005311182,41917.3262762782,35941.1097922532,15492.552412214,15782.7101171533,17095.7785036056,17125.2881291049,24897.2035026788,38794.7137194287,32907.9691002666,14045.4665545894,14182.0043052955,15243.5898601409,15171.5886759441,21944.9943536327,34070.7024853793,28839.6369737369,12301.9875203315,12433.6810781872,13397.8728207433,13387.7981619967,19469.4916271864,30430.6293030583,25962.6228066423,11174.3235723199,11405.7507852423,12420.9858318696,12550.6376924177,18463.2337095411,29197.0754939843,25202.8829864042,10972.7524012942,11325.4533472691,12465.2332038635,12721.4067706882,18886.8437656221,30115.0855660215,26185.5659262847,11472.0518790069,11902.1321263227,13153.3482803967,13463.6867064952,20027.185072082,31962.1669114363,27790.3862624917,12164.0680918101,12598.9237479652,13890.7965181889,14177.3933465503,21018.556750528,33421.6934595507,28946.9675555641,12619.9131661592,13018.9178971922,14297.6563146035,14537.6674729847,21475.9431616144,34036.0205652619,29389.8476727567,12778.0328351194,13149.9935084662,14410.616823888,14624.8969129966,21568.94442687,34132.9377361895,29433.9984796221
"473",2019-12-19,26223.8184464691,41816.9275526901,36290.9086149579,15838.0235875793,16337.4319328437,17918.3473724945,18191.6481978678,26733.6789938363,42129.9384768566,36117.3704872567,15565.6499345704,15853.8986422678,17169.1025904853,17214.9654369689,24994.3134303537,38936.9562121519,33021.0438949274,14090.6597859126,14224.6518128673,15286.4516575889,15229.4122716159,22001.0837846691,34153.2932424272,28906.4195943094,12329.4915676496,12460.7449683254,13426.5667257241,13432.058018441,19512.666395314,30499.0770471377,26022.2809958347,11200.7500741592,11433.5782108993,12452.3236516714,12598.1808833673,18514.5584054111,29280.9159219654,25277.4522360972,11006.1451469324,11360.7293099529,12504.8097533335,12777.3769872874,18949.8023650674,30216.0934657274,26273.5225867831,11510.5150001863,11941.7443062526,13196.6204485439,13523.1500502083,20092.3876017505,32064.0528183879,27876.8820203649,12201.004619025,12636.1459797419,13930.6909722576,14233.6563182118,21077.2640820042,33512.7617308737,29024.0679174936,12652.9132377956,13052.4059377088,14333.9712684308,14591.3828477659,21531.4664794575,34124.077373434,29466.2088709043,12811.5371770308,13184.8353455147,14449.2828678434,14681.9067474139,21630.2060763112,34231.4012070614,29520.1830035128,12819.1393884206
"474",2019-12-20,41750.9724068307,36232.6217341829,15812.46550716,16310.9104142746,17889.2528883765,18162.2795548408,26682.2984000676,42062.8818389343,36061.1199550879,15542.2316588547,15830.7962457985,17144.9743133655,17191.7361387382,24953.9037783006,38888.1620178873,32981.6425234603,14074.8449132843,14209.5005760473,15270.9936502981,15214.7782381143,21973.772225326,34122.6441725771,28881.4648118517,12319.3371457584,12450.7522418331,13415.9992917408,13421.6049815588,19491.1710368464,30474.6522731276,26001.2204154368,11191.6707506143,11424.1178544154,12441.7678454306,12587.2202144313,18491.9712342639,29253.3678924851,25253.0442388006,10995.3841661332,11349.3692240969,12492.0510021885,12764.1183218561,18923.6906561107,30183.3074669299,26244.8196511591,11498.0342030305,11928.7993804972,13182.3629418821,13508.6390087354,20064.4863460133,32029.6857119781,27847.4241663019,12188.4617555608,12623.3867893443,13916.8843843386,14219.820986251,21050.2972256808,33480.6568323276,28996.7291710475,12641.325222843,13040.6131205407,14321.1589342536,14578.4484579551,21505.4609734849,34093.2976630633,29439.6061084444,12800.0800083173,13172.9739368363,14436.1740085929,14668.45578795,21603.115882212,34198.5474527418,29491.503154885,12806.685483393,13163.6862338138
"475",2019-12-21,36237.5105766418,15814.7435771067,16313.2426255102,17891.756735725,18164.7406151223,26685.7591701585,42070.1711860323,36065.2854755816,15544.002606492,15832.421210485,17146.5193586024,17193.0608513859,24955.4943269243,38892.0919366151,32982.9081430359,14075.3145197,14209.7869293524,15271.1045013788,15214.7078345961,21973.436555201,34123.5352892194,28880.5639633247,12318.971575754,12450.3117535444,13415.463042842,13421.0282407581,19490.3062807388,30474.8479361736,26000.1396273647,11191.3234976604,11423.7955759871,12441.457164638,12586.9559377486,18491.6677053235,29254.5158005356,25252.9160398023,10995.4709468464,11349.5040731834,12492.2390429036,12764.3451375134,18924.068826191,30185.4888648339,26245.4420897544,11498.3990757524,11929.1599005403,13182.7257874293,13508.9657655158,20064.8946482824,32031.8241085422,27847.7773611644,12188.6528595783,12623.5103473944,13916.9326100179,14219.7832786188,21050.1211452416,33481.8994505388,28996.237676784,12641.1606706937,13040.3901631729,14320.8609023206,14578.1041511117,21504.9139531801,34094.1291445022,29438.869513762,12799.8717030547,13172.7693199862,14435.963699798,14668.2653668305,21602.8820658457,34199.9990815047,29491.3808035511,12806.7713463055,13163.8019360926,14408.1785689893
"476",2019-12-22,15960.5022588338,16466.1610415563,18061.1908700959,18337.3769024187,26938.6360341496,42465.1171516134,36473.4103135583,15686.5412161618,15973.6858461557,17294.4986138862,17335.7606329834,25153.5993286854,39185.8489922393,33287.0909855356,14172.0332751639,14301.6489805494,15363.7175057345,15301.1044878333,22090.1862949561,34293.2892412862,29075.0287796959,12374.7284700501,12503.8218147218,13470.6126298645,13474.2629586032,19565.6389515857,30590.8331058818,26152.2587422017,11235.3569597056,11469.3857724449,12492.1775307665,12639.6676990213,18571.5357976958,29385.1458700934,25421.7575195007,11049.4429654268,11407.0356930155,12557.4786647447,12832.8133012579,19027.9605688153,30354.4241323645,26448.8062894266,11565.8960803291,11999.6342411186,13260.7506856111,13588.715258958,20182.5363676532,32217.5826879606,28064.4782279588,12258.6073677443,12694.4989373067,13993.4149600424,14295.9954228308,21159.9912674632,33651.9568930478,29199.4480997014,12703.6207664553,13103.3003941689,14388.455307722,14645.6104279555,21602.9376985814,34247.6816511178,29631.1924867056,12858.4878407193,13233.1436322588,14502.4207723721,14736.3101287971,21704.1436310747,34362.3346388663,29694.2706909269,12870.9983558157,13230.8412178431,14482.6552780756,14697.4222671342
"477",2019-12-23,16986.2509533157,18642.7835071326,18935.6706375372,27823.7876797591,43861.9791864909,37667.5649803615,16294.2600053962,16489.4668539019,17841.4828389614,17870.0229665379,25905.2181242434,40315.8731062148,34209.5458918449,14637.314153055,14669.2845905582,15739.9329923621,15657.2942033016,22578.4390369043,35012.7983898223,29654.6210614274,12687.0085009767,12735.4129970797,13710.3536202527,13705.9370070961,19892.7005923326,31091.5092767994,26574.5253221986,11485.7794947198,11658.2163432074,12699.5873840508,12852.4606974007,18889.9819818026,29900.0952750455,25878.142235658,11322.0136372465,11627.0689512685,12805.8852336528,13092.7565922965,19421.8114209042,30994.7944979601,27015.8739191791,11889.6640630055,12267.5080737587,13558.6763052644,13894.8433114379,20636.7986858248,32939.531674656,28688.5407866295,12605.1982620237,12974.9941242242,14297.9095607163,14601.6723576436,21603.7963326087,34343.4333842473,29786.8796887306,13033.3550524281,13361.2269668124,14666.4098638862,14923.664988237,22006.7979548246,34879.628312875,30172.3826096548,13172.0291776947,13477.3189610198,14769.9078732788,15008.7418636225,22107.3219817198,35005.1345165691,30254.6993996912,13196.9602963655,13491.1815495795,14771.0478813903,14993.5422132532,22056.8607233686
"478",2019-12-24,18372.9411223584,18655.948452136,27406.6437984594,43198.2399353247,37095.3300643777,16047.9185285605,16198.2684942489,17572.7891987043,17605.087211142,25528.8668345888,39744.4250498424,33738.3902665201,14442.939641411,14442.5658364547,15542.6547768713,15468.7471814214,22317.6499221302,34625.2831176404,29340.1822701426,12558.7126559924,12577.9754261351,13579.3109781565,13579.2064883009,19713.9942520296,30818.7775283862,26345.6446273486,11388.687977821,11529.3285594662,12590.2983801859,12741.2633883808,18724.919043634,29635.2037924114,25645.0054246749,11218.6648710847,11487.8824562093,12681.3351670322,12962.7280405716,19225.0416751486,30674.9287804244,26732.4376690442,11763.7749487216,12103.5763630088,13409.2633106812,13740.751204153,20407.1790943087,32572.9185844836,28370.0998623678,12466.7230769713,12799.2370763726,14140.7483359928,14443.0961567249,21372.4259265402,33981.274889313,29477.9492993406,12901.1939339657,13192.6622779046,14519.6871891417,14776.6907895874,21793.2060222592,34545.5044547993,29886.5924228964,13049.0998413441,13316.6151750049,14630.4502166214,14867.1870936034,21898.5730316568,34673.5097051282,29966.5983488859,13071.1439007704,13325.7187292777,14624.676259738,14843.4999579085,21833.9565538563,34517.6730187397
"479",2019-12-25,17708.8522114875,25992.7612098468,40948.5525324575,35158.1385865014,15214.8581751786,15365.7206411045,16487.5471550803,16722.1040957516,24283.655152053,37870.2957189156,32209.5426260438,13819.2601120186,13849.784808846,14763.3291709155,14892.4358936982,21536.7342200908,33490.9608843689,28442.484493889,12201.7502987323,12244.3206017619,13086.3967338322,13253.0413433782,19265.6816981644,30150.149124249,25795.4506366057,11158.7217781518,11300.2267689853,12195.8363344171,12478.3392196934,18332.2406806674,28998.7593904032,25077.8273879726,10963.451154055,11216.819091036,12224.9347739139,12623.8416631947,18704.6174361444,29817.3333841729,25963.3004873414,11418.2050754916,11740.4558381014,12847.0529663082,13306.6479026201,19757.5949037565,31533.1344454716,27466.2941106418,12073.6378703243,12399.8979187344,13544.416223441,13996.5323828944,20724.9837555472,32975.4718537745,28627.5538107024,12540.5982151108,12834.1143142596,13969.4668487247,14386.1186798872,21231.2609785736,33674.6687111751,29148.1982309736,12733.6249736468,12998.6651644341,14115.6621871323,14505.6011672775,21365.3345768182,33824.9002092704,29227.1269790101,12746.5653836696,12990.1951487425,14082.7552748412,14446.8009904395,21240.4904393039,33563.8809559174,28944.1742499548
"480",2019-12-26,39768.7748731428,63575.1389585531,55390.9660583157,24237.7038895036,24827.6936064912,26999.5429852647,27896.5708988967,40996.9016699871,64641.9318324603,55531.4659224472,23955.9657192642,24195.0708221235,25951.3932018666,26461.4062916607,38407.0633807759,59869.2473374133,50906.5859717846,21766.3519439614,21821.9279403371,23271.8904286162,23634.1145844153,34227.0583077273,53331.2898759539,45410.4542652104,19477.6165375622,19621.9673860721,21060.2583772897,21556.4284260292,31503.8296708749,49590.8124008729,42695.2527978744,18528.8151464869,18894.1084866788,20530.6337596964,21274.1683686688,31467.4085740187,50108.6590602395,43612.547581261,19117.4154146066,19670.7138127852,21543.4570711124,22472.3809970355,33417.5848883406,53427.1301661715,46623.9874225241,20464.4126065613,21057.5161089586,23035.4540936036,23974.2422279463,35535.0082897013,56579.3355878582,49137.3954559461,21451.9649671864,21946.5380159426,23863.8204000096,24684.8595968784,36366.7309327853,57562.9726382795,49711.8528615058,21589.5809576569,21982.2951109787,23801.394048555,24529.5787628123,36025.4615282895,56877.7026093065,49022.0006018908,21258.387759785,21622.9601376453,23397.7984066154,24106.7038199819,35403.4286660754,55904.4597774142,48196.2568194889,20906.9442483049
"481",2019-12-27,45137.5893548802,38866.7860570877,16810.5606719472,17025.6465978253,18313.9666633894,18727.2298267359,27125.5219322366,42382.6332564552,36110.5417422775,15464.5916479982,15520.9717000625,16560.5117595399,16815.5609253246,24214.7355013357,37662.573426864,31986.2946197795,13673.6771288741,13718.4050335808,14652.7441609783,14915.2722859113,21561.0321213742,33708.2740253369,28810.8320497893,12408.6451318489,12555.0094009968,13535.4460069326,13916.3015647928,20329.6043305518,32130.4170352345,27767.3588150279,12092.203040596,12368.8795572508,13476.5212740298,13996.3504337551,20641.4103725552,32909.9092408229,28666.8265444829,12571.3797372219,12936.2971878417,14164.7978200089,14768.6835714497,21842.4848769313,34887.9229693091,30414.519980136,13336.1074042317,13709.5814693608,14984.8709883397,15585.2844480071,22980.1070841668,36575.961601062,31762.4054148024,13869.5217506213,14196.7895926528,15450.0058505422,15999.8178885126,23492.3393829401,37241.0730419226,32217.6395401935,14018.9290509339,14303.6555496052,15521.1938444971,16031.9751182384,23485.7537391275,37155.8935848447,32087.3740117308,13940.6058474217,14204.0933630556,15393.7910899815,15881.6987548601,23239.2233030099,36724.3421456231,31678.0847371463,13746.2690561032,13988.4697080245
"482",2019-12-28,31576.0430351747,13560.023280637,13637.0343532084,14568.3952053513,14798.7972355385,21300.9479113043,32990.5524523315,27953.5485466992,11911.5903687049,11902.2076220553,12650.9681435119,12804.9572721359,18392.6782309233,28470.4352358316,24147.0104248977,10315.031438303,10347.4699467186,11056.9921998857,11265.7171131883,16308.1896043431,25467.820687778,21811.8523428327,9415.82449657698,9550.72289710634,10323.6890675137,10642.8727716952,15589.7475736272,24632.9328893005,21340.0330190756,9314.50967299029,9547.66168479966,10422.2242869991,10841.9538844854,16011.4371308934,25482.3039854944,22213.4526973845,9746.16390341441,10031.6854203592,10984.887259931,11451.6741742143,16931.9178874576,26955.2891001281,23485.4264948791,10291.4841350413,10573.1812784763,11550.0399289627,12006.7599839897,17696.5669019617,28077.1480753659,24376.6786421363,10643.8762050851,10896.4633758768,11862.1349106418,12290.5122529159,18058.4980058354,28568.6957676147,24737.7501362843,10775.533013497,11007.263414387,11959.2805882762,12369.2174994994,18144.7314287069,28661.9269839314,24782.8947383514,10780.0147699628,10996.1920798745,11929.6372829754,12319.3044645706,18041.2967049487,28447.2378871625,24549.6772921412,10656.528378225,10846.5610433933,11740.6808154912
"483",2019-12-29,13545.150163602,13621.5519076491,14551.3006331626,14780.8860480548,21274.4140717823,32948.3416004404,27916.4477161166,11895.4104482302,11885.7097671025,12633.1186672622,12786.617679912,18366.0100760313,28428.7433331403,24110.9971075365,10299.5504598331,10331.8835573148,11040.3116604497,11248.733055294,16283.6695485393,25429.6910103026,21779.0338779998,9401.73862287684,9536.53792483423,10308.4792341509,10627.3317629046,15567.1985625224,24597.6442325538,21309.4118615868,9301.25086050096,9534.17965523441,10407.6168039725,10826.8640745767,15989.2945943476,25447.2541463612,22182.6805320522,9732.69279468866,10017.8442349285,10969.7450698402,11435.8948813028,16908.5860486467,26918.1187574957,23452.6287660017,10277.0738754096,10558.3419763954,11533.7921849011,11989.8372407405,17671.5887916501,28037.4723131193,24341.8192736382,10628.6350826725,10880.8565037492,11845.152175724,12272.9400671966,18032.7375873715,28528.0588677021,24702.2906190183,10760.1313707578,10991.5907472336,11942.3256962778,12351.7676466705,18119.2723193413,28621.9322123461,24748.1097228058,10764.948570784,10980.8941458825,11913.1135736606,12302.3150827362,18016.5206935622,28408.3154984724,24515.8039850451,10641.8462841392,10831.6386982944,11724.544542678,12079.5794532547
"484",2019-12-30,24395.9092598097,26588.3393409209,27547.4867640335,40422.2816167688,63777.6767732842,55000.1199834727,24021.5939339116,24376.9550712272,26275.9519162356,26927.7986362294,39094.5296000681,61058.0132636212,52154.8820073469,22580.9172122563,22737.6724844012,24346.1692711794,24814.737240668,35878.5688615893,55882.7402448512,47672.9496697449,20644.0677160165,20821.2656239644,22362.1643989335,22892.9365112791,33287.6076246675,52200.8746242994,44880.966038837,19604.0327041674,19957.8134432017,21646.7155743128,22386.5140564351,32887.0797094726,52101.0297785868,45242.2320166823,19950.4006050369,20491.9804176729,22408.0807481905,23343.3221601333,34509.7128714876,54959.5512323514,47922.3575395179,21195.6114949075,21811.1585694182,23867.5734280099,24854.2978680986,36691.8135510742,58297.4214601671,50670.4331267833,22323.0169254306,22866.9858773852,24897.1557578467,25786.8791056961,37854.983627432,59801.9275512071,51682.0030879217,22641.7947464731,23069.4237268371,24990.8113378974,25762.9095843725,37659.1293818849,59267.2683580187,51050.7261853162,22302.2631150754,22670.399415291,24512.4518458961,25233.1309051165,36845.5321167983,57945.0527474905,49890.4535413079,21791.3416743527,22151.2427321713,23954.9131491584,24665.8559632669,36029.8099721292
"485",2019-12-31,15562.310938273,17779.7953350617,24180.3298986886,36269.7127261007,33501.7763475662,15111.0971344617,12982.994235984,13848.3981986798,15738.145688999,21319.8591300918,31899.2352242217,29434.1546285715,13282.0541471855,11433.0324180758,12235.4124611574,13969.9058963103,19036.9298411561,28686.1189037595,26685.4612776108,12151.0021298736,10562.2808133875,11421.3982577821,13181.9536534125,18162.4712962512,27674.0401769455,26028.8951901877,11980.0988464261,10521.9022683318,11489.5922466346,13381.9916757157,18592.2677109058,28541.0272614675,27020.0893175633,12505.4776754378,11033.3522256622,12090.783008962,14118.1530623525,19646.407553495,30180.2860180242,28568.1577253815,13210.2488649844,11637.1347517684,12725.5200498936,14821.08507087,20564.0677161519,31489.0317162746,29706.8261222624,13689.5697934311,12017.9733941142,13097.8174130521,15205.4223387116,21032.887340894,32115.1846916549,30218.0345146177,13891.7915722879,12168.9925111028,13236.2720368585,15338.5742540681,21181.9647897445,32292.5299592457,30339.3767923299,13926.8439627026,12181.1902332429,13228.518660725,15303.7019740423,21095.436423034,32097.6562555528,30092.8458559677,13782.7013926748,12026.6513679395,13028.724718622,15035.0344582558,20673.7482683805,31380.5551527605
"486",2020-01-01,17957.097800831,24951.1418288157,37411.2160675273,34451.4187656094,15330.6194437603,13479.411275357,15190.3983216699,15888.0462581123,21956.6833590005,32791.7784735421,30125.1077087756,13394.4990789851,11786.1956274605,13313.4440015547,13978.9015416674,19421.4718409686,29199.995247728,27038.7398244156,12131.1269338746,10781.3591162211,12309.7494670867,13072.0965523333,18375.5342567414,27958.5713783114,26199.8425666785,11893.7337068158,10691.6095250323,12340.9100901594,13239.8291448011,18787.5342684233,28829.8647893722,27220.1508068906,12436.8981596871,11239.8007512268,13028.5551842534,14021.0107902394,19936.1397261223,30622.1596893925,28912.2869828805,13198.2288480904,11907.7226748939,13770.0039715547,14775.2673595827,20937.1081823564,32039.3321874166,30130.3575511805,13698.1258494732,12308.0970567934,14175.7132140809,15151.6593042363,21391.8399510708,32623.8193845984,30584.6011186996,13865.6879810834,12427.6290848381,14282.0178362281,15236.0286973747,21474.9043228953,32702.0759317192,30617.1990537212,13863.3514924517,12410.7608758944,14245.5787913548,15178.1807236147,21364.6851036375,32486.6261762446,30366.6537582147,13725.7715585776,12264.2557789487,14048.907324509,14936.9263003322,20979.5469173701,31832.1581081704,29692.9469340431
"487",2020-01-02,24856.9384856467,37561.301954846,34636.8660594722,15431.419842418,13458.9621975178,15096.132363876,16394.6288266471,21775.0968712971,32748.3393232989,30104.6430481036,13393.0166688288,11684.2745989625,13131.3465587175,14312.5503783541,19108.9141756833,28931.592124266,26811.2580419231,12039.0732694451,10612.2046120552,12060.9457792189,13303.0617051622,17982.0312456682,27571.3793598705,25876.8635621146,11766.0896615028,10498.8314403507,12072.1667474653,13462.4431786315,18382.9558614124,28445.9737263891,26915.158886857,12323.8009628461,11060.2058900274,12775.8404844878,14294.9761841632,19562.0904609989,30301.767737525,28670.0930738744,13114.0959500136,11747.3607199178,13533.8806626543,15093.7959872046,20577.6103252788,31743.2369245975,29902.6874457563,13616.4683109743,12142.4839533796,13927.4231202801,15467.0041074773,21002.519445787,32279.7350562243,30306.8986087648,13759.6597161395,12238.3828807995,14006.0934511018,15524.8585886495,21047.3387212944,32304.9180930356,30295.4815130827,13740.4461322197,12209.7469852186,13960.3412662408,15459.1614783534,20936.1359610713,32096.2071063859,30059.4511254413,13612.8099219955,12075.9777351714,13781.9573768283,15231.4948546423,20585.2187790344,31491.9507840765,29432.5126508552,13302.7482439106
"488",2020-01-03,37569.5588246631,34652.2397933698,15436.5528080957,13470.1348744485,15104.5034282923,16395.2605285294,21810.7228469325,32753.1805272251,30114.8252508254,13395.6357379413,11692.0360064595,13136.1166888974,14310.0556688728,19135.76838994,28928.8216481993,26813.5637537145,12038.3440385623,10616.5419793828,12062.3087223561,13297.5418367362,18003.2105063966,27562.9453754404,25874.1718848333,11763.409085726,10501.6256672047,12072.1261378348,13455.6539002779,18403.4603646977,28436.2578061226,26912.0886071192,12321.1657042864,11063.5475598591,12776.5064096743,14288.7982105676,19585.5897032313,30294.3281687287,28669.7757621525,13112.6891207941,11752.1655529481,13535.9933232846,15088.7542277439,20604.1796868542,31737.9560231286,29904.3508168805,13615.7265938996,12147.9117131003,13929.912877354,15461.9509795131,21029.4780343991,32273.6663746364,30307.5392997409,13758.2804274164,12243.1772520983,14007.7195989412,15518.7329888636,21072.8616558085,32296.5338732422,30294.0007510975,13738.1566753878,12213.7870723991,13961.2139148788,15452.3676890483,20960.7876675577,32087.0891192047,30057.5749692999,13610.5087152668,12080.075519045,13783.0771077595,15225.2298736134,20610.2085668621,31484.3703698691,29432.1113327176,13301.1979591063,11784.6761364917
"489",2020-01-04,34676.0341612856,15461.1877065145,13494.0794283215,15130.3231103894,16420.0002025017,21824.2040612074,32919.4498387923,30128.5478817155,13412.4752564074,11707.6804643829,13151.5908588827,14322.8816141306,19134.5564959868,29054.2443632774,26804.8794785357,12043.7544863345,10622.0386251083,12066.6519036869,13298.808539176,17988.2093385953,27662.3232564196,25848.3986194643,11761.5404108096,10501.4380890833,12070.9634720628,13451.921780031,18382.8583611275,28533.0824948777,26882.2014071377,12318.8066177502,11063.8402541788,12776.741053609,14287.3654003926,19568.1749727994,30405.8114114541,28646.7330561922,13114.4976325947,11756.4833045008,13540.8695186066,15092.2615331036,20592.3302260298,31863.912850848,29887.8946308259,13620.5156590657,12154.4336132951,13936.6309996726,15466.6744773804,21017.8881464093,32400.9812213487,30288.7799927153,13761.6081948228,12247.9621555756,14012.004533169,15520.3674843411,21056.6790313404,32416.5944205091,30268.3221128276,13738.401000026,12215.9637203975,13962.7632773549,15451.3406647826,20941.6726589837,32202.7358020956,30029.7211965328,13610.1533624846,12082.1273032597,13784.9706078238,15225.1215735823,20593.2571550064,31601.5141085986,29408.9060937458,13302.921974444,11788.6551940814,13430.200553102
"490",2020-01-05,15738.10423431,13706.5325247737,15395.3200819776,16736.704585098,22235.3725438735,33558.8925039285,30759.0677536956,13714.1237596838,11943.2810905856,13436.4426858055,14654.4669283297,19562.6382227722,29710.7514915545,27440.5479642988,12343.3290827955,10856.6336077528,12346.674114406,13621.8205216108,18403.9756243069,28297.541466575,26461.9664073293,12050.7043201245,10727.5097797143,12341.5969891684,13765.6216861275,18787.4895154676,29154.3800778252,27487.2432274196,12606.5549807636,11288.9826314922,13049.1823283271,14606.5011116217,19982.4513686704,31047.2768652687,29277.1325590917,13416.6878610591,11994.2145914522,13830.3463974311,15432.8197614246,21036.237950345,32552.8544490227,30564.7499049426,13944.3164140469,12409.8105899941,14246.035997994,15828.4713610723,21487.8064106127,33125.823027939,30995.1541119066,14096.7343081425,12510.9953328143,14327.8375894013,15886.6097347355,21528.8888478976,33139.5514235105,30968.1631958082,14068.5424523066,12473.077712866,14270.2326414222,15806.8161138411,21397.8891381616,32899.4235821612,30703.8590422953,13928.3118192405,12329.0349972838,14080.9211481192,15568.1792977072,21034.0546033343,32276.4851814601,30064.3009513939,13613.2716460134,12030.3810509131,13720.974433121,15154.8128885067
"491",2020-01-06,13718.2965105917,15609.9777486328,17101.377253496,22590.7046863057,34131.1416962883,31139.7125449286,14349.0792020398,11960.9177634732,13623.1795248341,14963.4564205142,19849.3751561985,30160.7636324877,27713.6620446302,12878.0169791405,10837.4719244786,12473.8435355451,13856.4588462763,18600.3618032084,28611.4079936002,26619.0455671431,12523.9221874383,10668.8488621668,12425.4449710087,13958.3522709942,18934.4751399281,29406.3402031153,27595.2124426957,13081.3016647883,11214.97863919,13129.4463875801,14808.0890627885,20143.261942388,31334.6783679985,29420.2379199254,13939.4278555573,11933.4953244184,13938.9762012741,15674.354303363,21245.7237372938,32916.8643613595,30771.3648251117,14513.1859348553,12366.9819066914,14378.4894190903,16095.6445854576,21722.6339841183,33519.4445245081,31217.6236856341,14673.8067586386,12466.1008489937,14455.3208780771,16144.5317270105,21745.8227690825,33499.1601895719,31154.3089464682,14626.0458133274,12411.9788737425,14378.0573153662,16042.5037019043,21586.7500016128,33218.6539919773,30857.4769896278,14468.0908666952,12260.5773811873,14180.8046061004,15796.3346187499,21218.8197350133,32595.0195346623,30225.5862205893,14148.466497219,11971.9276576803,13829.7803897376,15391.2767683573,20664.3944245898
"492",2020-01-07,15337.8504361687,16891.564276309,22043.4858602617,33426.9425621986,30505.4790560179,14393.2375973481,11062.3053684584,13376.6307745616,14783.3334433177,19390.229829899,29596.3909790673,27223.6810633454,12962.2417081353,10064.1047033681,12304.435748744,13758.3741052765,18266.8947948238,28230.9678273104,26294.6968976123,12675.8597220467,9961.07648953124,12319.8627164215,13926.1700759542,18676.4099352659,29127.8065139486,27349.4468998756,13276.0167000166,10492.9126078366,13036.8778911912,14786.1846766901,19873.0336505823,31026.6845276152,29132.2016370213,14127.5821179319,11145.3544616068,13811.5123500602,15614.1665378103,20907.5158795662,32507.653950103,30389.7312113744,14671.296607235,11522.169849269,14215.3629389695,16002.4551674663,21341.636990847,33059.7323821314,30801.87112696,14825.6311824531,11612.719661815,14294.4992976121,16060.3494618055,21383.7523328805,33079.111374572,30783.4467961043,14801.3427956279,11582.5926905162,14244.1094641294,15988.3104100622,21265.6348163724,32858.1795035361,30537.8148863768,14661.6066293858,11454.4288277226,14061.2083784434,15752.6409882656,20909.9891809041,32242.4433109418,29905.0135812893,14330.2707982924,11176.1997426132,13699.680198064,15330.8571697474,20337.098085798,31355.8753407844
"493",2020-01-08,16643.8233668673,21407.2518823169,32424.9249210425,29578.1828018833,14013.0797786841,10829.7497586214,12361.8556088165,14546.1798165796,18827.1196945043,28737.9722041321,26452.5842429913,12660.2931327801,9893.66132128288,11428.2626129307,13615.7962089343,17849.3646915638,27599.0474139239,25731.6670642224,12470.3863312046,9863.26753176613,11523.5544634526,13875.171758,18365.1716290455,28640.6414349397,26901.4325377734,13118.4707104071,10427.5746140672,12228.3990844939,14760.9053996307,19563.7411018829,30517.0385490643,28641.5417977102,13943.4261431485,11055.7941309217,12924.294450074,15543.5000191754,20516.9532951638,31864.9237502449,29772.572820954,14428.817680414,11390.1949913021,13258.9037336718,15882.6425559228,20888.1582538598,32334.9640335158,30124.3545520942,14562.8601379509,11471.7562328555,13330.4956912286,15945.6194391924,20946.7542695713,32395.0862315703,30156.3365430508,14567.8673015826,11467.604401588,13315.5682805938,15913.9263488412,20883.6221704284,32257.8569923098,29985.1086254059,14460.8117036353,11361.6224423802,13164.6363592012,15697.6507199131,20550.4134455948,31665.4392370411,29363.1422944406,14128.1762364201,11076.9708832913,12811.8046046088,15255.7538881257,19954.2833834649,30738.0498288443,28514.3142828852
"494",2020-01-09,21329.2304882637,31883.8727018019,29082.9508989918,13632.0990458593,10839.7144976127,12406.165570898,13665.0832293042,18800.407037137,28350.5249536864,26119.4037796689,12378.8409358518,9960.91133044812,11544.1734122329,12881.5127629955,17957.2720483223,27437.6306490391,25607.2187227498,12288.7038903619,10006.5382791928,11726.3953423485,13218.4200719789,18595.3581162743,28639.1845209308,26908.8108219918,12983.9411146215,10616.8909527741,12477.915064747,14089.3056655123,19830.9584565071,30525.5018014079,28637.7482954168,13785.5493631971,11237.6555266732,13159.1754310467,14797.6685828223,20736.4425341058,31773.7971508242,29671.9125660061,14218.9194446586,11540.7597417003,13459.2760326099,15078.8745645491,21060.206951297,32176.1307327974,29973.3412832507,14333.9765999401,11615.0206140723,13528.5269762731,15141.7375420903,21132.6804633587,32269.1334429552,30046.4956160397,14362.8625156514,11632.9045786501,13541.3160404534,15144.3371457982,21115.1324645166,32201.48409629,29936.9273267627,14284.088331654,11544.5345124412,13406.5573550309,14954.9957376102,20794.4724149216,31624.205199177,29319.0928565123,13952.3661030065,11249.1997735643,13036.3800101366,14518.175307231,20164.9115500369,30652.7513281973,28426.148590515,13541.9337055784
