"","date","h.1","h.2","h.3","h.4","h.5","h.6","h.7","h.8","h.9","h.10","h.11","h.12","h.13","h.14","h.15","h.16","h.17","h.18","h.19","h.20","h.21","h.22","h.23","h.24","h.25","h.26","h.27","h.28","h.29","h.30","h.31","h.32","h.33","h.34","h.35","h.36","h.37","h.38","h.39","h.40","h.41","h.42","h.43","h.44","h.45","h.46","h.47","h.48","h.49","h.50","h.51","h.52","h.53","h.54","h.55","h.56","h.57","h.58","h.59","h.60"
"603",2021-12-30,16945.1838,17425.044,20048.97825,19846.1385,21273.80625,20846.6514,18737.9325,16060.896,15529.7871,18208.593,20174.686875,20473.216875,19927.35,16632.486,15385.3938,15587.89425,16840.197,20070.7344,20441.59875,20237.8086,16060.896,14673.2202,15435.0225,16404.0984,19740.32775,20585.7639,20654.8173,14526.91125,14160.414375,15518.745,16167.1275,19274.3685,20782.91925,20720.6019,13994.21475,14141.736,15267.58875,16017.183,18096.6348,20648.871,20891.806875,13979.79,14220.603,15529.5945,15727.2498,17531.7102,20648.871,20856.84525,13883.1381,14131.4436,15237.081,15644.151,16928.1306,20517.003,20551.74255,13894.0542,14150.628,15094.8225,15579.05175,16986.4578
"604",2021-12-31,14089.51125,17593.71975,19469.7,21737.4489,20105.776125,15425.940375,14594.89275,15309.5535,16871.7249,19146.59775,21652.137,20907.396,14390.343,14298.66,15409.32795,16376.9832,18589.203,21268.6344,20942.9901,13979.79,14247.6597,15552.297675,16144.785,18287.0586,20932.6275,20963.65995,14004.1008,14235.8904,15525,15901.947,17078.6934,20654.88525,21009.2589,13930.6986,14092.3908,15689.1555,15786.462375,16869.0852,20625.3243,21058.84575,13961.571075,14129.6211,15605.46675,15665.6223,16874.2224,20595.4101,21208.546575,13990.12425,14077.2897,15625.08225,15644.151,16879.870125,20595.1401,21231.0207,13992.0345,14054.04,15505.9911,15644.151,16888.6269,20595.4101
"605",2022-01-01,18784.6047,19559.68425,21983.41485,19774.4355,15219.5274,15657.3594,15810.6195,17918.01945,19914.2037,21719.5317,20293.659,14467.842,14755.527,15973.443,16840.197,20300.72625,21490.02225,20829.4632,14034.972375,14731.7454,15990.021,16548.6807,19847.484,21327.04215,20933.424,14026.5171,14549.6817,15970.77225,16177.76775,19673.893125,21030.543,20977.64325,14000.985,14390.022375,15786.0711,16008.25545,19019.7135,20874.182625,20991.1797,13991.977125,14298.66,15888.250575,15644.151,17426.2239,20672.78085,21014.38755,13932.8154,14230.82925,15942.771,15609.007125,16942.129425,20440.7505,20927.488725,13979.79,14253.615,15796.9062,15573.4308,16821.1998,20429.091,20907.396
"606",2022-01-02,20703.22065,21885.7815,19529.5347,14758.245,15525.108,15503.3154,20036.26575,20491.5906,21729.75255,19552.0581,15330.6324,15024.087,15785.65575,19586.26575,20724.632325,21484.6749,20006.5887,14099.9805,14804.9469,15726.224925,17932.26825,20611.510875,21074.571,20483.3016,14026.3245,14477.0625,15652.1349,16861.384125,20475.8865,20958.61725,20690.285625,13965.4341,14415.7428,15644.151,16693.29,20418.7275,20996.55,20698.983,13966.3197,14337.48735,15640.1955,16242.21,19537.2918,20907.396,20882.3076,13952.20275,14305.59495,15645.4443,16010.254125,18627.3495,20907.396,20917.5966,13910.0706,14292.0396,15781.6485,15644.151,17063.4285,20517.003,20895.9156,13893.46425
"607",2022-01-03,19792.391625,19801.872,15480.65115,15330.384,15756.467625,19311.1938,18107.28675,20976.81975,20017.314,15220.41975,14437.6425,15975.9864,18392.7915,19351.3968,20610.364275,20501.6886,14148.5805,14356.4148,15636.8934,16871.4306,18376.434,20661.240375,20232.365625,13985.6112,14150.35845,15144.6105,16243.443,18565.5645,20881.2978,20544.276375,13928.034375,14262.8688,15056.42175,16144.785,17024.09805,20830.8132,20910.91275,13771.9791,14136.0012,14983.6932,15524.8812,16886.8665,20538.981,20666.7522,13890.909375,14141.736,14701.662,15377.278275,16956.6237,20483.253,20666.7522,13746.46545,13931.082,14500.9638,15005.25,16944.100425,20570.2551,21030.543,13755.91275,13956.03
"608",2022-01-04,16329.7323,14025.1176,14438.18925,15651.309375,19146.969,17458.2,15766.92,15734.8386,15560.66295,14716.7334,16292.8089,19401.697125,19288.2015,14142.0555,14162.99175,14308.201125,14843.034,16142.5179,18610.612875,19051.41735,14083.3161,13989.8862,14562.5472,14869.224,16244.6742,18964.0593,20209.17735,14105.710575,14000.5827,14298.66,14967.6444,16471.76625,18591.633,19786.7115,14009.6601,13926.654,14097.023325,14850.151875,16413.381,19285.63425,20319.55605,13965.1515,13806.7146,14139.47475,14984.3043,16625.1366,19871.2953,19946.4201,13848.1785,13713.9156,14097.023325,14984.3043,16693.29,20555.5833,20960.8668,13516.4592,13446.718875,14402.680875,15027.786,16740.8748
"609",2022-01-05,16147.242,15161.502375,15955.282125,18597.699,17048.025,16181.72775,16676.7282,16345.1052,14756.45175,16149.375,18878.727375,19666.3419,14994.945,15851.809125,15946.311375,15201.4185,15359.49,16716.80025,19187.064,14532.35175,14144.6385,14230.1313,14717.9781,15727.908375,16654.8087,18721.8405,15074.43075,14244.3441,14889.9681,15285.17655,15964.8894,16891.687125,19598.6547,14892.6654,14038.504875,14237.4546,14718.9015,16105.44825,17157.3417,19974.4218,14501.6352,14014.125,14227.465725,14966.262,16246.6776,17240.445,20016.495225,14265.2025,13932.4104,14136.4251,14674.5756,16264.40985,17551.296,20142.928125,14111.769375,13829.5053,14124.5073,14726.946825,16246.5345,17398.117575
"610",2022-01-06,15359.49,15338.3814,17156.60325,16840.197,16801.0875,19354.221675,19413.9,14512.47975,14763.08025,16848,16942.5216,16568.064,19023.903,20059.2261,14085.232425,14129.258625,16024.19625,16365.915,16391.170125,18799.881975,19927.35,14085.6327,14115.978,15646.1139,16017.5961,16281.462375,18505.695375,20105.8425,14079.48525,14074.1928,15477.9336,15716.19375,16293.733875,18048.970125,20105.8425,14094.819,14090.236875,15404.4099,15691.708125,16204.8384,17162.17875,19914.90975,14139.0549,14094.561375,15004.4724,15668.451675,16171.9524,17085.91275,19852.722,14204.0133,14094.561375,14915.2995,15670.861425,16139.54835,17066.079,19934.262,14220.518625,14076.761175,14379.903,15644.151
"611",2022-01-07,16451.469225,17798.27175,16931.48625,16532.577,17879.84775,19013.981625,17669.9178,16056.5922,18452.9655,17294.6358,15395.508,16447.864725,17551.296,19558.2816,15959.232,16146.765,16447.174875,15532.02,16075.85535,16840.197,18737.9325,15057.5715,15343.954875,15589.8378,15447.40875,15927.18975,16696.611,19368.4167,15359.49,14226.5709,14997.7602,15618.686625,16026.4548,16840.197,19528.77825,15193.6227,14161.07745,15167.219625,15441.308775,16051.7943,17098.602525,20058.3324,14601.9303,14187.362625,14549.641875,15457.2714,16268.7771,17296.00425,20059.5204,14444.937,14168.605725,14856.611625,15403.9401,16393.452975,17547.38775,20225.91195,14270.69205,14139.198,14593.3164,15359.2731
"612",2022-01-08,19778.98275,16810.74,17094.1752,19411.25715,19553.2002,19200.2319,19456.686,20742.316875,18549.913275,15754.1085,16580.2869,18739.312875,20088.351,20116.2303,19940.9706,19083.465,15371.359875,15903.61425,16830.3762,20148.345,20428.94925,20118.546,19455.9057,14888.2077,14758.686,16274.2284,19088.02125,20514.51,20467.9305,19685.565,14228.767125,14471.926875,16145.46,17545.15575,20553.780375,20960.6004,20503.8999,14052.5937,14398.023375,15804.2745,16831.9107,20301.18795,20845.9755,20735.361,13960.117125,14397.8895,15770.8305,16712.9325,20288.1105,20867.8095,20735.361,13943.4885,14380.58475,15644.151,16713.081,20293.24725,20842.9785,20663.5104,13872.16125,14315.200875
"613",2022-01-09,17985.78675,17130.853125,19371.1617,19566.5112,18589.997475,19659.401325,20800.2303,19889.7012,15695.253,16427.592,18382.896675,20063.732625,20226.7206,20011.8627,19559.529,15359.49,15766.54875,16638.0237,19559.529,20361.35745,20374.6644,19935.8145,14306.1741,14630.49,16157.7774,18521.80425,20605.49145,20617.513875,20118.945375,14141.736,14420.33955,15878.8701,16820.8353,20361.35745,20793.456,20391.012,13990.97475,14220.198,15123.413475,16426.14525,19418.7609,20865.1005,20695.172625,13970.5614,14085.680625,15503.80635,16153.2873,18051.0579,21039.05745,20926.152,13753.935,14196.5964,15139.983375,16041.8232,17050.0356,20684.0304,20958.820875,13861.1115,14029.8723,15185.40075
"614",2022-01-10,16144.785,16947.41805,18189.711,18440.8596,19800.8262,20465.99055,15268.9995,14869.224,16213.49055,17337.4047,20229.1722,20920.624875,19927.35,14006.5245,14324.139,15900.7815,16738.492725,19682.208,20918.8305,20879.91945,13988.0466,14317.273125,15716.9781,16715.6325,20168.262,21030.543,20732.9868,14006.1312,14236.894125,15615.33525,16693.29,20147.0634,21030.543,20906.6346,14000.144625,14298.66,15583.4613,16575.0948,19494.756,21002.6565,20918.628675,14003.4636,14298.66,15603.817725,16153.965,18618.1875,21002.6565,20913.001875,13979.79,14298.66,15568.939125,15958.8414,17580.6018,20937.9789,20978.0442,13933.9251,14298.66,15681.2922,15644.151,16924.70025
"615",2022-01-11,16450.91775,17897.3091,18751.894875,19559.529,20629.805625,13892.1345,14029.4565,15861.342375,17027.415,19318.118625,20747.934,19927.6902,13814.094375,14252.6853,15582.39525,16729.8345,19145.876175,20744.312625,20658.915,13868.94375,14141.736,15576.411375,16554.227625,18591.633,20841.306075,20907.396,13867.01775,14190.472125,15558.926175,16144.785,17730.599625,20700.633375,20924.412075,13839.633,14140.899,15710.625,16088.859,16949.0556,20571.8382,20999.314125,13867.135875,14109.64875,15594.876,15886.73475,16835.6754,20533.2192,20909.5317,13978.632375,14086.093725,15648.01875,15723.006525,16883.6589,20489.641875,20927.7027,13971.777075,14089.177125,15624.7002,15644.151,16864.9749,20429.091
"616",2022-01-12,16336.0368,17132.10345,19686.636,20997.38025,13557.0537,13092.3009,14108.4495,15563.98125,18295.819875,20747.043,20350.43325,12874.241925,12919.419,13442.088375,15226.9794,16959.7836,21255.723,21155.2848,13124.4264,12463.5654,13049.53605,14602.473,17253.7047,21700.3995,21176.474625,12925.01475,12275.240175,12719.554875,13665.15225,17013.5046,21953.7297,21418.799625,12643.8786,12226.048875,12630.45825,13262.481,17093.49075,22096.45035,21337.2765,12471.21225,12195.1737,12518.3205,13056.7221,17189.397,22111.715475,21274.7985,11896.821,12183.411825,12427.425,13056.7221,17171.019,22126.8483,21279.1455,12004.6185,12175.170075,12393.2565,13030.16625,17302.1562,22133.731275,21279.1455
"617",2022-01-13,16043.5809,19046.6568,20890.332,13613.026725,13369.75875,13782.5712,14449.45905,16429.068,19352.5821,19717.7706,13054.9374,12903.246,13176.459,14070.24,16301.83185,20084.884875,20402.404875,13211.9667,12393.604125,12875.2605,13768.2045,16429.068,20459.601,20346.339375,13084.0218,12170.0349,12707.188875,13390.6743,16242.5205,21248.31825,21328.64325,12947.4585,12168.6885,12525.6267,12782.04435,16173.027,21489.732,21040.5789,11999.9718,12072.846375,12394.2798,12740.76,16146.7155,21647.5281,21218.8005,11521.4895,12052.7865,12272.4585,12618.4419,16110.40725,21572.08605,20968.9695,11144.886525,11859.604875,12226.0014,12562.0632,15919.821,21608.2593,20802.092625,11110.079475
"618",2022-01-14,19858.23,20907.396,13348.827,13043.7675,13239.081,14749.128,19242.7866,20639.991375,20124.1476,12800.421,12637.2231,13139.91,13884.645375,17620.47,21220.074,21078.140625,12978.000225,12271.255875,12868.382925,13501.05975,17460.923625,21642.75,20992.8915,12713.9058,12197.717775,12607.755975,13235.6475,16968.9735,21744.855,21326.176125,12462.231375,12215.06325,12473.865,13124.1438,17009.865,21911.185125,21311.25795,11514.2571,12053.640375,12350.4021,13098.3318,17031.09825,22075.7211,21103.53075,12012.20145,12115.180125,12352.93335,13057.0704,17224.20045,22093.7598,21061.3122,11392.515,12103.817175,12279.30165,13176.459,17086.3641,22089.9015,21122.690625,12138.39675,12175.7688
"619",2022-01-15,21785.385375,13340.2464,13029.22125,13563.3798,14630.49,19346.14125,22481.931375,22324.92975,12825.1431,12789.71775,13433.55435,13962.3345,18427.5324,25047.686025,22588.335,12910.141125,12525.57405,13261.905,13688.9541,18369.0207,25235.739,23171.7087,12806.9748,12355.2729,13225.25925,13339.539,17857.50975,25433.9676,23571.165375,12739.6314,12331.1619,13223.940525,13327.9065,18263.0727,26248.6818,23780.385,12761.2071,12331.1619,12991.455,13243.1868,18282.2751,27639.1395,23771.9502,12742.002,12285.15525,13059.822375,13326.471,18831.3903,27738.0018,23992.875,12708.1818,12327.282,12920.1858,13333.005,19294.281,27846.9252,23959.155375,12745.5228,12308.277375,13049.116875
"620",2022-01-16,13303.5345,13060.791,13666.779,14690.3355,19271.2689,22757.427,22550.74425,12907.886625,12919.419,13418.8875,13928.5224,18268.443,25452.15075,23521.86,12898.60875,12488.357925,13286.1465,13672.06425,18060.165,25413.1884,23577.8715,12833.0919,12345.381,13126.86,13373.3295,17961.17625,26073.6651,23639.9094,12758.094,12318.3342,13041.482625,13365.405,18148.86,26431.144875,23803.0083,12742.002,12311.1684,13073.32845,13360.626,18207.855,27016.111575,23846.1156,12754.5813,12314.3355,13125.942,13361.5791,18729.8217,27173.877975,23866.96725,12758.094,12329.4645,13125.942,13397.805,18817.784325,27039.64545,23833.28745,12791.56725,12343.401,13168.744425,13421.81475
"621",2022-01-17,13074.692625,13533.6798,14751.5625,19413.4104,23979.5343,22552.1685,12728.842875,12663.756,13545.9,13851.851625,19287.8685,25518.51,23567.49,12564.1602,12591.743625,13210.87725,13474.511325,18416.5488,25428.1275,23632.533675,12750.428025,12321.28125,13240.206,13365.0999,18879.152625,26463.6846,23715.94275,12670.074,12346.8462,12991.455,13335.183,18555.966,26750.05875,24027.3243,12737.52225,12282.8535,13125.942,13330.827,19169.298,27277.08075,24085.6038,12604.17375,12321.639,13092.2676,13333.005,19169.298,27093.204,24081.1326,12765.5541,12271.0869,13125.942,13352.373,19250.5356,27026.919,24087.753,12670.074,12343.401,13125.942,13367.8782,19169.298
"622",2022-01-18,13824.729,15000.2172,19260.136125,23074.120125,22446.5688,13178.65005,13208.2218,13824.729,14210.14725,19169.298,25411.0959,23537.4984,12885.791625,13360.06035,13588.776,14284.212975,17654.10525,25400.5146,23517.6588,13003.6698,13010.28975,13547.6496,13859.096625,17955.7614,26530.947,23464.207125,12844.4373,12656.1231,13125.942,13362.4917,17828.6805,26915.769,23712.021,12859.80525,12315.3912,13004.0667,13274.6688,18383.09175,27302.383125,23722.929,12742.002,12262.671,12991.455,13280.544,18793.589625,27014.710275,24153.36975,12794.28615,12345.3909,13071.69,13354.10775,19105.6833,26859.3255,24148.57725,12846.033,12343.9005,13163.3613,13368.4335,18786.357,26877.996
"623",2022-01-19,14751.4725,19252.0881,23304.3291,22494.5046,13017.7395,12890.3265,13688.37765,13671.014625,19169.298,25450.25625,23481.3492,12635.892,12832.259625,13473.99765,13546.6614,18118.2312,25421.37075,23570.019,12742.002,12373.8462,13200.1299,13377.846375,18614.23875,27073.818,23650.6635,12735.6804,12332.41875,13050.5085,13334.7474,18178.533,26898.329475,23952.281625,12781.6524,12257.3871,13037.5035,13342.878,18773.694,27073.818,23997.7404,12748.3686,12316.870125,13122.860625,13349.4138,18478.012275,27140.526225,23939.307,12810.1014,12316.870125,13122.860625,13349.4138,18786.978,27073.818,23953.4082,12782.5389,12335.3145,13079.2455,13339.539,18582.9525,27231.3306,23942.05425
"624",2022-01-20,18043.938,22775.985,22629.857625,12750.3135,12589.6545,13084.33275,13339.539,19052.4285,25487.001,23408.4681,12624.6087,12345.8715,12667.32,12730.0176,17796.285,25445.205,23733.46575,12344.4,12320.204625,13002.3819,13395.3129,18925.12755,26979.1857,24030.85725,12689.81775,12246.795,12775.4982,13093.3422,18277.6455,26702.6625,23992.9344,12590.05725,12324.845925,13002.3819,13371.874875,18999.684,26968.97835,23940.834525,12714.9885,12294.909,12740.3685,13337.838,19005.0273,26904.177,23967.19575,12614.578875,12333.519,13099.389525,13378.1499,18947.3823,26923.4685,23868.2565,12730.68225,12334.525425,12995.932275,13385.853,19039.59675,26555.382,23919.97095,12731.812875
"625",2022-01-21,22301.3925,22177.425375,12880.4805,12759.6456,13145.10525,13336.5987,18553.635,25380.0513,23286.015,12668.0382,12604.7421,12789.3195,12748.3065,17310.123225,24409.3725,23101.2972,12466.417725,12312.2268,12899.68605,13412.3472,18148.86,25728.855525,23523.165,12593.032875,12259.2609,12642.00075,12808.090125,17784.8676,25445.205,24267.6648,12323.83815,12364.3998,12747.340575,13367.92275,18360.268875,26684.991,23958.693,12694.65075,12299.175,12742.711875,12895.7562,17865.1665,26678.0088,23882.688,12372.382125,12349.7568,12727.3545,13346.9325,18766.987875,26799.7635,23924.361825,12684.805875,12295.101375,12742.711875,13009.939875,17954.595,26678.0088,24061.0329,12443.695875,12346.7625
"626",2022-01-22,22408.8741,12853.32975,12558.15495,12950.2476,13339.539,18767.9403,25571.36385,23317.0974,12636.313875,12346.695,12846.4542,12721.023,17580.3939,25398.4275,23655.571425,12485.286,12309.868125,12780.29925,13479.01695,18171.7029,26437.482,23741.057475,12652.3647,12205.20015,12890.907675,12956.3649,17774.076375,25690.381875,23982.993,12661.272,12329.4636,12732.0957,13437.40455,18418.06125,26299.6686,23820.1938,12662.50725,12271.82535,12957.150825,13105.368,17804.09835,25804.0593,23968.7874,12670.074,12327.56145,12859.407,13378.390875,18291.339,26229.598875,23863.034025,12694.05,12299.175,12853.1232,13288.887,18065.34495,26093.9124,23945.69025,12577.4064,12277.02285,12871.6326
"627",2022-01-23,12839.6691,12656.831625,13436.5905,13334.3118,19089.2106,26223.93225,23320.1673,12670.074,12512.6595,12809.35755,12721.023,17551.0881,25445.205,23692.25025,12589.2468,12300.084,13125.942,13355.6688,18469.53225,27308.1024,23681.34225,12715.0209,12222.2772,12948.274575,12953.7873,17824.53375,27290.8494,23977.8225,12722.2623,12303.0144,13063.1184,13342.752,19075.032,27262.4616,24144.7986,12759.0876,12299.175,12998.40075,13222.035,18438.175125,27448.9038,23884.0092,12742.002,12299.175,13343.643,13362.138,18966.73725,27379.23255,23731.3584,12742.002,12343.401,13082.46075,13333.005,18633.6369,27649.188,23775.8733,12870.05355,12305.02995,13131.460125,13336.5987
"628",2022-01-24,12566.55465,13003.416675,13362.01245,18466.2864,26182.116,23370.9066,12642.20865,12263.0895,12803.64705,12724.5735,17859.9357,25431.543,23652.43605,11398.5225,12420.948375,13125.942,13369.816125,18148.86,26718.4818,24008.13675,12796.11675,12175.688475,13021.859025,13108.8726,18189.1953,26480.529,23841.918,12416.382,12366.273375,13077.54,13356.53325,18189.1953,26794.0512,23973.058125,12812.2317,12241.43685,13098.1941,13270.62285,18205.063875,27062.6625,24081.273,12611.799,12334.626675,13141.0305,13339.539,18212.063625,27092.066625,23998.8555,12742.002,12312.07425,13068.58185,13339.539,18304.4601,27073.818,24055.1667,12717.7992,12327.012,13089.6495,13336.9254,18237.0258
"629",2022-01-25,12442.6773,13056.015375,17707.5855,26283.92625,23499.018,11117.0718,12376.8729,12626.7012,12662.2566,17694.1962,25428.1275,24015.673125,12039.3801,12202.5933,12788.22735,13326.471,19038.8691,26671.6125,23794.6572,12122.6787,12237.6312,12894.737625,12922.56045,17974.764,27073.818,24099.955875,12344.4,12282.057,12894.737625,13336.272,19103.2128,27073.818,24114.432375,12409.604325,12212.26065,12991.455,13130.1225,18201.378375,27073.818,23997.973275,12566.1222,12273.4197,13125.942,13333.005,18581.57685,27094.5351,23981.238,12624.61545,12246.7491,13085.994825,13216.4352,18525.7899,27398.574,24099.955875,12562.644375,12299.175,13135.18725,13326.471,18741.43035,27501.6816
"630",2022-01-26,12970.8513,17964.6561,25839.249075,23353.2315,11083.05,12239.7345,12675.079125,12659.42925,17760.33,25425.4248,24094.1331,11914.117875,12168.694125,12702.6441,13336.5987,19203.77025,26618.88825,23913.645525,12205.215,12242.98125,12837.080475,13041.772875,18323.8173,26565.4926,24031.0413,12344.4,12281.328,12920.9796,13373.3646,19254.564,26746.052625,23981.7645,12534.12495,12236.923125,12940.6707,13320.5742,18914.468625,26173.298475,24079.3371,12588.6555,12299.175,13192.343775,13397.805,19023.1875,26512.459875,23928.4206,12670.074,12322.83645,13047.3585,13335.183,18787.1022,26337.544875,23950.7235,12738.4461,12320.84925,13125.942,13337.5167,19048.095,27012.07575,24008.5593
"631",2022-01-27,17855.326125,26605.935,23429.9457,11089.75725,12345.5178,12594.2202,12699.7965,17648.4618,25414.1955,24273.1728,12196.647,12168.28575,12588.3828,13339.539,19169.298,26552.0439,23902.91775,12123.7749,12299.175,13006.00125,13069.96875,17732.4903,26436.4209,24034.4469,12670.074,12258.3564,13006.00125,13339.539,18885.1581,26635.3164,24173.4258,12670.074,12346.5978,12991.455,13264.3773,18163.2969,26957.629575,24070.527,12760.507125,12253.3074,12995.623125,13334.0094,18828.59175,26996.64975,24047.3664,12681.954,12343.9005,13023.25425,13339.539,18388.4607,26929.340325,24034.4469,12760.507125,12272.15475,13055.20875,13335.183,18868.63275,26973.462375,24082.22475,12693.942
"632",2022-01-28,26277.83775,23393.3445,11080.4058,12330.572625,12623.4909,12670.074,17946.437625,25428.1275,24077.8332,12195.96345,12227.4414,13262.7231,13269.22965,19462.842,25828.059375,23890.0455,12393.631125,12251.941875,12823.0371,13052.664,18721.81575,26228.9205,23867.862975,12567.2769,12275.1099,13241.448,13333.9851,19152.41085,26105.1795,23849.6355,12718.026,12303.684,13055.4936,13272.78555,19062.876825,26204.08725,23857.8165,12709.0215,12376.5732,13268.6775,13334.3118,19197.60885,26260.308,23733.837,12809.327175,12343.5873,13326.5628,13291.52625,19080.9081,26474.15025,23795.2485,12744.00675,12402.568125,13152.189375,13309.85925,19198.85175,26559.7407,23926.1229,12764.022525,12364.3773
"633",2022-01-29,23437.634625,11102.15925,12440.31075,12714.7311,12522.623625,17760.33,25423.41825,24336.7065,12281.76675,12282.32835,12934.2636,13334.147775,19425.096,26968.553775,23576.73075,12394.8279,12275.91045,12987.7083,12885.6834,17789.2992,27753.779925,23928.7176,12557.853,12299.97825,13125.942,13339.539,19354.4793,27428.6385,24276.3426,12670.074,12253.692375,12918.1698,13090.383,18804.4362,27860.411025,24098.661,12670.074,12344.0598,13321.7973,13335.183,19297.197,27877.055625,23866.38135,12706.038,12330.2232,12821.7465,13240.5516,19231.7463,28187.9433,24077.5182,12624.282675,12301.902,13132.296,13352.72175,19299.1545,27901.1925,24209.4393,12670.074,12299.175,12873.367125
"634",2022-01-30,11117.898,12074.7078,12689.97975,12635.3925,17760.33,25419.58875,23710.734,11993.086125,12222.033975,12545.685,13264.6896,18901.99665,25450.25625,22979.0925,12096.772875,12246.795,12730.827375,12930.705,18185.5044,27396.120375,23996.2149,12317.2245,12299.175,12730.8105,13326.471,18908.71425,26542.740375,24214.2615,12585.683475,12268.353825,12767.2659,13105.1628,19425.096,27859.86675,24132.828825,12567.438,12340.9665,12997.7595,13336.272,19388.4705,28060.119,24102.4797,12730.015125,12321.4284,13037.6466,13322.7783,19345.935375,28160.4249,24085.674,12676.7025,12392.1873,13214.2104,13339.539,19273.245975,28225.6191,23990.2074,12715.6284,12434.8068,12991.455,13322.7783
"635",2022-01-31,12351.5235,12712.8825,12690.0135,17987.23125,25340.472,23669.866125,12293.3142,12238.381125,12651.7194,13239.72,19063.812375,25428.1275,22958.184375,11657.195325,12244.14225,12851.8677,12966.129,18217.287,26235.78525,23955.9678,12390.2622,12260.122875,12971.0349,13389.006375,19107.3555,25498.962,24069.8754,12344.4,12260.122875,13015.951875,13236.4323,18706.09545,27098.5689,23976.6642,12487.6728,12286.08,13205.0223,13397.805,19090.6191,27478.3005,23933.7576,12599.098425,12299.175,13069.7415,13413.5055,19157.1723,26419.8204,24080.5593,12669.3855,12308.5656,13138.475625,13474.053,19263.0906,26835.8643,24048.9837,12670.074,12311.19,13281.2505,13415.4846,19143.351
"636",2022-02-01,13125.942,12672.94275,17712.315,25375.383,23639.7555,12323.7855,12299.175,12599.715375,13298.868,19406.844,25455.4596,22970.709,11700.0081,12231.405,12949.44435,13131.4149,17948.023875,26298.6102,24130.8396,12669.4314,12246.795,12964.5612,13337.9055,19077.1902,25694.442,24195.0195,12559.8222,12292.0803,13020.94125,13331.916,18507.731625,27762.6528,23766.199875,12670.074,12266.632125,13125.942,13333.005,18659.079,28037.01465,23880.4524,12686.2578,12324.7035,13030.605,13344.15465,19233.2475,27910.909125,24109.7355,12691.315125,12330.154125,12977.2962,13351.01535,19373.3721,27910.909125,24164.1783,12670.074,12324.7035,13105.229625,13363.7715,19336.914,27848.7126
"637",2022-02-02,12673.8216,17800.26975,25340.6988,23667.9237,12078.7209,12271.2894,12732.0957,13260.6855,19182.4011,25441.4601,22927.8546,11828.2977,12249.9675,12719.9565,12842.118,17857.4625,25696.494675,23909.004,12111.8454,12297.538125,12936.68325,13291.5357,18590.3586,25464.7476,23868.1809,12602.4984,12237.1623,12912.03,12931.72155,18051.838875,27291.78225,23902.992,12344.4,12317.9724,12961.61595,13334.094,18480.0015,27701.00235,23961.1194,12734.3214,12230.0775,13015.8549,13060.1322,19058.42925,27569.7297,24125.9355,12595.095,12343.401,13023.7524,13333.464,19079.0937,27548.4456,24046.4727,12742.002,12317.9724,13264.8498,13315.9986,19140.424875,27741.7305,23912.1882
"638",2022-02-03,17652.3975,25318.04445,23567.49,11792.71575,12261.4155,12822.732,13167.108225,19169.298,25437.290625,22820.4,12027.6756,12239.63325,12579.775875,12777.81345,18141.7725,26154.7785,23877.9117,11557.7037,12297.4011,12696.0048,13287.267675,18658.1124,25482.10725,24090.5394,12358.688625,12227.2929,12696.0048,12913.58025,19169.298,27863.1387,23926.1661,11505.5685,12295.1736,12683.70675,13328.9334,18828.214875,28000.4355,24066.864,12577.4127,12205.1745,12711.8025,13127.2029,19425.096,28041.4593,24286.3506,11870.847,12278.61,12654.140625,13329.981,19359.83925,28047.7854,24198.642,12694.05,12257.3385,12775.2471,13248.333,19386.7398,28035.639675,24084.171,12343.525875
"639",2022-02-04,24508.409625,23203.1745,12017.7567,11869.8255,12626.7327,13038.516,17172.010125,25363.998,22658.91165,11560.3596,12277.1565,12504.0366,12721.023,17069.29335,25840.2735,23616.04725,11291.5665,12163.384575,12610.2375,13035.68775,17683.3746,25428.1275,23639.7555,11861.89875,12241.864125,12605.2497,12866.6403,18008.690625,27073.818,23717.475,11539.1061,12249.214875,12587.805,13132.787625,18638.10675,27944.26965,24087.753,11962.1115,12221.4339,12792.047625,13009.578075,19356.998625,28142.1108,24248.58255,11877.975,12317.697,12702.71025,13232.2599,19422.1989,28207.1349,24235.28775,12324.94875,12269.061,13017.5874,13224.1545,19434.7161,28124.3124,24093.2394,12427.51725,12382.58475
"640",2022-02-05,23393.45475,11829.024,12180.9501,12756.9069,13055.5044,17316.639,25235.739,22575.6342,11909.60955,12249.3843,12589.16175,12721.573125,17066.97,25829.105625,23456.8683,11605.842,12275.71875,12637.8522,12944.58975,17521.91325,25400.2392,23605.676775,12115.9044,12245.121,12724.86375,12993.8589,18171.891,27612.2169,23642.4825,11835.8595,12226.65705,12751.123275,12970.971,17867.25,27411.588,23981.87925,12344.4,12270.1878,12679.2702,13256.802,19505.0376,27546.192,24087.753,12152.088,12299.175,12831.6969,13024.017,19297.197,27833.0337,24009.39,12524.742,12316.1985,12908.85525,13397.805,19425.096,26999.13735,24101.15175,12670.074,12295.8225,13039.308
