"","date","h.1","h.2","h.3","h.4","h.5","h.6","h.7","h.8","h.9","h.10","h.11","h.12","h.13","h.14","h.15","h.16","h.17","h.18","h.19","h.20","h.21","h.22","h.23","h.24","h.25","h.26","h.27","h.28","h.29","h.30","h.31","h.32","h.33","h.34","h.35","h.36","h.37","h.38","h.39","h.40","h.41","h.42","h.43","h.44","h.45","h.46","h.47","h.48","h.49","h.50","h.51","h.52","h.53","h.54","h.55","h.56","h.57","h.58","h.59","h.60"
"608",2022-01-04,15866.98875,14901.195375,15379.2675,16242.3495,18590.382,15527.5425,15195.6675,14707.3995,15373.1115,14637.9555,16666.401375,19504.388925,14520.8817,14141.736,14514.147,14751.838125,15731.955,16921.728,17335.83825,14150.8782,14129.44695,14158.90125,14726.63025,15838.02585,17066.97,17286.6339,14137.182,14141.736,14298.49125,14645.547,16161.4629,17411.031,17117.0496,14136.7653,14114.4525,14251.872375,14603.403375,16128.358875,17373.6396,17103.663,14211.27045,14126.6727,14414.3415,14715.4185,16146.2745,17491.9446,17193.0195,14093.758125,14108.0832,14340.5865,14538.652875,16125.7041,17433.1305,17141.2335,14095.757025,14046.3774,14301.75825,14564.266425,16116.86835,17411.031
"609",2022-01-05,15785.499375,15126.885,15955.686,18562.8375,15705.567,15219.0252,15951.5865,15610.461075,14601.6675,16328.280375,18316.4535,15234.525,14246.0505,15623.01,15742.535625,15561.0702,16680.718125,17235.7353,14423.9346,14215.523625,15071.095125,15486.2523,15831.6741,16741.4346,16995.825,14246.54325,14139.7821,14765.6655,15320.1915,16155.9603,16883.4537,16734.123,14146.53975,14215.084875,14820.0165,15324.77475,16026.4467,17113.0455,16822.6056,14385.0006,14238.589725,14854.9005,15329.00025,16142.17275,17286.129,17010.9315,14118.2271,14149.29465,14622.0165,14896.261125,16285.3686,17481.57525,17133.5871,14089.545,14148.8739,14591.701125,15009.8607,16208.8722,17574.0687,17193.4218
"610",2022-01-06,15749.8722,16153.7625,18816.3612,16151.832,15917.9472,16428.602925,16478.235,15081.946875,16293.528,18599.517,15493.95,14553.7992,16058.8872,16129.8486,15449.950125,16251.401925,16986.375,14677.9506,14395.9905,15374.8629,15933.078,15530.55255,16441.7301,16634.4111,14678.982,14494.518,14921.5905,15454.998,16153.965,16552.161,16669.64475,14420.1384,14473.6065,14679.36,15311.8377,16114.87575,16763.09175,16783.614,14481.7848,14309.5275,14828.75775,15190.73325,16153.965,17282.2923,17078.8824,14175.5391,14195.3175,14656.11975,14886.4905,16180.0128,17532.393975,17644.07475,14141.736,14151.67875,14665.9005,15020.8965,16152.0021,17360.464725,17289.4563,14141.736
"611",2022-01-07,17014.941,18986.4054,16203.524175,15956.46,16394.94225,16743.5559,17028.504,18588.3606,20425.7502,15359.49,14648.22225,16060.896,16293.528,16665.314625,18762.13125,19613.3895,14491.7316,14514.498,15679.1988,16032.8052,16346.701125,18121.086,19619.902125,14141.736,14298.66,15191.614125,15435.252,16228.7073,18087.927075,19526.76855,14141.736,14270.4045,15363.41175,15477.4935,16149.08475,17536.9455,19060.599375,14466.4785,14270.4045,15182.775,15427.6461,15992.713575,17138.8791,18081.279,14130.51075,14240.799,14745.3588,15266.5335,16031.2176,17201.666925,18061.768125,14141.736,14227.9875,15020.8965,15284.853,16098.53805,17352.745875,17465.7429,14108.2362,14225.45625
"612",2022-01-08,20002.1913,16134.606,15997.00725,16244.7795,16752.825,17576.1306,19921.57875,20907.396,15305.304375,14635.7379,16008.9489,16478.235,16873.2288,20002.3821,20148.345,14091.0273,14300.2935,15808.635675,15968.75175,16793.156925,20074.134375,20064.834675,14036.17275,14298.66,15460.90875,15517.921275,16781.4342,20090.723625,19690.45065,14042.811375,14298.66,15429.879,15472.5255,16831.9107,20070.869175,19704.36915,14152.0554,14386.852125,15527.0745,15661.37295,16862.0076,20053.733625,19746.90765,14015.1141,14284.62,15070.8546,15358.68,16830.99,20068.1496,19722.141,14020.6572,14298.66,15225.8454,15474.77865,16841.4795,20088.351,19813.49775,14007.573,14216.74335,14718.672
"613",2022-01-09,16158.3552,16060.896,16473.547125,16701.17625,17440.9713,20082.5541,20974.9608,15130.0035,14665.0608,16022.80575,16161.50925,16821.783,20127.858075,20455.4466,14141.736,14298.66,15859.560375,15902.98425,16689.4533,20296.4562,20590.2432,14012.4357,14226.561,15693.1425,15472.110375,16381.4805,19715.0004,20147.1435,14041.0278,14194.044,15595.9893,15516.2844,16153.965,19643.209425,20001.7053,14094.819,14262.462,15988.7988,15528.26835,16024.35555,19391.094225,19924.54875,14009.3712,14106.54825,15304.446,15417.486,15651.95265,18718.3395,19690.718625,14041.0278,14085.077625,14997.8565,15301.1115,15826.51575,18703.35225,19560.663,13965.8229,14042.55825,14623.79535,14950.1565
"614",2022-01-10,14523.019875,16196.76,16861.61475,17728.3188,19702.497375,20861.3178,13829.5125,14091.3162,15867.82575,16057.40625,17431.5402,20188.07415,19803.7467,13229.9919,14094.9162,14969.1303,15975.464625,16773.872175,20304.127575,20137.1445,13783.2705,13962.95325,14679.36,15187.1535,16778.043,20262.9852,19950.5322,13752.6525,13977.65295,14492.79,15302.871,16799.3379,20275.48125,20024.141625,14027.83785,13952.4327,14557.9545,15302.871,16798.887675,20275.191675,19932.8607,13790.70225,13867.98525,14258.1636,15053.841,16799.3379,20272.640175,20032.99875,13863.10275,13797.9288,14241.6495,14989.2552,16799.3379,20244.5487,20063.71485,13763.300625,13775.249475,14216.4639,14869.639125,16795.115775
"615",2022-01-11,16151.322375,16429.2435,16548.03,19494.243,20807.4555,13503.7485,13968.228375,15228.948375,15219.6066,16184.772,19540.0521,19577.2248,13789.9125,14062.1103,14795.274375,15576.102,16160.6367,19494.756,19728.0279,13964.079375,14009.3757,14578.488,14847.8508,16153.965,19137.863925,19775.94885,13982.439375,14012.9082,14498.166375,15348.06,16003.0701,18856.9881,19559.529,14081.904,14158.90125,14691.9483,14951.65275,15927.102,18790.8039,19584.5769,13991.44725,14008.0365,14315.2875,14847.9444,15927.102,18591.633,19460.8062,14032.323,14012.9082,14267.2095,14662.8045,16003.0701,18591.633,19131.827625,13982.439375,13973.99175,14055.7302,14571.019125,15860.685375,18403.4241
"616",2022-01-12,15969.306375,16508.376,19506.366,20739.884625,13336.1415,13008.168,13654.52775,14779.020375,16549.695,19651.347225,19618.1658,13048.0281,12662.0568,12991.455,14396.994,16344.4959,19845.729,19680.379875,13426.767,12354.47775,12917.3328,14062.582125,16268.0265,19820.88765,19747.29375,13452.561,12297.9411,12759.02145,13969.857375,16264.4679,19722.96405,19644.93,13904.3061,12276.012375,12660.827175,13865.0697,16174.755,19796.1435,19673.397,13325.131125,12156.9057,12571.38,13554.745875,15997.33125,19568.928375,19658.2005,13199.2425,12084.233625,12539.214,13229.57475,15992.096625,19400.12235,19624.625325,13044.213,12078.666,12473.865,13176.459,15840.1494,19042.63965,19554.841125
"617",2022-01-13,15727.8645,18715.249125,20648.871,13348.827,13590.5985,13812.3252,14570.9118,16375.9644,18960.0669,19343.9115,13035.569625,13173.3945,13235.2146,14110.34175,16196.2362,19127.73285,19588.941,13348.827,13005.5535,13256.03475,14163.670125,16251.723,18939.3255,19569.654,13301.68635,12648.8736,13153.4982,13992.669,16106.515875,19276.504875,19586.529,13793.621625,12597.069375,13042.70775,13882.906125,16106.515875,18891.594,19558.850625,13237.7382,12263.2704,12954.947625,13784.9742,15879.5424,19270.953,19661.028075,13384.004625,12228.1695,12761.19225,13545.9,15959.3841,18942.7923,19566.279,13110.32115,12138.606,12668.3595,13588.4385,15731.955,19304.7138,19604.1888,13065.602625
"618",2022-01-14,19992.64275,20780.64675,13371.993,13310.9235,13380.3468,14639.4675,18686.997,19840.3425,19633.4109,12768.6519,12895.345125,13148.67465,14032.413,17483.928975,20095.19955,19844.537625,13033.7154,12539.934,12967.95015,13914.7695,17025.9723,19927.35,19740.2724,12924.86085,12239.12025,12614.6295,13592.421,16982.58555,19959.9588,19725.147,13088.4741,12184.094925,12514.88475,13321.6758,16934.766525,19927.35,19796.094,12205.215,12217.0707,12415.764375,13208.641875,16843.059,19830.7305,19725.147,12326.814,12165.6357,12415.764375,12965.05125,16919.33805,19810.9035,19684.7739,12075.64875,12229.89075,12261.97125,12790.7775,16910.30385,19822.52925,19646.4123,11684.914875,12061.32075
"619",2022-01-15,21584.79,13252.09275,13525.8345,13669.190775,14438.2716,19071.196875,21948.09345,20910.91275,13014.2655,13267.85175,13673.232,14406.876,17433.659025,23180.4801,20928.763125,13059.4599,12992.0895,13469.0553,14300.0937,16993.0224,21950.32095,20993.178375,12969.1341,12598.960725,13151.65275,13745.28825,17012.673,22207.5,20821.455,13149.1647,12277.805175,13023.7011,13598.082,17011.2501,21922.601625,20893.47075,12711.7809,12166.12125,12794.45625,13410.0405,16953.9678,21870.0459,20543.3523,12746.826225,12124.49175,12578.9805,13036.40325,16969.959,21788.46,20543.3523,12342.1482,12130.139475,12383.4933,12897.536625,16939.4895,21706.911225,20308.671,12075.64335,12072.3408,12197.0907
"620",2022-01-16,13117.04685,13176.459,13684.5477,14431.4595,19094.37975,22210.561125,21235.3884,12879.06885,13122.385425,13545.9,14166.977625,17951.76,24770.919825,22991.8122,12877.212375,12775.53375,13380.7383,14128.89345,17292.42225,22682.16,22135.05225,12980.061,12476.0655,13243.7025,13815.5715,17308.80225,24572.5038,23003.910225,13147.3854,12341.3355,13134.4335,13545.9,17090.229825,24642.0279,22564.224,12744.6318,12317.8212,13109.131125,13340.11275,17312.59125,25358.7033,23474.903625,12846.8511,12264.004125,12991.455,13301.390025,17328.110625,25384.023,23420.27385,12730.149,12275.0667,13058.5905,13334.074875,17591.9985,25458.139125,23567.49,12708.198,12280.4559,12964.671,13327.7778
"621",2022-01-17,13125.8853,13344.183,14443.029,18982.26,22147.49655,21158.0262,12709.4436,12570.3225,13356.9594,13916.097,18568.2852,24927.4143,23069.23065,12483.32175,12349.9386,13153.798125,13863.9465,17700.1605,22582.296,21887.982,12760.3512,12246.795,13125.942,13690.935225,17701.5105,24524.5995,23153.367375,13046.1624,12246.795,12991.455,13686.9426,17466.72525,23785.907175,22522.762125,12828.64365,12246.9705,13034.2626,13698.4014,17604.216,25299.8685,23371.11495,12780.855,12246.9705,13065.76305,13405.6674,17620.57125,25275.6045,23218.68375,12698.731125,12246.795,13125.942,13610.4705,17774.7075,25424.32725,23547.048975,12709.242,12261.355425,13146.5565,13478.86575,17779.986
"622",2022-01-18,13833.4095,14673.051,19146.057075,22113.920025,21702.7863,13080.9951,13578.057,13874.2038,14501.0268,18820.47375,24068.79,23049.953325,12914.689275,13921.31475,14199.534225,14753.826,17555.484375,22601.0007,22273.534125,13206.0375,13878.763425,14489.4366,14798.71125,17272.50525,23865.757875,22767.3045,13979.5875,14240.7576,15327.468,15311.727,16998.6357,23157.6435,22210.8264,13978.737,14298.66,15390.1206,15364.6767,16878.1491,22775.985,22445.44425,14022.925875,14320.3275,15757.5708,15470.163,16840.197,22457.341125,22005.15525,14017.71555,14298.66,15712.182,15452.699625,16830.99,21892.326975,21918.10725,14055.107175,14371.181325,16022.5182,15537.012975,16840.197,21441.141
"623",2022-01-19,13942.47195,19005.4494,22057.299,21630.6405,12963.2535,13355.8254,13715.660475,13997.950875,18422.6958,24514.785,23029.272,12734.3097,13571.2206,13767.58485,14190.0147,17193.5955,22152.5172,22056.975,13106.8638,13207.10805,13628.117025,14203.0296,17294.650875,23385.9582,23027.3595,13406.3775,13601.1987,13831.9425,14492.118375,17012.673,22189.2318,22068.379125,13538.7684,13608.6642,14129.235,14700.855375,17018.7102,23368.365,22783.3515,13472.1621,13789.2078,14188.5027,14755.105125,16899.002325,22386.5208,22143.999375,13825.670625,14032.56375,14869.173375,15033.2886,17014.941,22927.64805,22559.35725,13883.202,14217.3657,15070.114125,15248.0394,16869.9672,22207.5,21687.47325
"624",2022-01-20,17803.179,22057.970625,21031.57575,12657.766725,12801.5865,13330.75725,13284.945675,18149.9265,24253.965,22722.4575,12619.079775,12654.492975,13007.2185,12733.44975,17033.7546,22367.82735,22172.740875,12344.4,12300.2874,13112.86725,13277.4795,17314.5465,23540.73975,22948.024275,12917.448,12226.264875,12719.6568,12811.779,17135.985375,22743.0963,22474.2015,11866.7133,12311.28045,12662.3745,13286.635875,17241.66945,24604.8516,23003.525475,12374.2404,12200.6763,12473.865,12807.2997,17616.42,24494.3325,23042.1276,11404.3563,12299.175,12464.5689,13272.883875,17616.42,25357.905225,23290.1676,12399.544125,12234.6117,12505.633875,12849.5376,17760.33,25421.902875,23567.49,11533.3695
"625",2022-01-21,21870.7209,21128.9085,12523.280625,12741.7428,13310.81325,13155.14925,17580.141,23947.2225,22736.041875,12580.596,12372.8445,12771.63045,12721.023,17114.2902,22396.6395,21806.7516,12006.99,12118.08735,12899.0313,12971.367,17231.103,23177.7387,22937.4099,12746.197125,12173.544,12554.5005,12763.976625,17231.103,22611.983625,22382.9235,11675.7288,12179.16,12616.1748,12863.084175,17231.103,24402.924,23135.64525,12326.79825,12190.797,12507.67575,12791.7522,17473.86,23973.7104,22749.582375,11344.9311,12173.544,12703.53375,12831.5799,17339.32305,25337.5335,23428.11195,12311.055,12207.0591,12657.0978,12791.7522,17578.44585,25386.8364,23451.7734,11677.4595,12193.93575
"626",2022-01-22,22207.233375,12590.426025,12584.20995,13201.153875,13271.984325,18073.9251,25386.7257,23373.37575,12334.565925,12544.929,13070.777625,12731.553,17285.49315,25235.739,23003.347275,12537.6552,12300.8517,13125.942,13377.0528,17863.049475,25458.255,23496.5286,13000.6836,12247.081875,13091.1525,12776.6511,17616.42,25425.2574,23733.837,12498.192,12334.4451,13097.575125,13334.147775,17747.0937,25744.4055,23549.51475,12828.708,12242.313,13080.717,12832.1064,17662.0563,25726.8312,23708.81475,12503.68875,12328.398,12991.455,13338.2322,17911.889775,25755.1515,23582.350125,12756.654,12257.5455,13091.1525,12832.1064,17671.3056,25748.5311,23712.021,12491.0883,12321.365625,12905.919
"627",2022-01-23,12465.333,12724.6761,13196.493,13176.459,17975.691,25551.648,23199.9516,12344.4,12571.270875,13064.87475,12721.023,17330.25645,25315.848,23491.6785,12518.5905,12299.175,13218.2712,13380.03225,17870.84235,25859.307375,23327.15625,12796.3692,12270.477375,12991.455,12739.568625,17564.0589,25446.328875,23712.021,12553.7202,12319.4844,13153.1229,13380.03225,17745.2748,25968.6756,23523.8742,12783.8169,12263.32575,12991.455,12846.744,17553.2049,25491.6126,23712.021,12640.8654,12317.4387,13073.643,13398.2019,17710.353,25999.7391,23429.2005,12777.4152,12252.839625,12991.455,12972.21885,17578.816425,25492.8438,23712.021,12693.1563,12299.175,13032.9945,13393.566
"628",2022-01-24,12602.9115,13308.111,13180.843125,17662.0725,25438.181625,23286.015,12321.261,12386.6901,13021.781625,12734.0451,17420.200875,25353.6003,23401.2861,11881.3743,12299.175,13125.942,13317.814125,17688.375,25487.96625,23467.8096,12906.6939,12269.12805,13110.39,12951.4545,17616.42,25445.7045,23616.0522,12283.3449,12360.016125,13364.4087,13339.539,17616.42,25487.96625,23436.52515,12695.98725,12308.32125,13041.8829,13139.1855,17616.42,25570.7091,23567.49,12670.074,12278.3436,13295.03355,13414.032,17707.8465,25458.1623,23529.9312,12690.162,12330.0738,13163.5881,13364.5725,17668.7775,25451.2665,23567.49,12758.943375,12283.89075,13364.4087,13411.0107,17665.461
"629",2022-01-25,12245.502375,12843.63135,17479.3545,25431.350625,23242.115025,11062.9395,12069.55125,12548.277,12641.649075,17346.4524,25335.5202,23418.3285,11368.453275,11884.4037,12556.279125,12783.08655,17616.42,25518.51,23465.5965,12127.5252,12241.30725,12610.7982,12740.76,17616.42,25481.8575,23528.8935,11378.556,12063.700575,12838.635,12780.4338,17484.2307,25518.51,23497.12125,12330.4059,12231.6642,12607.0857,13008.888,17656.040475,25743.0222,23501.717325,11779.490475,12202.44075,12890.212425,12735.225,17482.7349,25518.51,23501.717325,12293.3655,12225.5415,12739.442625,13104.3366,17649.84735,25518.51,23461.99695,12192.0498,12202.44075,13013.0055,12733.05825,17472.7827,25482.10725
"630",2022-01-26,12789.831825,17708.949,25413.5448,23286.015,11038.5126,12076.128,12568.125375,12645.26775,17584.3674,25288.277625,23366.3049,11618.4996,12226.0185,12639.096,12752.2647,17698.0518,25454.01375,23397.382575,12139.196625,12249.6273,12615.3045,12948.741,17716.3542,25435.603125,23587.425,11768.020875,12231.442125,12760.328925,12833.0487,17658.6021,25445.829375,23632.2315,12213.0612,12249.55575,12694.303125,12994.0335,17698.0518,25445.829375,23531.268375,12207.5694,12243.4524,12710.6145,12883.0716,17658.6021,25454.01375,23587.425,12306.835575,12276.9945,12710.6145,13116.1059,17688.4398,25449.06825,23571.4806,12344.4,12224.8575,12689.024625,12876.363,17678.2761,25446.661875,23587.425
"631",2022-01-27,17760.33,25396.8696,23331.999375,11248.46325,12313.68615,12620.4615,12605.46525,17478.2286,25325.90415,23426.7525,11547.117,12028.36275,12554.232525,13125.375,17766.261,25446.328875,23693.954625,12346.644375,12287.268,12573.36,12912.9174,17702.84295,25447.041675,23707.035,11663.15625,12246.795,12618.3393,13151.86605,17656.06005,25491.6315,23567.49,12352.1895,12246.795,12713.67495,13068.5085,17738.46,25468.668,23591.8548,11945.443275,12261.54645,12667.32,13214.94075,17690.8833,25482.357,23567.49,12344.4,12256.6203,12831.91425,13222.828125,17712.6363,25454.9925,23579.7732,12235.4091,12260.66625,12777.2559,13293.172575,17714.7945,25471.479375,23567.49,12432.808125
"632",2022-01-28,25518.51,23248.2015,11244.555,12223.71,12899.5416,12443.6115,17507.3589,25340.472,23613.5727,11802.090825,12145.977,13009.653675,13125.445875,18779.6385,25465.1715,23352.14745,12537.684,12299.175,12675.1851,12850.164,17937.531,25445.205,23627.484,11794.892625,12291.5124,12899.139975,13229.33175,18050.31,25467.091875,23565.8079,12533.1075,12248.6904,12991.9869,12984.489,18047.55735,25458.255,23624.6328,12334.75875,12299.175,12992.17725,13341.4452,18146.295,25485.7725,23499.018,12620.2968,12264.255,13041.9009,13157.70615,17889.894,25458.255,23661.5805,12545.685,12321.288,13023.315,13334.094,18090.9639,25471.719675,23593.08465,12700.044,12264.066
"633",2022-01-29,23286.015,11073.5154,12390.66,12812.8176,12534.1695,17648.029575,25411.05,23712.6798,11916.50265,12156.81345,12725.2728,13125.757725,18950.95575,26995.97025,23526.878625,12695.55525,12307.7799,12639.024,12790.52505,17729.560125,26808.701625,23712.6798,11630.3742,12263.2893,12780.5337,13260.2265,18320.1453,27598.9302,23684.410125,12634.03035,12153.18195,12803.4108,12890.6892,18148.86,27432.68175,23648.3658,12097.79325,12288.559275,12660.54975,13333.6584,18432.156375,27388.276875,23633.87625,12517.4646,12172.158,12974.607,13054.7268,18197.205525,26953.335,23668.527375,12497.0445,12290.02065,12721.023,13337.9055,18409.0005,27073.818,23643.92025,12382.7751,12214.3149,12992.2812
"634",2022-01-30,11249.415,12215.3994,12614.51475,12656.034,17710.353,25055.1225,23289.1065,11625.552,12102.348375,12680.4375,13003.92,18220.743,25411.05,22588.335,12670.53975,12249.86625,12577.0635,13039.1721,18068.616,25747.66575,23266.8279,11886.584625,12246.795,12732.6195,12963.729375,17664.1893,25414.04835,23282.5239,12467.5182,12246.795,12698.924175,13176.459,18205.14285,26974.404,23312.0646,11994.6798,12230.415,12748.59,12955.3128,17889.84,26004.163725,23566.0806,12344.4,12240.01935,12823.660125,13265.889075,18703.6911,26361.2115,23369.36535,12124.7658,12253.31955,12850.2774,12960.1782,17955.651375,26361.2115,23497.7085,12369.9339,12238.20675,12823.039125,13307.2785
"635",2022-01-31,12117.82545,12681.495,12563.318025,17646.4665,25270.72425,23023.73025,11553.05025,12079.206,12571.6995,12893.824125,18188.418375,25399.60065,22588.335,12178.9053,12247.416,12545.685,12978.1305,17951.76,25439.373,23404.3101,11488.5405,12138.999525,12667.32,12761.85375,17671.341375,25428.1275,23257.4193,12050.9055,12224.8494,12648.2769,13174.65675,18144.54945,26519.562,23360.335875,11867.4315,12180.321,12636.1053,12981.9159,17885.7873,26248.2705,23567.49,12232.373625,12224.8494,12691.224,13232.4084,19028.7414,26675.127,23480.82,12050.9055,12178.1664,12916.718325,13062.1761,18169.3935,26329.932225,23525.478,12511.7406,12217.438125,12840.4017,13359.5649,19169.298
"636",2022-02-01,12862.881,12627.4995,17602.9659,25235.739,23282.8029,11770.101,12255.8211,12709.66725,13125.375,18796.00725,25420.659975,22575.6342,11870.847,12208.536,12620.2104,12959.5626,18053.874,25912.7955,23256.16425,11610.462375,12282.3882,12645.3537,13015.29195,17836.7211,25425.2574,23189.89275,11892.4767,12218.805,12595.65525,13125.375,18509.4315,27073.818,23430.05325,11661.63345,12273.541875,12824.92575,13127.9886,17986.3713,26314.8975,23575.5873,12281.9535,12249.5436,12876.737625,13180.2687,19041.4503,27039.8574,23458.257,12138.5736,12294.4635,12991.455,13275.8487,18634.9365,26561.8521,23567.49,12583.22715,12261.7017,12918.693375,13311.87075,19221.1488,26997.7617
"637",2022-02-02,12622.51485,17731.13625,25235.739,22928.913,11643.3486,12238.425,12648.727125,12927.5082,18611.6778,25428.80925,22577.751,11882.0601,12233.811375,12697.02,12809.6406,17864.1,25428.1275,23167.2204,11583.721125,12206.268,12697.02,12749.05575,17718.039,25436.66625,23101.2783,11819.935125,12173.3982,12687.4665,13022.88975,18400.75785,26242.434,23324.628375,11882.592,12188.1942,12692.6379,13021.8966,18148.86,25761.7935,23486.949675,12063.9879,12218.1507,12691.60245,13125.375,19176.0561,27022.953375,23413.4712,11996.16975,12218.6997,12697.02,13060.380375,18148.86,26763.6735,23567.49,12331.94625,12221.4375,12724.732125,13145.99625,19242.646875,27073.818,23567.49
"638",2022-02-03,17616.42,25145.085825,23244.65325,11626.569,12109.73625,12858.0228,12989.865375,18731.2626,25422.1722,22647.036375,11876.095125,12327.9075,12629.152125,12684.393,18045.44325,25965.378,23431.02075,11399.7645,12162.0555,12751.4016,12929.216625,17822.511,25433.9676,23380.4745,11924.357625,12240.4635,12704.577975,12951.5706,18150.6258,27073.818,23499.018,11458.0332,12190.007925,12703.443975,12927.68775,18105.958125,27007.179975,23501.4912,11868.6843,12236.0265,12678.21,13073.643,18899.2899,27228.889125,23445.4662,11499.3477,12212.224875,12763.206,13049.78175,18249.921,27073.818,23567.49,12011.162625,12248.6904,12678.21,13169.3985,19268.2503,27448.2063,23491.0935,11555.028
"639",2022-02-04,23100.85845,22791.25215,11625.552,11793.6459,12615.724125,12786.69915,16429.068,24085.0611,22450.70925,11871.8028,12214.78425,12473.865,12417.219,15814.355625,22795.8165,22661.357625,11161.6911,11971.572525,12560.13,12547.88145,16052.2857,22713.3927,22570.695,11488.419,12122.3061,12456.7416,12503.3004,15815.570625,22356.2313,22588.335,11174.2965,11916.30825,12386.631375,12557.6946,15896.5659,22069.9125,22577.751,11167.8021,11986.094475,12368.8917,12502.80765,15874.9821,21931.32645,22477.095,11149.69455,11639.1015,12347.6508,12470.29965,15848.8947,21822.26625,22472.693325,11143.852425,11586.88575,12344.285925,12419.362125,15922.6938,21872.893725,22359.7422,11138.553,11553.5484
"640",2022-02-05,23034.4587,11710.1565,11943.9495,12565.10475,12752.3835,16916.71635,24943.692375,22287.7584,11590.887375,12344.3325,12545.685,12583.323,16698.49965,24677.93925,22949.422875,11307.7971,12123.9666,12619.7757,12558.18825,17014.235625,25143.5691,22576.6926,11438.604,12229.822125,12549.8322,12721.023,17616.42,25393.032,23162.31225,11242.1826,12142.5156,12619.7757,12639.202875,17337.5073,25340.472,23324.942925,11608.518375,12281.328,12571.97625,12911.13,17760.33,25966.494,23246.355375,11684.7441,12247.4997,12585.4425,12752.9235,17734.4559,26005.2525,23497.4646,11515.9185,12299.175,12633.0993,12956.1876,17917.71705,26534.0835,23482.6875,11951.0847,12277.61415,12630.297375
"641",2022-02-06,11694.179925,11587.89375,12668.1462,12829.2885,16658.9487,23642.512875,22136.110875,11827.237275,12259.306125,12568.05225,12537.906975,16172.838,23218.5285,22181.31,11325.81825,11874.321,12590.86005,12561.934275,16014.341925,22824.4095,22142.6379,11579.290875,12183.429375,12578.3415,12546.0468,15877.98225,22775.985,22142.6379,11488.986,11878.236,12545.685,12550.225725,15889.869,22731.153525,22136.110875,11326.877325,12066.2352,12543.2685,12552.43635,15839.2665,22683.034125,22123.4274,11431.661625,11998.1142,12520.2978,12552.43635,15844.67325,22571.9568,22139.559,11348.3475,12051.7641,12465.2268,12567.9033,15959.363625,22391.8425,22119.1425,11330.0667,12078.8226,12465.2268,12564.9864
"642",2022-02-07,11121.33105,12305.354625,12734.411625,16422.129,23273.294625,22045.122,11087.199,12254.11875,12554.9325,12342.933,15802.6185,22899.526875,22170.5127,11088.59625,11403.3852,12348.153,12543.818625,15919.62525,22647.465,22131.576,11084.676525,12126.5001,12496.40325,12452.9247,15911.697375,22416.830325,22140.1728,11087.5716,11509.050375,12268.344375,12546.225,15907.884975,22113.216,22051.062,11085.186825,11994.345,12435.6654,12470.36175,15914.313,22020.4359,22065.182325,11085.336,11436.3549,12236.5107,12527.91225,15868.575,21901.11075,22011.354,11077.864425,11925.59175,12386.63205,12503.241,15899.9301,21955.842,22062.80295,11084.676525,11526.3,12253.844025,12537.9279,15916.69575
"643",2022-02-08,12298.203,12712.4775,16430.3883,23325.073875,22119.1425,11105.72775,12036.294,12551.140125,12238.621875,15656.5269,23117.4459,22181.31,11108.907,11317.2714,12320.2404,12421.053,15954.9615,22775.985,22191.769125,11090.925,11872.693125,12465.1305,12319.0227,15673.982625,22775.985,22188.747825,11091.26925,11378.54475,12233.9781,12322.206,15718.6305,22565.6964,22191.769125,11085.336,11619.0072,12393.4995,12303.5058,15692.3892,22414.68,22158.4905,11090.925,11402.274825,12200.2605,12293.5815,15659.48475,22184.064,22024.683,11088.59625,11429.4105,12183.9363,12299.2128,15753.592125,22093.300125,21909.678525,11088.59625,11390.2443,12156.80265,12207.0375,15731.955,22051.6317
"644",2022-02-09,12740.76,16656.4017,23743.152,22257.1125,12205.215,12278.172375,12496.28715,12666.371625,16209.277875,23222.205,22316.2749,11090.925,11767.0005,12784.9914,12469.2804,16016.065875,23070.3066,22347.7569,11551.20885,11991.9735,12578.328,12597.42915,15986.453625,22775.985,22329.5805,11261.5947,11730.008925,12520.25775,12556.8108,15616.4814,22775.985,22320.009,11153.5245,11578.3587,12468.711375,12483.732825,15642.171,22495.266,22270.5666,11107.665,11429.778375,12363.00975,12476.6325,15699.2823,22203.7767,22177.0305,11099.34225,11516.9481,12298.203,12483.732825,15869.9763,22078.629,22155.8166,11101.108725,11397.5451,12270.80205,12460.3812,15745.8384,21989.61,22148.829
"645",2022-02-10,16461.54225,23113.5858,22250.8647,12093.003,12263.1435,12527.3295,12587.3775,15731.955,22775.985,22288.5999,11091.2058,11607.22575,12733.1217,12547.6434,16269.050475,22775.985,22319.5365,11531.322,11996.964,12536.069625,12588.8715,15941.6127,22775.985,22418.1189,11104.4115,11820.6108,12535.047,12589.698375,16173.030375,22780.092375,22436.96625,11112.1416,12000.5334,12536.069625,12587.457375,16073.40375,22793.219775,22514.8437,11108.907,11936.66895,12536.069625,12589.698375,16242.7545,22804.4052,22514.8437,11117.898,11997.477,12524.41575,12588.8715,16153.965,22895.2116,22559.66775,11119.036725,11990.662875,12524.41575,12589.938,16249.3668,22989.31875,22559.66775,11117.898
