"","date","h.1","h.2","h.3","h.4","h.5","h.6","h.7","h.8","h.9","h.10","h.11","h.12","h.13","h.14","h.15","h.16","h.17","h.18","h.19","h.20","h.21","h.22","h.23","h.24","h.25","h.26","h.27","h.28","h.29","h.30","h.31","h.32","h.33","h.34","h.35","h.36","h.37","h.38","h.39","h.40","h.41","h.42","h.43","h.44","h.45","h.46","h.47","h.48","h.49","h.50","h.51","h.52","h.53","h.54","h.55","h.56","h.57","h.58","h.59","h.60","h.61","h.62","h.63","h.64","h.65","h.66","h.67","h.68","h.69","h.70","h.71","h.72","h.73","h.74"
"471",2019-12-17,15037.1269492125,15196.3145120698,23123.364695594,36978.5732114793,35663.6486368814,13531.052056948,13872.1561323405,18932.0422059987,19132.4625169306,23140.7347086207,37006.3511022338,35690.4387709971,13541.2164319681,13882.5767409283,18946.2637444325,15219.1536902323,23158.1177698069,37034.1498594292,35717.2490295619,17048.661082429,13893.0051773608,15071.0395761671,15230.5861483254,23175.5138889543,37061.9694987402,35744.0794276933,13561.5680938386,13903.4414475181,15082.3607725937,15242.0271943532,23192.923075872,37089.8100358533,35770.9299805197,13571.7553921645,13913.8855572849,15093.6904733765,15253.4768347668,23210.3453403761,37117.6714864665,35797.8007031812,13581.9503430749,13924.3375125502,15105.0286849038,15264.9350760223,23227.7806922906,37145.5538662899,35824.6916108292,13592.1529523185,13934.7973192074,15116.3754135689,15276.4019245806,23245.2291414465,37173.4571910453,35851.6027186264,13602.3632256481,13945.2649831544,15127.7306657697,15287.8773869072,29266.2062826452,37201.3814764663,35878.5340417468,13612.5811688209,13955.7405102936,15139.094447909,15299.3614694729,23280.165370844,37229.3267382983,35905.485595376,NA,NA,NA,NA,NA,NA
"472",2019-12-18,15508.1455031571,23586.7891951779,37701.7564019006,36342.6162663445,13784.2945313983,14124.9899972364,19755.4608070524,19526.5051893807,23612.2482782456,37742.4508830397,36381.8437202708,13799.1730083542,14140.2362136966,19776.7844350191,15541.6419017744,23637.734841311,37783.1892889439,36421.113515484,17374.7159711609,14155.4988866015,15740.8455162171,15558.4172224385,23663.2489140352,37823.9716670247,36460.4256976863,13828.9781581436,14170.7780337137,15757.8358530636,15575.2106500302,23688.7905261118,37864.7980647448,36499.7803126295,13843.9048656644,14186.0736728153,15774.8445289215,15592.0222040936,23714.359707266,37905.668529618,36539.1774061146,13858.8476847586,14201.3858217073,15791.8715635857,15608.851904194,23739.9564872554,37946.5831092095,36578.6170239918,13873.8066328167,14216.7144982101,15808.9169768721,15625.699769918,23765.5808958696,37987.5418511357,36618.0992121612,13888.7817272481,14232.0597201631,15825.9807886184,15642.5658208732,29923.5481507038,38028.5448030646,36657.6240165723,13903.7729854807,14247.4215054253,15843.0630186833,15659.4500766882,23816.9127182913,38069.5920127155,36697.1914832241,NA,NA,NA,NA,NA,NA,NA
"473",2019-12-19,23055.1235699031,39773.5301869645,37260.961669206,14039.789404628,15012.9305656084,21723.8795795081,23352.9603379035,23111.5711592417,39870.9107059513,37352.1904781209,14074.1640747229,15049.6878502426,21777.0677842743,19085.9429758447,23168.1569534498,39968.5296489712,37443.6426493753,17305.1338135331,15086.5351304956,17797.9951105881,19132.6725224452,23224.8812909046,40066.3875997755,37535.3187298442,14143.1661072271,15123.4726267101,17841.5712777688,19179.5164805018,23281.744510812,40164.4851435452,37627.2192677412,14177.7938822615,15160.5005597688,17885.25413575,19226.4751301366,23338.7469532083,40262.8228668936,37719.3448126224,14212.5064390763,15197.619151095,17929.0439457508,19273.5487521575,23395.8889589623,40361.4013578704,37811.6959153893,14247.3039852493,15234.8286226541,17972.9409696299,19320.7376280602,23453.1708697777,40460.221205965,37904.273128292,14282.186728866,15272.129196955,18016.9454698871,19368.0420400292,28837.2551363161,40559.2830021103,37997.077004933,14317.154878522,15309.5210970514,18061.0577096649,19415.4622709403,23568.155777591,40658.5873386856,38090.1081002703,NA,NA,NA,NA,NA,NA,NA,NA
"474",2019-12-20,40591.213238643,37933.8077243575,14256.7065737331,15200.4102852869,21916.7111086096,23466.7863469494,25720.2847554031,40706.6383584207,38041.6762493624,14297.246925514,15243.6341516822,21979.0334390601,19190.7430012247,25793.422922798,40822.3917009149,38149.8515091609,17582.5014152402,15286.9809294062,17974.083707425,19245.3137724041,25866.769065788,40938.4741994593,38258.3343759837,14378.6737983579,15330.4509679696,18025.1947878607,19300.0397209555,25940.3237757723,41054.8867900416,38367.1257245419,14419.560975976,15374.0446178765,18076.4512076965,19354.9212881412,26014.0876458318,41171.6304113111,38476.2264320336,14460.5644203177,15417.7622306282,18127.8533802193,19409.9589164781,26088.0612707337,41288.7060045862,38585.6373781514,14501.684461999,15461.6041587251,18179.4017198914,19465.1530497415,26162.2452469366,41406.114513862,38695.3594450896,14542.921432576,15505.5707556701,18231.0966423532,19520.5041329685,32173.8665126668,41523.8568858181,38805.3935175508,14584.2756645474,15549.6623759716,18282.9385644276,19576.0126124619,26311.2466475651,41641.9340698259,38915.7404827537,NA,NA,NA,NA,NA,NA,NA,NA,NA
"475",2019-12-21,38162.1334089238,14331.966934875,15268.7383574922,21995.23717857,23527.8644410171,25759.2382730032,42019.5542268292,38275.0882536967,14374.3876528959,15313.9317944672,22060.3401583909,19243.9526876897,25835.4821959887,42143.9265247365,38388.3774298032,17678.4706679164,15359.2589980114,18043.6326189605,19300.9122309459,25911.9517908567,42268.6669481219,38502.0019268197,14459.6061396462,15404.720364056,18097.0393742845,19358.0403668826,25988.647725566,42393.7765865878,38615.9627372514,14502.4046527555,15450.3162897042,18150.6042065088,19415.3375945118,26065.5706700524,42519.2565329619,38730.2608565417,14545.3298437775,15496.0471732346,18204.32758352,19472.8044143225,26142.7212962347,42645.1078833063,38844.8972830796,14588.382087662,15541.9134141045,18258.2099745896,19530.4413282849,26220.1002780204,42771.3317369275,38959.8730182097,14631.5617604686,15587.9154129538,18312.2518503781,19588.2488398551,32247.027481649,42897.9291963856,39075.1890662405,14674.8692393699,15634.053571608,18366.4536829391,19646.2274539794,26375.546014012,43024.9013675043,39190.846434453,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"476",2019-12-22,14577.359949706,15496.8881115114,22269.619505393,23762.5197110511,25950.8493065721,42198.0924274794,41807.4188333269,14625.2277872789,15547.7754138465,22342.7465004712,19445.6219822852,26036.0643965316,42336.6587687905,41944.7023154499,17989.5712412424,15598.8298153772,18283.7766271114,19509.475785564,26121.5593082214,42475.6801219241,42082.4365968567,14721.4355310099,15650.051864809,18343.8152659887,19573.5392662805,26207.3349604953,42615.1579810077,42220.6231578418,14769.7764711575,15701.4421126493,18404.0510544065,19637.8131129549,26293.3922752242,42755.0938450748,42359.2634835605,14818.2761489831,15753.001111213,18464.4846397467,19702.2980163683,26379.7321773061,42895.4892180814,42498.3590640453,14866.9350857356,15804.7294146286,18525.1166715174,19766.9946695698,26466.3555946764,43036.3456089221,42637.9113942211,14915.753804375,15856.6275788445,18585.9478013592,19831.9037678848,32554.5965089594,43177.6645314463,42777.9219739219,14964.7328295791,15908.6961616343,18646.9786830527,19897.0260089214,26640.456702268,43319.4475044742,42918.3923079069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"477",2019-12-23,17199.5802861273,24372.6863360003,25648.0315303528,27630.198288373,44197.6196058852,42929.4773184836,24587.9777873033,17289.7219153358,24500.4216422093,21045.369431857,27775.0059550505,44429.2558070095,43154.4672869701,30280.3308037584,17380.3359696373,20103.7036345794,21155.6665354097,27920.5725471657,44662.105994999,43380.6364099463,24846.3804144103,17471.4249249741,20209.0655427538,21266.5416972898,28066.9020421863,44896.176532262,43607.9908672668,24976.5983135236,17562.9912702645,20314.97964429,21377.9979470548,28213.9984384256,45131.4738145517,43836.5368711745,25107.4986742657,17655.0375074715,20421.4488331894,21490.03833014,28361.8657551517,45368.0042711411,44066.2806664702,25239.0850733637,17747.5661516701,20528.4760186206,21602.6659079417,28510.5080326975,45605.7743649984,44297.2285306828,25371.3611062899,17840.5797311169,20636.0641249989,21715.8837579005,35110.9644754552,45844.7905929636,44529.3867742416,25504.3303873601,17934.0807873191,20744.2160920662,21829.6949735856,28810.1337375657,46085.0594859264,44762.7617406483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"478",2019-12-24,21981.334546096,22429.7847432322,26563.4343864303,42498.2553643783,41069.9213675115,16735.4645155265,15538.3074855926,22045.1943251953,17919.2870715918,26640.6059998498,42621.7205340651,41189.236966874,21069.8721650016,15583.4490979695,17612.0355226055,17971.345863182,26718.0018108573,42745.5443925497,41308.899199777,16832.8449072757,15628.7218549495,17663.2016925032,18023.5558950403,26795.6224707876,42869.7279818883,41428.9090732541,16881.747386565,15674.1261375315,17714.5165094404,18075.9176065473,26873.4686328677,42994.2723471647,41549.2675972643,16930.7919364605,15719.6623278215,17765.980405264,18128.4314383599,26951.5409522225,43119.1785364985,41669.9757847011,16979.9789697033,15765.3308090351,17817.5938130752,18181.0978324154,27029.8400858799,43244.4476010546,41791.0346514002,17029.3089002333,15811.1319655018,17869.3571672337,18233.9172319349,34030.4432375661,43370.0805950515,41912.4452161488,17078.7821431932,15857.0661826673,17921.2709033607,18286.890081427,27187.1214337648,43496.0785757707,42034.2085006938,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"479",2019-12-25,18359.1364479954,23495.2108991598,37564.0966566334,36405.0284959484,14879.5752519525,13858.4071363622,15696.8393849068,15732.9495719132,23516.2231068854,37597.6909327334,36437.5861956557,17394.3851207287,13870.8009697586,13451.4814016824,15747.0198437639,23537.2541062224,37631.3152528245,36470.1730123244,14906.2013191117,13883.2058871925,13463.5113137629,15761.1026989226,23558.3039139765,37664.9696437756,36502.7889719943,14919.5322144955,13895.6218985767,13475.5519844194,15775.1981486428,23579.3725469685,37698.6541324798,36535.4341007287,14932.8750319491,13908.0490138328,13487.6034232734,15789.306204188,23600.4600220341,37732.3687458538,36568.1084246139,14946.2297821345,13920.4872428911,13499.6656399552,15803.4268768319,23621.5663560241,37766.1135108389,36600.8119697597,14959.5964757235,13932.9365956909,13511.7386441036,15817.5601778581,27613.8676940805,37799.8884544002,36633.5447622993,14972.9751233972,13945.3970821804,13523.822445366,15831.7061185605,23663.835668256,37833.6936035269,36666.306828389,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"480",2019-12-26,33117.9200760419,51395.8692727901,49303.1439786864,20653.152489337,20194.4073420846,22437.1581633553,23670.8145293674,33215.4257310095,51547.1887966179,49448.3021086223,23437.9765877521,20253.8636397643,19887.8403032696,23740.5060519329,33313.2184617576,51698.9538348152,49593.8876125751,20774.9453836928,20313.4949884506,19946.3940074336,23810.4027600154,33411.2991134934,51851.1656990636,49739.9017488177,20836.1108992778,20373.3019035281,20005.1201051919,23880.5052577215,33509.6685339129,52003.8257049068,49886.3457793277,20897.4564981423,20433.2849018986,20064.019104105,23950.814150936,33608.3275732078,52156.9351717616,50033.2209697982,20958.9827104869,20493.444501986,20123.0915132279,24021.3300473278,33707.2770840729,52310.4954229292,50180.5285896488,21020.690068073,20553.7812237403,20182.3378431141,24092.0535563549,38252.2896463994,52464.5077856073,50328.2699120362,21082.5791042279,20614.2955886424,20241.7586058205,24162.9852892697,33906.0509438525,52618.9735909007,50476.446213866,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"481",2019-12-27,44633.987776288,42871.4573694275,17970.1450234044,17568.9646760157,19641.8881146424,20735.8662801999,28596.0221912527,44675.154301049,42910.9982887866,20488.019597523,17585.1687674579,17259.7927279496,20754.9912474097,28622.3966855394,44716.3587942471,42950.5756772653,18003.3085208241,17601.3878041508,17275.711665963,20774.1338538329,28648.7955053756,44757.6012909013,42990.1895684995,18019.9132134121,17617.6217998784,17291.6452862262,20793.2941157384,28675.2186731968,44798.8818260625,43029.8399961561,18036.5332207305,17633.8707684377,17307.5936022808,20812.4720494101,28701.6662114596,44840.2004348141,43069.5269939332,18053.1685569042,17650.1347236384,17323.5566276809,20831.6676711469,28728.1381426412,44881.5571522721,43109.25059556,18069.8192360713,17666.4136793027,17339.5343759932,20850.8809972628,32753.3615616461,44922.9520135845,43149.0108347966,18086.4852723829,17682.707649266,17355.5268607967,20870.1120440866,28781.1552737732,44964.3850539319,43188.8077454344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"482",2019-12-28,35753.6728720635,15010.0627896054,14706.9138287772,16472.243092851,17377.5286439258,24146.6961824881,36871.567764128,35693.8862321764,17065.0680214876,14682.3211956209,14440.2121496475,17348.4702573684,24106.3185173936,36809.9118007847,35634.1995664184,14959.9056539782,14657.7696858174,14416.0654901763,17319.4604617152,24066.0083710944,36748.3589374191,35574.6127076147,14934.8899725046,14633.2592306009,14391.9592083089,17290.4991757133,24025.765630687,36686.9090016294,35515.1254888697,14909.9161217974,14608.7897613208,14367.8932365264,17261.5863182458,23985.5901834563,36625.5618213019,35455.7377435674,14884.984031908,14584.361209441,14343.8675074232,17232.7218083315,23945.4819168759,36564.3172246108,35396.44930537,14860.0936330048,14559.9735065403,14319.8819537061,17203.9055651244,27223.8220083775,36503.1750400177,35337.2600082179,14835.2448553728,14535.6265843117,14295.9365081947,17175.1375079137,23865.4664765011,36442.1350962708,35278.1696863293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"483",2019-12-29,13312.0809707215,13063.8547087388,14646.6759860912,15443.4572934763,21486.3277948876,32960.6206486704,31435.9953958643,15107.8431011998,13019.6854287205,12818.6077408769,15391.2425065813,21413.6818837002,32849.1798132153,31329.709363583,13222.2160651945,12975.6654863474,12775.2676481268,15339.2042594285,21341.281590492,32738.1157625283,31223.7826875275,13177.5113607359,12931.7943767042,12732.074089515,15287.3419551319,21269.1260848213,32627.4272226891,31118.2141527037,13132.9578042082,12888.0715965833,12689.0265696053,15235.6549988235,21197.2145390542,32517.112924084,31013.0025482255,13088.5548845758,12844.4966444779,12646.1245946364,15184.1427976465,21125.5461283549,32407.1716013926,30908.1466673007,13044.3020925309,12801.0690205774,12603.3676725166,15132.8047607486,23975.3226438681,32297.6019935721,30803.6453072176,13000.1989204877,12757.7882267605,12560.755312818,15081.6402992753,20982.9354267519,32188.4028438437,30699.4972693306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"484",2019-12-30,22742.6236421402,25362.068787066,26721.5132233227,37067.4105409499,56582.9460941677,52809.5024575868,27207.3412188593,22845.6433012752,22366.4851928323,26842.5564779249,37235.3186969759,56839.2558283125,53048.7192264115,23993.8074301845,22949.1296194173,22467.8010179925,26964.1480349141,37403.9874442719,57096.7265956724,53289.0196006447,24102.4947083852,23053.084710441,22569.5757841236,27086.2903779934,37573.4202281684,57355.3636555016,53530.4084888082,24211.6743188044,23157.5106977962,22671.8115701388,27208.9860021166,37743.6205096025,57615.1722908784,53772.8908216581,24321.3484916113,23262.4097145518,22774.5104643684,27332.2374135391,37914.5917651886,57876.1578088118,54016.471552286,24431.5194670772,23367.7839034387,22877.6745646025,27456.0471298694,43382.9392816986,58138.3255403509,54261.1556562203,24542.1894956215,23473.6354168943,22981.3059781339,27580.4176801199,38258.8611840881,58401.6808406931,54506.9481315271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"485",2019-12-31,12159.5671987836,12193.4659325075,17243.3801011259,26352.3522904403,24744.1535537698,12723.1767323284,10254.0360348479,10635.290179369,12113.2707421439,17129.9721367804,26179.0355386521,24581.4137621785,11128.2477689867,10186.5962784765,10565.3429531063,12033.6029874243,17017.3100451293,26006.8586735852,24419.7442937126,11055.0584105888,10119.6000665519,10495.8557626658,11954.459199458,16905.3889206434,25835.8141983201,24259.1381089653,10982.3504111876,10053.0444819271,10426.8255824385,11875.8359321686,16794.2038900568,25665.8946652438,24099.5882148274,10910.120604934,9986.92662664089,10358.2494067145,11797.7297621445,16683.7501121544,25497.0926757253,23941.0876641823,10838.3658467999,9921.24362179187,10290.1242495522,11720.1372884893,18824.8255180395,25329.400879794,23783.6295556044,10767.0830124421,9855.99260741272,10222.4471446481,11643.0551326739,16465.0171085339,25162.8119758191,23627.2070330577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"486",2020-01-01,23807.6309231263,33749.4548469146,51606.3074159582,48641.5756325787,27134.5624174995,17719.5389346276,20361.7647193459,24757.7394163581,35096.3189593303,53665.7979691576,50582.7504719367,23901.6682612059,18426.6855000421,21174.3565164678,25745.7645822663,36496.9333603224,55807.4781141161,52601.3931915586,24855.5295710821,19162.0526792558,22019.3770071657,26773.2195891648,37953.4431018639,58034.6278508237,54700.5953586495,25847.4573200259,19926.7666928888,22898.1203469686,27841.6779924794,39468.078840082,60350.6580766223,56883.5719178422,26878.9706531879,20721.9987064686,23811.9323382141,28952.7761446599,41043.1602515248,62759.1158100221,59153.6661149095,27951.6493413524,21548.9666240799,24762.2124911554,30108.215701267,50387.7555506534,65263.6896229881,61514.3546169722,29067.1362003687,22408.9369535939,25750.4161673223,31309.766227071,44384.4053597765,67868.2152900177,63969.252837042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"487",2020-01-02,27379.3504998014,42221.9205048746,39954.6018842126,22005.7124784095,14584.2319121594,16248.1846632849,19799.214496268,27464.7351400146,42353.5928574181,40079.2034267791,18087.9993460339,14629.7139769956,16298.8558945694,19860.9598910786,27550.3860588886,42485.6758404638,40204.1935489755,18144.4081829181,14675.3378811988,16349.6851480411,19922.8978437193,27636.3040868342,42618.170734595,40329.5734626176,18200.9929351602,14721.104067106,16400.6729165045,19985.0289546967,27722.4900568518,42751.0788243886,40455.3443833005,18257.7541513659,14767.0129784339,16451.8196943012,20047.35382639,27808.9448045397,42884.4013984276,40581.50753041,18314.6923818519,14813.0650602829,16503.125977314,20109.8730630573,34043.4807812367,43018.1397493132,40708.064127135,18371.8081786511,14859.2607591413,16554.5922629725,20172.5872708408,27982.6639883569,43152.2951736782,40835.0154004787,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"488",2020-01-03,42110.7349083123,36507.4054024362,19367.6380726632,16083.4239180585,17606.9462239298,18121.1017414528,26720.2234634826,42236.8385689009,36616.7294849976,16063.349650048,16131.5869015657,17659.671505867,18175.3666995086,26800.2391173967,42363.3198560792,36726.3809464811,16111.4525196986,16179.8941126324,17712.5546774984,18229.7941579307,26880.4943840101,42490.1799006776,36836.3607672468,16159.6994368934,16228.3459831586,17765.5962116362,18284.3846033384,26960.9899808605,42617.4198369126,36946.6699305902,16208.0908329933,16276.9429463374,17818.7965825085,18339.1385238081,27041.7266276343,42745.0408023975,37057.3094227517,16256.6271406507,16325.6854366595,17872.1562657634,18394.0564088778,32799.8707390725,42873.043938152,37168.2802329252,16305.3087938141,16374.5738899164,17925.6757384734,18449.1387495513,27203.92596048,43001.4303886129,37279.5833532664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"489",2020-01-04,39198.0760225667,21628.9183994195,14326.7152265328,15955.0859468194,19445.6503151146,26626.8648380252,41138.9404197024,39307.8079661408,17738.4983183015,14366.821743647,15999.7509602203,19500.0868900606,26701.4046605482,41254.1056611351,39417.8470956961,17788.1558549478,14407.0405358144,16044.5410098277,19554.6758559343,26776.1531514658,41369.5932986406,39528.1942711755,17837.9524039784,14447.3719173402,16089.4564456708,19609.4176393422,26851.1108949289,41485.4042347416,39638.8503549296,17887.8883545476,14487.8162034097,16134.4976187584,19664.312668085,26926.2784767237,41601.5393744871,39749.8162117228,17937.9640968992,14528.3737100901,16179.6648810822,19719.3613711611,33015.8462703849,41717.9996254599,39861.0927087406,17988.1800223691,14569.0447543337,16224.958585619,19774.5641787696,27077.2455066566,41834.7858977834,39972.6807155959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"490",2020-01-05,21344.3615591804,14133.6771363414,15738.8026863781,19186.6866463889,26286.2055915446,40628.8386626459,38116.9571396148,17485.021619667,14170.0994236582,15779.3613596757,19236.1304681878,26353.944773874,40733.5386087989,38215.18400239,17530.0802746107,14206.6155706975,15820.0245521042,19285.7017060204,26421.8585191242,40838.5083652415,38313.6639944101,17575.2550450748,14243.2258193344,15860.7925330081,19335.4006882362,26489.9472771412,40943.7486272709,38412.3977679852,17620.5462302875,14279.9304120674,15901.6655724257,19385.2277440306,26558.2114989306,41049.2600919764,38511.3859771071,17665.9541302478,14316.7295920201,15942.6439410914,19435.1832034475,32587.5179094263,41155.0434582433,38610.6292774525,17711.4790457281,14353.6236029422,15983.7279104371,19485.267397381,26695.2681436624,41261.0994267582,38710.128326388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"491",2020-01-06,15938.1184631102,17446.0658091424,17954.1786390492,26480.5930414913,41815.016485352,36268.3355776362,15924.7984995936,15983.866002969,17496.1416441809,18005.7129217704,26556.6008832232,41935.0390675524,36372.4373968873,15970.5078068616,16029.7448530202,17546.3612130148,18057.3951245022,26632.8268919727,42055.4061532698,36476.8380219314,16016.3483145821,16075.7553901665,17596.7249282066,18109.2256718228,26709.2716939493,42176.1187313402,36581.5383104373,16062.3203993429,16121.8979923924,17647.2332035027,18161.204989529,26785.9359171602,42297.1777934381,36686.539122536,16108.4244388124,16168.1730387671,17697.8864538373,18213.3335046398,32613.6819050402,42418.5843340845,36791.8413208271,16154.6608117433,16214.5809094481,17748.6850953355,18265.6116453998,26939.9251483314,42540.3393506548,36897.4457703861,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"492",2020-01-07,14926.4349407078,18334.2168969543,25065.6469037627,38761.8734572615,36399.4739123303,16607.2596944216,12703.3939583107,14952.8243595104,18366.6311559541,25109.9620973323,38830.4031039119,36463.8269185962,16636.6207530388,12725.8531178295,14979.2604338893,18399.1027222386,25154.3556386258,38899.0539085986,36528.2936987432,16666.0337209883,12748.3519843627,15005.7432463301,18431.631697125,25198.8276661591,38967.8260855248,36592.8744539196,16695.4986900442,12770.8906281108,15032.2728794638,18464.2181821097,25243.3783186933,39036.7198492724,36657.5693856291,16725.0157521424,12793.4691193987,15058.849416068,18496.8622788686,30966.1740841557,39105.7354148026,36722.378695732,16754.5849993817,12816.0875286753,15085.4729390662,18529.5640892574,25332.7160550349,39174.8729974568,36787.3025864454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"493",2020-01-08,17474.8658780698,23906.0939959619,37007.5438808491,34785.4382241317,15895.9229437424,12131.5396096302,13337.7491812124,17491.7166419255,23929.1463013386,37043.229727434,34818.9813259341,15911.251155453,12143.2378801974,13350.6105824608,17508.5836547324,23952.2208357245,37078.9499853716,34852.556772871,15926.5941479394,12154.94743124,13363.4843857749,17525.4669321591,23975.3176205546,37114.7046878443,34886.1645961324,15941.9519354547,12166.6682736357,13376.3706031138,17542.3664898893,23998.4366772849,37150.4938680665,34919.8048269384,15957.3245322653,12178.4004182725,13389.2692464483,17559.282343622,29754.1072279667,37186.3175592846,34953.4774965389,15972.7119526517,12190.1438760489,13402.1803277606,17576.214509071,24044.7416923724,37222.175794777,34987.1826362143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"494",2020-01-09,22500.6455045955,34899.8330845996,32852.3618393568,14945.9226125129,11565.7670928619,12697.1595500421,15345.2283565755,22500.0376723661,34898.8903008316,32851.4743659581,14945.5188634977,11565.4546553367,12696.8165490915,15344.8138207186,22499.4298565566,34897.947542532,32850.5869165336,14945.1151253894,11565.1422262516,12696.4735574067,15344.3992960601,22498.8220571666,34897.0048097,32849.6994910826,14944.7113981878,11564.8298056066,12696.1305749875,15343.9847825995,22498.2142741958,34896.062102335,32848.8120896046,14944.3076818923,11564.5173934012,12695.7876018337,15343.5702803366,28019.1810374041,34895.1194204363,32847.9247120987,14943.9039765029,11564.2049896354,12695.4446379449,15343.155789271,22496.9987575096,34894.1767640032,32847.0373585645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"495",2020-01-10,34244.3023830516,29711.3530540318,13035.8041053989,12996.5774508168,14203.9004648889,14627.7669931149,21638.1489715311,34241.4236852504,29708.8554120664,13034.7082693619,12995.4849123117,14202.7064345191,14626.5373310178,21636.3299918021,34238.5452294428,29706.3579800617,13033.6125254447,12994.3924656494,14201.5125045238,14625.3077722906,21634.5111649831,34235.6670156084,29703.860758,13032.5168736397,12993.300110822,14200.3186748945,14624.0783169244,21632.6924910611,34232.7890437269,29701.3637458637,13031.421313939,12992.2078478219,14199.1249456227,14622.8489649106,26847.9547301498,34229.911313778,29698.866943635,13030.325846335,12991.1156766412,14197.9313167001,14621.6197162405,21629.0556018569,34227.0338257413,29696.3703512965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"496",2020-01-11,29503.8277879932,12944.5820387056,12905.6265344805,14104.4553825393,14525.3308965966,21486.7528551909,33979.3293868284,29498.1323725995,12942.0832181344,12903.1352338751,14101.7326601562,14522.5269284545,21482.6050549851,33972.7700211404,29492.4380566481,12939.5848799351,12900.6444141901,14099.0104633671,14519.7235015901,21478.4580554701,33966.2119216715,29486.7448399268,12937.0870240148,12898.1540753326,14096.2887920705,14516.9206158989,21474.3118564914,33959.6550881774,29481.0527222234,12934.5896502802,12895.6642172098,14093.5676461651,14514.1182712764,26651.3719399389,33953.0995204137,29475.3617033257,12932.0927586384,12893.174839729,14090.8470255493,14511.3164676181,21466.0218595247,33946.545218136,29469.6717830216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"497",2020-01-12,14441.6526927452,11199.0685822615,12302.6929990017,14871.5902795253,21141.2801629517,33496.8667767661,31668.4756225543,14432.807184854,11192.2091561539,12295.1576032738,14862.4814349928,21128.3311352685,33476.349956032,31649.0786908472,14423.9670948338,11185.3539314427,12287.6268229735,14853.3781696248,21115.3900388608,33455.8457018442,31629.6936397549,14415.132419366,11178.5029055545,12280.1006552738,14844.280480004,21102.4568688707,33435.354006506,31610.3204620004,14406.3031551343,11171.6560759176,12272.5790973496,14835.1883627153,26262.5901319808,33414.8748623249,31590.9591503114,14397.4792988242,11164.8134399618,12265.0621463773,14826.1018143458,21076.6142887266,33394.4082616135,31571.60969742,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
