"","date","h.1","h.2","h.3","h.4","h.5","h.6","h.7","h.8","h.9","h.10","h.11","h.12","h.13","h.14","h.15","h.16","h.17","h.18","h.19","h.20","h.21","h.22","h.23","h.24","h.25","h.26","h.27","h.28","h.29","h.30","h.31","h.32","h.33","h.34","h.35","h.36","h.37","h.38","h.39","h.40","h.41","h.42","h.43","h.44","h.45","h.46","h.47","h.48","h.49","h.50","h.51","h.52","h.53","h.54","h.55","h.56","h.57","h.58","h.59","h.60","h.61","h.62","h.63","h.64","h.65","h.66","h.67","h.68","h.69","h.70","h.71","h.72","h.73","h.74"
"435",2019-11-11,8.14662710126102,5.63811406966861,-0.65939967501625,10.5883273032565,16.4520888384016,29.8130241787581,4.85622326086196,0.000292425385288546,5.94307738537692,14.0159584167643,13.0043447010266,15.2604511103129,25.7160380276108,2.45511277917373,-1.38320569152418,14.0771940202744,10.7354678144593,28.2783506194225,25.4375623560796,32.1362641416064,20.7743792012529,6.62362572689895,16.723924586749,12.690089411701,19.021047462665,12.4875457046245,13.0400179003696,31.0782565979444,27.2175711058275,32.9273943409587,19.2104479769405,21.821376916817,28.6283993606092,33.3155563965279,23.3906615508888,26.6337784245556,35.3268652685504,39.047117422079,33.4625264875191,35.3054713625035,42.9754025638392,57.8687195844796,35.8543645177487,52.2185253459619,44.6980630299694,40.6645545657505,27.0999885695943,25.1650715974783,56.9478955362629,35.0318306759264,51.4457738144687,54.4997889486357,33.1238380740529,31.6851269284737,33.0691807133227,47.249837449914,-6.2620076655339,-9.25919018038753,-1.3610775196609,10.2390484323179,18.6771990862834,25.9249667838491,-5.97630666928976,6.69121871985672,0.568145157398771,12.1262586295392,15.6298233646356,18.0412754429589,30.6434317185761,7.78084097645088,-2.97232834456739,11.7640381689741,15.0901175589767,5.64958304783528
"436",2019-11-12,-4.83052199690021,-11.3124358630797,-6.00934817511174,1.14663496131097,25.0330083099473,-8.29730126704499,-12.9857562650192,-5.22978054412084,4.24444701701144,-3.87338189683738,-0.97149168628508,20.0965786247035,-11.8146018530212,-15.3580083678178,3.19158403125186,-0.111002508931015,13.7590087816657,10.5275178653476,26.4868819655471,8.54311086604207,-6.99796059669871,5.51090797245707,1.38949478427373,1.93988705249811,-5.75380811346655,6.29160400562377,19.8757842243605,16.0111177812458,23.358610917167,8.10929074687279,4.66222443150142,13.142294789534,26.7402995791205,10.3095893191506,14.7394415306546,25.5784237171281,30.181998062824,18.2853232438079,20.712042458033,36.9101350412416,50.3263901630853,14.3629708249563,33.6011460978405,20.2127958376721,26.6154338492986,10.024547951285,16.6206547380968,48.8821931729999,19.1110579205453,31.6744908041633,47.1432927974659,16.705058415137,15.0881173884485,24.9005014075098,36.9967069310749,-26.124752408134,-28.4112931409854,-18.5808817410966,-12.5878429152511,-1.79402700772369,16.2972909120867,-27.6145324387328,-11.5325392937724,-17.68674371754,-3.52836075167271,-6.57363334689556,-3.31465313028911,21.0754673020748,-11.8328194754218,-23.9528078327124,-5.17303167743802,-0.743079639699318,-20.0221496232813,2.69927846300138
"437",2019-11-13,-10.4076740816049,-2.69521611504621,5.36313646126357,28.2289919671797,-9.15428660064078,-13.2455988045874,-3.69474475535737,5.22098213723864,-0.416014833617353,3.53709997130457,23.6626641347509,-12.4642118672324,-15.3819956357491,4.80286958123077,1.11675569231498,16.8034895661084,14.7010492971555,29.9143463322908,8.20375666736824,-6.79685360591866,7.2775111830176,2.80213142134334,5.59903766513576,-0.610400820531726,6.34443545774306,19.7463235862361,16.3439373136671,24.9484902305566,9.61469613180444,8.4113393241415,17.5391368442369,30.4471796406533,10.3521623948592,15.2545377002444,27.274353419796,31.4691220055483,21.6625515758983,24.882795523592,40.2274387325419,50.4535903872415,19.950811041228,38.7429877637291,25.0542365587317,29.7952096356799,14.9353959328282,21.1696581933656,49.1195035051344,24.8697921629552,37.5781163011113,48.3340633938216,20.480561474042,19.890138912868,29.1459584430591,35.1541500078147,-24.579501937382,-24.7009981225455,-15.6675505216102,-7.2602578363492,4.16316440551558,21.1939126269147,-26.4924440486167,-9.93614770964927,-14.0478014984583,-0.77408463473029,-1.31873792698571,2.93453196925765,25.8476478321452,-10.6181486671909,-21.9236498041018,-1.7083070173438,2.14175825185811,-13.8659991046023,8.77548712518755,20.0431295338171
"438",2019-11-14,-2.34298152220726,4.65216029766662,27.7633632205486,-4.87709766688229,-9.03293054739968,-1.34055603403018,7.70810598644587,0.0649846934004964,2.94505153693994,23.2722751175927,-7.90984250879772,-10.9382340971071,7.09111607172202,3.84299866072282,17.3150130522168,14.2946549697699,29.6520737547385,12.041366656624,-2.54358817512343,9.62978494010077,5.61091072647998,6.30750099370641,-0.951772317482677,9.10845968685241,23.2063428140323,19.7852337262259,26.9523046567312,12.3464062828973,9.22276313033675,17.3722750952607,30.3773393003256,14.3342774269988,18.851554468365,29.3126783878765,33.6310342791979,22.4625484817081,24.8335247778799,40.2490813716394,52.7190381893444,20.8597184468004,38.6956008713416,26.3098519049275,30.6069945373163,14.9957767878643,21.3057536955863,51.5122195920315,25.9052449656341,37.6721390906842,50.1004349369149,21.5073294346375,20.0562628302372,29.3648213150741,39.645797093594,-18.803953047617,-20.7103236185661,-11.5606001618807,-5.73079236200895,4.49243269613094,21.5445647532749,-20.2151623341436,-4.69638001097188,-10.247373613397,2.93670837085426,0.262317793649896,3.40004579883863,26.278349157516,-4.98515621979978,-15.954058969116,1.81512092772701,5.87382485818301,-11.9361617623653,9.33689880278333,20.6160404171245,-26.7695463796087
"439",2019-11-15,1.43132066410742,24.3944387176298,-1.11286307989751,-5.68231057217163,-0.496564829317963,9.09536693907516,-1.69491804326379,-0.444367723283484,19.605123787413,-4.15176455202081,-7.64793154909662,7.76303524156012,5.18365789735467,15.7658776075055,11.2035426122212,26.2083577785367,15.010774346434,0.387743833222329,10.1841670663427,6.82403333581218,4.44662262125669,-4.70839574333192,6.56093263777478,25.7168047981747,21.9921308344815,27.3201653777427,13.3773105069445,7.3174435319213,14.2027873728186,26.8075736870445,17.0431727498575,20.9969017046241,29.5909046766945,34.3391027612085,20.7476053124478,21.8639603424504,37.116031644196,54.1635283227495,18.2355324912902,35.5132488697024,25.0804154622288,28.9937798608298,11.5398770338932,17.0878532376815,52.9416162054862,23.5378437829882,34.6466680783588,50.5235905076485,19.5937832387149,16.7141335472118,25.4966066212596,43.6489208858256,-16.0470989002464,-20.6343892935114,-10.7368289662475,-8.42809704352638,0.389648923995489,17.1566089371627,-16.9293679961445,-2.37994409556686,-10.2998174982658,3.5469240616779,-2.39516409633968,-0.861038161775497,22.0690968463798,-2.22852151809864,-13.5138892772828,1.65982491874228,6.36217785255213,-15.0457055490369,5.23304860883497,15.9907242240179,-23.5773685896961,-13.8285186846898
"440",2019-11-16,15.9947974171297,-13.871347439491,-19.8539117086574,-12.6799403806316,-2.89435501371745,-4.30793271281614,-1.71598927456193,10.8372635964599,-17.078529760409,-21.8591594863793,-3.22929724603323,-7.12511567045983,13.7600057227471,10.2443381652374,18.3107762280455,4.63762113562003,-12.5557903340783,-0.335228826492128,-5.07867557475505,2.35066689455346,-5.64532801123216,-4.83698146526217,16.8032510106293,12.0175490349205,18.9567124267519,2.49095051968877,5.45821013065324,13.5938718393108,19.2711269365059,7.25927434241669,11.0585222985134,21.6327765608757,26.2227185597794,19.3060851965037,21.4537713722357,30.7682575305526,48.8515930480727,22.0209706976275,42.0288138693524,32.9452722033363,27.834875978851,11.2386176910003,8.88580175523634,47.584405556716,20.7649785298058,40.8736885009732,44.611556283342,18.4313692317541,16.583799855944,18.2765809550715,35.5935445320377,-29.9278443788223,-33.5317540563572,-23.7415769772868,-9.79383520714387,0.416785462155104,9.29506472327395,-29.7634138401701,-14.415644006493,-21.8683114610563,-7.58264599461037,-3.49470769120301,-0.648586592687404,14.8302572565522,-13.2409009811552,-26.6257706144126,-8.45499363112436,-4.25094964134419,-16.067781598163,5.60614294466073,8.3557032542435,-36.6383961209983,-26.7438098477569,-25.0599073987852
"441",2019-11-17,-6.93725656338748,-11.7739468681682,-6.29847716855446,3.81593822595299,-7.55695716571155,-6.21718708358366,14.9561663321023,-10.1550214954128,-13.8568103559284,2.43459175725085,-0.32642307761899,10.9072531240328,6.0969100633709,21.9385397383693,10.1089244697783,-5.36130413671702,4.99230062076629,1.40586616070086,-1.06839586277322,-10.7339485862876,1.21792450909308,21.4297169862188,17.4871072647217,23.1161952068807,8.33704164037281,1.9647248277205,9.26235645958278,22.5670662854382,12.2524676219805,16.4315093449172,25.5157004323173,30.5161209052389,16.1676195147864,17.3618188598532,33.4704559481235,51.5148218974491,13.3337444734217,31.6364884097852,20.5890188873068,24.8877387979966,6.43963003993992,12.2781456430304,50.2205768314477,18.9619633412656,30.7178150164848,47.639294165421,14.9412282635008,11.9091629054722,21.1719588742913,40.4259132948121,-22.7659231097142,-27.6298371084992,-17.1964446988218,-14.7060570960331,-5.36077015072452,12.3448201023398,-23.6990968486314,-8.31122580889552,-16.700016076487,-2.08301141391641,-8.3275694899132,-6.68735219549316,17.5397847650698,-8.15087645425797,-20.0943632676745,-4.05001237179698,0.893136431362645,-21.7152517476798,-0.244706713876046,11.1050617770285,-30.7410425415417,-20.4314016917934,-20.2051699305626,-17.0286395103463
"442",2019-11-18,-5.26421646969284,1.03198461867296,9.62510860656408,8.3836144989411,10.6627505799989,21.4541160114588,-2.60487099851454,-6.80507909299886,9.51920621385525,6.10278279899522,24.4090657515028,21.3297769333341,28.1858555474152,16.5986706113382,1.55203398686011,12.2368798247838,8.08610167757927,14.5847426221314,7.59318488559655,7.85290789733769,27.3881617838326,23.2037275888984,29.2574292222927,14.8829237789961,17.4731686182413,24.5770648171786,29.321964746529,19.2250415370852,22.5264238432256,31.7341619530358,35.7312873515172,29.7061525869341,31.5790026756686,39.5124465412137,55.5426528671288,31.9503554055298,49.4753730803828,41.634641121233,37.2651202984965,22.8398082425874,20.5576664158626,54.5350072945897,31.0257077731885,48.6199551702673,51.9485528335494,29.2363773839527,27.6356238979708,28.8921346989924,44.4745611774281,-12.4778563524788,-15.6029868128798,-7.12926713133326,4.94608267490649,13.7883932843526,21.2397276333576,-12.0931901908798,1.15484531399541,-5.28838721217234,7.05203465824268,10.5839698312563,13.0454210080822,26.1982253026057,2.38075120307486,-9.16847803732687,6.49293814408194,10.1159021414918,-0.0723513651369392,18.6170015455929,20.751310152124,-17.5466019843898,-9.04533480083755,-7.60145374384181,-5.72166770079331,7.14185038825104
"443",2019-11-19,5.98054104908243,14.1436882133313,12.9642861026717,15.1293432335354,25.3811418757371,2.52334176006923,-1.38238023153296,14.1123682579365,10.8690571516122,28.2461192437477,25.3230267675016,31.8310668278173,20.8306706581858,6.62541930955117,16.7589365049991,12.8217182927378,18.9855524307856,12.354087474624,12.6130892975314,31.1279890955005,27.2197745280807,32.9563357311571,19.3331394173319,21.7879748572555,28.5203472704194,33.0171451221554,23.4467884205125,26.6368113820132,35.3554866804059,39.1403573023605,33.4348347774972,35.2082449441787,42.7208527377989,57.9000524299204,35.6277521228742,52.1759383561834,44.7645194170729,40.6405171031434,26.9912384494587,24.8318507811134,56.9803892637426,34.8091126522488,51.4102501001352,54.5703962961589,33.097486147018,31.583973899061,32.7718988438982,47.5027540814677,-6.25408722915646,-9.20721138185944,-1.20266518990943,10.2046726725637,18.5576866387286,25.5967763372763,-5.89397694976798,6.69920616098304,0.616548524857505,12.264563162883,15.5984461260699,17.9217367437449,30.3369174101602,7.85350291660062,-2.96237426629406,11.8079673447333,15.224695424678,5.61553865125314,23.2425164921126,25.2554875634342,-10.8676360746768,-2.76369764749408,-1.40384429478041,0.367313778371967,12.4899842610207,26.4929225575678
"444",2019-11-20,8.68322911378214,7.42928836640773,9.73215034053412,20.6360548341779,-3.67417732156066,-7.82738220559814,8.56107127042178,5.10899037343901,23.6094300529255,20.4975540399177,27.4262780860797,15.7159917211015,0.593795433557949,11.2933106517194,7.09841556463324,13.6673483910461,6.60068316819952,6.88631063701935,26.6079146253305,22.4438086111356,28.4853952254411,13.9544884760104,16.5734305403478,23.7547635212513,28.5515106106904,18.3439949242423,21.7472650234726,30.9780984808182,35.0198494704662,28.9283958535787,30.8219564736898,38.8432792173856,55.0505359347248,31.2551068197897,48.8640648884429,40.983425702337,36.5608344388234,21.9735654703793,19.6659331704341,54.0243700426374,30.3075843840439,47.9855574661296,51.4010639391553,28.4304908201427,26.8114952420767,28.0824324128024,43.8416624166921,-13.663681647641,-16.9395221643214,-8.36724000700742,3.84816222795899,12.7925916363764,20.3301229057311,-13.3884894860441,0.0967394893888903,-6.52273828572761,5.96287245333165,9.53667566888252,12.0269423860969,25.3339233244165,1.2368824245788,-10.3547729156337,5.38154585542482,9.04806984167213,-1.26068285829418,17.6505874209635,19.8103705794511,-18.9430298266383,-10.2479555840995,-8.89781479071687,-6.99479478767309,6.02412861965439,21.0618065730532,23.0876831988755
"445",2019-11-21,-1.37038507845213,1.15196656270396,13.0926093103736,-13.527373864704,-18.0748995897554,-0.127667925924943,-4.0616336136589,16.2290651909764,12.8170531273012,20.4154112617841,7.57460981543269,-9.00794014838391,2.72629439237896,-2.0245787910499,5.19203842357046,-2.56776011222037,-2.23770929540737,19.404376911478,14.8318463828227,21.4674047269207,5.37061276520709,8.25334646412677,16.1513634109897,21.42672298786,10.2020389765912,13.9449420499384,24.0971218190607,28.4359949279632,21.7295046570587,23.81531392734,32.6492985102435,50.4984289621723,24.2678661032489,43.6479281691814,34.8410273060059,30.0358529543539,13.9487295309251,11.4040633814463,49.2964612965538,23.141767012602,42.6379472194387,46.3248926536379,20.9572141583643,19.1696392825285,20.5735488437836,37.9787975895023,-25.5298321064899,-29.146009787147,-19.8561408526326,-6.34275483410634,3.55024246708033,11.8869097234397,-25.4041148511055,-10.4895001687851,-17.8089043599137,-4.15443081555615,-0.193368516787835,2.56531976461205,17.3037653949806,-9.38398100737306,-22.2217747127629,-4.79191118462095,-0.880315730423591,-12.3112870606086,8.66431279799995,11.0600814314281,-31.9210348791256,-22.2768174141906,-20.7778224636547,-18.8429108500725,-4.37945655385331,12.3234816238168,14.5739093423106,-12.787313405588
"446",2019-11-22,2.48807395862814,14.2677199348799,-11.9920844067625,-16.4783764071164,1.2260054828259,-2.65524370013893,17.3791177556853,14.013789760242,21.5082156227679,8.84393039581635,-7.51112818155269,4.06180586472467,-0.624299960251762,6.51351348721367,-1.13831125687453,-0.79701341383483,20.528150817219,16.019185799374,22.5620956617871,6.68925604306268,9.55140524524925,17.3375269423759,22.5386222120937,11.4729689431569,15.1627050172314,25.1710849387885,29.448244488747,22.8533207959805,24.9090439245733,33.6165167067945,51.2094213381293,25.3565605854833,44.4586601428785,35.7769144739986,31.055081795764,15.2021578594688,12.6949671634837,50.0353534203194,24.2621592074449,43.4736509434621,47.1066305440844,22.1252764664915,20.3639714348013,21.7475043316978,38.8955606083086,-23.6744669258895,-27.2374287955997,-18.085389034806,-4.74896696871229,4.99558685327279,13.2077325579875,-23.5240326421281,-8.833268122766,-16.0431666596376,-2.59381679453737,1.32926062244644,4.04584920444562,18.5607248781207,-7.72114533340192,-20.3640548544201,-3.19930636078885,0.652387968610099,-10.5809639557034,10.0713103499977,12.4305838443558,-29.8879460162891,-20.3926332389388,-18.9169536477787,-17.012388122422,-2.74946311185518,13.692482904238,15.9081665327915,-11.0254684016921,-5.91183533599771
"447",2019-11-23,12.0809756696461,-14.8482101302579,-19.4493347082967,-1.29342289829274,-5.27355450666397,15.271701924362,11.785098214978,19.4744741837144,6.48239497411884,-10.2967529583666,1.57599108994908,-3.23142014065084,4.09121834361827,-3.80056699352043,-3.40248604504211,18.437226649986,13.8093272949321,20.5243691979166,4.23395253201507,7.17130582751781,15.1282214012996,20.469017562873,9.10804457100902,12.8960432604231,23.1717887199042,27.563306636912,20.7920934375035,22.871759415864,31.8160670636488,49.8863082146907,23.3341493117205,42.9552811582911,34.0364601557848,29.1851335091125,12.8672396105008,10.2917938239565,48.660205044443,22.1782905441453,41.9178322322127,45.6507207790812,19.9816523349087,18.1389808915012,19.5618690186126,37.1888865632365,-27.1287456324602,-30.7912835544484,-21.3834847233839,-7.67470518010923,2.30277813718132,10.7484659303333,-27.02363425519,-11.9170532495414,-19.3312996075359,-5.50073978664259,-1.46662301009225,1.28728835802773,16.2201775043805,-10.8166242466899,-23.8232752472747,-6.16526751426883,-2.20276180101314,-13.759081465976,7.44956537054058,9.8784044674642,-33.6729967588062,-23.9014167141007,-22.3827863112647,-20.4225788742222,-5.74410064648008,11.1413519118207,13.4232815270801,-14.3058166247551,-9.04147912972932,-0.175119249721494
"448",2019-11-24,-30.6233500868868,-35.8552385991647,-15.2058131916127,-19.7326898739885,3.63445004222064,-0.329444167737688,8.22507055360711,-6.57695614457208,-25.6981053339574,-12.1676308307802,-17.6464167842328,-9.30122902600435,-18.293131006959,-18.1996332735487,6.86020646883244,1.57631425154222,9.24431687415354,-9.35829118130165,-6.00400217653124,3.08378281478663,8.99326431995931,-4.00209387697074,0.333183294528446,12.0908828872963,17.1157295525397,9.36792855387342,11.7489410289336,21.8205541406147,42.5425452529117,12.0979956418134,34.595476664675,24.3699461817896,18.8083884804875,0.10095798599831,-3.06615201147382,41.0182755665119,10.5931484635886,33.271616754057,37.5612801187046,8.07161089682826,5.95616137480497,7.39824655966604,27.7704588118159,-46.3445371239397,-50.5608464863012,-39.731124084981,-23.9501657487333,-12.462767031139,-2.9547239983438,-46.5192104714749,-29.0929038665059,-37.6451667442084,-21.692105822383,-17.0388314248883,-13.8604726994303,3.162543284178,-28.0820593872246,-43.1138748563467,-22.7050407685518,-18.1252887423126,-31.4819683324043,-6.96746724488852,-4.37732459282684,-54.8105023158175,-43.4924580789901,-41.7338656210238,-39.4638097283633,-22.4643320259195,-2.90732793390216,-0.47355278715083,-32.6473004480543,-26.5371028923184,-16.2482740156021,-21.2235590168971
"449",2019-11-25,-4.0153640262044,11.7911848652397,8.32372328418484,26.2154178065632,23.1807088295607,29.7235557239637,18.7488059145612,4.16214326138461,14.4751346476919,10.2963346039509,16.6594962866578,9.80371011543378,9.83603571699456,29.2886761714104,25.2699551034486,31.089414520615,16.9632280062571,19.5102468420556,26.4110072091438,30.8911331040756,21.3709483411621,24.6412885824065,33.5288357475101,37.3273412397374,31.468932498205,33.2696216509033,40.8792301389204,56.7411872596027,33.5931912432548,50.644002200319,42.9903331269211,38.8630160924411,24.7767240512846,22.3840795170859,55.7785544153343,32.7616021107698,49.8917884603843,53.1796662015417,31.0665911333689,29.4806136594807,30.5549622701265,46.1923992317534,-9.27508782198177,-12.4276641144923,-4.34242487962243,7.44189060665593,16.0203231785121,23.1125346803261,-8.93929350586897,4.00816883746275,-2.35507090285209,9.50648941272842,12.9668709673421,15.3307575022147,27.9821921367888,5.16567791527283,-5.97438487804378,9.13470124960196,12.5247543691817,2.63383261837003,20.7878753637277,22.6981404543154,-14.1471097622417,-5.81213970244721,-4.51931250178726,-2.84686777865727,9.68939456761266,24.1119299085409,25.899216949022,2.6019699252914,7.07949406094179,14.6316901444757,10.9766705110403,7.91394927268563
"450",2019-11-26,15.1958137332197,11.8619358679334,29.0631058009208,26.1454242879489,32.4357295526109,21.8835158572565,7.91758146837488,17.8259258034022,13.8106019239975,19.9244765053854,13.3371626743048,13.377814930197,32.0578912503542,28.2417257312802,33.8293381628669,20.2645895141136,22.7103431754398,29.3366525893225,33.6386335260844,24.4959565782242,27.6818472626768,36.2103906997677,39.8554868782932,34.2333987985196,35.9613669503816,43.2639957461058,58.485588499362,36.3225351045437,52.6502897218933,45.3153627144075,41.3647165337775,27.8547360588157,25.5599603075035,57.5874540321951,35.5668856366443,51.9614514718295,55.1227087044453,33.9273245510647,32.4070772304664,33.4368111129473,48.4243171366627,-4.6758216287143,-7.69640289579424,0.0483026543141971,11.3367329109604,19.5540807675219,26.3478271530461,-4.35666660114441,8.10399987148966,2.01163938349089,13.3669104642923,16.6796720290779,18.9426106998617,31.0543238134519,9.20993944485602,-1.39122134883355,13.0638696758853,16.3070926579253,6.84384253775422,24.2128252180793,26.0404607932397,-9.21311621971948,-1.17473248021166,0.0607908040462508,1.65966764384965,13.646615709175,27.4370915280622,29.1460330012536,6.86837715178582,11.2056664802355,18.4219790355054,14.9289970671883,12.0022485958901,17.7596119710214
"451",2019-11-27,-3.92873329059539,16.3552897871176,12.9154718219342,20.3325944518226,7.89237092612406,-8.57241142548132,2.85548126808969,-1.88887025319247,5.33991940781794,-2.44653446891461,-2.39510122853621,19.6857312422585,15.1766296786235,21.5758659211312,5.50150195732183,8.40131587724247,16.2549112291674,21.3533102930484,10.5202690352096,14.297866133806,24.2059754085577,28.5387748552531,21.8598885194725,23.9134370704291,32.589950451718,50.6764736969351,24.2975209883041,43.5237085306812,34.9047623128291,30.1561083781365,14.0641232553046,11.3307023626694,49.4815114920248,23.1878687923826,42.5310259568064,46.4076717519775,21.0972634316356,19.2823175432834,20.5120009535592,38.4119396977706,-24.9951053934135,-28.9402599496355,-19.6649420798266,-6.14869906233403,3.6898079094404,11.8233122706937,-24.9331666287806,-10.0130004788692,-17.6149715290903,-3.98275899267249,-0.00522444465732576,2.71147596160508,17.2484713714864,-8.96740987610508,-21.6882170832002,-4.61385198171804,-0.708693306427428,-12.0944361783928,8.80616219048281,11.0053378111099,-31.4116577215825,-21.7365558810715,-20.5661990152732,-18.6344306914147,-4.17238942352382,12.46429584147,14.5258667847056,-12.3458508890488,-7.11122106033865,1.33489128980273,-2.8872132058722,-6.42547821112967,0.538164160582875,13.8831637278531
"452",2019-11-28,19.5163116812455,16.2060342317035,23.3432042473551,11.3731097946415,-4.46996500833818,6.52549807981254,2.0208215161891,8.97117424000489,1.48288289935478,1.55027039976191,22.7665743860978,18.4300547244356,24.5833439986037,9.18143533816679,11.9673072282717,19.5147215175093,24.4149687031028,14.0036657506388,17.6338127497245,27.1557646411153,31.3622771966805,24.9464119660093,26.91844982032,35.2525487988787,52.6246895878519,27.2993993805805,45.7719451329892,37.5431452791363,32.9546683618475,17.5070227656747,14.8834563153183,51.5056682078467,26.2656908086985,44.8329881648614,48.5861180926527,24.303663627872,22.5620529670232,23.7420796737178,40.9145030545589,-19.9163434942417,-23.7020238300733,-14.7327456667779,-1.77477512207987,7.65782984467954,15.4565717580352,-19.785359692668,-5.48047117991613,-12.769992695656,0.362122100163385,4.17234836345858,6.77505764587441,20.7051869404272,-4.41557929219406,-16.605560388963,-0.245022816692568,3.55654174190279,-7.34823157282796,12.6669389301844,14.7733546263551,-25.8476902498907,-16.5827845352658,-15.4627444231878,-13.5427073028153,0.297477947302155,16.2198564132243,18.1933098219482,-7.52540180805942,-2.51586124541679,5.56726106166811,1.58697530892904,-1.79860103944236,4.86177977156936,17.627003632548,-20.00240342463
"453",2019-11-29,-4.11393289535411,4.7537438971643,-10.1194045151069,-29.8045495219533,-16.1406520345018,-21.73003196983,-13.4813545117073,-22.8177799246754,-22.7433676226511,3.71534417477018,-1.69089670596152,5.98182584608037,-13.2118838335105,-10.1141162700871,-0.674490433632478,5.45470291067012,-7.56851280751503,-3.02777237048529,8.88430945329761,14.1513064119356,5.80585437264764,8.27997154062832,18.7393575553841,40.5419400238849,8.75862490057606,31.9441787503668,21.6230058728224,15.5743454393444,-3.87878198997953,-7.18277463921299,38.9334919416412,7.15022822307641,30.5328545419235,35.2621753933544,4.36118319583235,2.15984262691568,3.6505114656586,25.3471635125895,-51.5109590068227,-56.2914101906323,-44.9501047997793,-29.0187786590319,-17.0622398199159,-7.17605119190861,-51.8527741218952,-33.7184000765782,-42.9569579387688,-26.3016595695394,-21.8869083228056,-18.5775074564397,-0.859339039728859,-32.8121270221177,-48.3173003540155,-27.5052319507209,-22.6622152223014,-36.9981022326277,-11.4557085625205,-8.76775721928193,-60.6094592393279,-48.7854341079861,-47.3535161726005,-44.894104436238,-27.6671730738983,-7.27985448230918,-4.75313806402526,-37.6861910520466,-31.2715151344136,-20.9190299938182,-26.0078177749217,-30.7881354359303,-22.2321748235636,-5.83188339015645,-54.1781026393105,-29.7255092880529
"454",2019-11-30,8.51708275449364,-5.76815994688748,-24.6754973623649,-11.5516460918938,-16.9205023896631,-8.99745655091944,-17.8909100412696,-17.8463030498474,7.57784158392797,2.38845166586844,9.75327181695136,-8.67080481500154,-5.69702905704757,3.42461520692262,9.30405261108782,-3.18869460413034,1.16713973931806,12.5940990676105,17.64641933418,9.64095680503376,12.0695860666695,22.0966502816526,42.9985873866758,12.5291354272442,34.7569708761149,24.8613539844254,19.062445460864,0.475566272192381,-2.69015410948342,41.4932599722268,11.0425513415776,33.4446263722656,37.975573536413,8.36998319109443,6.31977207209083,7.74686077325921,28.5213723343169,-45.0690912652138,-49.646471624917,-38.7877447737657,-23.5334094006064,-12.0148380414619,-2.55513752368178,-45.3052824636671,-27.9528444210343,-36.7932284354223,-20.856377254567,-16.6316694839112,-13.3937120491446,3.5496702037873,-27.0060281473188,-41.8334002874983,-21.9313091352777,-17.3003338061645,-31.0092353327614,-6.51650360914875,-3.94789579737029,-53.491967139986,-42.1919627069011,-40.8236719412042,-38.4736337972843,-22.0097485987045,-2.46149553818839,-0.048481265892257,-31.5021482456538,-25.3756102877045,-15.4882352502413,-20.3488082983646,-24.9141302329374,-16.669136501694,-1.01547565403662,-47.1611213038833,-23.8214473504136,-19.1727717863491
"455",2019-12-01,-15.6114888638806,-36.2778323497554,-21.9328740166902,-27.8015281691271,-19.1412113779271,-28.8611668407936,-29.0706251555203,-1.16221843071247,-6.84187524931482,1.21921212286934,-18.9472621617334,-15.6923441112539,-5.70715375951038,0.58766790198434,-13.1020688215175,-8.32728464979869,4.19725207001946,9.73482132644582,0.960222357792074,3.62303576905393,14.4924023589828,37.436614494955,3.99364372152296,28.3914241244996,17.5297395914657,11.164959605073,-9.2345522064706,-12.8687125525096,35.6961884664854,2.22747184954471,26.8494096455276,31.8300615454904,-0.708977056455617,-2.96140229736899,-1.53648193196888,21.3874845615731,-59.6614104925189,-64.6994967342392,-52.7486766193603,-35.959963343462,-23.2815988420604,-13.0302198559066,-60.1417626257735,-41.0169146997003,-50.760157581138,-33.19628195034,-28.5402961162511,-24.9706037869185,-6.44789082686267,-40.1663384803723,-56.5294182444075,-34.5654018699987,-29.4547442065057,-44.5842239570826,-17.5525327020071,-14.8802147629189,-69.6294440380518,-57.1407052907077,-55.6288230024994,-53.0319120727237,-34.8371987536344,-13.2327282731304,-10.7225883091508,-45.5273519761683,-38.746776465813,-27.805135892497,-33.1842601504717,-38.2365702961571,-29.1110631095892,-11.9463234273748,-63.0801342738874,-37.2151013358337,-32.0638015576356,-44.5306697740139
