"","date","h.1","h.2","h.3","h.4","h.5","h.6","h.7","h.8","h.9","h.10","h.11","h.12","h.13","h.14","h.15","h.16","h.17","h.18","h.19","h.20","h.21","h.22","h.23","h.24","h.25","h.26","h.27","h.28","h.29","h.30","h.31","h.32","h.33","h.34","h.35","h.36","h.37","h.38","h.39","h.40","h.41","h.42","h.43","h.44","h.45","h.46","h.47","h.48","h.49","h.50","h.51","h.52","h.53","h.54","h.55","h.56","h.57","h.58","h.59","h.60"
"633",2022-01-29,-10.6561499007063,-9.13500598430493,3.0271484152283,-2.38623945826871,-16.0131547206785,-30.3287225563347,-13.2761293993206,-8.93961879915536,-10.7162456171189,-11.0015039489793,2.63934913584917,-9.10283448892278,-16.0469404295409,-2.90882195913348,-2.8677411458933,7.5765353879802,-20.4529719877798,-6.57971472369726,-1.12999119663326,-22.1399510508892,1.25796356736404,-2.15448496214902,-11.3085172706895,-3.2119329444363,-6.94906930762425,-16.3245485472959,-11.7677287317328,-3.98036490273053,-3.05365132747075,22.0864515568549,-16.0047745872664,-16.9386555416393,1.64717910543445,-21.800097559378,-13.6988982028275,3.12686021530813,-5.49009568185947,-7.07046226897482,-8.41234336126127,-6.93490742041369,-16.1142476864834,-10.7109812367993,-8.55097581715414,-21.1395610719864,1.16692954911073,-4.43406166390709,-12.3004969956915,-23.5501803263427,-7.35050796286752,-15.6166884949851,-13.7777453776984,1.21385136004845,4.41677001566168,-27.6750842424379,-12.574857138061,-6.89595701151235,-4.3098782012499,-13.9425394333883,-18.8527593271395,-16.1381326846142
"634",2022-01-30,-3.20275340947252,6.85079619624029,0.0149364487438094,-14.0270967550467,-27.5439317216458,-9.91611352733723,-3.00348402961475,-4.66654871753765,-6.58783175511928,4.9595785581153,-7.19228371167187,-13.5280450475624,0.174847100412193,2.76464266713809,12.6528631879618,-15.6236749638115,-3.9995912240579,0.680397394615075,-19.4476180977485,4.2466055363627,3.46570404255785,-5.16354650993563,0.960067892163042,-4.31988852592711,-14.1970107839119,-9.26647821952207,-0.801840490864272,2.64304183610854,26.4096750527238,-11.6926715928675,-14.0202653188669,3.48398804267095,-19.0335533624426,-10.1891181718477,8.50725949115493,0.392775530726537,-2.67258001908849,-5.66650370443901,-4.89675499121678,-13.4381110822557,-7.26024288915627,-2.49362853911573,-14.3502350999778,5.25849761909048,-1.75042390693341,-10.1171722606799,-20.6615868900126,-3.9724074060968,-9.13492763994158,-7.36946601324143,5.33534306722157,6.90807747290643,-25.1443191596933,-9.90556622157797,-3.50027125736182,1.56512314948092,-7.49351146131765,-13.855903130087,-13.0686353289951,-5.45245619960791
"635",2022-01-31,8.06589050030418,0.934569219272486,-13.3718414760156,-27.1002097491651,-9.42825816113265,-2.24936807620867,-2.8519961633442,-5.19394937779204,5.83789930590248,-6.57064919181408,-13.1271241921241,0.622693012952348,3.48085965868579,14.1688352756592,-14.1078527732526,-3.03392977474239,1.26159403021423,-19.0195418961851,4.68075745878545,4.18104739358522,-3.33633098617372,2.2617058678541,-3.34671083754167,-13.5227807945426,-8.86918947087925,-0.339995317694963,3.36879858305786,27.6897294051295,-10.3366466004297,-12.951647459818,4.05885569004349,-18.5945622061489,-9.67902448683669,9.19334920951377,2.12730931209431,-1.31652426498865,-4.67160941713722,-4.26652814072022,-13.0138753418958,-6.75861974183844,-1.72051961676505,-12.3567440242432,6.51287514887214,-0.788015985696605,-9.44989149291534,-20.2041013304884,-3.48123944966393,-8.30691530346124,-5.49557471463638,6.59176764441594,7.79258745086629,-24.3795384858632,-9.48319965670294,-3.00644588289662,2.31628111487903,-5.61534856383546,-12.3410854747973,-11.98947657131,-4.80261196293869,-3.2073498571247
"636",2022-02-01,-2.6770332044595,-16.2753399042232,-28.7617376160394,-10.4167877675884,-3.61644913027852,-5.64292136361779,-10.2714261390452,2.38788279584817,-9.32210838166797,-14.6300330821209,-0.295306905922826,2.17064317847818,11.8215810496212,-19.6328053501178,-6.82773122983538,-1.30808647023909,-20.6259546641001,3.78084998998442,2.86077975298127,-6.18411212806843,-2.48537189412762,-7.17075306508865,-16.5006321875062,-10.3616054608991,-1.30767241297556,2.01766700301525,25.6817845807378,-15.2601743581971,-17.1514896481398,1.52248793623954,-20.2452813207539,-10.7589809688718,7.90521830446721,-0.610935277285499,-6.26780592246874,-8.58241911945423,-7.04432705797873,-14.6106562255143,-7.83139408520569,-3.18407378247007,-15.5236151627559,1.93022663757714,-4.57180882761133,-12.3880950660593,-21.927650297496,-4.54194527410714,-9.88712018400257,-8.49093121840076,1.999042685743,4.31443555544978,-27.7437947482483,-11.0758924661197,-4.08300762456116,0.871378407821536,-8.63591009682182,-17.8814416092475,-16.2337957815858,-7.65855505289708,-4.73023931156129,-5.65031572593074
"637",2022-02-02,-14.9884758006193,-27.8630687993174,-9.99084321683823,-3.29950767411965,-5.05147926635033,-9.36543926198265,3.80102474773024,-8.10592294109125,-13.8227943418059,0.0980429938229204,2.47648650208367,12.3219548118326,-18.6419427910086,-5.27603487833372,-0.175260253009455,-19.7689382230695,4.1643858270079,3.1710030339494,-5.57353164347745,-1.62974302508849,-5.60893209620946,-15.1912819482234,-9.57062396957656,-0.897370966458209,2.33715786007502,26.1147211813945,-14.364539668254,-15.4386106045489,2.63487087724827,-19.3759759044354,-10.3033316580897,8.21167365625379,-0.017302454763523,-5.36661078676254,-6.98964529254041,-5.82911443516243,-13.7749715259792,-7.3809228157191,-2.83383347073159,-14.8333934876099,2.76831043147402,-3.03288594561974,-11.1058758739159,-21.0310667193322,-4.09857590515853,-9.50681714438092,-7.83469379441235,2.84291727540528,5.72713033165859,-26.2792001743898,-10.2522505609837,-3.63498993762812,1.22102386167372,-7.97079256015698,-16.8587388238157,-14.5122198964959,-6.41820461860466,-3.9472054007639,-5.18887384430293,-9.56378439203346
"638",2022-02-03,-21.5445428705277,-6.31886286442658,-1.11657520004044,-2.85741521178149,-6.30364771525532,7.81288919922023,-0.145230527321076,-8.16509430372135,3.46378804439963,4.57009625182444,14.1895572346967,-15.2750988709777,-0.850343699976499,7.22532822321174,-13.7810599553178,7.42239208597899,5.28210691133897,-3.28118039163739,1.29296437527019,-1.13401952190138,-6.65396552086026,-4.06103221466681,2.56344059529498,4.49902552489058,27.7493244352295,-11.2940291029123,-10.5088608962761,9.87410953677357,-13.3390264609197,-6.48638430558739,10.2740348132249,2.23622442916251,-2.25694735335933,-2.38534174563523,2.06446724345216,-7.98866003708283,-3.63256226481826,-0.489190577202155,-12.1994752894455,5.67428074267464,1.43504021399424,-2.79250040599169,-14.8411343964403,-0.433323757563505,-6.97381891281936,-5.31782639395851,5.78283455104874,9.84606780128976,-16.800786558798,-4.58215596995846,0.0451925253612529,3.53844259809135,-5.40746215440452,-13.2793693198298,-9.47164610825932,1.59443079145812,1.42818020472355,-1.42186619265391,-6.95733138218025,-11.2854110781747
"639",2022-02-04,1.34079282870596,4.45629001074129,1.65621017713107,-2.82690989424473,11.9159486766505,6.45996208015302,2.78111909371616,10.4626023983711,9.87685233510448,18.0095180863374,-11.4293666332424,3.69997220819578,13.39471307767,-2.21932545957742,14.1762471760247,10.5960823005066,1.38161385605674,4.6503216159291,3.49062263213667,0.495954280779241,6.55605608918432,9.71590894440306,9.90399932492481,31.0564830680912,-7.73956303564045,-5.38864246532635,15.9644424804355,-1.72857069573626,1.37851827409946,15.3962590249569,6.77214062288509,1.35341051212048,2.4201409648477,8.73492554348456,3.11813609305234,4.06827911982923,5.29672056447435,-6.92424253774383,9.06511850015514,6.12026357160759,4.26349592181975,-2.98242288613123,7.07495229694644,-0.762267378591949,-0.30122080301191,9.2298829016835,14.1852190912526,-8.72131789858553,6.26000078181773,7.56254080453723,9.18659148456454,-0.321960855474396,-9.06301569559154,-4.13779330111309,8.45336049792446,11.6874808479786,6.25121250688248,-0.64264706089889,-5.84845984702753,5.56433139235168
"640",2022-02-05,3.87614224009342,1.07953783079738,-3.18418105703797,11.6851983373612,6.12527318496092,2.32931321305974,9.78379256267884,9.32567194796807,17.5244564047231,-11.8228749105073,3.44205027183553,13.0799483242716,-2.69930358688344,13.5220570480882,10.0453938645191,0.793052018685659,4.30819058457954,3.22650483087769,0.128717440880331,6.11278636882972,9.02400829343348,9.34511933327718,30.6414536399594,-8.10735523352543,-5.68318615100298,15.6495928931291,-2.21602179292663,0.618675929939885,14.8677670498802,6.20611748156956,0.988335141515754,2.14177480552423,8.38790553485196,2.64927313600816,3.32523032813927,4.70102789227379,-7.57890975448794,8.72349395515571,5.84704422726516,3.89416386107511,-3.48572335193316,6.3513916890357,-1.4004378183912,-0.920463083338743,8.88381972610943,13.9305491391626,-9.14674731197636,5.79741027048661,6.83900293363798,8.60750449394586,-0.946436460364049,-9.48487156043927,-4.45278693537442,8.09010154528066,11.2474839617373,5.51358957001534,-1.28875485856101,-6.51270018430897,5.1938375235217,9.04318576988218
"641",2022-02-06,-1.15581911978519,-4.82490250145323,10.8437902511737,5.43151146541629,1.47221042210542,8.71472145391175,7.30934441502879,15.6515622316077,-13.6150399759564,2.50853457751312,12.4249003479762,-3.61352280210955,12.4875442159253,8.03593415139922,-1.47075515723208,2.76255356336942,2.27736187648259,-0.638441587759165,5.2651734065246,7.9254598138044,7.31082468414684,29.0511175504487,-9.72971380495493,-6.73444095559111,14.9894584770641,-3.15167711073577,-0.592517500626301,12.94878361498,4.04520271731706,-0.635615174209177,1.15477861231575,7.65775015158464,1.74595113198088,2.13619830360973,2.54324435624029,-10.0691850082925,7.21509812822698,4.88441069555618,3.11441635893009,-4.45890536323559,5.18911443992517,-3.70660094139968,-3.26760705713208,7.36682198667435,13.0387207568415,-10.0478792589836,4.89978841966024,5.67238732258299,6.51974969159899,-3.30515023062037,-11.3211587985153,-5.54940958203585,7.31821838990623,10.3907663601062,4.31985880726038,-3.61276129354243,-9.01300610823114,3.59212390339813,8.07584337887415,13.5386477398009
"642",2022-02-07,-4.32796984214339,11.1459495083984,5.6273459096669,1.60557535072347,8.8699252327024,7.56073195664157,16.1886067914386,-13.0735063575936,2.84178811375633,12.6091100035868,-3.4701401296322,12.638705015638,8.28776616435978,-0.822495303216289,3.22852395025241,2.61424575293782,-0.423485496069712,5.39912535519886,8.08699018870052,7.56707070336466,29.505916383706,-9.2437627085695,-6.36340105267356,15.1737827940761,-3.00272467345969,-0.413330155590442,13.1917184328387,4.66236127263084,-0.148216541856968,1.50124244095624,7.86094319858287,1.89077388519291,2.31315880902671,2.81775945128085,-9.35888313960208,7.66683267526461,5.22053222564887,3.33071064593741,-4.30181863143005,5.36310047806753,-3.41178318417546,-2.59898690161282,7.82016411289621,13.3485127431629,-9.79869063562915,5.04563117189085,5.84801373645668,6.78792245482782,-2.6340821250481,-10.7735489767555,-5.17039327992341,7.53102674765769,10.5308461635671,4.50056117394052,-3.31283731063985,-8.30253982603747,4.06879721566735,8.40854022749947,13.7399066053688,1.68069334108643
"643",2022-02-08,12.7235142602142,6.85107289221249,2.27330771804734,9.29559810048538,8.17906995819416,17.2947921950805,-10.4736945176323,4.57677863784047,13.7523947579045,-2.75595335297104,13.0562963880924,8.91120321175239,0.520028273939595,5.46215180805326,4.36327374740152,0.901842276795452,6.06303712401717,8.53633332326128,8.20542148704558,30.4528200333444,-6.94576182541305,-4.44228400103936,16.3029778056834,-2.26797162505054,0.0884613615204966,13.8006059382456,5.95404572017257,2.18114037675007,3.29032188168924,9.09798879551373,2.6018959186731,2.81189615060726,3.50988697591414,-7.86458757314709,9.82258012854973,6.95165471889191,4.63955181614003,-3.53386191096913,5.85648261634515,-2.66417054317069,-1.18525008608224,9.9804541828649,14.9399225331551,-8.29967373125595,5.75560766038305,6.34900740628769,7.47179329251248,-1.20810049832105,-8.16777327629831,-3.22829957182185,8.80386107451493,11.2099941689758,5.01898510187173,-2.5438078297817,-6.78544520714308,6.33383090993399,10.1090570836269,14.9369469544723,2.43817839213839,8.02866864347338
"644",2022-02-09,1.16682210827452,-1.46305279704521,7.41090763348983,6.69215551557432,14.8622586179822,-15.3198971205942,-2.97834341738274,8.46007598361751,-6.7207383699018,11.2197547842993,7.40356023593971,-2.44761306302236,1.27924002151578,-3.23723613092093,-5.21246217795775,2.40557328194641,6.57282555472727,6.65333361160852,28.3490786791744,-11.2869333223889,-12.7736213197127,11.1107547567866,-6.28559173270146,-2.09073279424735,12.3124252756944,3.07013980855432,-2.22055055398472,-4.45284273258173,3.42831111561732,-1.2584057565662,0.658773493645943,1.80975678150404,-11.2168863163896,5.73100519377366,-0.525862401964617,-1.34008420929863,-7.6733958477653,3.73858667531641,-4.50948618398702,-4.37166294789816,5.86249087753543,8.07927833039497,-15.1267631823135,1.95475924294441,4.21019790120416,5.77592955820247,-4.43676232007783,-13.1560973366365,-11.5846867162458,3.02466268025292,7.59836026238929,2.81741413905106,-4.45943783216156,-10.2356618418585,1.97961717261873,2.8059645755139,9.51823726838247,-1.56397404287464,5.86555848569997,5.18579097895433
"645",2022-02-10,-1.9074134239318,7.14638007077613,6.52418437577496,14.7063516724554,-15.5976791657606,-3.34146539997799,7.86120300804056,-7.19085681053112,10.9637604674864,7.23423456989515,-2.63880915711279,1.03821963369926,-3.60429719941845,-5.90308053993261,1.97316583078821,6.30096571844658,6.47998633468364,28.2128593786716,-11.5422430115239,-13.1778816276126,10.5253471163888,-6.75921327580016,-2.39049160002327,12.1471043530415,2.88249854285657,-2.47674269155316,-4.83031301613646,2.79021102370234,-1.71219750902389,0.364476507494145,1.62186169701579,-11.4360241860332,5.49170667660272,-0.892053274101027,-2.01188692438057,-8.15866454044465,3.45088858266803,-4.71241775743538,-4.58089809214415,5.62050882872483,7.74178161463721,-15.8924481445182,1.51040539251308,3.92140192295994,5.59032199703693,-4.64969732691378,-13.4505777636284,-11.997588982223,2.37760889653518,7.17725447392531,2.52188048081904,-4.66813561582518,-10.4641692288033,1.72141230804325,2.44352982797577,8.91256535491507,-2.0293898914376,5.57684037331126,4.99371209533342,-2.29253144935289
"646",2022-02-11,7.81639976682707,7.03546310525834,15.0781020781775,-15.2286583984221,-2.89802336445381,8.47235511795014,-6.07722906732683,11.6104284450581,7.7463065398485,-2.18496087019999,1.36055807508157,-3.15342098821569,-5.19479526290021,2.99587965288853,6.98590413570919,7.00092529228835,28.5348105516009,-11.2015293508812,-12.6784838002651,11.1286679700639,-5.64072975100632,-1.6372152241158,12.6408832808374,3.32413939296853,-2.1297476634261,-4.36142462967396,3.45100165743764,-0.642155737851145,1.10214980647505,2.17972196247654,-10.9223191420633,5.81776614381373,-0.434720213906376,-1.31290156546787,-7.01609925538838,4.17022240730391,-4.11340996414033,-4.09230314949481,5.95213315417554,8.16549548244185,-15.092071021758,2.5551034165036,4.64171081721078,6.13509586260875,-4.15431733978129,-13.0447534281385,-11.4765497316405,3.05707991485358,8.16586311154113,3.2572186603431,-4.05896550200179,-9.93447562506744,2.07916348897597,2.90316924221065,9.5514501690148,-0.938316791562378,6.29351931040271,5.55136060251141,-1.79576500556329,1.92214804229656
"647",2022-02-12,3.62460066649283,12.1277659901555,-17.5821640608314,-4.47385828082649,6.52165813914323,-9.06255866263795,7.51325377522633,4.34003627537029,-5.76265244130305,-0.683719531300542,-4.76480435623396,-7.4677555530628,0.241166354199174,2.65400073531845,3.54551274834081,26.0134508203022,-13.3388370672913,-14.4730687175061,9.18234917467213,-8.66756112835405,-6.39293966816502,9.37475448320743,-0.112577776494664,-4.3072531279988,-6.05527835517999,1.30834386236357,-3.55128415946796,-3.54698626533152,-1.5001776887504,-14.8950777418801,3.78181592492845,-2.09524781783149,-3.59074515815279,-10.1365311064156,-0.355574659824344,-8.05411863965285,-7.84810087580223,3.89135385232618,6.61947343576984,-17.7130475768089,-0.310821111348371,0.117424262050788,2.56063633635793,-7.93991858609968,-15.5549863544213,-13.3867085458504,0.821450144961838,5.44185608164397,-1.35378322660829,-8.04559038199452,-13.9591428317545,-0.123863736972609,1.21038083260204,7.43960643998149,-3.95769703211352,1.80689600427532,1.91120566466669,-5.5492050814196,-0.312968081796908,27.5029442743716
"648",2022-02-13,10.3131515930526,-19.3132340825497,-5.38651988435493,5.89220186642048,-9.95017403263152,6.49112587749488,2.36253426268553,-7.95720520071692,-2.17749823934796,-5.69341138420673,-8.20575742523206,-0.582378536478661,1.56802121891455,1.54262235422865,24.4709331018171,-14.8997559829278,-15.5023075200495,8.54662114008034,-9.57729968804059,-7.59091494467678,7.48450141500513,-2.20964681153909,-5.87845504170316,-7.02228020337744,0.604446540173973,-4.4302061403368,-4.72366735226877,-3.62665967276373,-17.313073288543,2.32161358181731,-3.03903164449598,-4.3432198187743,-11.0840873827455,-1.50638775105907,-10.3278998602684,-10.1283387398507,2.422021777067,5.74451224648902,-18.5835292661799,-1.18540990666989,-1.03829318753532,0.501226983890963,-10.2326183586247,-17.3345430617164,-14.4633152400523,0.0750936817615776,4.60655268821946,-2.53698313573881,-10.3391222317594,-16.3907637864238,-1.67693430784312,0.260062676854364,6.73103518339683,-4.88794909806098,0.650480655853584,-0.179993290327439,-7.81159623681079,-1.88010406809115,26.7965545198532,34.9848941768789
"649",2022-02-14,-25.0060748371227,-8.99887589744674,3.91562003438463,-11.4889501564147,4.87136967023558,-0.275343465404838,-14.7454938691502,-7.07504138468625,-9.34276561112669,-10.5091974102376,-2.0171373522671,-0.160982313918074,-1.14063799696401,19.7082275045498,-19.9443123088906,-19.5191683875812,6.5739214878091,-11.1697815497895,-9.50694324782206,4.9413927477855,-8.67298249930468,-10.9994073050075,-10.7708404403707,-1.56757201699272,-5.97582968878965,-6.61402742859338,-6.49954393750296,-24.7523512074904,-2.42386098691572,-6.6736020830572,-6.65262452152927,-12.757823003141,-3.36323398089125,-13.4124322783907,-17.1315531349397,-2.33961951391108,2.39650373906706,-21.2412316099497,-2.73690562535128,-2.91097329716927,-2.30382563158982,-17.2619965980557,-23.0855026404023,-18.5572701103796,-2.19222047963389,3.11857872018386,-4.46214771418821,-13.4755466271663,-23.8334263649666,-6.68226244983988,-3.3317322964236,4.58891567746783,-6.55173994710634,-1.23872817340226,-3.05098388017601,-14.7246980288185,-6.91721498558532,24.142503793614,33.4737543097683,2.40289910215007
"650",2022-02-15,0.596186993762863,10.213528807991,-7.57417030055034,7.17646873288901,3.15844975789525,-7.28608618572491,5.06285334263686,0.326318503673395,-3.21362862331986,1.61719642667537,2.31520427048282,2.37148903368198,24.96618956124,-7.42270781675343,-8.90255587320804,12.7856076846907,-7.15278403222697,-6.74613056587387,8.28795466520605,-1.50482492671014,1.65465947537578,-0.887337427926393,5.23293699341556,-2.09275722918369,-3.87414191541852,-2.69922914109199,-16.4645949229704,9.28535149195509,2.88652468800838,0.538022123312161,-8.56927491283752,-0.656616034200835,-9.31132207619426,-9.29494800048338,9.39261731517664,11.1822321760318,-13.010799459929,1.13111835507397,-0.16628743908877,1.44425595559718,-9.36173370754844,-8.93578102998934,-7.83884373273141,4.7922360496579,6.81473202369765,-1.62557362402538,-9.26434501653917,-15.4326873089152,5.6156318883646,6.05062507046372,11.1537443396388,-2.43341264349689,1.55913623332067,0.822085972476166,-6.88863742843684,5.44161600346243,31.0598166884339,38.0815726777943,6.22370581213414,0.6945067729787
"651",2022-02-16,9.9772559332259,-7.74784637804481,7.10160390510474,3.09840788425724,-7.41314055334502,4.8797493463384,-0.00592293554300838,-3.48638036853271,1.45712134010282,2.23516442027545,2.30965274073888,24.876199831992,-7.61664275073216,-9.2665674283471,12.5541707340257,-7.32847324450823,-6.83496249416396,8.22864159656723,-1.62808387171012,1.46241216141335,-1.22548920503274,4.98041294477802,-2.26142763894056,-3.96191154121202,-2.76701528723779,-16.6077578327207,9.10684288056914,2.56012733955226,0.271894385175597,-8.75000030437799,-0.742950669925546,-9.38492415949355,-9.43092121336256,9.21314807591698,10.8829000261468,-13.3144177159015,0.965309873511837,-0.253476107264318,1.37659035524891,-9.49940705339588,-9.15295698285602,-8.20326982600201,4.53540795051414,6.65729874819703,-1.71532281273213,-9.34080658614894,-15.5797022947931,5.42625513016047,5.73227621674132,10.9131091746642,-2.60773816489858,1.4709524592719,0.751375529783004,-7.02633688875194,5.25068197460779,30.8255818578208,37.91319775163,6.06295581239085,0.604293137738766,-179.513295250328
"652",2022-02-17,-12.0637290024623,4.6741487501479,1.52082158041694,-9.12016804479467,2.7515871996298,-3.31306135085879,-9.72293752932276,-2.51323612820002,-0.342942566741336,0.694178309149142,23.6587370115469,-9.8584991007835,-12.9091826137819,7.26668384557196,-11.677998993837,-9.67787509546418,6.68757236501061,-3.30682857893976,-0.801012863220658,-4.62701472043504,-0.784113996509228,-6.42955508022711,-6.75325776195929,-4.51895685561839,-18.5702036222753,6.9920763678193,-0.740054466307435,-5.79826913996486,-13.2080049326592,-3.47194007045272,-11.2775395295188,-11.3064529390653,7.07407291053791,7.84103541987068,-20.2341986846282,-3.11751695456039,-2.9931167612642,-0.354882471359046,-11.4098447111949,-11.756820752673,-11.9251136634235,-1.31338210771657,2.78742394299508,-4.51912653983972,-11.2881561702994,-17.6316643808757,3.14253073462677,2.46503034758699,5.43732480383576,-6.88553827612338,-1.26843505448192,-1.0413368840213,-8.95911442709864,2.93513827197879,28.4099637071256,34.0846589934444,2.12489629221199,-2.18276775316088,-184.601329571256,15.8227697076626
"653",2022-02-18,8.69704116040904,4.68253890791835,-6.38036758889141,4.62406307540126,-0.651503530652386,-5.4811697580247,3.67577947102581,3.91988196011344,3.91250455942729,25.6045538017061,-7.89077217825976,-9.95852262048115,10.8823310600445,-4.90678081293425,-4.98772088265038,9.73984221023059,-0.634623822986974,1.22027108988973,-1.85417337450095,3.17862483439174,0.0509130983426384,-2.15829803885567,-1.06863967420835,-15.4585696341735,8.89388019460863,1.96677429552313,-1.60368897170549,-6.28565094817664,1.01067108531776,-7.57068554333484,-8.34377695278661,9.01075647430249,10.3509769888614,-15.4280291910986,3.21431526092841,1.49744235415894,3.01818478661583,-8.40292966281197,-9.38395234640448,-8.83613654872228,2.76938539288447,8.78157401080688,0.0670204417101491,-7.51435095349945,-14.4132455453875,5.23674468508331,5.19216029955663,9.27864951000362,-0.267635108615687,3.2031645346791,2.41511190370849,-5.93781742181348,5.07141162539529,30.4374454597099,36.7835097806363,8.20986360911212,2.3574856774569,-174.727752808723,18.1040231447624,22.3496889700019
"654",2022-02-19,0.775873916847342,-10.4713176712399,2.41277834200353,-2.3945217843445,-8.00846103364275,0.616330663253743,-1.05848500155556,-0.0526529283197295,22.7193752004051,-10.2122999453741,-11.903438220547,8.71559688341973,-8.27107044472805,-10.4554570531486,5.98990479240982,-4.57005282254893,-1.14171323975824,-3.69329614230179,0.79050355115057,-3.18502028803837,-7.50571331377371,-5.29584799999992,-20.0110161242092,6.68250739361969,0.160658192858399,-4.145386374395,-9.75922286984745,-4.19702479821195,-12.0998263922651,-12.6505642546665,6.76953374674945,8.66656325310628,-18.355851144657,0.021712753395409,-3.71063774704857,-1.09210680378591,-12.7468214830969,-12.1173879632436,-10.920660076322,0.269334354073114,5.7448828337203,-5.24302243014351,-12.100892936658,-19.0345176138902,2.83493059745163,3.34196866337945,6.91455542644248,-3.63597960391438,-1.96570663371817,-1.77489451890817,-10.250456979753,2.6317561651721,29.0548242774062,35.1143599951141,5.09854980938615,-2.88220144145413,-186.661611163802,14.9037525180526,20.3266772874925,3.90764271888016
"655",2022-02-20,-10.9411776794924,2.10974508425801,-2.58249919175047,-8.15779208364083,0.447385381245304,-1.29383202928344,-0.484119702967793,22.3891982772635,-10.5270096056476,-12.1117395491968,8.58695361437018,-8.45765004011402,-10.7149636184903,5.58278921675868,-5.01882420826026,-1.46032517029774,-3.88895930206403,0.648058382428859,-3.36523510009307,-7.76050002740771,-5.75374551918856,-20.5283435945503,6.38646145125226,-0.0302671817936744,-4.29766981358116,-9.95346412203618,-4.44610791015913,-12.5893405740987,-13.1383055302758,6.47169306844672,8.4895961261314,-18.5320254310014,-0.157529413824517,-3.96068178389638,-1.53537899561106,-13.2371165470726,-12.4780461149823,-11.1383692601275,0.118273832724056,5.57373015107687,-5.49891168119084,-12.5944586112467,-19.5544044420983,2.52023054767424,3.14983317414976,6.77113541740188,-3.82654608617328,-2.21570690482377,-2.22482875153767,-10.734055349489,2.31426197326471,28.9120319946265,35.012705870167,4.92187221918398,-3.13654283521879,-187.949382743216,14.5447466141763,20.0651410981339,3.71185171746832,4.19850941948631
"656",2022-02-21,6.31618910850998,0.557947359798807,-6.15003354552648,1.70443144445979,0.268424533540509,1.93300867561067,26.6473659142973,-6.16942713373779,-8.6529850703285,10.3085894647249,-7.06035122094623,-8.98210373549398,7.87472175223434,0.760627535010867,2.94060516958188,-0.659362912477337,2.54594142956503,-2.00713669633839,-6.04931740733888,-3.16344974989837,-13.8753055005452,10.4658710378465,3.10288226509765,-2.27738620089937,-8.48081562023751,-2.7638058790635,-9.80700597706483,-6.87441211195465,10.5661402745386,11.3772988453132,-16.2044342205993,1.209321744492,-2.26261657568884,0.995925921271862,-6.94900841316504,-7.53155810604048,-7.60539301527178,2.10611957907299,6.88623098132501,-3.75184900974942,-9.7629589866739,-12.8957567506821,6.826531861,6.2510701190483,8.65118203002954,-2.35723681918579,-0.499940668886409,0.368076464085465,-4.54842776989431,6.64902956048822,31.2047600851635,36.3403069607124,6.29123722945271,-1.38209442863472,-180.543290416119,19.1494572282687,23.6280103677185,6.83948582178053,6.18065214226679,-3.9079896110831
"657",2022-02-22,-2.15879678500958,-8.25618693450137,0.653250014286197,-0.431366183859299,0.930280625254864,25.1614408463377,-9.72359732705568,-11.6364990446974,8.51491582358635,-8.2225032105881,-9.76330379607066,6.91880049212385,-1.26549148323366,-0.635568657640046,-3.43734696805763,0.581788635763017,-3.13081022782643,-6.82551651273542,-4.24948779416646,-16.2182912031931,7.15668060618975,0.415327538132313,-4.354683582297,-9.69316136377412,-3.53144926886568,-10.9795290213078,-9.09022600098683,7.25040547450482,8.90702913115736,-18.5826282223376,0.0895081240008597,-3.04189905815029,-0.0761266442896698,-9.18318233232873,-11.5305551680992,-10.619569794176,0.0875287439217022,5.81595530518598,-4.5580536801461,-10.967975828764,-15.2718342034949,3.35087005170804,3.61219431128617,6.75348307115292,-3.54999203725024,-1.29592985052358,-0.740627753561396,-6.76512391301063,3.15612221821058,29.2588985687091,35.0080597872822,5.18444472956417,-2.20022415243765,-183.681105465441,17.4788238212589,20.7617325432483,4.19178099037248,4.20289224771711,-5.15162594446274,-5.30004518044105
"658",2022-02-23,-7.28807221460173,1.22208769663309,-0.118871377652326,1.17251074853278,25.4899878272855,-9.05727753088433,-10.3363538505836,9.33721055454784,-7.59746976443987,-9.41630432386313,7.15123020795625,-0.814944430736778,0.0376442093650138,-2.22872719902936,1.47989439544796,-2.53007681988562,-6.48249506090917,-3.98376185142003,-15.6943832968248,7.78262220605209,1.58273672194994,-3.4072705918265,-9.0487870589763,-3.19387152014494,-10.690906390023,-8.59206842867296,7.88054486444565,9.97836461638177,-17.5007056794092,0.681333548240822,-2.70081989365293,0.189304122558528,-8.67824322064116,-10.7670357994057,-9.31437763308092,1.0035903404382,6.37848203462187,-4.2067950506633,-10.6679451789637,-14.7320577635173,4.01750299026403,4.75312278531124,7.61259539252952,-2.92645893924572,-0.950641725378409,-0.463077683877734,-6.25902467779873,3.82907645422036,30.0989271370139,35.6097486325173,5.76000896152461,-1.84683190156541,-182.88658347936,17.8556581650474,21.3164037679471,5.33308964259522,5.0940263243726,-4.50820244206681,-4.93077186764036,5.77411818424749
