"","date","h.1","h.2","h.3","h.4","h.5","h.6","h.7","h.8","h.9","h.10","h.11","h.12","h.13","h.14","h.15","h.16","h.17","h.18","h.19","h.20","h.21","h.22","h.23","h.24","h.25","h.26","h.27","h.28","h.29","h.30","h.31","h.32","h.33","h.34","h.35","h.36","h.37","h.38","h.39","h.40","h.41","h.42","h.43","h.44","h.45","h.46","h.47","h.48","h.49","h.50","h.51","h.52","h.53","h.54","h.55","h.56","h.57","h.58","h.59","h.60","h.61","h.62","h.63","h.64","h.65","h.66","h.67","h.68","h.69","h.70","h.71","h.72","h.73","h.74"
"450",2019-11-26,11365.5630487067,11661.0228438321,17218.6463996725,27388.0417893432,24134.5600770998,10365.7941931905,10719.4598314878,11287.7472018303,11581.1840919684,17100.7566351344,27200.525899722,29609.0783606102,10294.8233974426,10646.0676166657,11210.4641315528,11501.8919667929,16983.6740186298,27014.2938627081,23805.2104339801,10224.3385127359,10573.1778914541,11133.7101901478,11423.1427257529,16867.3930239119,26829.3368882331,23642.2248782226,10154.3362122155,8989.33307347465,3837.09078273161,14603.5608231289,16751.90816257,26645.6462464107,23480.3552248621,10084.8131918041,6176.19236278169,13156.7150445919,11267.2580538131,16637.2139837704,26463.2132671251,23319.5938337237,10301.172972289,10357.4893674734,10906.5870355017,11190.1152652266,16523.3050739995,26282.0293396217,23159.9331169419,9947.19188795447,10286.5754318251,10831.9136292603,11113.5006450555,16410.1760568078,26102.0859121005,23001.3655386027,9879.08710885237,10216.1470179176,10757.7514844778,11037.4105771239,16297.8215925566,25923.3744913124,22843.8836143874,9811.44861822532,10146.2008015616,10684.0971007343,10961.841470015,16186.2363781655,25745.8866421587,22687.4799112201,9744.27322356694,10076.733481327,10610.9470015759,10886.7897569007,16075.4151468626,25569.6139872926
"451",2019-11-27,13750.1923257156,20303.2385984752,32294.2034931618,28457.9078950665,12222.3719753934,12639.0859584503,13344.1450994123,13690.7066259399,20215.4032920931,32154.4932078085,35000.5552685516,12169.4958895429,12584.4070961513,13286.4160298587,13631.4782715449,20127.9479763715,32015.3873332076,28212.2128866322,12116.8485547451,12529.9647840262,13228.9367062009,13572.50614921,20040.8710074055,31876.8832545742,28090.161995559,12064.4289813834,10686.9015505109,4576.68391563497,17383.7170738826,19954.1707484019,31738.9783684353,27968.6391176576,12012.2361841227,7362.77460465694,15739.5037643145,13455.3261715005,19867.8455696484,31601.670082581,27847.6419686523,12300.9377089996,12368.0469372438,13057.9864295155,13397.1161134837,19781.8938484834,31464.9558160157,27727.1682741491,11908.5269978587,12314.5406364232,13001.4953316442,13339.1578822016,19696.3139692649,31328.8329989096,27607.2157695939,11857.008659425,12261.2658130738,12945.2486239901,13281.4503882085,19611.1043233408,31193.2990725506,27487.7822002291,11805.7131981948,12208.221465784,12889.2452492788,13223.9925467715,19526.263309018,31058.3514892959,27368.8653210519,11754.6396499628,12155.4065974748,12833.4841548104,13166.7832778508,19441.7893315327,30923.9877125243,27250.4628967713
"452",2019-11-28,19535.9577797822,31073.9397529627,27382.4912214629,11760.4896576311,12161.5136891654,12840.0174605893,13165.365213483,19439.9203173292,30921.1823424517,33651.9536648184,11702.6758766711,12101.7285008751,12776.8967931172,13100.6451582073,19344.3549686214,30769.1758771587,27113.9319650518,11645.1463043934,12042.2372125737,12714.0864226267,13036.2432623968,19249.2594127792,30617.9166654874,26980.6416880968,11587.8995436471,10263.1270683053,4394.49298155222,16679.1355307711,19154.6313403324,30467.4010339889,26848.0066572328,11530.9342041497,7067.75206820195,15109.0463141474,12908.3877006573,19060.4684531638,30317.6253272728,26716.0236513137,11801.1025816452,11865.5123351541,12527.5018765097,12844.9309296556,18966.7684644536,30168.5859079183,26584.6894650287,11417.8422619102,11807.1822697322,12465.9175147569,12781.786107898,18873.529098624,30020.2791563859,26454.0009088236,11361.7129126413,11749.1389510126,12404.6358976096,12718.9517018629,18780.7480912837,29872.7014709297,26323.9548088242,11305.8594915012,11691.3809693675,12343.6555367955,12656.4261855673,18688.423189173,29725.8492675094,26194.5480067587,11250.2806420455,11633.906922099,12282.9749513586,12594.2080405299,18596.5521501092,29579.7189797041,26065.7773598812,11194.9750144983
"453",2019-11-29,38609.3443432449,34022.8122765373,14612.4738767615,15110.7527010388,15953.5271049695,16356.7438830544,24234.834084608,38548.3363674384,41955.9722172283,14589.384195548,15086.875672022,15928.3183786312,16330.8980197779,24196.5397753764,38487.4247924688,33915.3759535577,14566.3309991476,15063.0363719341,15903.1494854834,16305.0929964542,24158.3059763226,38426.60946601,33861.7850814297,14543.3142299094,12880.5239372694,5515.05728112005,20930.6170376997,24120.1325918323,38365.8902359762,33808.2788901137,14520.3338302736,8900.0517358322,19025.5423145678,16253.6052116367,24082.0195264425,38305.2669505222,33754.8572458027,14910.3557885315,14991.7442495468,15827.8811762616,16227.9223213834,24043.9666848407,38244.7394580425,33701.5200149008,14474.4819100243,14968.0552699479,15802.8709874512,16202.2800135635,24005.9739718653,38184.3076071714,33648.2670640236,14451.6102747453,14944.4037221345,15777.9003181152,16176.6782240513,23968.0412925049,38123.9712467821,33595.0982599972,14428.7747797374,14920.7895469592,15752.9691058074,16151.1168888224,23930.1685518982,38063.7302259868,33542.0134698582,14405.9753678941,14897.2126853683,15728.0772881804,16125.5959439537,23892.3556553341,38003.5843941361,33489.0125608534,14383.2119821992,14873.6730784013
"454",2019-11-30,32678.5140677167,14035.0783862529,14513.6716352387,15323.16358102,15710.4921548017,23277.2624764828,37001.958981195,40282.0642159897,14004.1252238714,14481.6629764685,15289.369657148,15675.8440109595,23225.9264692725,36920.3543322389,32534.5336876222,13973.2403260363,14449.7249100517,15255.6502628784,15641.2722806288,23174.7036792259,36838.9296553413,32462.7815622312,13942.4235421961,12348.2418334371,5287.11631429985,20065.8144905551,23123.5938566523,36757.6845535895,32391.1876800026,13911.6747221313,8526.95575008799,18228.0712539213,15572.3573867796,23072.5967524115,36676.6186309457,32319.7516919448,14276.3734094824,14354.3327097832,15154.9376158099,15538.0138873282,23021.712117913,36595.7314922459,32248.4732498355,13850.3803741051,14322.6754593555,15121.5146998849,15503.7461295213,22970.9397051143,36515.0227431974,32177.3520062207,13819.8345473582,14291.0880262802,15088.1654953361,15469.5539463169,22920.2792665202,36434.491990377,32106.3876144127,13789.3560868139,14259.5702565811,15054.8898395995,15435.4371710419,22869.7305551811,36354.1388412294,32035.5797284882,13758.9448439019,14228.1219966215,15021.6875704694,15401.3956373904,22819.2933246922,36273.9629040649,31964.928003287,13728.6006703795,14196.7430931038,14988.558526098
"455",2019-12-01,15341.2549615195,15864.3177828101,16749.1690164975,17172.5648165727,25443.5409482657,40445.1505891575,44118.746845316,15328.4493578973,15851.0755698509,16735.1882033265,17158.230587804,25422.3027965665,40411.3903414997,35661.2832295457,15315.6544433279,15837.8444103895,16721.2190601755,17143.9083240573,25401.0823727099,40377.6582740885,35631.5161564581,15302.870208889,13553.1952343707,5802.96278145265,22023.7259266345,25379.8796618981,40343.9543634015,35601.7739304472,15290.0966456657,9371.91920054275,20034.3578672675,17115.2996516882,25358.6946493458,40310.2785859358,35572.0565307727,15701.2195352556,15798.2171607664,16679.3815534712,17101.0132231161,25337.5273202799,40276.6309182081,35542.3639367118,15264.5814972434,15785.0301231084,16665.4589930697,17086.7387196663,25316.3776599396,40243.0113367548,35512.6961275586,15251.8398942518,15771.8540928927,16651.5480540635,17072.4761313847,25295.2456535767,40209.4198181318,35483.0530826249,15239.1089268906,15758.689060931,16637.6487267523,17058.2254483254,25274.131286455,40175.8563389145,35453.4347812395,15226.3885862821,15745.535018043,16623.7610014434,17043.9866605511,25253.0345438507,40142.320875698,35423.8412027486,15213.6788635559,15732.391955056,16609.8848684524,17029.7597581325
"456",2019-12-02,13722.8180094621,14488.5223233982,14854.8957976652,22009.5778884509,34986.4891474079,38166.3370786323,13228.9963085174,13680.7625626686,14444.1202713365,14809.3709441393,21942.1265361704,34879.2682812696,30780.9294889831,13188.4542456553,13638.8360005256,14399.8542954173,14763.9856077341,21874.8818977555,34772.3760080943,30686.5971338146,13148.0364294724,11665.8399608595,4991.82978311751,18934.5477704323,21807.8433397034,34665.8113208642,30592.5538730101,13107.7424791979,8047.37579267327,17189.2920989033,14673.6317773187,21741.0102304525,34559.5732156474,30498.7988206004,13414.0878153785,13513.8256782036,14267.8686606614,14628.6624320972,21674.3819403772,34453.6606915888,30405.3310933316,13027.5246591214,13472.4107169037,14224.1428318336,14583.8309015654,21607.9578417811,34348.0727509004,30312.1498106567,12987.600033598,13431.1226773993,14180.55100677,14539.1367633713,21541.7373088916,34242.8083988525,30219.2540947271,12947.7977625329,13389.9611707213,14137.0927747977,14494.5795964574,21475.7197178537,34137.8666437635,30126.6430703846,12908.1174709543,13348.9258090926,14093.7677265025,14450.1589810566,21409.9044467247,34033.246496991,30034.315865153,12868.5587850393,13308.0162059245,14050.5754537249,14405.874498688,21344.2908754674
"457",2019-12-03,12290.9967883402,12601.9221202264,18671.477788908,29680.2232429126,32378.3839461208,11223.4005163781,11576.5988681648,12222.8338030043,12532.0348159274,18567.9301524843,29515.6236863013,26047.8296069794,11161.1581695619,11512.3977661323,12155.0488335975,12462.535090226,18464.956766965,29351.9369602242,25903.3744534954,11099.2610042023,9815.74072931409,4208.48073341629,15953.0945351139,18362.5544476895,29189.1580023371,25759.7204144106,11037.7071060037,6752.91440247566,14449.8766698,12324.6897888561,18260.7200276583,29027.2817783707,25616.8630469326,11267.8225362938,11321.9228383543,11953.9411151405,12256.3399500421,18159.4503574352,28866.3032819744,25474.7979329074,10915.6215069306,11259.1341098489,11887.6473615118,12188.3691634026,18058.7423050505,28706.2175345616,25333.5206786832,10855.0860303113,11196.6935929046,11821.7212574916,12120.7753268034,17958.5927559032,28547.0195851559,25193.0269149744,10794.8862692467,11134.5993564219,11756.1607641812,12053.5563497678,17858.9986126654,28388.7045102377,25053.3122967264,10735.0203619372,11072.8494800106,11690.9638539896,11986.7101534126,17759.9567951862,28231.2674135922,24914.372502981,10675.486456908,11011.4420539303,11626.12851057,11920.2346703836,17661.4642403964,28074.7034261579
"458",2019-12-04,14083.6634477685,20866.7068156311,33169.708153577,36177.6681057834,12542.651358773,12937.2028777837,13683.2492503788,14029.1843388397,20785.9892098882,33041.3994823043,29159.2523594188,12494.133267428,12887.1585631474,13630.3190430378,13974.9159686382,20705.5838398963,32913.587140847,29046.4571274494,12445.8028561134,11010.9277091956,4731.12917364268,17911.0295827261,20625.4894978502,32786.269209278,28934.0982154582,12397.6593988362,7589.13106437027,16277.1927880531,13867.0081868111,20545.7049806164,32659.4437750971,28822.1739356511,12677.3917370439,12738.1841298606,13472.7537391731,13813.3671542539,20466.2290897157,32533.108933202,28710.682606763,12301.9304564527,12688.9096691821,13420.6377807615,13759.9336185364,20387.0606313046,32407.2627858599,28599.6225540321,12254.3435333586,12639.8258143585,13368.7234198239,13706.7067770091,20308.198416158,32281.9034426789,28488.992109175,12206.9406883048,12590.9318280789,13317.0098765311,13653.6858301277,20229.6412596507,32157.0290205795,28378.7896103619,12159.7212092317,12542.2269758847,13265.4963740706,13600.8699814405,20151.3879817403,32032.6376437665,28269.013402191,12112.684386834,12493.7105261582,13214.1821386348,13548.2584375767,20073.4374069488,31908.7274437008,28159.6618356644
"459",2019-12-05,19908.7185582354,31647.0713553454,34511.4110179074,11966.8527269837,12343.3511668184,13055.2507021413,13375.3986476982,19817.5938991602,31502.2188084801,27800.8173354435,11912.0789668464,12286.8541269094,12995.4952103001,13314.1777992443,19726.8863288829,31358.0292695785,27673.5695673717,11857.5559129615,10488.519721147,4505.81400516043,17042.4961053801,19636.5939383367,31214.4997039712,27546.9042280208,11803.2824178155,7225.2829808315,15497.0375379052,13192.575465867,19546.7148271928,31071.6270908793,27420.8186515427,12061.0441967635,12118.9098416328,12817.8647824977,13132.1914216537,19457.2471038203,30929.40842335,27295.3101842913,11695.4795399241,12063.440097337,12759.1958352744,13072.0837626545,19368.1888852468,30787.8407081938,27170.3761847664,11641.9478883173,12008.2242448989,12700.7954230549,13012.2512238204,19279.5382971184,30646.9209659217,27046.0140235585,11588.661257679,11953.2611222241,12642.6623167214,12952.6925458922,19191.2934736601,30506.6462306817,26922.2210832932,11535.6185265181,11898.5495725373,12584.7952927819,12893.4064753751,19103.4525576371,30367.0135501971,26798.9947585759,11482.8185784764,11844.0884443579,12527.1931333445,12834.3917645111,19016.0137003153,30228.0199857043,26676.3324559375,11430.2603023058
"460",2019-12-06,33947.4909252237,37014.4992913539,12836.6501098581,13240.5387493032,14004.1154520348,14347.2534873186,21280.6174850631,33828.0034642573,29853.2284066767,12791.4680157729,13193.9350589018,13954.8241449945,14296.7544122966,21205.7145428489,33708.9365720263,29748.1518202562,12746.4449524012,11274.5655907575,4843.37208945907,18319.2184536703,21131.0752419861,33590.2887682242,29643.4450795644,12701.580359991,7775.11986620108,16676.3254028311,14196.2888724675,21056.6986545171,33472.0585777548,29539.1068828282,12992.759258883,13055.1058867332,13807.9887486431,14146.3211586163,20982.5838557502,33354.2445307142,29435.1359328567,12612.324358891,13009.1548779093,13759.3877630721,14096.5293197737,20908.7299242487,33236.8451623719,29331.5309370246,12567.9318405205,12963.3656062043,13710.9578419365,14046.9127368996,20835.1359418191,33119.8590131531,29228.2906072565,12523.6955737363,12917.7375023401,13662.6983831282,13997.4707931328,20761.8009934996,33003.2846286201,29125.4136600104,12479.6150085683,12872.2699990425,13614.6087866586,13948.2028737833,20688.724167549,32887.1205594548,29022.8988162626,12435.689596982,12826.9625310342,13566.6884546507,13899.1083663246,20615.9045554351,32771.3653614403,28920.7448014909,12391.9187928721,12781.814535027
"461",2019-12-07,34237.1443644565,11868.3426040059,12241.7962844225,12947.8329701418,13265.1869320339,19675.5864485934,31239.0771207726,27568.6682254851,11812.5557905502,12184.254062356,12886.9720423221,13202.834290766,19583.1019031549,31092.2387098831,27439.0824692567,11757.0312014555,10399.2715901525,4467.31349370132,16897.3228283142,19491.0520787433,30946.0905088493,27310.105827262,11701.7676041435,7163.06887414388,15363.7614933971,13079.0068911382,19399.4349319645,30800.629273359,27181.7354363763,11955.7990085721,12013.2451703414,12706.1003369964,13017.5293839608,19308.2484290294,30655.8517743498,27053.9684469334,11592.0184834958,11956.7772464133,12646.3756666781,12956.3408500915,19217.4905457085,30511.7547979377,26926.8020226615,11537.5305238631,11900.574748387,12586.9317305071,12895.4399312194,19127.1592672874,30368.3351453449,26800.2333406208,11483.2986833653,11844.6364286355,12527.7672089005,12834.8252754183,19037.2525885215,30225.5896328298,26674.2595911406,11429.3217581214,11788.961045396,12468.8807884778,12774.4955371164,18947.7685135921,30083.5150916158,26548.877977757,11375.5985499095,11733.547362743,12410.2711620324,12714.4493770672,18858.7050560615,29942.1083678209,26424.0857171507,11322.1278661396,11678.39415056,12351.9370285016
"462",2019-12-08,11855.6221268289,12228.6775983243,12933.9572836092,13250.9703464519,19654.4994265877,31205.8531600591,27538.65373098,11799.6999222918,12170.9957152011,12872.9486417217,13188.4663744037,19561.7904210837,31058.6571643952,27408.7556783813,11744.0414991848,10387.7722582575,4462.37049697167,16878.6432122758,19469.5187179763,30912.1554827444,27279.4703465144,11688.645613268,7155.03310622901,15346.5309347641,13064.3415212347,19377.6822545382,30766.3448400723,27150.7948452153,11942.3464990721,11999.5774286406,12691.6439357815,13002.7178653119,19286.2789777719,30621.2219767926,27022.7262979524,11578.6365053624,11942.9761962342,12631.7782703194,12941.3848841977,19195.306844364,30476.7836486944,26895.2618417628,11524.020824128,11886.6419481885,12572.1949873382,12880.3412067975,19104.763820639,30333.0266268692,26768.3986271878,11469.6627615377,11830.5734251557,12512.892754858,12819.5854684846,19014.6478825142,30189.9476976395,26642.1338182096,11415.5611024209,11774.7693737279,12453.8702471816,12759.1163110687,18924.9570154545,30047.5436624862,26516.4645921876,11361.7146373391,11719.2285464098,12395.1261448653,12698.9323827663,18835.689214427,29905.8113379774,26391.3881397954,11308.1221625584,11663.9497015901,12336.6591346889,12639.0323381701
"463",2019-12-09,15628.1330229606,16529.0120388542,16933.8772575469,25117.2321644788,39915.9573743347,35223.0040656353,15136.993056685,15612.2979938382,16512.2642042527,16916.7191978393,25091.7824129178,39875.5129817423,35187.3147549329,15121.6556695816,13344.8525584301,5736.95080876516,21715.2883429805,25066.3584480299,39835.1095689734,35151.6616060211,15106.3338229123,9228.21369771733,19812.8338879947,16882.4552164388,25040.960243687,39794.7470945058,35116.0445822594,15514.88094478,15564.889109445,16462.1224490134,16865.3492595329,25015.5877737875,39754.4255168592,35080.4636470445,15075.7366879073,15549.1181615031,16445.4423895327,16848.2606350446,24990.2410122564,39714.1447945954,35044.9187638099,15060.4613681271,15533.363193296,16428.7792309337,16831.1893254119,24964.9199330449,39673.904886318,35009.4098960265,15045.2015258919,15517.6241886323,16412.1329560918,16814.1353130907,24939.6245101306,39633.7057506728,34973.937007202,15029.9571455195,15501.9011313371,16395.5035478997,16797.0985805547,24914.3547175177,39593.5473463474,34938.5000608811,15014.7282113431,15486.194005252,16378.8909892675,16780.0791102953,24889.1105292365,39553.4296320712,34903.0990206455,14999.5147077121,15470.5027942349,16362.2952631225,16763.0768848218,24863.8919193436
"464",2019-12-10,15691.3497810731,16075.75202525,23844.4153841558,37893.2367128534,33438.1786844416,14370.197388253,14809.481558646,15663.2876737,16047.0024603159,23801.7724914732,37825.4691790093,33378.3784904689,14344.4980043435,12645.9707989582,5439.79334384687,20586.7062896445,23759.2058605177,37757.8228393159,33318.6852420099,14318.8445807167,8737.64037605524,18770.0026506708,15989.6574840003,23716.7153549042,37690.2974770319,33259.0987478054,14694.7796850941,14730.1685959345,15579.4021071268,15961.0618888836,23674.3008384915,37622.8928758038,33199.6188169381,14267.67528568,14703.8254464585,15551.5402048151,15932.5174335778,23631.9621753821,37555.6088196648,33140.2452588322,14242.1592503218,14677.5294085631,15523.7281301923,15904.0240266254,23589.6992299215,37488.4450930344,33080.9778832528,14216.6888473493,14651.2803979948,15495.9657941474,15875.5815767325,23547.5118666975,37421.4014807176,33021.816500305,14191.2639951543,14625.0783306508,15468.253107729,15847.1899927686,23505.3999505404,37354.4777679042,32962.7609204337,14165.8846122747,14598.9231225788,15440.5899821446,15818.849183766,23463.3633465221,37287.6737401683,32903.8109544227,14140.5506173941,14572.8146899766,15412.9763287605,15790.5590589197,23421.4019199559,37220.9891834675
"465",2019-12-11,17356.6058473146,25744.1021928755,40912.1026553429,36102.1194061764,15514.8172547313,15988.9610278867,16930.8227561679,17345.417217583,25727.5067116079,40885.7293901908,36078.8468118619,15504.8159015207,13672.5525473805,5890.00663968687,22270.9646681462,25710.9219283245,40859.3731260988,36055.5892198148,15494.820995506,9458.79418208126,20351.4377430068,17323.0615911286,25694.347836129,40833.0338521074,36032.346620364,15919.7524648478,15958.0599513983,16898.1013899649,17311.8945851099,25677.7844281296,40806.7115572643,36009.1190038449,15474.8505084426,15947.7728696035,16887.2083270422,17300.7347777047,25661.231697439,40780.4062306242,35985.9063605989,15464.8749190899,15937.4924191946,16876.3222861403,17289.5821642723,25644.6896371742,40754.1178612487,35962.7086809738,15454.9057603248,15927.2185958966,16865.4432627327,17278.4367401755,25628.1582404567,40727.8464382068,35939.5259553237,15444.943028002,15916.9513954375,16854.5712522955,17267.2985007797,25611.6375004124,40701.5919505742,35916.3581740086,15434.9867179788,15906.690813548,16843.706250308,17256.1674414534,25595.1274101716,40675.3543874339,35893.205327395,15425.0368261153,15896.4368459617,16832.8482522524,17245.043557568,25578.6279628693,40649.1337378757,35870.0674058555
"466",2019-12-12,21397.0147036222,34004.2661473778,30006.4154505,12895.3598146437,13289.573449381,14072.7677814218,14376.0231996334,21324.256623023,33888.638562346,29904.3820956568,12851.510630926,11325.1934671806,4875.53743373752,18368.4804426136,21251.745947885,33773.4041555809,29802.6956934682,12807.8105513,7818.64819544272,16822.9656954942,14278.4214065054,21179.4818369346,33658.561590125,29701.355064162,13122.842506709,13154.464928424,13929.6969110165,14229.8692813649,21107.4634517586,33544.1095335671,29600.3590319773,12720.8556780022,13109.7346876517,13882.3305833015,14181.4822521259,21035.6899567949,33430.0466580269,29499.7064251512,12677.5998754741,13065.156546904,13835.1253193207,14133.259757399,20964.1605193226,33316.371640139,29399.3960759056,12634.4911593134,13020.7299889824,13788.0805713955,14085.2012377035,20892.8743094523,33203.0831610384,29299.4268204329,12591.5290293699,12976.4544984468,13741.1957937096,14037.3061354612,20821.8305001166,33090.1799063444,29199.7974988832,12548.7129871941,12932.3295616102,13694.4704423025,13989.57389499,20751.0282670605,32977.6605661459,29100.5069553502,12506.0425360314,12888.3546665319,13647.9039750637,13942.0039624971,20680.4667888316,32865.5238349859,29001.5540378585,NA
"467",2019-12-13,34921.3810000119,30815.6614904823,13243.0536179331,13647.9467492773,14452.2562766799,14763.5971296679,21908.0358314353,34816.4579519772,30723.0742834991,13203.2641963498,11634.8733333494,5008.70036751568,18870.7044129616,21842.2120343786,34711.8501505248,30630.7652594425,13163.5943240876,8035.77777933171,17290.3008087468,14675.0144631329,21776.5860082353,34607.5566484804,30538.7335824978,13492.7155637168,13525.2981622033,14322.3796846232,14630.9226430694,21711.1571587928,34503.5765015158,30446.9784193617,13084.6117918382,13484.6607226714,14279.3473735121,14586.9632990998,21645.9248936238,34399.9087681396,30355.4989392345,13045.2984167013,13444.1453803734,14236.4443551471,14543.1360331932,21580.8886220809,34296.5525096896,30264.2943138127,13006.1031605801,13403.7517684618,14193.6702410616,14499.4404485145,21516.0477552914,34193.5067903237,30173.3637172815,12967.02566858,13363.4795211917,14151.0246439562,14455.8761494206,21451.401706152,34090.7706770115,30082.7063263073,12928.0655868727,13323.3282739167,14108.5071776951,14412.4427414575,21386.949889323,33988.3432395261,29992.3213200304,12889.2225626932,13283.2976630865,14066.1174573028,14369.1398313561,21322.6917212239,33886.2235504353,29902.207880057,NA,NA
"468",2019-12-14,30644.629103199,13116.0919693059,13494.2254011979,14365.4533323087,14586.8572543716,23789.5725818154,38343.2999400976,30703.9696245999,13141.490081764,13512.0646713523,6117.12766295037,23450.8654900139,23835.6389132485,38417.5482334287,30763.4250534931,13166.9373753439,8610.94817191084,21045.7722619713,14643.4041802131,23881.7944479189,38491.9403017889,30822.9956123863,13294.8361781681,13572.7682959704,14449.0671934896,14671.7597930747,23928.0393585607,38566.4764235852,30882.6815242183,13217.9798869925,13599.0507203661,14477.0464905511,14700.1703139871,23974.3738182423,38641.1568777642,30942.4830123594,13243.5752960842,13625.3840382726,14505.0799669623,14728.6358492748,24020.7980003671,38715.9819438122,31002.4003006127,13269.2202683446,13651.7683482408,14533.1677276365,14757.156505468,24067.3120786746,38790.9519017568,31062.4336132146,13294.9148997482,13678.203749012,14561.3098776903,14785.7323893033,24113.9162272403,38866.0670321679,31122.5831748354,13320.6592864555,13704.690339519,14589.5065224437,14814.363607724,24160.6106204771,38941.3276161588,31182.8492105808,13346.4535248129,13731.2282188859,14617.7577674207,14843.0502678805,24207.3954331357,39016.7339353871,31243.2319459923,NA,NA,NA
"469",2019-12-15,13497.2845496559,13885.2866418289,14781.0540099534,15012.1496655527,24468.8861267911,39425.4201610777,31579.8516164742,13513.4106497528,13960.504402927,6322.31875067079,24230.0196184414,24498.1207262017,39472.5243226251,31617.5821574833,13529.5560167699,8891.22020857408,21739.3159066094,15048.0431145245,24527.3902541251,39519.6847626352,31655.3577776694,13599.0750925296,13935.1151435594,14834.097047113,15066.0220086224,24556.6947522927,39566.9015483475,31693.1785308918,13561.90464367,13951.7643488747,14851.8203256694,15084.0223832962,24586.0342624858,39614.1747470819,31731.0444710739,13578.1079496745,13968.4334460987,14869.5647794009,15102.0442642102,24615.4088265356,39661.5044262389,31768.9556522034,13594.3306148422,13985.1224589975,14887.3304336069,15120.0876770594,24644.8184863232,39708.8906532994,31806.9121283328,13610.5726623028,14001.8314113657,14905.1173136171,15138.1526475693,24674.2632837798,39756.3334958249,31844.9139535789,13626.8341152136,14018.5603270264,14922.9254447912,15156.2392014964,24703.7432608869,39803.8330214575,31882.9611821235,13643.1149967596,14035.309229831,14940.7548525195,15174.3473646277,24733.2584596757,39851.3892979205,31921.0538682128,NA,NA,NA,NA
"470",2019-12-16,13956.0832374958,14778.7942258906,15097.1928093999,22403.1473657825,35652.1610030676,31491.3799773801,13505.2544663488,11919.5490790683,5128.3491687985,19312.4707579393,22343.2732637315,35556.8779121972,31407.2168878059,13469.1606545758,8233.97868367402,17704.6523411701,15016.6038692398,22283.5591797368,35461.849472578,31323.2787304401,13789.5490998966,13844.4859646802,14660.6182947899,14976.4708621294,22224.0046861381,35367.0750036353,31239.5649041345,13397.2621635317,13807.4855311269,14621.4366859926,14936.4451135093,22164.609356418,35272.5538266132,31156.0748093474,13361.456969338,13770.5839840246,14582.3597930019,14896.526336723,22105.3727651989,35178.28526457,31072.8078481394,13325.7474672279,13733.7810590918,14543.3873359567,14856.7142458802,22046.2944882404,35084.2686423732,30989.7634241693,13290.133401457,13697.0764927534,14504.5190357441,14817.0085558548,21987.3741024355,34990.5032866944,30906.9409426894,13254.6145169647,13660.4700221385,14465.7546139971,14777.4089822824,21928.6111858083,34896.9885260049,30824.3398105417,13219.1905593717,13623.9613850789,14427.0937930927,14737.915241559,21870.0053175105,34803.7236905707,30741.9594361533,NA,NA,NA,NA,NA
"471",2019-12-17,15482.1461577128,15815.6618821737,23469.3065636824,37348.853596129,32989.9347232563,14147.6662024122,12497.6709191951,5374.12612291674,20241.7844128068,23422.5757412696,37274.4865653014,32924.2469375187,14119.4961295101,8639.76828265595,18568.2405370861,15752.7419933677,23375.9379667598,37200.2676101104,32858.6899457712,14465.1339024706,14533.2049229851,15389.8485268978,15721.3759797784,23329.3930548811,37126.1964357157,32793.2634875839,14063.3241442284,14504.2671860945,15359.2050872836,15690.0724205103,23282.9408207306,37052.2727478644,32727.9673030453,14035.3220087015,14475.3870684709,15328.6226632401,15658.8311912077,23236.5810797731,36978.4962528889,32662.8011327614,14007.3756295225,14446.5644553861,15298.1011332765,15627.6521677626,23190.3136478414,36904.8666577068,32597.764717855,13979.4848956725,14417.79923234,15267.6403761436,15596.535226314,23144.1383411345,36831.3836698191,32532.8577999641,13951.6496963533,14389.0912850608,15237.2402708339,15565.4802432476,23098.0549762177,36758.0469973092,32468.0801212411,13923.8699209877,14360.4404995039,15206.9006965807,15534.487095195,23052.0633700214,36684.8563488418,32403.431424352,NA,NA,NA,NA,NA,NA
"472",2019-12-18,17829.5046732755,26457.4711195172,42104.0251811256,37190.1363313624,15948.6282017468,14094.5918925562,6074.59446791633,22848.7195961201,26451.357959226,42094.2967889571,37181.5433232242,15944.9431737945,9762.44742750294,21032.23291724,17821.2663932409,26445.2462114178,42084.5706445929,37172.952300553,16363.9347819486,16440.8420194136,17441.7033746226,17817.1486807973,26439.1358757662,42074.8467475138,37164.3632628901,15937.5756720378,16437.0432624526,17437.6733625326,17813.0319197763,26433.026951945,42065.1250972006,37155.7762097767,15933.89319784,16433.2453832175,17433.6442816015,17808.9161099581,26426.919439628,42055.405693134,37147.1911407544,15930.2115745004,16429.4483815056,17429.6161316142,17804.8012511229,26420.8133384889,42045.6885347951,37138.6080553648,15926.5308018223,16425.6522571142,17425.5889123556,17800.6873430509,26414.7086482018,42035.9736216649,37130.0269531494,15922.8508796092,16421.8570098404,17421.5626236105,17796.5743855226,26408.6053684408,42026.2609532248,37121.4478336502,15919.1718076646,16418.0626394817,17417.5372651641,17792.4623783181,26402.5034988798,42016.5505289561,37112.8706964089,NA,NA,NA,NA,NA,NA,NA
